 ,Area,Mean,X,Y
1,48,255,767.104,38.979
2,40,255,524.375,48.075
3,30,255,689.133,62.867
4,32,255,1272.219,71.312
5,37,255,695.905,73.041
6,24,255,190.667,76.208
7,54,255,377.778,99.333
8,20,255,1556.250,99.250
9,53,255,547.142,110.764
10,37,255,95.500,113.365
11,55,255,1529.082,114.264
12,55,255,439.700,116.682
13,70,255,487.300,126.729
14,50,255,838.720,129.280
15,40,255,164.050,130.100
16,44,255,431.045,134.614
17,26,255,1130.654,134.385
18,28,255,671.464,138.821
19,55,255,554.264,141.991
20,24,255,100.167,140.625
21,28,255,54.071,141.929
22,40,255,683.300,142.000
23,40,255,1419.725,143.725
24,34,255,1468.029,143.824
25,24,255,1468.875,155.208
26,38,255,979.263,157.211
27,46,255,1253.130,157.870
28,53,255,528.462,159.764
29,37,255,1410.500,162.500
30,27,255,238.537,169.389
31,54,255,439.889,172.685
32,61,255,1305.320,173.877
33,23,255,991.152,174.457
34,45,255,389.744,176.944
35,41,255,221.085,177.841
36,28,255,920.964,184.143
37,62,255,816.371,194.177
38,57,255,157.079,197.026
39,51,255,48.304,205.324
40,59,255,277.144,208.178
41,40,255,1439.100,214.200
42,51,255,372.069,220.892
43,67,255,665.560,230.172
44,39,255,1383.244,230.885
45,46,255,1548.391,230.870
46,62,255,388.371,233.274
47,40,255,970.600,242.050
48,75,255,455.313,251.167
49,25,255,1316.860,251.260
50,58,255,716.603,254.086
51,33,255,959.197,256.409
52,33,255,1466.258,257.167
53,37,255,294.743,258.338
54,37,255,269.527,260.122
55,24,255,302.833,263.083
56,44,255,832.250,272.523
57,23,255,1140.326,276.152
58,47,255,62.032,277.713
59,33,255,1343.258,283.318
60,39,255,66.500,290.705
61,38,255,1391.816,292.789
62,22,255,893.364,294.500
63,52,255,335.077,304.423
64,56,255,135.161,306.500
65,46,255,1377.109,309.174
66,52,255,395.788,311.692
67,68,255,431.206,311.647
68,46,255,822.957,313.848
69,34,255,35.118,326.618
70,56,255,391.857,337.964
71,36,255,1027.000,357.000
72,55,255,306.064,366.591
73,67,255,429.978,367.381
74,36,255,1373.278,373.806
75,55,255,248.409,375.864
76,35,255,562.500,381.671
77,65,255,45.438,394.162
78,29,255,1418.914,394.224
79,40,255,646.700,399.000
80,27,255,292.796,410.722
81,63,255,488.579,414.167
82,55,255,87.464,415.555
83,31,255,727.726,415.306
84,31,255,346.597,426.242
85,26,255,825.846,430.654
86,55,255,212.136,436.700
87,40,255,417.550,442.425
88,64,255,153.922,447.828
89,64,255,468.578,448.406
90,51,255,83.167,449.225
91,25,255,662.740,453.180
92,43,255,61.802,457.709
93,24,255,608.958,479.875
94,51,255,7.833,481.912
95,40,255,387.925,486.625
96,43,255,548.616,488.616
97,27,255,376.722,489.500
98,53,255,394.840,495.802
99,21,255,225.214,496.690
100,30,255,21.967,506.733
101,24,255,879.083,507.792
102,32,255,28.219,509.594
103,39,255,96.346,517.526
104,43,255,504.012,521.988
105,66,255,217.394,527.182
106,38,255,1538.711,529.053
107,31,255,366.629,532.113
108,31,255,465.403,532.823
109,55,255,979.755,535.682
110,34,255,360.500,535.353
111,37,255,683.365,542.203
112,27,255,1439.759,542.093
113,52,255,159.000,544.923
114,26,255,314.615,546.538
115,30,255,165.033,551.200
116,32,255,549.469,552.125
117,24,255,1046.500,553.625
118,21,255,560.881,567.214
119,25,255,1516.740,567.300
120,47,255,272.947,573.479
121,60,255,83.150,578.450
122,30,255,381.867,584.867
123,52,255,314.135,587.538
124,25,255,149.860,588.500
125,28,255,17.536,596.107
126,35,255,207.214,599.700
127,42,255,130.167,604.714
128,61,255,638.680,605.090
129,39,255,201.500,605.731
130,36,255,355.667,607.167
131,35,255,1545.500,627.329
132,36,255,479.306,630.361
133,23,255,8.326,631.500
134,27,255,297.130,638.500
135,39,255,775.526,655.910
136,26,255,365.346,656.231
137,25,255,923.100,659.620
138,28,255,336.679,663.107
139,37,255,90.068,667.959
140,22,255,101.409,672.591
141,52,255,1583.096,695.212
142,33,255,1343.076,704.076
143,29,255,1438.052,703.638
144,41,255,200.110,705.134
145,38,255,1515.421,710.868
146,41,255,472.402,712.378
147,54,255,45.574,715.537
148,23,255,860.717,714.413
149,30,255,614.200,719.733
150,20,255,1522.750,720.950
151,45,255,466.611,725.589
152,40,255,131.575,728.600
153,40,255,199.625,728.700
154,63,255,556.532,730.294
155,63,255,298.817,730.865
156,56,255,140.821,734.714
157,32,255,981.500,735.844
158,28,255,675.286,741.000
159,43,255,910.756,740.988
160,44,255,444.409,744.500
161,51,255,265.363,745.539
162,29,255,244.983,750.672
163,50,255,503.040,762.240
164,41,255,1441.866,761.695
165,39,255,1351.115,769.833
166,40,255,377.600,774.275
167,61,255,207.205,779.139
168,42,255,574.286,778.452
169,20,255,845.750,783.450
170,23,255,1380.065,784.587
171,40,255,40.150,790.125
172,36,255,437.667,792.250
173,62,255,14.500,811.065
174,43,255,1441.174,809.663
175,43,255,213.151,815.151
176,35,255,763.043,816.700
177,55,255,266.627,819.318
178,38,255,1285.500,828.000
179,61,255,292.713,836.336
180,43,255,353.570,836.779
181,55,255,84.736,840.355
182,21,255,838.881,840.929
183,46,255,769.978,846.630
184,42,255,154.000,858.095
185,53,255,687.274,862.292
186,36,255,1214.444,862.750
187,40,255,1071.900,864.975
188,36,255,748.722,865.417
189,45,255,337.411,866.256
190,43,255,22.709,871.105
191,45,255,417.500,872.500
192,25,255,2.540,879.580
193,44,255,79.932,880.114
194,34,255,300.441,885.588
195,55,255,233.464,889.264
196,50,255,408.620,891.000
197,46,255,353.957,891.261
198,24,255,1113.833,894.667
199,53,255,1396.632,895.406
200,28,255,562.107,900.464
201,28,255,1266.393,910.536
202,55,255,109.500,913.500
203,48,255,1166.417,918.625
204,24,255,1444.167,921.375
205,55,255,113.027,926.282
206,22,255,850.727,924.955
207,20,255,1358.850,924.400
208,23,255,1196.196,933.717
209,24,255,1383.958,934.625
210,37,255,273.419,941.959
211,43,255,216.523,943.105
212,49,255,974.316,948.337
213,34,255,570.824,951.294
214,49,255,357.745,967.296
215,48,255,1235.854,969.562
216,51,255,1172.735,971.029
217,47,255,1381.926,970.670
218,43,255,829.291,970.895
219,23,255,1323.848,970.109
220,40,255,548.775,980.425
221,31,255,1322.790,980.242
222,66,255,133.318,985.348
223,45,255,1449.433,986.056
224,20,255,627.800,988.000
225,38,255,1505.395,988.579
226,23,255,1074.457,989.674
227,21,255,875.119,992.595
228,28,255,1178.321,994.857
229,41,255,381.817,995.841
230,38,255,483.526,996.711
231,34,255,1553.059,997.735
232,26,255,371.192,998.962
233,40,255,577.000,999.500
234,37,255,942.095,1000.608
235,50,255,1250.480,1002.100
236,39,255,79.064,1007.654
237,48,255,1328.479,1008.896
238,33,255,1428.773,1011.833
239,34,255,1391.647,1013.882
240,72,255,825.458,1018.167
241,32,255,917.344,1018.062
242,27,255,897.907,1021.833
243,51,255,1334.931,1021.382
244,52,255,350.577,1023.654
245,57,255,431.728,1024.395
246,51,255,742.461,1024.735
247,66,255,226.258,1027.409
248,47,255,974.074,1029.330
249,39,255,196.346,1031.372
250,44,255,774.432,1032.295
251,25,255,23.820,1032.500
252,42,255,960.810,1034.262
253,39,255,1183.269,1033.141
254,32,255,1080.969,1033.844
255,52,255,370.904,1035.788
256,48,255,1491.500,1035.271
257,51,255,1207.775,1038.363
258,45,255,1225.589,1038.589
259,32,255,684.219,1037.406
260,25,255,1262.900,1038.540
261,31,255,459.919,1042.435
262,41,255,1318.744,1042.500
263,37,255,737.851,1042.959
264,43,255,293.058,1044.384
265,20,255,865.600,1044.050
266,48,255,1531.042,1045.979
267,40,255,428.575,1047.550
268,34,255,1410.971,1048.265
269,20,255,526.200,1048.100
270,50,255,267.760,1051.120
271,30,255,1299.967,1054.400
272,33,255,632.682,1056.985
273,24,255,771.167,1058.625
274,39,255,78.910,1059.987
275,34,255,475.912,1060.118
276,50,255,321.680,1061.720
277,55,255,835.045,1061.845
278,41,255,1525.232,1061.061
279,39,255,873.397,1065.782
280,51,255,339.912,1066.559
281,62,255,456.435,1066.435
282,39,255,175.372,1070.372
283,60,255,56.567,1074.967
284,31,255,436.758,1076.468
285,23,255,1524.065,1079.152
286,22,255,1563.591,1079.273
287,24,255,842.542,1081.208
288,20,255,252.750,1081.050
289,22,255,1583.500,1082.364
290,40,255,485.475,1083.175
291,49,255,12.949,1085.867
292,34,255,411.941,1085.676
293,38,255,1539.184,1086.026
294,27,255,351.574,1088.537
295,39,255,1261.603,1091.013
296,26,255,1491.731,1094.192
297,42,255,613.000,1097.310
298,37,255,164.959,1097.824
299,42,255,203.905,1098.238
300,24,255,433.000,1098.417
