 ,Area,Mean,X,Y
1,66,255,956.924,39.712
2,52,255,1240.654,47.615
3,36,255,517.806,50.806
4,68,255,348.574,56.074
5,46,255,416.609,59.130
6,38,255,516.500,61.816
7,51,255,248.951,65.951
8,39,255,425.603,72.987
9,46,255,842.326,78.391
10,45,255,1382.011,82.900
11,45,255,1028.544,84.922
12,51,255,1127.873,86.480
13,46,255,1110.065,89.457
14,62,255,159.000,90.790
15,43,255,305.663,95.081
16,53,255,1249.047,102.387
17,52,255,129.423,105.885
18,47,255,381.883,108.287
19,47,255,320.734,114.798
20,47,255,825.457,117.926
21,49,255,225.561,118.561
22,51,255,212.853,121.775
23,52,255,1068.750,124.481
24,57,255,887.939,142.535
25,39,255,540.474,145.756
26,56,255,281.804,162.625
27,46,255,412.913,163.391
28,31,255,954.306,163.984
29,51,255,344.931,168.539
30,57,255,1590.079,168.465
31,33,255,954.076,171.955
32,51,255,1209.971,172.755
33,20,255,15.550,173.900
34,53,255,162.538,178.311
35,40,255,889.600,179.725
36,21,255,896.500,182.500
37,50,255,1189.300,185.560
38,56,255,1308.250,188.786
39,21,255,1082.452,190.119
40,27,255,1076.907,195.426
41,65,255,1055.731,198.823
42,48,255,549.333,200.438
43,50,255,1121.460,200.840
44,34,255,627.088,204.824
45,35,255,617.157,205.900
46,44,255,41.977,207.591
47,38,255,1164.500,208.000
48,47,255,1081.202,213.819
49,66,255,525.788,215.955
50,44,255,1117.886,218.295
51,48,255,1540.938,220.354
52,56,255,1308.875,222.143
53,46,255,233.870,225.087
54,66,255,395.242,228.636
55,60,255,956.883,228.467
56,29,255,1199.086,237.224
57,23,255,94.717,238.630
58,41,255,279.134,243.988
59,51,255,863.029,249.382
60,57,255,1271.974,249.798
61,85,255,1375.912,257.124
62,71,255,773.035,259.275
63,50,255,217.360,259.820
64,65,255,1542.454,268.546
65,52,255,853.673,273.769
66,67,255,902.142,275.112
67,55,255,690.336,273.536
68,59,255,10.331,283.619
69,56,255,245.250,282.411
70,55,255,587.064,282.773
71,45,255,1342.678,304.900
72,56,255,527.304,306.768
73,46,255,106.022,307.630
74,64,255,700.094,309.859
75,48,255,1004.146,309.521
76,26,255,1141.808,311.923
77,50,255,1055.600,314.120
78,40,255,180.475,316.175
79,48,255,795.750,318.500
80,42,255,1137.833,318.167
81,43,255,185.733,324.035
82,25,255,1513.740,331.460
83,41,255,948.573,333.793
84,53,255,438.085,341.425
85,46,255,1280.109,343.587
86,54,255,1254.796,345.852
87,57,255,574.868,348.640
88,42,255,2.548,350.024
89,62,255,831.871,349.726
90,54,255,959.056,355.852
91,64,255,737.641,369.672
92,61,255,151.795,376.697
93,58,255,1109.259,377.948
94,27,255,1409.870,376.167
95,50,255,1125.300,382.540
96,49,255,1566.806,393.378
97,41,255,858.744,401.500
98,45,255,1169.500,403.500
99,55,255,836.900,404.318
100,50,255,948.940,405.660
101,28,255,1282.536,412.107
102,44,255,1479.386,417.909
103,58,255,1225.759,423.621
104,22,255,1280.864,423.818
105,56,255,1170.411,427.321
106,57,255,398.079,441.991
107,58,255,774.983,445.569
108,58,255,1530.655,458.603
109,30,255,641.000,456.867
110,43,255,821.942,459.547
111,22,255,238.955,459.364
112,35,255,1547.671,460.186
113,53,255,1560.783,463.689
114,34,255,646.324,466.853
115,58,255,1183.707,467.603
116,53,255,1107.368,472.670
117,43,255,711.128,474.988
118,57,255,1146.868,490.658
119,39,255,581.064,503.577
120,64,255,117.375,505.234
121,55,255,1590.864,511.409
