 ,Area,Mean,X,Y
1,35,255,855.586,19.186
2,39,255,516.679,28.526
3,37,255,733.905,28.554
4,59,255,244.924,38.059
5,21,255,568.119,33.929
6,36,255,136.333,36.250
7,32,255,294.594,38.438
8,44,255,1387.273,42.705
9,45,255,1236.744,51.944
10,57,255,401.395,54.763
11,37,255,682.068,56.554
12,39,255,918.731,59.013
13,46,255,60.022,65.391
14,37,255,918.365,69.878
15,71,255,989.627,71.683
16,44,255,1370.886,72.386
17,40,255,646.575,73.700
18,46,255,246.174,78.239
19,35,255,457.100,82.986
20,50,255,1107.100,83.500
21,44,255,122.864,88.432
22,50,255,333.160,90.080
23,40,255,179.175,92.825
24,39,255,1554.474,97.551
25,52,255,1044.000,102.000
26,32,255,879.000,114.500
27,40,255,1352.700,115.425
28,43,255,1146.570,117.035
29,41,255,971.500,119.500
30,45,255,419.811,123.878
31,55,255,1203.355,126.045
32,42,255,1307.976,126.690
33,29,255,1087.810,136.431
34,70,255,602.586,138.100
35,48,255,99.958,141.646
36,67,255,185.306,150.022
37,43,255,1473.500,149.360
38,54,255,498.093,151.574
39,48,255,353.604,156.021
40,60,255,1081.683,157.717
41,51,255,1421.912,156.147
42,47,255,96.500,159.074
43,47,255,1574.287,161.585
44,36,255,1191.944,165.556
45,40,255,1586.775,170.225
46,55,255,348.209,177.973
47,45,255,1480.500,177.500
48,65,255,846.792,181.592
49,61,255,933.205,182.959
50,52,255,572.538,184.788
51,54,255,1218.148,191.759
52,54,255,542.093,193.926
53,59,255,694.314,196.178
54,45,255,1284.767,200.678
55,63,255,1268.643,206.373
56,55,255,1551.100,211.100
57,65,255,1399.623,218.485
58,26,255,2.000,220.962
59,23,255,1057.717,227.196
60,37,255,53.014,228.500
61,26,255,1054.192,235.038
62,44,255,1029.205,238.750
63,53,255,360.689,245.802
64,48,255,1525.875,246.229
65,49,255,624.480,249.378
66,54,255,173.648,252.426
67,43,255,1462.174,255.337
68,43,255,199.988,256.337
69,58,255,779.069,259.121
70,50,255,575.580,260.000
71,75,255,699.820,263.833
72,51,255,863.480,261.578
73,44,255,360.500,266.000
74,64,255,1236.359,273.516
75,56,255,268.071,274.411
76,64,255,290.172,286.625
77,31,255,21.887,291.371
78,39,255,30.167,294.013
79,63,255,1277.579,297.500
80,68,255,1109.544,311.721
81,57,255,1467.711,313.465
82,46,255,913.696,316.783
83,54,255,803.167,318.481
84,41,255,527.866,324.232
85,59,255,602.703,325.771
86,39,255,1523.013,330.090
87,55,255,248.555,332.773
88,59,255,318.466,333.059
89,55,255,344.973,333.609
90,53,255,522.632,332.726
91,42,255,126.000,336.833
92,58,255,1136.190,349.224
93,51,255,1016.049,350.245
94,57,255,116.974,351.289
95,38,255,1423.447,350.421
96,44,255,1222.091,355.614
97,31,255,1574.823,356.597
98,51,255,1415.735,361.265
99,58,255,1467.500,365.121
100,58,255,1028.845,369.241
101,31,255,1134.468,368.694
102,53,255,1210.802,371.085
103,58,255,423.741,373.483
104,59,255,377.992,376.907
105,55,255,1327.555,378.409
106,41,255,1462.061,378.280
107,69,255,666.630,384.312
108,49,255,988.459,387.276
109,27,255,1408.611,385.981
110,51,255,773.186,388.539
111,61,255,927.680,390.615
112,48,255,787.792,400.646
113,31,255,926.855,405.823
114,48,255,920.125,412.438
115,49,255,536.031,412.214
116,51,255,455.990,418.676
117,54,255,684.148,417.148
118,52,255,519.212,420.846
119,47,255,388.287,422.436
120,43,255,865.616,423.849
