 ,Area,Mean,X,Y
1,32,255,871.125,32.219
2,60,255,726.117,41.817
3,56,255,935.929,46.768
4,54,255,373.907,57.130
5,41,255,651.866,63.939
6,54,255,803.500,67.741
7,42,255,1439.048,70.500
8,35,255,1527.900,75.471
9,38,255,661.368,76.868
10,34,255,898.235,79.324
11,41,255,1463.476,79.671
12,25,255,117.940,80.900
13,46,255,881.261,82.043
14,31,255,113.694,86.403
15,55,255,189.900,88.991
16,47,255,414.585,88.309
17,40,255,731.525,97.575
18,30,255,869.800,99.400
19,20,255,1166.750,105.100
20,41,255,1296.500,110.500
21,40,255,398.225,113.775
22,39,255,1366.910,113.833
23,43,255,293.919,117.267
24,23,255,454.152,118.543
25,43,255,1492.267,119.640
26,49,255,205.255,123.480
27,24,255,500.292,123.833
28,42,255,667.119,128.238
29,45,255,581.144,130.478
30,41,255,482.110,131.598
31,59,255,414.432,133.381
32,56,255,722.625,133.518
33,46,255,197.500,159.326
34,23,255,1276.717,162.370
35,23,255,1127.717,171.196
36,47,255,698.181,172.074
37,63,255,377.468,178.278
38,39,255,518.090,184.038
39,44,255,101.705,188.614
40,40,255,162.875,192.175
41,39,255,271.244,195.654
42,45,255,593.722,195.033
43,56,255,1340.714,198.036
44,32,255,746.688,203.281
45,41,255,341.085,203.963
46,27,255,1070.907,204.537
47,44,255,252.591,213.455
48,47,255,346.585,223.755
49,37,255,920.068,223.446
50,58,255,407.069,228.586
51,68,255,18.853,235.882
52,39,255,800.705,233.474
53,35,255,1416.729,246.300
54,35,255,561.386,252.386
55,47,255,497.138,256.372
56,67,255,205.007,260.052
57,45,255,548.633,259.056
58,46,255,89.587,261.152
59,54,255,1025.759,267.019
60,51,255,1183.049,282.559
61,41,255,277.744,297.012
62,52,255,1085.192,304.481
63,44,255,93.614,304.136
64,82,255,208.622,312.305
65,61,255,1516.861,326.926
66,67,255,1544.336,331.336
67,58,255,312.759,331.897
68,73,255,1142.582,331.829
69,63,255,1463.373,347.008
70,43,255,1202.198,352.081
71,56,255,925.875,359.036
72,21,255,1125.452,368.690
73,48,255,260.208,375.542
74,53,255,884.368,380.349
75,21,255,1359.643,380.357
76,53,255,492.047,382.858
77,47,255,677.351,390.053
78,43,255,346.640,396.477
79,59,255,1482.551,401.788
80,47,255,1264.670,402.117
81,52,255,873.000,407.000
82,40,255,1590.725,407.375
83,54,255,838.389,414.722
84,37,255,1327.932,439.068
85,32,255,276.938,439.812
86,21,255,1499.357,445.500
87,47,255,640.926,448.415
88,36,255,1317.778,451.806
89,50,255,696.300,456.480
90,51,255,1084.304,457.127
91,44,255,225.455,459.136
92,31,255,391.016,458.597
93,32,255,1329.125,467.656
94,45,255,903.767,469.322
95,37,255,1096.338,475.095
96,30,255,228.500,476.400
97,27,255,446.352,481.241
98,69,255,1575.703,486.283
99,26,255,1036.808,487.962
100,57,255,626.658,497.114
