 ,Area,Mean,X,Y
1,56,255,564.500,15.000
2,38,255,1427.184,17.026
3,40,255,168.975,22.100
4,40,255,711.650,25.250
5,50,255,600.240,27.940
6,27,255,889.093,27.574
7,42,255,95.857,29.667
8,39,255,156.628,34.628
9,21,255,433.690,45.738
10,72,255,1377.514,55.500
11,45,255,345.322,60.678
12,55,255,1508.518,63.609
13,41,255,850.159,72.207
14,61,255,591.844,77.648
15,62,255,804.710,79.565
16,29,255,766.879,80.017
17,30,255,57.833,83.000
18,41,255,319.500,83.500
19,39,255,1233.756,83.526
20,22,255,760.636,83.500
21,43,255,1350.384,84.616
22,30,255,1226.900,86.533
23,45,255,1146.167,89.211
24,21,255,856.310,95.405
25,37,255,1444.878,103.311
26,34,255,1487.794,112.000
27,37,255,132.068,113.905
28,21,255,495.119,113.929
29,69,255,1390.949,120.341
30,27,255,260.241,123.278
31,36,255,910.694,126.556
32,62,255,1065.839,127.855
33,21,255,919.119,129.071
34,45,255,1138.367,131.700
35,51,255,836.029,132.127
36,45,255,888.500,134.900
37,49,255,1381.500,141.398
38,47,255,428.053,149.138
39,26,255,357.615,148.654
40,22,255,361.364,152.864
41,44,255,570.295,158.545
42,58,255,978.741,159.517
43,55,255,1519.409,157.973
44,41,255,370.232,160.573
45,58,255,70.776,164.086
46,72,255,628.042,169.056
47,28,255,1343.786,168.107
48,64,255,209.203,172.734
49,55,255,14.318,172.045
50,44,255,1071.250,173.977
51,26,255,776.654,172.962
52,60,255,1586.783,174.483
53,61,255,1274.107,175.893
54,28,255,839.071,175.821
55,39,255,779.808,180.885
56,53,255,1490.236,182.538
57,61,255,885.336,185.975
58,46,255,1072.935,188.957
59,46,255,336.848,207.783
60,53,255,664.104,210.915
61,55,255,1430.573,213.227
62,33,255,290.015,213.894
63,21,255,414.167,217.643
64,67,255,1191.769,221.888
65,44,255,702.068,223.159
66,64,255,317.391,225.547
67,68,255,471.618,227.338
68,42,255,1562.810,229.714
69,44,255,1587.955,230.182
70,36,255,29.056,232.667
71,42,255,92.595,232.429
72,49,255,174.500,234.337
73,36,255,1112.583,235.944
74,33,255,18.591,240.197
75,58,255,958.259,247.103
76,54,255,1344.111,251.352
77,35,255,16.443,253.529
78,71,255,1296.923,255.796
79,46,255,626.022,255.652
80,49,255,1232.602,256.990
81,32,255,126.656,260.438
82,31,255,975.306,263.855
83,21,255,130.500,269.500
84,57,255,244.798,272.325
85,32,255,1302.625,281.312
86,52,255,113.346,285.269
87,59,255,1110.822,287.958
88,64,255,385.078,292.719
89,59,255,50.314,300.161
90,66,255,679.470,300.561
91,42,255,976.857,302.286
92,52,255,964.346,307.615
93,31,255,1170.887,307.984
94,44,255,72.182,312.932
95,50,255,1178.560,313.600
96,40,255,289.475,313.425
97,56,255,919.071,315.339
98,48,255,147.917,314.812
99,43,255,809.919,315.477
100,61,255,633.516,319.369
101,58,255,1071.241,322.483
102,46,255,852.500,329.000
103,64,255,221.938,337.938
104,57,255,1318.974,343.184
105,59,255,901.347,343.975
106,20,255,588.900,351.750
107,42,255,1422.786,353.619
108,49,255,1232.643,357.480
109,49,255,1430.704,361.194
110,56,255,585.946,369.732
111,29,255,193.224,368.914
112,30,255,1310.400,376.167
113,41,255,1116.037,382.207
114,41,255,198.232,384.159
115,38,255,320.000,385.605
116,44,255,1122.250,387.591
117,49,255,1400.112,386.398
118,80,255,452.188,393.425
119,51,255,1565.853,392.206
120,69,255,856.297,394.833
121,66,255,758.864,399.136
122,34,255,1466.676,398.265
123,65,255,531.962,400.192
124,42,255,928.643,400.762
125,36,255,1387.722,402.222
126,45,255,25.322,406.989
127,71,255,1258.246,407.965
128,41,255,691.500,418.085
129,24,255,797.375,421.667
130,64,255,1251.953,424.328
131,48,255,19.042,425.312
132,35,255,790.071,425.900
133,72,255,1475.611,428.708
134,54,255,1559.111,429.111
135,56,255,807.464,430.946
136,28,255,900.143,433.286
137,48,255,504.000,439.583
138,43,255,904.500,439.151
139,59,255,682.975,443.432
140,48,255,1180.000,443.000
141,49,255,1318.031,447.929
142,54,255,1050.981,452.130
143,47,255,974.351,453.840
144,61,255,1114.926,454.205
145,52,255,544.808,455.769
146,54,255,44.833,456.185
147,47,255,249.138,455.309
148,49,255,334.888,459.194
149,38,255,1532.842,458.895
150,48,255,203.729,460.375
151,58,255,722.897,464.569
152,37,255,584.068,467.446
153,52,255,568.635,469.558
154,40,255,199.100,470.600
155,53,255,1581.047,473.066
156,50,255,1210.060,474.120
157,57,255,217.237,476.132
158,65,255,948.469,486.962
159,46,255,1136.522,486.609
160,45,255,1368.233,486.811
161,51,255,803.598,487.363
162,59,255,989.669,488.653
163,60,255,347.133,491.950
164,41,255,1125.549,492.329
165,47,255,1482.245,495.160
166,41,255,872.915,502.207
167,40,255,1122.175,504.850
168,41,255,1355.744,505.085
169,62,255,157.194,523.065
170,48,255,677.896,525.792
171,72,255,1517.569,526.750
172,56,255,831.875,535.857
173,47,255,676.798,540.202
174,52,255,347.250,542.365
175,38,255,646.947,541.737
176,42,255,740.119,541.595
177,61,255,972.467,543.926
178,50,255,1478.820,544.360
179,44,255,932.068,547.182
180,36,255,642.806,548.250
181,57,255,1050.009,553.430
182,64,255,570.547,557.828
183,53,255,189.821,560.877
184,76,255,1008.079,565.184
185,62,255,1184.226,565.452
186,43,255,622.663,571.314
187,66,255,1103.727,578.288
188,63,255,1354.500,594.643
189,61,255,1505.959,597.533
190,49,255,901.173,600.602
191,61,255,104.861,603.779
192,63,255,861.516,603.135
193,52,255,132.404,605.346
194,44,255,457.136,607.591
195,62,255,1416.774,610.887
196,56,255,313.571,613.875
197,65,255,1475.669,621.731
198,52,255,21.827,621.077
199,51,255,1086.265,631.794
200,43,255,15.733,632.221
201,69,255,946.080,634.022
202,20,255,514.250,633.250
203,68,255,652.603,634.588
204,51,255,784.363,637.657
205,55,255,819.573,644.464
206,52,255,1160.346,645.615
207,56,255,1214.196,646.375
208,52,255,535.000,647.192
209,57,255,897.482,648.640
210,40,255,347.350,649.700
211,40,255,809.300,651.575
212,50,255,1591.580,654.500
213,49,255,737.806,660.296
214,52,255,667.173,661.115
215,48,255,1545.000,660.500
