 ,Area,Mean,X,Y
1,41,255,755.866,6.110
2,36,255,1272.028,14.806
3,47,255,1259.074,18.755
4,26,255,1074.385,49.000
5,38,255,1152.526,56.816
6,53,255,413.802,59.745
7,48,255,544.229,63.292
8,64,255,636.750,71.953
9,66,255,426.030,73.833
10,55,255,841.845,75.100
11,63,255,536.881,80.929
12,59,255,1371.432,86.669
13,55,255,1473.482,93.718
14,72,255,1279.125,97.833
15,57,255,338.535,101.079
16,63,255,1190.262,108.944
17,45,255,203.367,110.411
18,34,255,1426.735,118.382
19,47,255,1565.287,119.117
20,31,255,335.887,121.177
21,33,255,893.258,123.864
22,45,255,384.967,126.233
23,59,255,1076.975,129.008
24,33,255,1422.924,129.591
25,43,255,1578.035,130.430
26,41,255,1436.354,131.622
27,47,255,1154.117,133.798
28,46,255,605.870,144.239
29,31,255,444.500,162.210
30,56,255,1287.929,162.196
31,45,255,685.833,164.678
32,54,255,1229.574,169.259
33,47,255,1006.309,173.223
34,65,255,844.746,177.054
35,38,255,538.658,178.158
36,53,255,262.991,179.274
37,46,255,554.370,183.761
38,53,255,1466.613,186.481
39,26,255,199.538,193.423
40,47,255,77.096,194.968
41,57,255,290.605,199.237
42,41,255,1113.549,203.451
43,52,255,1407.885,204.654
44,55,255,633.864,210.827
45,48,255,1101.792,210.292
46,42,255,344.262,220.167
47,46,255,1569.674,220.130
48,46,255,1332.087,222.391
49,32,255,208.656,223.438
50,55,255,767.318,239.809
51,49,255,498.500,244.112
52,41,255,1291.256,248.500
53,44,255,1462.023,248.591
54,51,255,125.088,250.088
55,41,255,1041.061,250.232
56,44,255,1386.295,251.386
57,59,255,114.364,252.720
58,55,255,784.391,253.464
59,48,255,606.500,262.250
60,47,255,181.521,269.926
61,28,255,1195.571,269.393
62,41,255,1270.524,269.695
63,49,255,1394.704,270.480
64,61,255,509.779,275.779
65,47,255,705.500,283.500
66,61,255,1217.943,287.697
67,47,255,32.309,291.181
68,66,255,520.394,300.076
69,60,255,694.967,314.217
70,88,255,823.420,316.705
71,44,255,1005.523,322.432
72,59,255,39.619,327.110
73,60,255,158.533,340.650
74,54,255,768.630,346.722
75,40,255,1492.775,356.425
76,54,255,1099.852,358.204
77,50,255,1236.720,362.100
78,25,255,494.580,361.940
79,22,255,1488.227,362.000
80,47,255,1586.862,366.309
81,46,255,775.304,365.783
82,56,255,535.875,367.643
83,49,255,1300.806,366.847
84,56,255,1448.482,373.679
85,43,255,1174.407,375.337
86,48,255,1387.542,381.417
87,51,255,1414.971,388.775
88,45,255,83.767,390.767
89,55,255,1294.555,390.645
90,43,255,491.616,390.616
91,26,255,1148.846,395.038
92,53,255,1065.462,400.934
93,62,255,402.387,404.919
94,47,255,1418.394,404.649
95,50,255,600.820,410.340
96,64,255,973.281,414.906
97,30,255,853.233,415.667
98,51,255,672.559,420.265
99,59,255,753.076,419.466
100,57,255,1186.658,420.588
101,33,255,851.530,421.470
102,54,255,271.630,424.611
103,65,255,352.885,426.977
104,41,255,1369.037,427.915
105,55,255,463.282,432.682
106,78,255,766.397,434.192
107,49,255,378.684,438.684
108,36,255,852.583,448.250
109,61,255,98.893,450.057
110,28,255,1377.857,453.214
111,76,255,1094.132,462.342
112,34,255,1069.529,461.412
113,47,255,431.883,463.287
114,52,255,1142.154,465.442
115,48,255,56.000,466.500
116,41,255,1182.841,471.305
117,26,255,648.269,473.192
118,27,255,643.685,479.611
119,36,255,652.861,482.333
120,21,255,1590.500,480.500
121,67,255,168.993,488.216
122,23,255,1177.283,489.413
123,51,255,292.775,499.167
124,62,255,496.613,499.097
125,49,255,1297.949,501.561
126,84,255,340.869,502.560
127,35,255,861.586,500.814
128,55,255,970.609,503.936
129,33,255,770.045,504.682
130,35,255,1221.071,507.529
131,53,255,775.387,512.632
132,54,255,295.852,523.444
133,30,255,501.933,524.333
134,46,255,928.196,525.087
135,61,255,1095.139,526.893
136,57,255,318.342,535.868
137,50,255,1507.340,538.380
138,50,255,257.360,542.760
139,51,255,974.147,543.343
140,55,255,153.209,555.936
141,42,255,847.262,558.190
142,43,255,496.244,558.942
143,44,255,169.750,559.636
144,43,255,476.314,561.337
145,41,255,856.061,563.598
146,28,255,161.179,564.464
147,50,255,1323.180,569.340
148,63,255,798.992,578.437
149,55,255,418.318,581.445
150,40,255,730.700,581.425
151,41,255,32.476,585.037
152,45,255,1414.344,590.367
153,43,255,1399.826,592.128
154,48,255,684.500,593.000
155,28,255,29.607,593.214
156,48,255,736.729,593.417
157,46,255,556.196,596.630
158,45,255,813.878,599.878
159,57,255,1269.868,599.360
160,52,255,31.365,604.577
161,60,255,470.750,610.200
162,46,255,905.130,610.239
163,32,255,283.156,611.719
164,57,255,1052.798,613.237
165,51,255,274.049,615.088
166,54,255,886.722,618.926
167,47,255,1511.926,619.840
168,65,255,309.608,621.762
169,41,255,1194.939,621.768
170,47,255,202.160,623.160
171,53,255,1268.934,627.368
172,50,255,1122.080,627.400
173,30,255,1495.867,628.000
174,34,255,199.853,633.265
175,64,255,1051.656,637.312
176,59,255,754.669,637.381
177,63,255,727.595,643.706
178,36,255,1302.667,647.000
179,59,255,1134.297,650.246
180,73,255,188.473,655.664
181,62,255,1569.790,660.871
182,31,255,593.468,662.694
183,40,255,602.425,663.700
184,52,255,974.750,668.115
185,58,255,921.466,671.603
186,27,255,1498.278,670.500
187,39,255,620.577,671.500
188,50,255,993.740,671.740
189,52,255,1513.596,673.865
190,26,255,781.654,673.385
191,66,255,1386.485,675.606
192,25,255,1304.300,676.940
193,56,255,787.250,680.625
194,42,255,104.976,687.452
195,52,255,363.077,690.673
196,64,255,1424.609,692.453
197,28,255,1456.000,690.286
198,39,255,98.269,693.782
199,43,255,934.593,701.128
200,60,255,1312.717,701.033
201,64,255,661.656,705.141
202,66,255,517.621,706.697
203,59,255,1125.992,708.619
204,43,255,1178.779,709.895
205,41,255,505.671,710.695
206,39,255,706.705,712.782
207,58,255,294.569,714.241
208,47,255,157.947,716.564
209,36,255,169.306,716.806
210,65,255,872.392,718.915
211,42,255,633.500,720.000
212,40,255,1181.925,720.275
213,63,255,779.373,731.548
214,39,255,585.679,731.885
215,35,255,154.214,735.271
216,52,255,1386.212,737.846
217,62,255,480.597,741.339
218,48,255,555.500,743.000
219,50,255,1491.200,748.080
220,65,255,672.669,749.838
221,55,255,571.736,751.682
222,53,255,1012.217,755.481
223,74,255,742.608,759.459
224,46,255,566.739,761.717
225,49,255,839.806,763.153
226,34,255,102.000,763.206
227,60,255,1515.100,765.250
228,39,255,246.064,766.141
229,62,255,202.000,767.565
230,45,255,617.322,767.167
231,56,255,895.679,772.804
232,49,255,1081.929,772.031
233,21,255,1366.500,770.500
234,49,255,1286.194,773.622
235,57,255,1112.254,775.307
236,21,255,91.500,775.357
237,41,255,273.646,776.354
238,49,255,1399.031,777.194
239,47,255,700.564,778.032
240,35,255,833.786,778.614
241,52,255,45.115,781.000
242,41,255,524.500,783.646
243,36,255,1309.500,784.861
244,29,255,960.638,785.914
245,44,255,1023.432,792.545
246,41,255,268.500,793.256
247,43,255,1197.477,802.081
248,53,255,131.519,804.387
249,40,255,441.500,814.000
250,45,255,664.211,813.633
251,63,255,966.992,818.246
252,74,255,636.878,819.176
253,47,255,1169.543,819.074
254,57,255,829.167,822.798
255,41,255,206.183,824.622
256,44,255,662.795,825.614
257,49,255,126.112,828.602
258,41,255,1382.573,827.793
259,44,255,224.864,828.545
260,53,255,1057.632,834.009
261,36,255,665.750,834.667
262,51,255,381.853,837.029
263,50,255,1172.460,837.560
264,49,255,366.582,839.582
265,28,255,1112.071,837.250
266,39,255,788.987,840.346
267,47,255,1312.777,840.628
268,39,255,328.449,841.218
269,48,255,1377.000,843.500
270,57,255,1115.307,845.833
271,82,255,1082.927,847.500
272,49,255,722.071,848.010
273,47,255,57.287,847.968
274,50,255,293.820,849.740
275,43,255,284.849,856.407
276,44,255,62.273,859.114
277,56,255,826.893,863.732
278,43,255,135.942,863.105
279,60,255,238.883,865.150
280,48,255,1379.146,863.312
281,37,255,1531.878,865.824
282,23,255,1446.413,866.196
283,43,255,1483.942,872.942
284,43,255,780.058,875.779
285,46,255,1569.391,877.870
286,50,255,666.200,878.380
287,40,255,1425.200,878.825
288,59,255,726.941,882.042
289,47,255,1001.500,880.500
290,76,255,422.487,884.382
291,60,255,570.117,891.450
292,29,255,1567.672,894.603
293,47,255,492.032,898.585
294,52,255,722.135,900.019
295,43,255,739.384,901.384
296,49,255,913.541,902.929
297,56,255,1119.268,903.446
298,35,255,549.729,904.071
299,48,255,137.521,906.062
300,37,255,330.041,908.716
301,30,255,927.767,909.467
302,50,255,174.540,912.440
303,44,255,467.409,915.864
304,45,255,542.433,916.056
305,33,255,330.591,915.742
306,54,255,489.796,920.926
307,45,255,797.989,922.233
308,40,255,1553.000,923.375
309,52,255,1584.596,922.673
310,31,255,239.306,923.661
311,52,255,621.577,925.519
312,64,255,887.453,924.453
313,36,255,230.694,924.806
314,45,255,1291.833,926.322
315,25,255,866.100,927.460
316,41,255,436.915,929.451
317,33,255,445.197,932.439
318,63,255,938.532,932.357
319,50,255,610.480,933.200
320,52,255,856.058,941.788
321,63,255,988.913,946.294
322,35,255,18.729,948.243
323,51,255,1469.618,954.265
324,39,255,671.372,960.628
325,62,255,1213.274,961.387
326,25,255,1344.180,960.260
327,64,255,1543.156,961.297
328,53,255,66.500,966.500
329,34,255,534.559,969.382
330,63,255,223.929,972.833
331,44,255,1079.295,975.250
332,27,255,531.056,975.167
333,32,255,1026.438,975.406
334,44,255,1137.977,975.409
335,48,255,425.125,981.667
336,54,255,1219.407,982.611
337,52,255,120.885,984.942
338,38,255,630.105,985.368
339,39,255,1117.244,987.244
340,36,255,343.556,988.722
341,39,255,522.372,989.372
342,51,255,1155.167,990.853
343,57,255,1349.430,991.254
344,42,255,466.571,997.190
345,51,255,334.559,1000.833
346,37,255,24.743,1003.743
347,50,255,321.520,1004.420
348,54,255,913.741,1005.630
349,51,255,45.971,1010.069
350,44,255,1114.591,1015.977
351,52,255,833.000,1017.500
352,57,255,1457.254,1020.114
353,54,255,1580.833,1018.204
354,72,255,152.028,1021.694
355,46,255,1294.696,1020.478
356,42,255,942.905,1021.214
357,49,255,470.194,1023.561
358,31,255,537.371,1025.306
359,75,255,759.273,1030.047
360,54,255,374.759,1030.444
361,54,255,261.111,1030.889
362,40,255,1171.675,1033.800
363,48,255,187.292,1035.000
364,42,255,714.429,1037.690
365,51,255,780.794,1038.971
366,62,255,1081.403,1040.903
367,49,255,9.602,1043.643
368,59,255,688.636,1044.127
369,28,255,975.500,1045.000
370,33,255,876.530,1045.924
371,64,255,828.219,1049.359
372,42,255,112.500,1049.167
373,45,255,1469.856,1054.367
374,43,255,103.035,1056.105
375,38,255,647.342,1055.974
376,58,255,976.017,1056.431
377,48,255,815.854,1057.938
378,48,255,1233.208,1057.875
379,41,255,578.256,1060.500
380,29,255,309.672,1060.293
381,59,255,860.076,1061.992
382,59,255,1123.669,1066.517
383,48,255,1568.312,1066.500
384,41,255,709.646,1068.646
385,39,255,1020.577,1069.295
386,22,255,563.182,1069.455
387,92,255,684.239,1071.533
388,51,255,327.049,1072.206
389,66,255,793.288,1072.591
390,40,255,1559.300,1071.550
391,70,255,977.029,1075.443
392,32,255,1174.406,1076.469
393,53,255,925.349,1080.481
394,54,255,1009.241,1081.037
395,53,255,367.179,1082.009
396,20,255,1086.450,1080.400
397,37,255,1257.878,1082.014
398,42,255,507.548,1084.429
399,27,255,1248.833,1085.833
400,53,255,1336.028,1087.915
401,41,255,163.500,1087.744
402,45,255,1235.011,1088.233
403,46,255,760.739,1087.717
404,52,255,674.500,1089.654
405,46,255,950.848,1088.826
406,46,255,467.478,1090.130
407,50,255,1018.420,1090.480
408,60,255,717.083,1091.783
409,50,255,1113.160,1092.080
410,29,255,568.328,1098.121
411,33,255,890.500,1098.621
412,25,255,1379.820,1098.660
