 ,Area,Mean,X,Y
1,32,255,411.219,27.156
2,55,255,264.536,30.227
3,52,255,757.538,29.192
4,67,255,908.381,33.485
5,56,255,936.179,38.696
6,52,255,987.019,50.288
7,23,255,622.326,50.543
8,43,255,1226.756,52.384
9,67,255,581.679,57.022
10,25,255,590.740,58.460
11,41,255,243.085,63.841
12,48,255,1396.146,65.646
13,40,255,98.450,66.325
14,50,255,310.540,68.340
15,34,255,1163.382,68.118
16,55,255,1041.682,69.918
17,32,255,183.781,74.531
18,32,255,177.625,80.188
19,66,255,934.758,85.818
20,47,255,1259.691,90.649
21,38,255,792.763,93.026
22,55,255,1196.100,96.355
23,72,255,1118.750,100.694
24,56,255,269.696,102.643
25,34,255,795.176,100.235
26,41,255,1458.256,102.500
27,41,255,1346.134,107.329
28,51,255,154.598,111.069
29,61,255,693.352,111.975
30,32,255,183.312,114.000
31,25,255,43.940,114.700
32,37,255,1040.608,115.365
33,44,255,405.227,116.477
34,53,255,969.387,115.877
35,37,255,594.500,117.500
36,57,255,867.570,119.132
37,39,255,41.987,124.013
38,21,255,1035.690,122.452
39,38,255,352.000,126.000
40,31,255,690.887,129.081
41,52,255,1284.769,129.788
42,67,255,627.515,134.978
43,67,255,1486.321,136.396
44,42,255,161.571,150.262
45,60,255,1115.983,152.600
46,50,255,105.420,154.080
47,45,255,836.056,153.544
48,27,255,492.722,157.352
49,50,255,187.980,163.340
50,29,255,826.017,162.569
51,64,255,1589.484,164.406
52,47,255,1499.351,167.606
53,60,255,1552.867,170.067
54,63,255,560.167,169.881
55,49,255,283.418,172.153
56,39,255,1119.910,171.628
57,58,255,1236.086,174.552
58,68,255,742.397,176.706
59,39,255,1499.526,176.654
60,56,255,1369.018,185.500
61,57,255,225.640,197.781
62,67,255,352.500,199.381
63,60,255,1301.700,202.750
64,59,255,737.602,201.585
65,35,255,1597.871,208.357
66,61,255,58.025,212.041
67,53,255,891.330,212.160
68,64,255,909.641,213.516
69,57,255,1458.991,225.728
70,57,255,1550.061,227.044
71,54,255,676.704,233.796
72,60,255,1108.300,233.317
73,53,255,1508.953,233.858
74,48,255,1220.083,236.354
75,52,255,519.115,237.462
76,60,255,268.400,241.100
77,44,255,1171.886,242.409
78,59,255,196.432,248.890
79,60,255,741.983,248.717
80,52,255,848.423,251.519
81,72,255,985.111,251.625
82,51,255,286.441,251.794
83,49,255,162.010,254.357
84,58,255,1164.690,254.103
85,46,255,387.565,256.500
86,54,255,798.648,262.278
87,27,255,814.833,263.648
88,44,255,1233.000,270.500
89,69,255,1518.848,272.906
90,71,255,1489.035,276.092
91,58,255,732.086,278.707
92,50,255,1392.480,281.380
93,60,255,1568.250,281.633
94,60,255,292.933,282.433
95,33,255,255.955,284.712
96,32,255,248.906,286.656
97,40,255,945.750,286.700
98,54,255,111.704,289.426
99,59,255,412.161,296.212
100,47,255,933.777,298.032
101,28,255,130.393,298.786
102,49,255,51.663,301.847
103,38,255,1002.947,307.711
104,52,255,1142.154,310.385
105,50,255,586.580,311.380
106,82,255,1454.805,324.159
107,41,255,60.622,332.549
108,48,255,55.000,341.500
109,58,255,463.138,344.121
110,54,255,771.556,344.463
111,65,255,831.608,346.423
112,33,255,929.045,348.712
113,64,255,678.969,352.078
114,54,255,1589.444,357.574
115,30,255,7.733,361.133
116,52,255,250.000,363.000
117,54,255,587.019,366.556
118,49,255,832.541,367.316
119,62,255,1302.532,367.145
120,38,255,10.395,368.289
121,20,255,895.800,371.650
122,51,255,463.931,382.029
123,58,255,1253.897,386.569
124,42,255,555.405,387.500
125,56,255,1197.464,388.125
126,49,255,92.949,388.439
127,48,255,1120.083,387.833
128,36,255,1020.194,392.194
129,73,255,1184.911,394.212
130,52,255,1007.712,396.154
