 ,Area,Mean,X,Y
1,42,255,1218.571,45.310
2,37,255,1307.257,45.554
3,46,255,941.848,50.261
4,32,255,1253.844,55.281
5,62,255,566.452,57.452
6,45,255,770.411,60.678
7,45,255,1013.456,63.611
8,51,255,1467.363,72.049
9,39,255,1583.962,71.654
10,45,255,1076.811,75.078
11,40,255,1056.175,75.175
12,26,255,1396.077,77.654
13,55,255,1007.100,83.555
14,32,255,1392.719,85.438
15,44,255,1437.409,91.636
16,47,255,1197.309,96.819
17,38,255,473.447,110.079
18,47,255,379.351,113.436
19,49,255,896.806,115.724
20,46,255,1242.891,121.457
21,33,255,1168.015,122.742
22,49,255,1390.398,122.500
23,36,255,878.667,124.972
24,25,255,1469.660,127.660
25,55,255,46.464,131.791
26,21,255,1598.357,135.738
27,46,255,1301.739,137.696
28,37,255,392.959,137.149
29,39,255,1145.423,145.500
30,37,255,400.581,145.959
31,31,255,1235.726,146.306
32,35,255,199.843,150.500
33,30,255,655.033,159.067
34,49,255,485.684,163.133
35,41,255,164.549,161.890
36,34,255,611.794,163.324
37,45,255,1353.189,166.256
38,46,255,832.696,167.870
39,43,255,850.570,171.453
40,53,255,426.123,174.651
41,42,255,102.929,176.310
42,55,255,392.264,177.100
43,24,255,372.750,176.375
44,47,255,569.564,178.287
45,50,255,1232.100,179.380
46,33,255,1504.621,181.864
47,42,255,250.571,185.452
48,43,255,192.547,187.244
49,29,255,1506.638,190.948
50,57,255,876.009,194.921
51,26,255,1566.654,206.615
52,40,255,75.925,209.425
53,40,255,1298.200,209.875
54,46,255,276.587,210.196
55,42,255,1416.857,214.905
56,42,255,1297.381,224.357
57,55,255,1244.409,230.973
58,32,255,1219.781,234.062
59,36,255,138.806,237.194
60,70,255,423.814,242.900
61,46,255,630.022,242.630
62,31,255,329.242,244.468
63,29,255,784.638,245.086
64,26,255,756.500,246.577
65,52,255,927.288,252.577
66,38,255,956.553,251.579
67,62,255,651.984,259.823
68,49,255,791.031,275.724
69,29,255,1179.086,285.086
70,43,255,392.430,287.663
71,41,255,1391.329,285.890
72,36,255,293.000,288.583
73,49,255,264.092,288.684
74,25,255,1186.780,287.580
75,52,255,567.692,290.615
76,49,255,607.296,291.582
77,28,255,1489.000,293.000
78,41,255,376.427,294.549
79,38,255,1244.605,295.053
80,37,255,133.986,297.689
81,62,255,171.790,297.855
82,58,255,623.069,298.586
83,49,255,295.133,299.969
84,38,255,1489.868,300.211
85,38,255,134.368,305.658
86,34,255,516.941,314.676
87,50,255,437.120,316.880
88,46,255,1547.978,320.522
89,34,255,1215.618,322.382
90,44,255,521.568,326.682
91,31,255,740.113,325.339
92,37,255,732.986,326.419
93,40,255,295.575,327.450
94,51,255,1117.245,333.382
95,36,255,1587.667,337.083
96,50,255,653.040,339.340
97,43,255,1592.477,353.547
98,48,255,905.042,359.146
99,46,255,590.870,362.935
100,56,255,778.982,367.946
101,22,255,656.318,367.455
102,49,255,764.990,382.745
103,53,255,118.896,383.274
104,56,255,596.893,383.946
105,30,255,1279.700,397.933
106,44,255,113.068,399.818
107,25,255,951.340,406.700
108,34,255,208.559,410.824
109,59,255,515.500,413.534
110,54,255,851.333,414.333
111,53,255,1559.387,414.236
112,57,255,307.482,416.763
113,31,255,653.694,415.790
114,32,255,1578.375,415.688
115,46,255,49.717,422.696
116,48,255,216.375,433.979
117,44,255,1465.000,439.045
118,34,255,1492.971,441.647
119,38,255,837.053,448.947
120,51,255,93.637,453.931
121,41,255,866.329,453.451
122,58,255,1360.586,454.397
123,23,255,1187.196,465.717
124,28,255,798.000,467.000
125,39,255,273.090,468.500
126,43,255,976.988,473.663
127,38,255,628.737,476.711
128,29,255,1110.810,476.879
129,35,255,619.786,482.500
130,30,255,362.133,482.767
131,33,255,23.197,486.500
132,41,255,564.890,486.939
133,30,255,574.933,486.933
134,78,255,277.077,492.564
135,24,255,1047.000,494.792
136,32,255,366.719,497.062
137,42,255,666.548,498.571
138,33,255,485.439,504.924
139,57,255,152.465,510.868
140,51,255,463.049,515.833
141,37,255,1076.716,517.176
142,27,255,915.241,518.907
143,46,255,1444.957,519.391
144,39,255,256.244,535.551
145,37,255,970.500,534.500
146,47,255,156.777,536.968
147,63,255,209.913,538.008
148,59,255,305.907,548.110
149,37,255,572.770,555.068
150,51,255,106.304,556.324
151,62,255,379.597,562.984
152,44,255,915.432,572.659
153,42,255,1299.571,575.571
154,39,255,1473.218,586.346
155,26,255,352.154,595.038
156,41,255,1470.524,605.841
157,34,255,226.912,611.941
158,20,255,1234.600,618.850
159,20,255,350.000,622.900
160,38,255,52.395,630.263
161,48,255,40.250,636.750
162,41,255,190.159,638.695
163,44,255,1431.136,639.386
164,36,255,432.278,642.972
165,42,255,972.857,644.381
166,54,255,1205.056,644.296
167,58,255,1264.552,653.603
168,42,255,1191.119,656.595
169,28,255,1556.607,656.857
170,35,255,817.414,657.814
171,25,255,935.700,659.020
172,51,255,160.559,666.088
173,48,255,51.750,669.396
174,37,255,864.446,667.986
175,52,255,1290.635,668.788
176,59,255,415.958,671.263
177,25,255,1216.060,680.420
178,40,255,160.175,684.575
179,42,255,1347.071,683.190
180,22,255,224.636,684.773
181,43,255,77.663,687.058
182,50,255,215.660,693.340
183,22,255,660.773,690.682
184,34,255,1107.824,708.088
185,54,255,1438.037,714.278
186,42,255,273.786,718.429
187,29,255,939.466,718.534
188,79,255,74.804,732.108
189,24,255,449.625,730.708
190,20,255,396.550,742.400
191,46,255,62.957,748.217
192,55,255,1378.500,750.500
193,51,255,1127.500,753.069
194,26,255,985.846,752.654
195,33,255,152.682,755.348
196,26,255,433.192,755.000
197,58,255,645.362,759.397
198,34,255,1174.647,759.029
199,43,255,1531.314,760.523
200,42,255,336.429,770.571
201,26,255,276.577,770.385
202,39,255,1007.167,775.346
203,28,255,113.929,783.821
204,41,255,140.622,786.037
205,58,255,221.741,785.862
206,48,255,405.521,788.542
207,55,255,673.791,789.245
208,32,255,420.438,802.844
209,44,255,46.795,808.705
210,51,255,154.873,808.520
211,65,255,1339.069,808.269
212,69,255,728.514,810.283
213,34,255,796.000,817.000
214,51,255,288.049,819.049
215,44,255,61.932,823.909
216,42,255,361.452,828.310
217,31,255,1400.629,828.274
218,32,255,280.156,830.062
219,52,255,140.231,851.615
220,44,255,1480.205,854.886
221,41,255,364.110,877.012
222,30,255,476.333,887.700
223,21,255,789.690,892.119
224,44,255,316.545,892.864
225,40,255,1083.350,895.825
226,35,255,1458.329,903.814
227,36,255,560.222,906.889
228,52,255,708.558,908.135
229,25,255,5.540,917.740
230,43,255,830.733,929.733
231,60,255,171.283,932.183
232,39,255,31.603,940.372
233,39,255,22.885,948.064
234,38,255,1493.737,946.500
235,38,255,383.974,949.158
236,48,255,777.438,954.188
237,26,255,295.385,954.269
238,52,255,109.558,962.942
239,48,255,248.021,962.604
240,32,255,56.688,970.812
241,39,255,348.859,972.910
242,27,255,1575.352,971.204
243,64,255,200.781,979.766
244,33,255,1405.652,979.985
245,44,255,99.409,986.545
246,46,255,1307.848,999.304
247,56,255,494.911,1000.411
248,51,255,56.971,1009.265
249,31,255,1515.403,1010.016
250,43,255,287.337,1014.640
251,39,255,1573.577,1015.500
252,33,255,1377.621,1019.652
253,47,255,1489.032,1023.564
254,51,255,315.598,1029.637
255,35,255,1312.443,1035.471
256,42,255,1416.167,1037.429
257,53,255,290.670,1041.066
258,25,255,1083.060,1044.420
259,66,255,259.030,1051.076
260,52,255,1355.904,1052.596
261,77,255,115.747,1062.942
262,53,255,169.745,1061.311
263,42,255,67.881,1063.024
264,42,255,29.905,1075.857
265,49,255,277.071,1077.031
266,44,255,191.886,1079.477
267,45,255,265.589,1079.878
268,41,255,860.500,1089.744
269,35,255,287.814,1091.871
270,43,255,249.174,1096.895
271,28,255,225.107,1098.286
