 ,Area,Mean,X,Y
1,46,255,572.413,9.500
2,48,255,711.271,28.042
3,41,255,971.817,30.549
4,48,255,325.229,33.646
5,44,255,240.295,46.636
6,39,255,874.603,50.782
7,58,255,806.483,56.828
8,57,255,493.675,65.167
9,61,255,128.172,72.402
10,47,255,439.309,73.351
11,36,255,75.056,72.889
12,58,255,708.086,76.397
13,48,255,943.104,79.896
14,39,255,318.244,84.244
15,26,255,1314.192,83.385
16,62,255,407.903,85.839
17,35,255,131.614,91.614
18,53,255,435.972,91.632
19,34,255,854.441,98.735
20,78,255,785.577,101.628
21,36,255,845.167,105.389
22,34,255,594.735,108.735
23,36,255,1211.361,110.722
24,80,255,1102.150,114.750
25,54,255,924.926,114.981
26,35,255,596.729,116.871
27,47,255,1596.138,123.564
28,60,255,284.683,125.417
29,53,255,164.179,127.066
30,56,255,726.143,128.839
31,52,255,503.327,134.885
32,37,255,1282.500,134.500
33,31,255,141.952,134.790
34,23,255,784.109,138.587
35,72,255,648.514,144.792
36,34,255,778.176,143.647
37,57,255,1208.640,144.675
38,47,255,947.223,145.968
39,57,255,1292.500,146.851
40,54,255,583.852,153.093
41,43,255,943.500,161.500
42,56,255,1404.750,166.036
43,51,255,193.402,167.637
44,56,255,876.518,168.125
45,42,255,27.429,167.452
46,57,255,1055.904,173.325
47,21,255,1410.738,174.786
48,51,255,1537.716,183.186
49,45,255,1123.278,193.256
50,57,255,772.728,205.991
51,57,255,186.570,213.184
52,46,255,927.978,213.370
53,47,255,833.330,229.074
54,45,255,579.789,229.367
55,51,255,1007.186,241.402
56,51,255,1473.029,242.147
57,57,255,477.482,247.079
58,51,255,979.402,246.716
59,59,255,1096.907,249.059
60,40,255,990.000,254.000
61,38,255,1389.947,255.263
62,41,255,1049.012,257.427
63,32,255,56.781,259.062
64,60,255,514.783,265.917
65,52,255,411.558,269.442
66,55,255,721.064,271.027
67,55,255,784.827,276.445
68,40,255,1483.475,276.575
69,59,255,1559.127,288.432
70,50,255,1482.560,291.280
71,53,255,858.142,299.179
72,41,255,871.085,300.671
73,70,255,1176.771,307.129
74,47,255,492.074,311.181
75,42,255,1425.095,314.000
76,52,255,1353.712,315.942
77,43,255,1030.593,323.128
