 ,Area,Mean,X,Y
1,41,255,1474.476,12.573
2,26,255,1313.923,12.731
3,41,255,1418.500,16.256
4,40,255,416.725,24.600
5,44,255,624.295,24.205
6,47,255,319.840,31.309
7,52,255,1043.577,31.558
8,47,255,877.500,32.053
9,30,255,956.500,33.433
10,51,255,1510.480,35.755
11,38,255,1422.184,36.316
12,46,255,1207.043,39.522
13,71,255,180.373,41.148
14,32,255,1094.688,41.219
15,47,255,1141.883,44.904
16,50,255,1085.280,52.580
17,54,255,1334.370,53.241
18,58,255,823.034,55.328
19,44,255,1272.000,58.500
20,35,255,336.214,65.529
21,54,255,957.259,66.185
22,51,255,79.304,73.559
23,54,255,768.056,73.833
24,49,255,525.235,79.031
25,52,255,1030.173,78.788
26,39,255,870.628,82.372
27,40,255,1450.675,83.450
28,39,255,773.526,85.090
29,51,255,1508.265,84.735
30,46,255,1368.609,94.130
31,74,255,681.797,95.865
32,54,255,1021.556,94.889
33,56,255,509.411,95.768
34,35,255,597.443,104.700
35,54,255,1354.722,113.667
36,59,255,284.788,117.059
37,46,255,1534.370,117.435
38,80,255,321.613,119.575
39,61,255,1201.713,120.992
40,45,255,1247.122,125.344
41,51,255,1267.990,128.971
42,58,255,185.586,132.621
43,40,255,289.575,133.300
44,54,255,725.574,138.463
45,32,255,901.000,141.875
46,61,255,1558.828,151.123
47,57,255,525.921,149.307
48,39,255,493.731,158.218
49,51,255,1394.578,161.304
50,61,255,813.041,165.680
51,61,255,1103.451,168.369
52,37,255,425.392,167.878
53,55,255,595.664,175.373
54,36,255,1279.556,179.333
55,57,255,43.482,185.939
56,59,255,634.144,189.483
57,56,255,1487.464,189.893
58,43,255,1419.477,190.826
59,53,255,655.123,197.783
60,49,255,710.663,203.500
61,56,255,621.929,205.482
62,47,255,1230.521,210.713
63,71,255,1347.754,211.148
64,57,255,1546.623,213.588
65,69,255,1279.703,217.181
66,47,255,217.628,217.223
67,36,255,1232.056,216.833
68,57,255,738.149,220.289
69,55,255,861.500,224.500
70,43,255,929.616,226.849
71,43,255,818.174,229.872
72,55,255,1348.391,230.227
73,50,255,948.820,232.560
74,31,255,1077.113,234.242
75,73,255,1419.993,237.760
76,62,255,415.935,238.694
77,29,255,1379.500,243.362
78,90,255,483.811,247.644
79,57,255,429.553,254.167
80,46,255,1020.261,253.565
