 ,Area,Mean,X,Y
1,42,255,608.548,17.381
2,22,255,414.136,20.182
3,28,255,1215.607,40.464
4,38,255,656.184,42.368
5,52,255,536.481,46.865
6,51,255,276.363,53.892
7,36,255,611.972,63.417
8,26,255,973.731,79.077
9,46,255,1086.739,82.804
10,39,255,449.679,84.423
11,44,255,504.250,89.659
12,40,255,452.950,95.325
13,50,255,891.160,104.020
14,59,255,303.449,104.771
15,35,255,634.729,106.757
16,41,255,838.329,105.671
17,51,255,265.637,117.049
18,22,255,220.955,118.364
19,49,255,845.112,131.745
20,26,255,951.923,132.269
21,48,255,1015.062,136.333
22,48,255,1470.062,139.688
23,34,255,964.500,138.765
24,37,255,574.311,141.743
25,33,255,130.106,143.985
26,36,255,536.972,146.111
27,35,255,1020.957,148.871
28,41,255,1347.378,152.598
29,72,255,1525.361,152.986
30,46,255,1118.957,154.130
31,42,255,899.643,155.000
32,47,255,102.968,156.223
33,40,255,980.725,166.175
34,34,255,1100.000,165.500
35,33,255,40.985,165.894
36,47,255,448.138,168.266
37,41,255,115.232,175.061
38,37,255,547.608,175.527
39,61,255,617.664,176.861
40,42,255,134.310,176.643
41,43,255,892.430,178.640
42,31,255,39.435,186.629
43,50,255,1360.100,187.760
44,44,255,708.636,195.568
45,44,255,345.682,198.909
46,46,255,1463.957,199.457
47,50,255,1487.440,199.760
48,45,255,228.522,201.433
49,45,255,1419.322,203.922
50,42,255,366.167,206.286
51,52,255,1168.538,215.038
52,27,255,168.093,230.574
53,43,255,848.430,231.616
54,56,255,305.857,237.429
55,32,255,801.344,237.250
56,38,255,473.500,240.711
57,46,255,699.739,241.283
58,34,255,947.353,242.176
59,62,255,1582.661,250.758
60,28,255,801.679,250.893
61,55,255,1428.864,254.118
62,49,255,984.316,262.276
63,36,255,1310.778,261.750
64,47,255,45.138,266.053
65,67,255,305.216,266.993
66,42,255,255.833,267.476
67,37,255,1315.365,266.743
68,47,255,927.968,269.777
69,29,255,1434.086,268.776
70,35,255,15.586,278.043
71,42,255,941.881,280.595
72,63,255,1382.357,284.849
73,36,255,748.722,284.583
74,40,255,1089.925,286.725
75,31,255,1095.210,291.339
76,59,255,193.449,302.381
77,70,255,1188.157,303.171
78,29,255,136.914,306.534
79,61,255,1429.074,307.795
80,57,255,1065.518,308.816
81,47,255,1511.138,312.734
