 ,Area,Mean,X,Y
1,32,255,516.625,37.562
2,42,255,677.690,41.000
3,58,255,917.655,50.466
4,58,255,890.534,56.534
5,58,255,185.879,65.293
6,57,255,733.991,76.079
7,82,255,642.305,78.500
8,24,255,1046.833,76.625
9,50,255,845.740,81.880
10,52,255,932.404,81.654
11,30,255,1230.800,86.900
12,37,255,1314.392,87.473
13,21,255,1226.262,90.976
14,39,255,1502.218,93.551
15,58,255,461.741,93.793
16,65,255,946.192,94.746
17,54,255,697.870,97.463
18,45,255,1513.344,100.344
19,59,255,186.890,100.297
20,35,255,1113.671,102.186
21,46,255,703.174,105.174
22,38,255,1027.395,105.895
23,29,255,1036.845,104.672
24,42,255,193.452,112.048
25,68,255,531.368,119.309
26,66,255,1259.939,128.409
27,66,255,303.470,138.803
28,49,255,1215.500,139.337
29,53,255,380.123,146.764
30,50,255,1028.920,148.880
31,57,255,1386.009,150.675
32,31,255,318.758,150.984
33,44,255,293.227,150.773
34,27,255,403.796,151.278
35,36,255,943.611,157.306
36,32,255,162.406,158.562
37,55,255,467.336,165.682
38,38,255,1333.974,170.816
39,63,255,810.659,173.087
40,28,255,409.607,179.214
41,57,255,696.868,184.763
42,46,255,1147.435,184.717
43,67,255,826.918,188.843
44,47,255,1006.415,190.245
45,39,255,1287.833,189.808
46,63,255,213.548,192.548
47,61,255,1151.795,203.369
48,44,255,638.977,204.364
49,61,255,1106.172,205.352
50,27,255,357.352,207.833
51,45,255,1289.878,210.856
52,22,255,1458.136,208.364
53,33,255,1449.955,210.136
54,45,255,1546.833,210.544
55,80,255,123.938,213.363
56,45,255,556.700,213.011
57,39,255,639.551,215.449
58,69,255,1217.558,219.370
59,59,255,345.466,220.008
60,43,255,1432.965,219.430
61,66,255,1541.818,226.591
62,54,255,375.426,228.019
63,75,255,45.660,231.073
64,43,255,1357.919,233.500
65,30,255,1450.033,253.800
66,43,255,698.244,254.895
67,61,255,718.205,256.959
68,58,255,776.828,269.500
69,56,255,1276.446,278.768
70,67,255,1394.649,288.410
71,41,255,1222.671,287.890
72,55,255,472.409,294.409
73,58,255,73.000,303.690
74,27,255,1087.944,300.093
75,44,255,862.159,303.273
76,24,255,224.500,307.708
77,47,255,1487.074,308.862
78,38,255,832.868,312.447
79,59,255,25.432,316.263
80,25,255,822.620,316.740
81,85,255,248.771,320.206
82,47,255,301.436,332.947
83,24,255,1523.833,336.500
84,53,255,1324.764,344.991
85,56,255,1526.179,343.696
