 ,Area,Mean,X,Y
1,40,255,864.175,15.925
2,43,255,747.291,20.477
3,43,255,356.291,22.174
4,45,255,208.589,28.522
5,36,255,566.861,38.972
6,36,255,969.889,48.278
7,33,255,983.106,50.470
8,50,255,48.340,57.620
9,38,255,486.474,58.132
10,49,255,500.500,57.602
11,23,255,1215.717,59.674
12,41,255,666.476,69.159
13,48,255,673.000,77.583
14,53,255,908.877,87.670
15,36,255,835.000,92.000
16,59,255,285.720,96.534
17,21,255,1475.548,109.119
18,66,255,441.621,113.818
19,50,255,1071.180,114.520
20,60,255,542.300,126.317
21,51,255,622.206,127.049
22,55,255,769.773,126.191
23,37,255,319.608,127.689
24,40,255,1002.000,127.075
25,53,255,1354.594,129.538
26,44,255,604.977,134.023
27,56,255,1323.911,136.768
28,52,255,765.865,142.173
29,52,255,1514.288,145.500
30,62,255,1235.226,150.984
31,54,255,729.519,150.778
32,54,255,244.759,152.370
33,26,255,1441.000,152.500
34,31,255,925.274,165.339
35,22,255,916.909,165.773
36,59,255,1079.686,170.110
37,49,255,32.255,172.112
38,59,255,842.568,174.025
39,72,255,1444.153,176.472
40,58,255,383.052,178.586
41,72,255,634.833,178.931
42,51,255,235.382,180.480
43,22,255,1199.227,181.091
44,65,255,169.700,185.346
45,56,255,358.143,189.786
46,50,255,441.400,189.620
47,36,255,1209.917,192.222
48,72,255,1245.653,195.750
49,41,255,1102.915,195.622
50,46,255,1353.043,200.261
51,44,255,551.409,204.114
52,51,255,707.382,203.814
53,52,255,1028.788,209.327
54,58,255,522.000,209.414
55,66,255,285.030,211.030
56,56,255,1106.357,217.214
57,62,255,38.306,217.968
58,79,255,1523.424,220.335
59,54,255,1019.741,219.259
60,48,255,1149.500,220.000
61,56,255,876.625,231.286
62,50,255,1286.060,232.780
63,36,255,20.111,234.639
64,64,255,814.766,235.484
65,50,255,174.260,242.380
66,52,255,160.846,243.154
67,40,255,421.525,244.575
68,52,255,1299.750,250.038
69,56,255,489.589,255.804
70,54,255,361.852,261.759
71,53,255,746.104,272.028
72,51,255,552.461,277.833
73,49,255,1226.724,277.949
74,56,255,222.911,279.804
75,40,255,420.900,280.400
76,45,255,1065.211,281.500
77,21,255,1320.071,282.595
78,64,255,243.828,283.312
79,49,255,914.806,283.908
80,48,255,621.646,284.500
81,70,255,994.714,288.157
82,27,255,1506.241,288.574
83,29,255,1323.500,289.500
84,34,255,1512.676,290.735
85,74,255,471.608,302.068
86,48,255,1087.979,304.042
87,63,255,124.071,307.357
88,40,255,496.675,308.875
89,49,255,1528.929,308.867
90,31,255,1228.597,308.371
91,26,255,1212.692,311.192
92,27,255,1218.426,311.907
93,55,255,1104.845,317.700
94,23,255,1388.848,321.413
95,55,255,695.627,324.682
96,52,255,752.538,326.096
97,34,255,1392.588,328.647
98,53,255,955.387,330.274
99,54,255,320.426,332.074
100,50,255,708.520,339.800
101,44,255,127.000,340.000
102,36,255,1424.889,342.167
103,60,255,575.867,344.967
104,69,255,525.514,352.935
105,61,255,808.139,355.680
106,49,255,789.969,357.071
107,54,255,38.944,358.556
108,46,255,1040.935,363.283
109,47,255,384.011,367.500
110,56,255,217.196,371.143
111,55,255,728.591,376.773
112,60,255,243.817,376.783
113,40,255,510.750,376.900
114,30,255,385.100,377.633
115,40,255,976.825,383.600
116,39,255,1175.141,383.397
117,63,255,367.468,388.405
118,26,255,877.346,388.038
119,25,255,1147.420,388.940
120,32,255,80.625,391.344
121,51,255,1004.402,392.402
122,49,255,93.806,395.765
123,29,255,1152.603,393.328
124,54,255,7.093,397.167
125,22,255,505.318,397.091
126,47,255,1073.436,397.968
127,47,255,1233.798,400.564
128,64,255,421.344,405.047
129,46,255,1144.848,409.304
130,33,255,751.258,414.167
131,47,255,851.862,417.436
132,42,255,747.071,421.714
133,63,255,596.802,423.008
134,66,255,683.697,436.030
135,52,255,931.865,435.019
136,91,255,1387.269,436.753
137,43,255,1055.663,439.477
138,74,255,328.095,441.041
139,42,255,434.905,442.119
140,25,255,1102.980,441.900
141,29,255,1109.431,441.914
142,56,255,1459.714,443.446
143,57,255,951.026,448.570
144,58,255,448.948,461.224
145,56,255,1077.643,462.214
146,41,255,1273.232,460.939
147,45,255,1547.211,461.589
148,43,255,1220.291,468.733
149,34,255,1247.294,468.235
150,53,255,817.934,471.557
151,47,255,297.585,473.457
152,27,255,78.611,474.130
153,52,255,280.942,477.135
154,41,255,470.744,479.500
155,37,255,58.068,481.122
156,36,255,674.639,481.111
157,43,255,1552.826,481.267
158,28,255,872.321,483.286
159,57,255,1502.939,484.675
160,35,255,390.900,484.843
161,38,255,719.158,487.974
162,45,255,710.456,496.833
163,59,255,553.992,514.178
164,75,255,1316.727,521.447
165,49,255,921.806,523.643
166,61,255,1018.615,524.270
167,66,255,691.091,527.152
168,48,255,584.000,528.000
169,51,255,253.520,532.912
170,51,255,1562.225,537.010
171,49,255,1305.500,542.500
172,43,255,414.849,543.360
173,56,255,1337.625,543.661
174,54,255,930.148,545.500
175,46,255,1143.978,545.457
176,88,255,749.534,546.693
177,36,255,158.583,554.528
178,64,255,197.078,556.531
179,43,255,1547.081,556.523
