 ,Area,Mean,X,Y
1,51,255,933.147,23.343
2,33,255,824.439,25.924
3,42,255,390.833,31.429
4,46,255,525.370,30.913
5,33,255,662.076,41.591
6,45,255,340.567,42.122
7,39,255,833.756,45.064
8,30,255,83.233,51.667
9,41,255,898.817,55.695
10,31,255,84.339,58.919
11,31,255,405.306,70.952
12,50,255,169.120,73.880
13,28,255,400.000,77.286
14,55,255,1138.373,81.282
15,47,255,1264.819,90.628
16,30,255,911.467,92.033
17,41,255,1081.963,96.427
18,23,255,913.109,98.370
19,38,255,1372.605,103.711
20,45,255,1448.944,104.433
21,38,255,790.000,108.132
22,26,255,373.000,110.500
23,48,255,440.812,113.771
24,41,255,252.085,117.012
25,47,255,1513.500,116.500
26,40,255,597.925,117.625
27,33,255,374.348,120.530
28,40,255,589.625,123.550
29,42,255,210.905,125.976
30,48,255,1581.208,129.000
31,29,255,1087.362,129.397
32,54,255,316.722,131.315
33,52,255,1330.096,132.750
34,41,255,198.061,138.256
35,21,255,1090.357,135.643
36,40,255,105.025,137.350
37,53,255,256.858,142.802
38,47,255,43.436,150.883
39,30,255,480.467,153.900
40,25,255,527.660,156.180
41,49,255,93.684,159.255
42,35,255,849.443,159.929
43,63,255,766.802,163.119
44,56,255,914.929,166.054
45,51,255,12.578,168.461
46,49,255,1276.194,175.561
47,38,255,150.342,175.342
48,64,255,1258.547,181.109
49,55,255,414.118,181.809
50,24,255,208.292,188.042
51,24,255,204.875,193.625
52,38,255,1439.553,197.421
53,30,255,94.867,198.867
54,58,255,266.931,199.690
55,44,255,421.909,204.523
56,49,255,908.418,203.316
57,46,255,1070.739,205.652
58,32,255,1443.219,209.125
59,30,255,36.167,209.467
60,47,255,1008.053,209.351
61,42,255,815.976,211.238
62,38,255,28.684,212.711
63,31,255,1073.984,212.661
64,65,255,151.392,217.300
65,36,255,508.778,220.167
66,48,255,907.458,223.250
67,52,255,1323.404,223.750
68,43,255,671.779,228.826
69,49,255,780.418,228.276
70,48,255,488.604,234.688
71,67,255,1354.604,234.470
72,35,255,1452.900,240.357
73,39,255,780.987,246.603
74,42,255,4.214,257.881
75,75,255,1255.393,259.767
76,49,255,217.051,260.724
77,32,255,293.844,264.406
78,32,255,595.062,269.812
79,28,255,183.679,271.429
80,55,255,1361.591,277.591
81,44,255,193.682,279.545
82,58,255,859.190,286.897
83,52,255,54.596,288.231
84,26,255,431.000,287.500
85,29,255,314.672,295.672
86,45,255,806.767,298.478
87,42,255,476.833,302.952
88,39,255,489.474,307.628
89,45,255,369.922,309.989
90,47,255,60.628,316.628
91,30,255,1439.133,316.133
92,73,255,1204.788,320.692
93,45,255,381.122,324.878
94,66,255,1104.515,333.182
95,50,255,164.200,334.540
96,53,255,222.877,336.274
97,58,255,1343.966,336.931
98,62,255,1504.871,337.306
99,29,255,407.500,345.500
100,45,255,903.389,347.967
101,61,255,101.434,352.730
102,28,255,2.107,353.250
103,40,255,532.425,355.150
104,37,255,288.581,356.014
105,29,255,910.500,354.362
106,46,255,399.413,360.609
107,26,255,455.231,363.808
108,46,255,1249.522,366.674
109,43,255,697.779,367.500
110,66,255,360.970,376.136
111,34,255,287.000,377.206
112,49,255,538.316,379.316
113,59,255,1148.500,381.568
114,43,255,441.035,383.174
115,44,255,234.750,395.864
116,49,255,1337.316,398.786
117,49,255,956.500,401.827
118,70,255,619.843,409.257
119,77,255,1584.851,409.227
120,52,255,496.750,411.115
121,34,255,838.000,417.676
122,38,255,1253.000,426.000
123,39,255,1095.397,428.603
124,47,255,1445.309,431.223
125,40,255,1240.625,431.450
126,33,255,455.652,433.348
127,31,255,458.726,440.339
128,46,255,928.283,441.370
129,30,255,743.867,441.133
130,47,255,1149.777,448.032
131,50,255,1359.460,450.260
132,51,255,1536.912,451.990
133,57,255,1033.553,458.307
134,44,255,221.705,459.727
135,41,255,418.183,460.256
136,26,255,395.500,461.000
137,60,255,1330.583,465.067
138,58,255,272.259,466.966
139,42,255,1445.048,470.857
140,47,255,621.862,473.415
141,41,255,75.280,478.598
142,27,255,1231.574,484.907
143,42,255,1016.857,486.524
144,61,255,926.090,493.221
145,55,255,523.227,500.264
146,64,255,848.484,504.109
147,42,255,53.667,503.548
148,47,255,1152.691,514.862
149,34,255,1289.882,514.618
150,32,255,690.031,515.188
151,63,255,1036.897,517.310
152,22,255,277.136,524.364
153,74,255,411.392,526.568
154,46,255,652.391,528.978
155,46,255,1202.522,529.152
156,51,255,470.578,532.853
157,24,255,1464.500,532.167
