 ,Area,Mean,X,Y
1,39,255,226.192,44.423
2,41,255,414.012,58.890
3,33,255,744.591,62.288
4,36,255,313.833,64.111
5,36,255,3.500,65.111
6,44,255,331.523,68.409
7,60,255,259.733,71.033
8,32,255,422.156,71.875
9,52,255,682.769,77.577
10,46,255,724.370,88.413
11,28,255,530.214,91.821
12,50,255,983.300,92.540
13,36,255,519.889,92.639
14,42,255,218.024,98.429
15,41,255,678.451,101.061
16,44,255,1135.955,107.773
17,50,255,1267.100,110.700
18,46,255,66.370,114.196
19,36,255,807.556,117.500
20,38,255,822.500,118.000
21,50,255,295.960,120.300
22,28,255,1196.214,124.571
23,34,255,1358.500,127.206
24,45,255,1340.700,130.078
25,42,255,266.405,133.976
26,58,255,986.397,140.121
27,34,255,1137.441,146.412
28,40,255,95.500,149.225
29,49,255,393.316,150.337
30,34,255,1064.265,161.029
31,39,255,1236.218,162.038
32,34,255,1058.000,163.206
33,46,255,1468.000,168.326
34,22,255,117.409,171.591
35,32,255,117.469,178.469
36,48,255,1152.500,179.792
37,37,255,222.122,181.689
38,59,255,1335.398,188.144
39,41,255,342.134,189.915
40,38,255,816.474,195.342
41,42,255,39.905,198.881
42,61,255,609.992,199.680
43,40,255,1053.200,205.375
44,42,255,1494.381,205.976
45,33,255,1053.682,216.136
46,46,255,1356.522,223.630
47,53,255,1107.972,225.972
48,43,255,953.291,227.616
49,66,255,357.076,231.152
50,48,255,578.312,234.750
51,32,255,1355.031,234.406
52,40,255,193.450,241.575
53,43,255,1561.151,242.895
54,54,255,1406.722,246.241
55,55,255,123.936,247.755
56,28,255,685.071,248.750
57,59,255,1322.331,250.008
58,28,255,628.536,255.393
59,52,255,577.538,258.615
60,27,255,1016.944,257.870
61,58,255,320.259,259.293
62,42,255,957.429,259.000
63,34,255,227.500,260.382
64,46,255,410.326,260.109
65,38,255,252.842,263.105
66,58,255,175.259,264.828
67,33,255,410.288,266.712
68,70,255,1260.214,272.100
69,48,255,952.396,274.896
70,59,255,898.059,274.347
71,50,255,62.400,276.000
72,41,255,509.963,276.329
73,36,255,800.750,276.333
74,44,255,741.614,279.295
75,50,255,298.560,283.200
76,34,255,523.500,282.000
77,42,255,1204.000,282.643
78,42,255,14.000,287.405
79,44,255,1593.886,288.432
80,32,255,751.000,290.500
81,28,255,1110.000,298.786
82,50,255,1122.160,322.180
83,46,255,634.348,324.826
84,51,255,28.069,323.951
85,20,255,911.200,330.900
86,42,255,571.095,334.000
87,34,255,555.676,335.294
88,46,255,636.196,340.370
89,49,255,113.520,341.888
90,45,255,189.411,341.278
91,44,255,1068.136,351.386
92,60,255,458.667,357.450
93,22,255,550.136,355.818
94,34,255,756.529,372.882
95,42,255,209.262,374.857
96,28,255,274.571,380.786
97,33,255,326.409,391.621
98,35,255,333.214,392.843
99,31,255,982.855,391.758
100,51,255,1077.578,393.696
101,37,255,1395.878,396.527
102,38,255,1461.368,398.447
103,60,255,922.333,406.933
104,88,255,167.670,410.284
105,56,255,445.714,410.018
106,65,255,69.038,412.269
107,44,255,846.568,412.318
108,28,255,422.964,411.464
109,27,255,1070.722,415.611
