 ,Area,Mean,X,Y
1,56,255,685.429,32.911
2,39,255,526.603,42.500
3,49,255,670.500,44.745
4,69,255,272.761,45.442
5,23,255,762.891,47.457
6,41,255,768.598,52.500
7,41,255,881.159,60.134
8,21,255,1103.310,69.548
9,21,255,1019.929,75.119
10,54,255,386.019,76.019
11,43,255,844.081,83.384
12,46,255,1108.478,83.609
13,68,255,1214.118,84.250
14,34,255,532.765,89.206
15,31,255,227.081,95.952
16,41,255,864.329,104.915
17,39,255,707.397,114.423
18,62,255,464.355,119.548
19,54,255,1480.611,119.611
20,56,255,934.500,125.696
21,56,255,627.393,137.375
22,67,255,174.082,149.142
23,56,255,711.018,149.250
24,66,255,795.485,163.364
25,39,255,1146.064,161.346
26,48,255,963.396,164.479
27,50,255,1529.000,165.420
28,51,255,1115.069,169.088
29,42,255,836.071,177.952
30,55,255,874.282,179.227
31,50,255,460.180,179.700
32,36,255,1444.889,181.361
33,53,255,178.236,183.217
34,44,255,97.932,194.159
35,26,255,981.808,192.000
36,57,255,1317.272,195.132
37,54,255,253.389,196.944
38,55,255,514.736,198.991
39,50,255,32.700,205.320
40,74,255,1575.122,208.676
41,45,255,253.122,214.100
42,59,255,688.975,213.229
43,51,255,1252.088,216.657
44,46,255,334.630,218.413
45,65,255,572.654,218.485
46,50,255,1182.380,220.200
47,57,255,603.921,223.588
48,61,255,748.549,230.959
49,53,255,40.896,233.613
50,58,255,793.345,236.534
51,66,255,819.985,236.545
52,40,255,688.825,237.000
53,67,255,316.216,243.246
54,60,255,1040.300,246.117
55,31,255,960.790,246.048
56,39,255,163.500,249.500
57,55,255,1515.027,254.736
58,58,255,1313.966,254.414
59,59,255,50.449,256.636
60,57,255,910.465,261.746
61,36,255,381.528,262.667
62,40,255,389.475,261.725
63,41,255,1527.256,265.744
64,49,255,1162.010,269.235
65,29,255,212.086,269.224
66,60,255,1095.300,279.550
67,58,255,1588.259,279.707
68,64,255,565.734,291.922
69,48,255,823.167,296.167
70,73,255,909.966,299.075
71,39,255,831.936,299.038
72,65,255,1415.808,314.608
73,68,255,113.574,316.353
74,54,255,155.111,331.111
75,53,255,1030.179,330.858
76,59,255,246.331,332.280
77,78,255,1193.346,340.397
78,36,255,1138.639,343.889
79,20,255,977.250,346.650
80,29,255,984.224,349.741
81,53,255,516.500,362.425
82,27,255,1584.907,360.574
83,47,255,1447.968,364.564
84,59,255,1027.958,375.669
85,52,255,1429.615,378.231
86,55,255,1521.718,378.755
87,38,255,1249.579,383.053
88,62,255,217.887,389.516
89,63,255,324.310,394.786
90,60,255,1166.067,398.850
91,40,255,1250.125,399.825
92,60,255,53.433,404.583
93,60,255,1471.167,405.867
94,61,255,680.221,406.451
95,25,255,226.500,408.100
96,66,255,886.242,409.970
97,36,255,455.750,411.444
98,61,255,538.418,413.303
99,59,255,615.534,417.076
100,72,255,116.861,417.403
101,54,255,376.352,422.000
102,29,255,525.397,427.017
103,59,255,954.042,436.364
104,61,255,755.025,436.943
105,43,255,1083.826,450.779
106,50,255,1239.780,452.180
107,59,255,1294.873,453.449
108,51,255,203.971,455.069
109,59,255,505.636,457.398
110,70,255,237.743,460.971
111,25,255,688.740,458.740
112,22,255,696.000,459.455
113,30,255,677.267,464.200
114,58,255,143.362,472.483
115,35,255,648.929,475.586
116,80,255,786.175,476.200
117,42,255,1597.119,477.690
118,54,255,556.926,482.315
119,60,255,1152.283,482.667
120,31,255,257.113,486.984
121,57,255,46.588,501.447
122,62,255,1412.177,501.887
123,44,255,345.136,510.068
124,87,255,686.810,511.328
125,46,255,1263.848,511.478
126,66,255,1382.939,519.864
127,56,255,100.536,522.196
128,39,255,1264.936,521.936
129,58,255,338.414,524.552
130,58,255,939.052,527.086
131,69,255,1477.370,528.688
132,67,255,441.485,530.933
133,38,255,464.211,529.342
134,50,255,34.800,530.520
135,64,255,867.703,532.438
136,54,255,275.833,535.000
137,46,255,722.870,535.391
138,55,255,232.591,536.591
139,52,255,293.865,538.750
140,68,255,702.574,538.971
141,59,255,414.432,541.093
142,71,255,590.937,546.486
143,41,255,1027.939,547.890
144,57,255,123.658,553.851
145,51,255,41.559,558.049
146,57,255,1088.360,568.254
147,66,255,952.485,569.788
148,27,255,1292.093,572.574
149,54,255,1262.167,578.500
150,54,255,1451.944,577.944
151,63,255,269.770,582.341
152,60,255,466.783,585.067
153,36,255,1092.111,589.361
154,54,255,825.722,593.667
155,49,255,683.663,601.745
156,67,255,1000.216,603.306
157,68,255,575.956,604.353
158,62,255,1395.548,605.758
159,27,255,1503.648,602.759
160,30,255,824.033,606.967
161,46,255,1288.391,610.870
162,50,255,687.240,612.800
163,43,255,208.081,620.151
164,28,255,217.679,623.000
165,32,255,585.969,623.688
166,39,255,847.500,628.423
167,42,255,29.905,635.500
168,32,255,1593.406,637.250
169,53,255,34.915,645.179
170,61,255,100.861,648.926
171,58,255,275.879,652.397
172,43,255,1098.593,653.198
173,40,255,1527.225,652.575
174,74,255,621.432,655.446
175,58,255,513.138,658.414
176,55,255,1210.900,658.245
177,56,255,742.143,661.732
178,65,255,1091.992,662.977
179,24,255,1218.958,661.875
180,31,255,725.952,663.403
181,51,255,826.931,665.049
182,50,255,419.280,667.620
183,37,255,723.203,670.068
184,46,255,74.435,682.457
185,25,255,1452.740,683.580
186,56,255,1129.071,686.750
187,25,255,1459.940,685.580
188,49,255,369.357,692.602
189,65,255,786.577,701.715
190,66,255,1396.348,704.576
191,55,255,338.791,705.918
192,49,255,655.173,711.214
193,29,255,662.914,712.086
194,55,255,473.064,716.864
195,48,255,1456.875,715.521
196,42,255,112.690,719.143
197,50,255,327.120,720.680
198,46,255,1008.152,723.522
199,25,255,952.900,723.540
200,58,255,446.293,727.638
201,48,255,189.646,729.021
202,56,255,1323.821,729.500
203,65,255,1296.208,731.423
204,40,255,546.950,734.575
205,45,255,603.256,735.056
206,71,255,748.528,740.232
207,52,255,1272.942,741.788
208,69,255,1521.775,742.370
209,23,255,1030.543,743.109
210,37,255,873.230,747.068
211,46,255,1210.000,748.500
212,51,255,123.441,754.088
213,56,255,689.125,754.429
214,54,255,1098.259,755.315
215,27,255,572.685,755.389
216,62,255,501.919,761.452
217,60,255,1054.700,763.467
218,35,255,163.043,765.900
219,40,255,321.825,769.175
220,69,255,209.051,773.457
221,33,255,1330.409,773.015
222,21,255,175.071,773.881
223,58,255,708.276,774.914
224,25,255,171.700,779.540
225,46,255,274.457,783.283
226,43,255,1259.942,787.779
227,51,255,302.049,792.382
228,52,255,119.788,799.212
229,39,255,445.372,798.372
230,35,255,435.586,802.186
231,39,255,562.372,802.372
232,40,255,133.425,807.900
233,29,255,861.879,806.845
234,59,255,1122.602,809.178
235,52,255,34.250,814.692
236,44,255,1136.091,812.750
237,51,255,847.480,816.912
238,44,255,95.614,827.705
239,43,255,663.663,828.291
240,45,255,677.544,830.256
241,43,255,8.058,837.151
242,36,255,355.194,842.806
243,57,255,746.711,844.956
244,58,255,776.603,846.414
245,65,255,161.315,848.946
246,63,255,1559.468,850.103
247,54,255,1194.093,854.333
248,53,255,316.708,856.160
249,28,255,964.786,854.393
250,61,255,882.451,856.926
251,62,255,1091.258,859.710
252,53,255,563.689,861.858
253,47,255,104.904,863.138
254,57,255,261.219,864.447
255,47,255,30.330,866.372
256,69,255,1440.080,868.167
257,37,255,1206.095,868.500
258,41,255,275.159,870.866
259,48,255,1319.854,873.625
260,52,255,1485.096,875.462
261,49,255,26.459,877.071
262,46,255,683.870,879.478
263,62,255,1098.468,880.903
264,59,255,614.975,882.229
265,40,255,799.550,887.325
266,63,255,1055.024,894.706
267,43,255,805.616,895.616
268,27,255,1383.241,898.093
269,50,255,422.000,900.500
270,79,255,677.044,905.171
271,56,255,119.518,908.571
272,49,255,466.745,911.194
273,35,255,492.071,910.557
274,26,255,1234.808,913.615
275,29,255,988.086,917.224
276,27,255,240.685,925.278
277,83,255,872.596,931.042
278,56,255,540.179,932.714
279,26,255,241.115,933.115
280,36,255,1166.333,932.111
281,65,255,1410.900,936.223
282,48,255,283.875,944.042
283,33,255,732.742,952.591
284,51,255,57.147,956.265
285,29,255,726.293,954.052
286,39,255,1561.628,963.192
287,91,255,1466.797,967.797
288,23,255,1597.935,972.109
289,46,255,1259.130,974.391
290,44,255,1530.068,974.795
291,43,255,1227.128,976.174
292,54,255,1451.000,987.167
293,43,255,392.547,989.198
294,54,255,382.537,994.148
295,53,255,1271.538,994.406
296,65,255,328.408,997.531
297,53,255,1012.594,1001.689
298,33,255,477.712,1002.136
299,58,255,803.448,1005.414
300,42,255,899.405,1009.262
301,36,255,109.472,1012.806
302,39,255,609.962,1011.679
303,56,255,434.786,1014.446
304,35,255,8.871,1016.186
305,23,255,713.022,1014.109
306,57,255,929.746,1016.395
307,30,255,14.967,1018.133
308,33,255,711.318,1022.106
309,63,255,1461.992,1024.627
310,65,255,918.238,1027.838
311,75,255,968.033,1027.487
312,57,255,1142.693,1029.096
313,56,255,670.054,1033.696
314,72,255,1198.500,1040.514
315,68,255,1108.882,1040.794
316,41,255,690.378,1039.963
317,56,255,1294.000,1044.000
318,34,255,1302.029,1045.441
319,64,255,1232.688,1047.438
320,44,255,105.250,1047.614
321,57,255,1250.360,1049.956
322,43,255,300.826,1049.337
323,33,255,492.318,1050.379
324,54,255,1266.333,1052.500
325,36,255,1378.750,1057.167
326,59,255,928.992,1059.432
327,39,255,170.218,1060.449
328,39,255,295.628,1060.372
329,30,255,690.600,1062.533
330,29,255,757.155,1063.603
331,69,255,781.630,1065.355
332,36,255,181.861,1066.639
333,45,255,1179.100,1069.678
334,49,255,1355.480,1071.296
335,58,255,1587.810,1073.431
336,41,255,710.963,1072.061
337,69,255,1215.688,1077.645
338,42,255,817.905,1081.405
339,52,255,1199.500,1083.000
340,38,255,644.158,1089.132
341,45,255,1481.700,1089.589
342,53,255,1325.538,1092.330
343,40,255,125.100,1097.200
344,36,255,355.417,1097.472
345,46,255,1226.783,1097.217
346,26,255,577.000,1098.269
