 ,Area,Mean,X,Y
1,48,255,730.312,10.625
2,46,255,693.500,18.522
3,26,255,787.192,17.692
4,36,255,893.972,20.611
5,38,255,137.105,25.184
6,50,255,163.380,26.220
7,39,255,545.910,27.500
8,37,255,1031.905,27.959
9,28,255,729.964,29.536
10,27,255,890.500,29.352
11,73,255,772.897,32.158
12,48,255,573.896,35.667
13,23,255,911.457,38.587
14,49,255,654.276,41.867
15,65,255,177.731,48.192
16,56,255,711.679,48.107
17,55,255,1275.827,48.591
18,49,255,617.663,50.092
19,75,255,473.433,53.620
20,42,255,201.381,56.357
21,48,255,565.625,55.000
22,53,255,367.462,63.519
23,47,255,1359.053,62.564
24,47,255,1055.521,64.755
25,47,255,200.926,68.777
26,38,255,883.816,72.184
27,46,255,278.978,77.957
28,56,255,941.821,80.125
29,55,255,406.427,85.336
30,56,255,1308.839,86.893
31,37,255,629.986,92.203
32,50,255,142.400,93.220
33,47,255,344.904,96.479
34,51,255,456.598,109.912
35,51,255,1061.088,113.461
36,53,255,1080.406,114.651
37,32,255,385.000,117.312
38,47,255,193.032,127.777
39,49,255,899.133,127.745
40,21,255,384.262,127.071
41,62,255,956.677,131.661
42,41,255,1156.305,129.159
43,38,255,696.158,131.053
44,36,255,33.278,132.167
45,42,255,897.905,140.857
46,50,255,1498.740,140.940
47,40,255,1567.025,140.775
48,46,255,704.457,141.022
49,48,255,1098.333,141.542
50,60,255,1419.400,142.817
51,73,255,352.856,147.116
52,22,255,284.227,145.318
53,63,255,564.103,166.611
54,58,255,582.948,168.793
55,33,255,663.258,169.864
56,45,255,883.233,172.944
57,35,255,1376.386,176.014
58,34,255,660.265,178.118
59,25,255,1384.780,180.700
60,60,255,1207.050,188.400
61,32,255,1597.281,190.125
62,57,255,405.114,193.500
63,56,255,1448.518,198.554
64,24,255,1573.042,200.875
65,44,255,835.477,212.386
66,38,255,616.289,213.395
67,51,255,842.520,215.069
68,59,255,443.839,215.619
69,54,255,461.667,216.315
70,44,255,1003.545,223.568
71,29,255,1431.534,225.534
72,50,255,507.180,235.460
73,33,255,1146.136,233.803
74,67,255,103.575,238.097
75,66,255,288.576,236.773
76,24,255,839.292,241.250
77,55,255,494.300,251.645
78,54,255,573.574,253.259
79,52,255,1002.462,255.212
80,53,255,719.858,256.142
81,54,255,554.833,256.944
82,71,255,1429.289,259.359
83,25,255,189.660,259.460
84,69,255,1494.297,264.891
85,34,255,1374.412,267.853
86,45,255,188.478,268.567
87,33,255,986.470,272.682
88,33,255,1089.985,273.106
89,26,255,424.423,277.577
90,55,255,497.282,279.355
91,71,255,343.796,285.303
92,48,255,1092.208,283.708
93,25,255,1170.540,287.100
94,65,255,806.346,293.208
95,55,255,621.645,303.736
96,34,255,682.647,304.029
97,34,255,1471.500,308.000
98,35,255,689.786,309.471
99,57,255,1385.851,313.096
100,49,255,1551.153,315.541
101,47,255,481.691,316.096
102,57,255,917.307,317.132
103,50,255,1469.960,317.660
104,52,255,458.885,321.923
105,47,255,787.521,324.330
106,58,255,1016.897,326.276
107,59,255,628.703,326.958
108,42,255,1301.000,329.000
109,55,255,1424.155,330.045
110,54,255,1148.537,330.444
111,66,255,1067.803,333.227
112,65,255,136.362,333.654
113,67,255,1319.993,338.634
114,41,255,600.085,337.841
115,52,255,1205.269,340.885
116,22,255,1238.591,343.591
117,47,255,136.138,347.628
118,54,255,984.259,349.407
119,66,255,408.258,351.545
120,68,255,1357.441,351.471
121,51,255,10.931,361.441
122,54,255,892.944,361.889
123,55,255,595.591,363.264
124,59,255,70.822,364.161
125,58,255,243.345,364.793
126,50,255,1102.480,365.320
127,49,255,702.622,367.520
128,60,255,1023.933,368.417
129,33,255,564.742,370.864
130,50,255,1038.420,374.340
131,60,255,146.500,377.000
132,48,255,1091.250,381.604
133,48,255,737.771,383.250
134,57,255,922.675,390.307
135,44,255,829.591,394.977
136,47,255,1589.968,396.926
137,48,255,212.896,402.854
138,70,255,416.771,403.514
139,62,255,834.161,411.419
140,45,255,666.100,422.722
141,38,255,1313.737,425.342
142,62,255,1186.016,429.613
143,43,255,379.802,436.198
144,40,255,1309.100,436.150
145,49,255,760.296,440.806
146,38,255,779.921,441.368
147,52,255,714.885,446.423
148,28,255,380.571,446.714
149,53,255,120.972,449.066
150,37,255,176.203,451.635
151,70,255,1067.186,452.914
152,56,255,55.625,460.321
153,30,255,910.767,459.633
154,56,255,651.071,463.071
155,82,255,875.439,465.354
156,48,255,1000.604,464.312
157,67,255,1556.410,465.425
158,59,255,1205.398,468.076
159,95,255,1452.889,469.374
160,35,255,40.786,470.243
161,69,255,1339.688,472.210
162,63,255,1120.738,477.897
163,68,255,914.603,478.162
164,45,255,506.500,479.500
165,51,255,546.578,485.951
166,68,255,705.000,485.088
167,79,255,1546.677,487.500
168,54,255,372.074,500.870
169,35,255,486.929,501.271
170,57,255,65.746,504.184
171,24,255,1172.375,505.833
172,57,255,777.184,508.482
173,26,255,1466.962,511.346
174,70,255,942.543,515.700
175,43,255,1065.128,519.291
176,42,255,718.476,520.714
177,29,255,1470.914,520.259
178,50,255,663.440,527.020
179,56,255,1230.071,529.893
180,29,255,1593.086,527.466
181,34,255,580.294,532.235
182,33,255,860.591,531.803
183,66,255,560.636,535.455
184,48,255,377.729,537.104
185,52,255,254.712,548.462
186,49,255,128.459,550.357
187,49,255,1279.663,553.520
188,51,255,903.520,556.147
189,56,255,1388.875,557.214
190,61,255,949.926,559.254
191,46,255,1377.065,559.152
192,35,255,588.871,560.271
193,73,255,24.349,565.432
194,53,255,194.726,565.802
195,55,255,1458.700,568.336
196,54,255,1477.537,569.167
197,59,255,885.517,570.144
198,61,255,1408.451,570.598
199,53,255,825.123,571.349
200,51,255,960.853,573.480
201,32,255,48.844,573.062
202,57,255,464.728,577.868
203,43,255,809.477,579.081
204,83,255,1145.837,584.343
205,64,255,945.828,582.688
206,51,255,558.716,585.539
207,62,255,1068.581,586.484
208,37,255,743.257,587.284
209,65,255,106.162,589.592
210,79,255,494.184,589.361
211,48,255,1449.396,591.542
212,43,255,377.198,596.802
213,52,255,699.058,600.519
214,49,255,1024.622,605.276
215,46,255,116.087,611.652
216,22,255,390.591,609.591
217,57,255,586.904,613.096
218,43,255,707.686,614.826
219,53,255,358.915,616.821
220,47,255,1319.926,618.181
221,50,255,654.640,620.180
222,76,255,1087.539,621.342
223,65,255,456.885,631.869
224,61,255,1113.172,636.156
225,55,255,763.373,638.645
226,53,255,1456.142,638.632
227,68,255,1266.691,646.838
228,51,255,1479.382,648.853
229,58,255,1183.672,652.741
230,40,255,87.125,653.550
231,52,255,486.442,654.615
232,71,255,377.796,660.655
233,48,255,1352.604,661.083
234,76,255,685.000,662.132
235,26,255,702.269,664.346
236,43,255,156.105,666.826
237,50,255,516.200,668.580
238,52,255,827.808,669.750
239,49,255,1365.806,669.520
240,27,255,161.315,671.019
241,40,255,1117.125,674.675
242,54,255,803.407,679.852
243,56,255,702.161,681.589
244,49,255,341.602,684.173
245,53,255,105.387,686.481
246,37,255,419.500,686.500
247,45,255,15.256,688.878
248,50,255,626.580,690.480
249,49,255,1315.990,690.929
250,34,255,427.265,690.882
251,48,255,954.417,694.542
252,44,255,789.000,695.500
253,27,255,717.907,696.315
254,22,255,969.182,695.182
255,45,255,359.811,697.456
256,57,255,120.798,701.167
257,27,255,721.167,701.056
258,62,255,1188.065,703.758
259,47,255,978.436,704.798
260,54,255,1332.611,705.574
261,32,255,4.469,708.406
262,56,255,1206.625,710.625
263,45,255,107.300,719.900
264,47,255,1417.904,720.138
265,51,255,1048.461,720.892
266,53,255,874.670,722.953
267,42,255,62.786,728.857
268,49,255,733.235,733.418
269,62,255,813.629,735.290
270,58,255,1529.293,736.448
271,54,255,780.926,737.481
272,45,255,1001.167,741.100
273,103,255,1455.374,744.451
274,47,255,209.500,742.670
275,23,255,116.978,744.630
276,20,255,1207.650,746.050
277,67,255,1251.724,750.873
278,42,255,704.143,750.810
279,28,255,1034.464,751.071
280,49,255,1296.806,752.480
281,57,255,140.921,759.272
282,58,255,395.707,758.534
283,28,255,33.250,761.250
284,58,255,1339.983,763.259
285,56,255,446.714,765.946
286,62,255,532.274,765.000
287,46,255,554.935,764.630
288,42,255,1064.833,764.524
289,43,255,309.035,765.919
290,49,255,639.071,766.296
291,32,255,1189.625,765.531
292,47,255,1182.372,767.564
293,40,255,467.325,770.950
294,35,255,300.586,771.357
295,54,255,1316.278,775.315
296,50,255,694.040,777.760
297,44,255,895.841,782.364
298,46,255,109.630,783.696
299,62,255,703.935,783.565
300,39,255,1325.962,782.782
301,22,255,911.136,785.818
302,53,255,989.142,787.519
303,68,255,271.206,792.794
304,38,255,1125.395,791.868
305,67,255,202.246,802.649
306,43,255,722.919,801.477
307,65,255,957.638,800.685
308,51,255,377.814,805.441
309,40,255,595.450,807.575
310,37,255,1595.149,807.770
311,35,255,482.643,808.186
312,43,255,1285.570,816.244
313,49,255,432.582,818.929
314,47,255,751.223,819.011
315,49,255,1373.071,822.459
316,54,255,855.611,826.963
317,63,255,1078.944,829.881
318,32,255,1364.719,829.281
319,63,255,1113.151,833.373
320,44,255,633.477,834.386
321,67,255,707.575,844.784
322,66,255,1502.424,845.106
323,58,255,88.017,848.345
324,32,255,741.875,849.719
325,68,255,605.765,852.809
326,44,255,256.068,853.705
327,53,255,906.745,857.462
328,59,255,233.653,857.093
329,43,255,1388.058,861.779
330,45,255,91.389,862.367
331,66,255,832.773,864.197
332,48,255,1402.354,862.917
333,40,255,1206.075,872.275
334,57,255,1307.833,871.781
335,59,255,470.653,873.975
336,47,255,705.096,874.436
337,54,255,975.481,872.944
338,47,255,626.372,877.032
339,57,255,775.939,879.675
340,46,255,1111.283,880.217
341,41,255,1459.598,880.207
342,44,255,1221.409,880.750
343,55,255,1013.355,884.518
344,55,255,1157.845,883.555
345,66,255,289.621,887.409
346,55,255,1125.100,887.627
347,45,255,876.544,890.122
348,33,255,1027.591,889.955
349,64,255,1528.188,893.797
350,35,255,356.557,892.186
351,65,255,1270.146,894.346
352,43,255,169.151,894.337
353,41,255,460.500,895.402
354,64,255,267.266,897.250
355,26,255,158.500,897.000
356,26,255,968.346,899.769
357,48,255,214.792,905.458
358,64,255,1336.609,908.062
359,49,255,834.786,911.541
360,41,255,766.159,915.573
361,41,255,440.500,916.744
362,56,255,1054.750,918.357
363,38,255,570.658,917.921
364,57,255,898.658,918.974
365,26,255,957.000,920.500
366,25,255,837.100,926.540
367,58,255,1411.500,928.897
368,24,255,1110.917,929.333
369,61,255,1152.926,933.779
370,54,255,982.833,934.389
371,44,255,1265.409,934.659
372,56,255,110.196,936.554
373,30,255,1272.333,936.567
374,47,255,221.734,937.564
375,42,255,925.381,937.500
376,42,255,963.286,940.119
377,49,255,763.806,941.112
378,57,255,1557.219,942.974
379,21,255,1594.452,942.310
380,45,255,681.500,944.500
381,54,255,1093.463,945.537
382,42,255,1499.714,947.357
383,42,255,426.452,948.048
384,32,255,752.344,947.125
385,55,255,606.445,950.064
386,40,255,913.825,949.475
387,30,255,1591.333,949.900
388,80,255,1253.325,953.538
389,51,255,814.931,954.049
390,39,255,338.038,958.064
391,54,255,1108.037,958.537
392,24,255,31.333,958.708
393,22,255,624.227,958.273
394,27,255,961.426,959.167
395,52,255,1312.173,959.846
396,51,255,1577.265,959.971
397,43,255,645.872,960.826
398,53,255,746.368,961.594
399,42,255,382.857,962.286
400,42,255,888.738,962.643
401,27,255,1324.870,963.093
402,43,255,764.314,964.244
403,21,255,927.786,964.833
404,48,255,1056.854,966.646
405,44,255,1418.295,967.023
406,47,255,145.266,968.649
407,32,255,1045.719,968.281
408,30,255,45.967,970.467
409,58,255,928.000,974.500
410,41,255,231.841,975.500
411,54,255,395.296,977.556
412,57,255,686.132,977.184
413,31,255,786.048,977.403
414,68,255,990.750,980.324
415,52,255,1497.038,978.154
416,38,255,1057.421,981.132
417,61,255,822.172,983.779
418,56,255,1169.339,984.446
419,32,255,699.844,983.688
420,45,255,1243.678,984.522
421,61,255,1108.615,988.549
422,56,255,1433.786,987.321
423,44,255,791.000,987.341
424,55,255,601.955,991.227
425,42,255,767.405,990.595
426,52,255,916.346,993.904
427,43,255,903.244,993.221
428,29,255,1176.707,994.500
429,53,255,1218.047,996.066
430,64,255,1529.000,995.844
431,22,255,644.727,995.955
432,57,255,1134.728,997.868
433,41,255,1365.500,997.256
434,46,255,1444.217,997.870
435,42,255,408.738,998.643
436,61,255,1401.664,998.959
437,42,255,1055.429,999.690
438,51,255,857.931,1001.108
439,43,255,1278.942,1001.058
440,30,255,226.300,1002.000
441,44,255,976.114,1002.614
442,45,255,1172.833,1003.811
443,28,255,733.893,1003.893
444,52,255,996.538,1005.212
445,53,255,820.594,1006.538
446,40,255,957.700,1007.000
447,53,255,1100.708,1008.915
448,34,255,839.941,1009.765
449,38,255,1551.289,1010.395
450,22,255,644.636,1011.500
451,65,255,1016.700,1015.023
452,22,255,807.273,1013.909
453,36,255,604.639,1016.250
454,49,255,402.480,1017.827
455,42,255,696.024,1016.667
456,55,255,803.227,1020.045
457,38,255,892.105,1019.000
458,29,255,1343.086,1019.224
459,56,255,741.107,1021.304
460,33,255,975.167,1019.409
461,56,255,1197.214,1021.000
