 ,Area,Mean,X,Y
1,25,255,1320.300,27.420
2,27,255,376.870,30.759
3,35,255,603.929,35.557
4,39,255,373.167,38.910
5,24,255,283.667,38.250
6,52,255,1256.846,42.904
7,26,255,630.000,50.500
8,36,255,111.444,57.028
9,28,255,6.964,59.643
10,48,255,716.167,62.229
11,52,255,241.846,65.385
12,60,255,1367.483,66.367
13,65,255,793.762,68.454
14,39,255,936.936,69.628
15,52,255,1193.288,77.442
16,47,255,336.649,79.223
17,35,255,711.414,84.043
18,52,255,528.115,87.846
19,43,255,1563.523,85.453
20,44,255,1454.182,89.295
21,32,255,1504.812,88.969
22,69,255,203.877,93.341
23,50,255,1583.100,92.500
24,49,255,513.357,99.806
25,44,255,1567.750,98.477
26,49,255,1330.745,102.418
27,33,255,606.712,104.015
28,49,255,1261.582,108.378
29,48,255,1504.521,108.229
30,49,255,596.153,109.194
31,29,255,1507.466,114.810
32,44,255,1044.386,114.841
33,41,255,980.939,120.695
34,58,255,1253.414,121.603
35,38,255,231.579,122.842
36,56,255,926.661,124.554
37,45,255,111.344,124.744
38,33,255,992.924,125.076
39,39,255,1190.756,130.244
40,39,255,1254.064,146.654
41,45,255,779.656,151.922
42,38,255,1573.000,150.868
43,45,255,1465.256,154.500
44,39,255,1457.090,156.833
45,50,255,409.000,164.500
46,67,255,1439.694,166.978
47,47,255,254.713,169.117
48,56,255,1327.554,169.393
49,58,255,303.086,171.621
50,31,255,770.048,170.145
51,53,255,29.519,172.651
52,47,255,340.309,174.862
53,57,255,1371.430,178.009
54,63,255,626.833,179.929
55,44,255,1332.659,179.114
56,53,255,548.840,185.651
57,53,255,1566.632,189.387
58,40,255,1365.175,197.475
59,52,255,468.712,201.596
60,24,255,542.208,198.708
61,48,255,485.417,201.271
62,47,255,81.096,205.500
63,44,255,171.091,205.364
64,37,255,1507.851,226.446
65,45,255,1258.456,229.078
66,46,255,1433.478,231.152
67,67,255,754.201,232.590
68,44,255,232.818,237.364
69,38,255,241.000,246.000
70,46,255,307.000,247.065
71,36,255,909.500,246.000
72,49,255,1428.908,246.602
73,44,255,407.773,247.159
74,34,255,119.118,248.353
75,46,255,232.109,252.478
76,43,255,1556.081,261.477
77,47,255,590.947,264.840
78,49,255,1400.296,263.786
79,35,255,121.129,265.071
80,37,255,682.824,266.608
81,31,255,54.919,269.952
82,27,255,1044.241,270.907
83,26,255,1519.115,288.077
84,55,255,28.336,290.973
85,51,255,358.029,292.127
86,35,255,892.643,297.071
87,21,255,1462.643,306.500
88,65,255,124.638,310.531
89,45,255,827.300,308.122
90,60,255,77.617,310.800
91,40,255,453.375,309.100
92,45,255,798.322,311.833
93,70,255,183.429,314.629
94,49,255,1156.684,315.214
95,22,255,216.500,315.636
96,27,255,205.833,317.130
97,44,255,1028.795,318.659
98,43,255,1523.105,326.826
99,40,255,1547.550,328.550
100,69,255,349.326,330.543
101,48,255,1299.333,334.104
102,27,255,632.352,342.167
103,53,255,1592.953,352.915
104,48,255,1511.125,361.229
105,43,255,487.360,361.523
106,73,255,1289.267,368.760
107,38,255,401.500,371.000
108,31,255,916.565,377.403
109,30,255,178.300,383.167
110,25,255,662.260,388.460
111,25,255,179.700,391.740
112,57,255,1407.114,395.693
113,72,255,68.222,402.833
114,24,255,1125.833,406.625
115,63,255,1262.944,410.532
116,68,255,324.059,411.794
117,24,255,237.000,418.375
118,31,255,587.339,418.500
119,22,255,547.182,420.545
120,32,255,253.156,427.656
121,42,255,1501.310,437.357
122,24,255,1196.042,440.542
123,25,255,389.540,442.900
124,41,255,1077.402,446.622
125,56,255,364.929,450.768
126,55,255,1336.464,456.809
127,28,255,1328.000,458.000
128,37,255,1018.824,466.554
129,39,255,1453.603,468.756
130,26,255,916.231,471.385
131,34,255,807.500,482.382
132,34,255,696.441,485.765
133,56,255,1427.464,487.321
134,70,255,245.086,517.400
135,67,255,77.545,527.157
136,23,255,849.848,529.500
137,53,255,853.972,534.217
138,54,255,23.481,544.185
139,34,255,1438.500,545.765
140,20,255,639.700,554.350
141,49,255,1448.888,554.867
142,30,255,942.167,569.067
143,53,255,1512.575,570.840
144,42,255,1579.929,571.333
145,49,255,113.235,581.724
146,55,255,291.773,583.445
147,21,255,1130.976,586.119
148,32,255,998.625,592.031
149,48,255,1315.417,595.000
150,45,255,1451.944,596.256
151,21,255,366.357,600.310
152,26,255,500.231,599.077
153,37,255,380.203,601.446
154,45,255,10.344,605.878
155,61,255,29.008,620.730
156,44,255,330.750,632.409
157,57,255,271.816,636.974
158,46,255,1330.870,640.391
159,44,255,1491.273,647.136
160,46,255,113.000,652.435
161,51,255,273.010,656.794
162,26,255,1504.192,656.385
163,24,255,654.833,660.167
164,26,255,1229.846,661.346
165,45,255,219.678,667.100
166,38,255,328.105,668.632
167,49,255,1399.847,673.316
168,53,255,1591.255,674.236
169,26,255,584.231,674.654
170,45,255,1488.411,678.344
171,20,255,206.250,680.250
172,41,255,1013.598,685.768
173,47,255,1566.202,691.543
174,48,255,1587.542,700.229
175,47,255,260.032,706.691
176,26,255,352.385,708.154
177,31,255,232.855,708.597
178,26,255,1318.808,712.077
179,22,255,352.000,714.000
180,46,255,910.478,715.848
181,38,255,1254.184,715.316
182,44,255,391.068,723.455
183,60,255,1567.283,725.817
184,60,255,1360.733,727.517
185,50,255,1463.780,728.900
186,34,255,622.382,732.735
187,21,255,1317.310,737.786
188,45,255,587.100,744.322
189,30,255,1205.867,747.133
190,33,255,218.742,750.076
191,52,255,1342.135,751.365
192,48,255,83.188,751.479
193,56,255,301.000,754.607
194,26,255,721.577,753.423
195,47,255,1452.351,771.032
196,38,255,1262.816,773.211
197,41,255,403.939,777.378
198,52,255,121.115,781.423
199,45,255,1193.922,789.144
200,56,255,252.571,794.679
201,20,255,980.250,796.700
202,37,255,1351.257,800.878
203,62,255,172.274,812.210
204,41,255,1243.915,817.866
205,45,255,1544.544,822.656
206,35,255,353.700,823.043
207,44,255,556.341,832.091
208,47,255,1551.840,833.606
209,38,255,1245.289,838.737
210,39,255,566.244,848.423
211,20,255,195.350,858.650
212,27,255,1039.500,860.500
213,20,255,556.550,863.250
214,31,255,193.081,866.952
215,49,255,513.071,868.663
216,41,255,934.061,876.232
217,35,255,366.557,880.071
218,40,255,1271.125,881.525
219,25,255,259.300,881.940
220,45,255,988.700,889.278
221,38,255,1457.842,886.895
222,39,255,1108.654,895.526
223,26,255,535.577,897.269
224,54,255,1367.278,900.500
225,40,255,109.500,900.150
226,47,255,934.926,902.628
227,39,255,370.603,903.218
228,32,255,274.469,905.406
229,24,255,214.333,907.583
230,26,255,554.962,907.654
231,30,255,448.033,910.367
232,41,255,411.915,916.963
233,42,255,1055.000,918.643
234,63,255,1454.675,918.944
235,26,255,997.462,918.808
236,52,255,137.865,922.250
237,31,255,1098.145,919.790
238,30,255,1423.700,922.033
239,29,255,17.983,924.741
240,76,255,1284.618,928.500
241,30,255,1586.633,931.067
242,32,255,917.844,930.281
243,63,255,1305.548,933.389
244,63,255,483.087,935.690
245,54,255,1216.333,937.537
246,51,255,1256.539,938.559
247,33,255,1427.076,937.924
248,36,255,1596.889,939.500
249,35,255,560.243,940.071
250,21,255,822.881,940.214
251,53,255,32.236,942.047
252,65,255,150.869,946.085
253,29,255,380.914,944.879
254,25,255,753.060,944.580
255,27,255,1170.389,946.722
256,31,255,371.306,948.790
