 ,Area,Mean,X,Y
1,48,255,503.458,25.938
2,39,255,960.936,33.064
3,38,255,848.684,36.947
4,39,255,779.885,40.808
5,44,255,218.273,50.500
6,53,255,549.481,53.538
7,33,255,138.076,55.742
8,40,255,325.625,61.300
9,39,255,395.346,65.500
10,38,255,528.211,65.368
11,40,255,239.900,68.425
12,42,255,317.714,77.667
13,38,255,756.658,80.158
14,37,255,71.797,87.635
15,50,255,18.600,91.900
16,30,255,82.433,90.433
17,44,255,740.750,93.523
18,47,255,822.926,99.479
19,50,255,1085.340,100.620
20,41,255,905.256,101.500
21,55,255,505.427,120.973
22,42,255,796.881,120.333
23,40,255,251.075,121.850
24,45,255,649.344,128.344
25,21,255,796.881,129.929
26,30,255,407.933,130.933
27,51,255,865.108,137.049
28,46,255,161.630,138.543
29,36,255,1450.222,144.417
30,63,255,136.833,147.881
31,58,255,1012.966,149.017
32,20,255,891.000,158.000
33,42,255,758.548,163.429
34,63,255,1274.611,173.897
35,61,255,706.500,179.008
36,54,255,1136.685,177.259
37,55,255,620.209,182.300
38,49,255,995.337,195.010
39,41,255,126.939,197.817
40,49,255,151.847,199.153
41,40,255,975.700,198.350
42,42,255,867.095,207.857
43,41,255,1382.207,208.280
44,38,255,1490.711,208.605
45,23,255,1597.674,209.500
46,63,255,1200.119,213.405
47,48,255,968.854,215.125
48,35,255,312.929,215.129
49,38,255,303.263,216.184
50,45,255,1089.967,221.833
51,45,255,782.811,232.256
52,54,255,1271.981,235.852
53,56,255,922.589,236.679
54,51,255,1346.382,237.127
55,39,255,1537.782,238.038
56,43,255,1085.430,241.802
57,40,255,1223.500,242.000
58,42,255,432.881,242.190
59,43,255,405.616,244.709
60,51,255,682.539,252.127
61,54,255,753.685,255.407
62,62,255,650.177,261.839
63,37,255,1025.095,279.446
64,47,255,1169.968,282.628
65,41,255,1017.378,283.354
66,40,255,1273.950,288.325
67,35,255,314.614,289.014
68,41,255,720.720,293.646
69,60,255,1139.333,295.733
70,45,255,1316.567,296.944
71,60,255,509.800,299.133
72,27,255,712.315,297.537
73,22,255,1161.364,296.500
74,44,255,1300.273,300.227
75,40,255,318.675,302.975
76,23,255,887.022,304.804
77,49,255,974.398,305.071
78,22,255,880.591,306.409
79,48,255,878.625,318.500
80,27,255,5.537,319.389
81,52,255,1242.731,321.346
82,42,255,1481.310,326.429
83,47,255,497.330,328.372
84,38,255,599.289,331.895
85,42,255,650.976,331.786
86,52,255,1433.962,334.519
87,39,255,1158.526,336.192
88,40,255,497.850,339.800
89,66,255,1034.470,345.803
90,38,255,751.237,352.289
91,42,255,1440.667,356.357
92,59,255,270.229,358.042
93,54,255,1368.870,360.019
94,60,255,895.667,361.683
95,34,255,104.500,362.765
96,62,255,1221.113,373.323
97,39,255,1295.090,378.782
98,53,255,1530.142,387.613
99,60,255,442.300,404.167
100,45,255,296.078,406.878
101,34,255,531.471,407.794
102,39,255,1591.628,407.654
103,42,255,519.429,411.690
104,73,255,161.856,416.938
105,49,255,958.031,419.561
106,71,255,876.049,420.965
107,43,255,10.407,424.779
108,29,255,713.914,425.879
109,42,255,250.881,433.310
110,36,255,375.194,433.639
111,33,255,98.924,436.167
112,49,255,499.071,437.827
113,31,255,1574.597,442.016
114,49,255,1434.418,444.969
115,29,255,398.362,458.362
116,23,255,1106.761,465.109
117,43,255,898.826,467.360
118,39,255,438.346,475.526
119,48,255,662.479,477.250
120,61,255,35.451,479.352
121,39,255,1477.628,485.731
122,62,255,163.387,486.903
123,52,255,1458.462,489.423
124,50,255,711.340,498.980
125,58,255,1046.810,499.603
126,37,255,173.095,504.014
127,33,255,589.227,509.167
128,58,255,522.879,513.621
129,43,255,752.616,514.384
130,46,255,454.587,515.630
131,21,255,704.500,514.500
132,62,255,817.306,522.726
133,44,255,359.636,535.091
134,36,255,988.917,539.000
135,66,255,534.576,547.061
136,45,255,1522.367,545.833
137,36,255,1020.667,548.639
138,20,255,1511.950,547.650
139,52,255,393.212,554.846
140,34,255,1308.882,554.706
141,49,255,817.337,561.010
142,61,255,209.500,564.451
143,45,255,1306.033,562.856
144,53,255,767.632,568.406
145,33,255,943.227,568.318
146,20,255,447.000,568.000
147,63,255,1489.881,571.278
148,47,255,310.181,571.926
149,55,255,1017.573,579.591
150,55,255,1559.809,581.373
151,45,255,791.078,581.478
152,53,255,829.481,588.066
153,73,255,1471.253,589.390
154,46,255,26.391,590.870
155,35,255,577.957,595.414
156,28,255,566.107,595.143
157,38,255,1340.763,598.921
158,50,255,337.280,599.500
159,34,255,500.000,601.500
