#Selection name: Selection 1
#Area (µm^2): 4378331.15
Cell ID,Cluster,Transcripts,Area (µm^2)
abcjdbgo-1,Cluster 10,0,212.51
fjdcobin-1,Cluster 6,0,96.41
fjddccmf-1,Cluster 5,0,69.13
fjdcjdce-1,Cluster 5,0,200.95
abcgccbg-1,Cluster 5,0,103.95
abdmjklk-1,Cluster 10,0,240.23
obhckpel-1,Cluster 15,0,191.33
fjdfjmnm-1,Cluster 14,0,96.86
ffopkhjm-1,Cluster 14,0,95.42
abdmcona-1,Cluster 5,0,227.68
fhmoccan-1,Cluster 15,0,225.01
obgmpolb-1,Cluster 5,0,145.63
obgibhef-1,Cluster 3,0,13.68
fjdepenc-1,Cluster 5,0,85.44
ffopgeli-1,Cluster 5,0,337.86
abddklin-1,Cluster 10,0,243.75
abembkoh-1,Cluster 5,0,187.94
fhncjfni-1,Cluster 5,0,88.82
fjddpnaj-1,Cluster 5,0,147.71
obgnkfke-1,Cluster 5,0,129.73
obgnbghn-1,Cluster 5,0,96.45
ffpaepcd-1,Cluster 5,0,116.28
ffphmmjl-1,Cluster 8,0,22.58
ffopkjml-1,Cluster 6,0,76.49
ffopmhng-1,Cluster 5,0,261.14
obhcofbi-1,Cluster 16,0,11.88
fibjjbeg-1,Cluster 5,0,259.29
obhcchnh-1,Cluster 10,0,96.82
fhmodida-1,Cluster 3,0,42.85
obgnfhic-1,Cluster 5,0,113.21
abdmbmgm-1,Cluster 10,0,199.86
abeihenn-1,Cluster 5,0,167.53
abehmikb-1,Cluster 5,0,209.89
ffpaehee-1,Cluster 8,0,82.59
obgnnbaj-1,Cluster 5,0,94.38
abeigobk-1,Cluster 5,0,186.27
abdldobh-1,Cluster 5,0,194.53
ffpihgil-1,Cluster 16,0,63.85
ffpiihmf-1,Cluster 10,0,206.77
fjgcgppp-1,Cluster 5,0,113.07
fjgdaeia-1,Cluster 5,0,142.60
odpjnnbc-1,Cluster 2,0,88.10
aldhppid-1,Cluster 10,0,259.87
fhpjgioj-1,Cluster 31,0,95.28
ficpgnel-1,Cluster 10,0,242.13
ffonogfh-1,Cluster 10,0,241.59
aldmbfhm-1,Cluster 10,0,236.12
fidbcbnp-1,Cluster 10,0,163.92
fiabffap-1,Cluster 11,0,62.72
fhpppifd-1,Cluster 31,0,114.29
fidhombj-1,Cluster 8,0,17.39
fhpkbjni-1,Cluster 14,0,58.57
nilpeljm-1,Cluster 2,0,12.33
aldmgojf-1,Cluster 10,0,207.85
fidadgpl-1,Cluster 10,0,186.00
fhpjkend-1,Cluster 9,0,181.66
fidiaggc-1,Cluster 10,0,210.16
ficpcgim-1,Cluster 10,0,209.93
ficpdehk-1,Cluster 36,0,206.86
fhpnknoa-1,Cluster 10,0,34.59
alddckag-1,Cluster 10,0,213.77
fibpcfeb-1,Cluster 1,0,90.31
fhppflfg-1,Cluster 2,0,159.99
aldbnlhk-1,Cluster 10,0,156.24
fhpmohim-1,Cluster 3,0,49.99
fhpmncfi-1,Cluster 9,0,124.72
fhpjhell-1,Cluster 3,0,144.55
nilphapp-1,Cluster 10,0,166.63
fhpmkkki-1,Cluster 10,0,173.49
ficolpoj-1,Cluster 8,0,10.21
oeamenkh-1,Cluster 14,0,207.40
fiahdfgc-1,Cluster 9,0,26.78
nipiledk-1,Cluster 11,0,29.44
fhpljodn-1,Cluster 3,0,29.26
oealobhf-1,Cluster 3,0,255.54
fiahacih-1,Cluster 9,0,35.00
fidcgigg-1,Cluster 10,0,211.47
fidbekjj-1,Cluster 16,0,79.02
ficomcni-1,Cluster 16,0,175.66
alddoedg-1,Cluster 10,0,159.63
ffooifip-1,Cluster 3,0,133.93
ficojjdc-1,Cluster 10,0,325.94
alddmilh-1,Cluster 10,0,239.19
fiaecpak-1,Cluster 11,0,92.25
ficpaabm-1,Cluster 10,0,116.68
fidibifm-1,Cluster 15,0,147.03
fidbhfdg-1,Cluster 10,0,219.41
nimaliah-1,Cluster 10,0,91.13
fidchpmc-1,Cluster 10,0,80.33
aldflcpg-1,Cluster 10,0,223.93
aldhcfcl-1,Cluster 10,0,90.27
fialpkbc-1,Cluster 3,0,65.21
algdiggf-1,Cluster 10,0,114.79
fgagnefg-1,Cluster 10,0,258.02
fgagjkkg-1,Cluster 16,0,40.91
fgaffbpe-1,Cluster 16,0,26.06
algdnmlf-1,Cluster 10,0,202.35
fgahbobb-1,Cluster 16,0,46.42
ficincjk-1,Cluster 1,0,161.75
ficimohk-1,Cluster 3,0,64.66
fgagjfak-1,Cluster 33,0,89.95
fichdffm-1,Cluster 14,0,150.01
fidigcnj-1,Cluster 10,0,205.24
aleliijk-1,Cluster 10,0,217.97
alekljoj-1,Cluster 10,0,162.97
ffogbkfh-1,Cluster 8,0,70.17
fichbmhb-1,Cluster 11,0,97.00
ffoenljj-1,Cluster 15,0,169.38
ficdphem-1,Cluster 3,0,82.32
odpjmjgd-1,Cluster 14,0,294.83
fidhegnf-1,Cluster 3,0,46.01
ffoegbep-1,Cluster 10,0,94.29
ficiifdf-1,Cluster 14,0,69.00
ficogoic-1,Cluster 8,0,51.16
ficlafef-1,Cluster 31,0,90.27
fideafpj-1,Cluster 10,0,179.50
alelfibp-1,Cluster 10,0,226.50
fiddfohg-1,Cluster 8,0,43.80
aleikcbc-1,Cluster 10,0,200.04
ficjihln-1,Cluster 30,0,81.51
ficjnhae-1,Cluster 8,0,38.07
fidefdbp-1,Cluster 3,0,233.55
ficjjcpf-1,Cluster 3,0,79.75
ficofoaa-1,Cluster 14,0,104.04
fidhkeii-1,Cluster 31,0,116.01
fiddofbc-1,Cluster 14,0,81.24
fidhjjfk-1,Cluster 10,0,95.23
ficelmhl-1,Cluster 3,0,35.13
aldhoknn-1,Cluster 10,0,207.04
ficgafeb-1,Cluster 8,0,44.34
nimalmoc-1,Cluster 10,0,103.00
ficmolkh-1,Cluster 8,0,38.65
aldiiiep-1,Cluster 10,0,257.21
ficljpij-1,Cluster 14,0,133.21
aldjddcb-1,Cluster 14,0,98.53
ffppedce-1,Cluster 10,0,249.44
alebhccc-1,Cluster 10,0,176.15
fgabhlkl-1,Cluster 10,0,203.38
fgabhcho-1,Cluster 10,0,68.77
aldokomd-1,Cluster 10,0,220.05
alecegfe-1,Cluster 10,0,215.62
alebehpk-1,Cluster 5,0,218.42
aldnmdki-1,Cluster 10,0,205.96
ffpkcdkl-1,Cluster 14,0,79.57
ffpoaapi-1,Cluster 10,0,124.59
ffpoajoe-1,Cluster 10,0,181.08
ffkhddeh-1,Cluster 5,0,180.26
aldmjmkm-1,Cluster 10,0,231.38
aledjonf-1,Cluster 5,0,208.26
ffoohbno-1,Cluster 11,0,53.06
ffpkmofm-1,Cluster 16,0,62.77
aldlokkj-1,Cluster 1,0,134.11
ffoobmmb-1,Cluster 10,0,211.02
ffkgjclf-1,Cluster 10,0,174.75
ffpmokhp-1,Cluster 3,0,44.48
ffoolghb-1,Cluster 10,0,253.06
ffkgajae-1,Cluster 5,0,79.52
ffpmmnlc-1,Cluster 15,0,118.58
ffonfdip-1,Cluster 8,0,68.19
nimafjkb-1,Cluster 10,0,163.65
ffkgcopc-1,Cluster 3,0,47.91
nimaikap-1,Cluster 10,0,52.43
niloipcc-1,Cluster 10,0,183.38
aledjebg-1,Cluster 10,0,192.77
ffpmgfoa-1,Cluster 10,0,224.79
ffooolfk-1,Cluster 2,0,68.14
ffpkncmh-1,Cluster 2,0,78.35
aldajkcm-1,Cluster 10,0,214.22
ffpncjal-1,Cluster 9,0,122.73
nimakibm-1,Cluster 10,0,98.40
ffpfhnld-1,Cluster 10,0,171.73
ffpoiekk-1,Cluster 8,0,57.39
aleakkpl-1,Cluster 6,0,271.16
ffpelfpn-1,Cluster 10,0,165.59
aldaljbj-1,Cluster 10,0,212.19
ffkhanmc-1,Cluster 5,0,71.93
ffpfdnjo-1,Cluster 11,0,57.26
ffpnando-1,Cluster 10,0,185.46
ffookglo-1,Cluster 11,0,50.17
aldgclbe-1,Cluster 10,0,243.75
alecohgd-1,Cluster 5,0,201.26
ffpjbcbm-1,Cluster 10,0,238.02
aledbfgn-1,Cluster 5,0,175.30
aldfaajp-1,Cluster 10,0,226.59
alebafnf-1,Cluster 15,0,247.68
aleapapp-1,Cluster 5,0,216.70
ffpkecfe-1,Cluster 3,0,76.18
odpjdjdj-1,Cluster 14,0,153.67
odpioldg-1,Cluster 14,0,270.49
aleaolof-1,Cluster 5,0,197.06
ffkhhepl-1,Cluster 5,0,127.07
ffkhpmjo-1,Cluster 5,0,54.23
ffkhfjmk-1,Cluster 1,0,84.04
aldgfiin-1,Cluster 10,0,230.70
fgknehog-1,Cluster 10,0,187.58
fgaepfgh-1,Cluster 2,0,105.67
fgaelmhn-1,Cluster 2,0,95.42
fgadhika-1,Cluster 9,0,118.40
fgadmbbp-1,Cluster 10,0,193.95
fgadmjlc-1,Cluster 3,0,93.70
ffkdcdng-1,Cluster 10,0,205.60
fgkpnjdm-1,Cluster 3,0,29.71
alggidob-1,Cluster 10,0,256.62
ffkdbage-1,Cluster 6,0,60.51
alghioab-1,Cluster 10,0,245.47
fgknfmff-1,Cluster 3,0,17.39
fgaipila-1,Cluster 10,0,222.17
algnggao-1,Cluster 10,0,214.85
fgaidfne-1,Cluster 31,0,141.66
fgknieon-1,Cluster 3,0,37.52
fgkpolkc-1,Cluster 10,0,200.00
fgaiggfa-1,Cluster 10,0,157.69
alhngdph-1,Cluster 15,0,175.61
fgklfckk-1,Cluster 3,0,50.48
fgkmodbj-1,Cluster 8,0,130.50
ffkajbkm-1,Cluster 14,0,96.09
alejbomd-1,Cluster 10,0,236.80
ffpokgod-1,Cluster 14,0,54.10
alemlkab-1,Cluster 10,0,210.61
fgacpoho-1,Cluster 10,0,103.59
aldhkkja-1,Cluster 2,0,244.66
fgacodeg-1,Cluster 5,0,173.90
ffkefbio-1,Cluster 10,0,250.57
alemncal-1,Cluster 10,0,233.41
ffkchmfn-1,Cluster 5,0,304.31
alekfmei-1,Cluster 10,0,213.91
fgahhglb-1,Cluster 10,0,151.45
ffkfingf-1,Cluster 10,0,182.48
alellnpc-1,Cluster 10,0,235.81
alejbmcm-1,Cluster 10,0,196.20
nimaojjo-1,Cluster 10,0,125.94
nillbglf-1,Cluster 31,0,150.87
ffkgejib-1,Cluster 3,0,72.20
ffjpmmmd-1,Cluster 2,0,95.60
nillgimp-1,Cluster 10,0,127.02
ffpolccb-1,Cluster 16,0,34.45
fgajdbdh-1,Cluster 14,0,93.29
alemhpnc-1,Cluster 10,0,242.26
alenenpg-1,Cluster 10,0,208.40
fgackofb-1,Cluster 3,0,77.98
fgabmcjd-1,Cluster 3,0,88.60
fgabkmce-1,Cluster 6,0,49.08
alemjobo-1,Cluster 10,0,251.29
aldlkooc-1,Cluster 10,0,195.66
ffkcodkp-1,Cluster 8,0,61.32
fgadoloa-1,Cluster 10,0,210.79
ffkajnah-1,Cluster 10,0,231.92
ffppcekg-1,Cluster 3,0,76.36
fgabbiim-1,Cluster 10,0,179.13
alechkdc-1,Cluster 31,0,160.17
alenafcl-1,Cluster 10,0,255.95
ffkaigoa-1,Cluster 10,0,200.67
aldabchp-1,Cluster 5,0,138.04
abgfnhmb-1,Cluster 5,0,91.04
fjdjhedo-1,Cluster 5,0,81.69
obgkmilb-1,Cluster 5,0,63.53
abcjpikk-1,Cluster 15,0,352.99
abcjgghl-1,Cluster 5,0,104.85
abchlenh-1,Cluster 5,0,155.47
fjehfmlg-1,Cluster 5,0,95.55
fjdeailh-1,Cluster 2,0,49.31
fjehhbka-1,Cluster 5,0,129.64
abfobapi-1,Cluster 5,0,158.81
abfodljp-1,Cluster 5,0,148.38
fjdebeom-1,Cluster 6,0,54.19
fjgbehma-1,Cluster 5,0,95.46
fjhckfph-1,Cluster 5,0,39.51
fjehahkc-1,Cluster 11,0,117.09
fjhcgocm-1,Cluster 5,0,174.80
fjgfohmj-1,Cluster 5,0,119.35
abeodcgn-1,Cluster 5,0,144.00
fjgbjhhp-1,Cluster 5,0,136.64
fjgfodci-1,Cluster 5,0,160.98
fjgepnej-1,Cluster 30,0,80.06
abeodgij-1,Cluster 5,0,143.37
abfnooif-1,Cluster 5,0,146.98
abgaafoe-1,Cluster 3,0,76.45
abfpjkfj-1,Cluster 5,0,145.27
abelfdli-1,Cluster 11,0,43.49
abfnabli-1,Cluster 5,0,147.03
fjghaabm-1,Cluster 3,0,29.62
abeojjcc-1,Cluster 5,0,102.23
abfofidb-1,Cluster 5,0,165.99
fjgfeihc-1,Cluster 5,0,73.42
fjdmafkg-1,Cluster 5,0,98.76
abepcdii-1,Cluster 5,0,169.74
fjgdcjdl-1,Cluster 5,0,88.87
abekmpjo-1,Cluster 5,0,163.33
abejjdac-1,Cluster 5,0,147.53
abfnpgai-1,Cluster 15,0,191.42
abemmkbc-1,Cluster 5,0,172.99
abemjcoi-1,Cluster 5,0,223.98
fjgiadnj-1,Cluster 5,0,84.71
abfklndf-1,Cluster 5,0,163.87
fjejimnh-1,Cluster 15,0,240.68
abfnjbjp-1,Cluster 15,0,169.74
fjeinlnm-1,Cluster 3,0,36.89
abfjpnom-1,Cluster 5,0,148.38
abejpfij-1,Cluster 5,0,178.68
abflnffe-1,Cluster 5,0,156.65
abeinffg-1,Cluster 5,0,136.15
abfmmgai-1,Cluster 5,0,163.15
fjggohac-1,Cluster 5,0,88.28
obgmnkjl-1,Cluster 5,0,36.85
abenbmlk-1,Cluster 5,0,162.74
abencmnd-1,Cluster 5,0,217.97
fjeijodk-1,Cluster 5,0,39.20
abflmain-1,Cluster 5,0,162.07
fjehkhbh-1,Cluster 3,0,32.83
fjdlmlmi-1,Cluster 5,0,96.54
fjggmpjb-1,Cluster 5,0,123.01
fjeijfem-1,Cluster 3,0,31.88
fjggoomk-1,Cluster 5,0,97.49
abcgoike-1,Cluster 5,0,152.18
alffeenh-1,Cluster 15,0,221.81
ffjkccai-1,Cluster 5,0,142.96
alfdlekh-1,Cluster 5,0,129.91
fjgmjibb-1,Cluster 7,0,79.07
fjcmgfei-1,Cluster 5,0,208.44
fjdbddpl-1,Cluster 15,0,205.78
fjdjdfbn-1,Cluster 5,0,132.85
fjgpdplc-1,Cluster 5,0,146.13
fjgnhnmg-1,Cluster 5,0,83.40
abgckikp-1,Cluster 5,0,81.64
fjdjkikj-1,Cluster 5,0,55.63
abcedjka-1,Cluster 5,0,144.68
oebcjmnh-1,Cluster 11,0,12.96
aleebcjl-1,Cluster 5,0,167.67
fjdhpoij-1,Cluster 5,0,69.36
fjcmkbpf-1,Cluster 5,0,132.76
ffjkidna-1,Cluster 5,0,73.33
abcgbcgj-1,Cluster 5,0,161.70
fjdcgilf-1,Cluster 8,0,23.80
abcifplp-1,Cluster 5,0,174.71
fjcpbdpn-1,Cluster 14,0,53.56
fjdjalnl-1,Cluster 3,0,17.16
fjdgfmng-1,Cluster 5,0,83.81
abcfbolj-1,Cluster 5,0,133.80
abgddmph-1,Cluster 5,0,147.12
abgejllh-1,Cluster 5,0,149.65
ffjllhhd-1,Cluster 5,0,94.65
fjdkggig-1,Cluster 5,0,127.88
fjdjjpan-1,Cluster 14,0,79.93
fjdhbmji-1,Cluster 5,0,26.37
abgdfclm-1,Cluster 5,0,140.71
fjdhpjci-1,Cluster 3,0,131.31
fjcpdpol-1,Cluster 5,0,174.03
abcflnhc-1,Cluster 5,0,196.93
obgjbame-1,Cluster 8,0,19.64
abcidipk-1,Cluster 5,0,164.73
fjgnbemh-1,Cluster 5,0,81.10
fjdaglhf-1,Cluster 5,0,111.36
fjcpfhln-1,Cluster 5,0,125.35
nillkllb-1,Cluster 5,0,127.25
fjdbahla-1,Cluster 5,0,128.51
obgjddgk-1,Cluster 15,0,113.25
fjdjnglk-1,Cluster 15,0,206.32
abgapaab-1,Cluster 5,0,133.66
abgaljoi-1,Cluster 5,0,155.20
alfdbphp-1,Cluster 5,0,304.26
fjcnajba-1,Cluster 5,0,91.67
abcemnbj-1,Cluster 5,0,147.16
fjcpbkmj-1,Cluster 15,0,180.90
abgckoak-1,Cluster 5,0,189.07
fjdbjlhn-1,Cluster 5,0,144.14
abchdopm-1,Cluster 5,0,174.53
abcldeem-1,Cluster 6,0,165.05
aleegblf-1,Cluster 5,0,169.07
abgfdkpa-1,Cluster 5,0,168.57
abcicddk-1,Cluster 5,0,151.68
abgejgbp-1,Cluster 5,0,175.16
fgmaekgp-1,Cluster 5,0,218.38
fjhdhkge-1,Cluster 5,0,106.34
fjgmgpem-1,Cluster 5,0,76.04
obdfgoic-1,Cluster 5,0,135.02
abffnlmm-1,Cluster 5,0,165.90
abfadpfi-1,Cluster 5,0,146.13
fjhjlpjo-1,Cluster 5,0,139.53
fjhigpfe-1,Cluster 5,0,127.61
abfflnpg-1,Cluster 5,0,179.09
fjhdibln-1,Cluster 5,0,149.24
fjhjpkeb-1,Cluster 5,0,133.30
abfahljc-1,Cluster 5,0,148.16
abhejecg-1,Cluster 5,0,207.85
abhcgbca-1,Cluster 5,0,312.57
abheeikp-1,Cluster 3,0,139.31
fgmcjhhg-1,Cluster 26,0,127.75
abhdfgch-1,Cluster 18,0,213.18
fgloaomb-1,Cluster 26,0,165.63
abfadnbd-1,Cluster 15,0,256.85
abfjdddf-1,Cluster 7,0,154.93
abfhnica-1,Cluster 5,0,143.96
abfgfkol-1,Cluster 3,0,41.86
fjhgphkl-1,Cluster 5,0,171.91
fjecljkn-1,Cluster 11,0,101.92
fglpeghn-1,Cluster 3,0,48.41
fjhecpan-1,Cluster 8,0,32.06
obgknfng-1,Cluster 5,0,95.91
abhfkeof-1,Cluster 5,0,204.29
abfaflpg-1,Cluster 30,0,225.60
obglljnm-1,Cluster 2,0,32.78
fjhjhipg-1,Cluster 2,0,120.39
abfgfmca-1,Cluster 5,0,161.39
fjdmhaed-1,Cluster 31,0,168.57
fjdmgcbd-1,Cluster 6,0,79.61
fjhialec-1,Cluster 15,0,190.20
abfgcihn-1,Cluster 5,0,160.71
fjhdadjc-1,Cluster 15,0,270.22
fjhejokl-1,Cluster 5,0,233.14
fjhflnhb-1,Cluster 5,0,81.60
fjhbnpog-1,Cluster 5,0,111.67
abfdjigo-1,Cluster 5,0,220.63
fjhgaenn-1,Cluster 5,0,192.64
fgmakcnh-1,Cluster 5,0,221.04
fglohmji-1,Cluster 16,0,33.55
abfbgibd-1,Cluster 5,0,177.33
abfcdffn-1,Cluster 5,0,208.89
fjhanjbp-1,Cluster 3,0,28.63
abfgmigg-1,Cluster 5,0,234.27
fgmblpec-1,Cluster 14,0,115.28
fjhjgpeb-1,Cluster 8,0,13.86
abfgaomj-1,Cluster 5,0,124.95
fgodecoi-1,Cluster 16,0,50.94
abfbhafe-1,Cluster 5,0,181.93
fjefmgpf-1,Cluster 5,0,209.84
fgockomc-1,Cluster 5,0,244.66
abhddmod-1,Cluster 27,0,318.08
abhcjlil-1,Cluster 18,0,218.87
obglnbhl-1,Cluster 5,0,117.41
fjeecodd-1,Cluster 18,0,203.93
abgbambk-1,Cluster 5,0,155.34
ffjfpkgh-1,Cluster 5,0,156.11
fhildbhd-1,Cluster 5,0,177.69
ffiolaga-1,Cluster 5,0,152.18
abgbfcgb-1,Cluster 5,0,199.82
albeinod-1,Cluster 5,0,171.64
ffjffnbc-1,Cluster 14,0,78.12
ffjfockl-1,Cluster 5,0,146.08
ffinaack-1,Cluster 5,0,108.10
alcpgeej-1,Cluster 5,0,164.46
fhiopaih-1,Cluster 5,0,114.79
allmjhoj-1,Cluster 26,0,186.95
ffjfeimi-1,Cluster 5,0,133.39
fhjagefe-1,Cluster 14,0,151.18
fhiocmij-1,Cluster 31,0,118.67
abgpmepc-1,Cluster 5,0,157.19
ffilolmp-1,Cluster 8,0,37.16
ffiljnhm-1,Cluster 5,0,159.09
abgbcmmo-1,Cluster 5,0,152.18
ffinkeab-1,Cluster 5,0,104.13
fglhojpk-1,Cluster 3,0,47.87
abgpfncb-1,Cluster 5,0,190.69
ffiomgca-1,Cluster 5,0,146.71
fhiopkih-1,Cluster 5,0,109.28
fhiofnoo-1,Cluster 3,0,51.84
abgacgpi-1,Cluster 5,0,155.70
ffiphcnp-1,Cluster 5,0,75.19
oeaaijip-1,Cluster 3,0,131.13
fjgjpehb-1,Cluster 10,0,44.48
abggdcha-1,Cluster 5,0,152.13
abggpohg-1,Cluster 5,0,149.92
ffjcccdd-1,Cluster 5,0,49.49
ffjdddoo-1,Cluster 5,0,65.34
abgefkhh-1,Cluster 5,0,70.58
ffjedlgj-1,Cluster 16,0,42.18
abghbcde-1,Cluster 5,0,157.82
ffjelalm-1,Cluster 3,0,36.17
fjhakald-1,Cluster 5,0,66.65
abgfgihm-1,Cluster 5,0,129.33
fjhaffkb-1,Cluster 5,0,205.01
fgmaghpa-1,Cluster 3,0,27.32
abgpijnm-1,Cluster 5,0,180.90
obdcikgg-1,Cluster 5,0,203.88
fgliecmj-1,Cluster 11,0,180.26
obdbhcca-1,Cluster 5,0,57.44
fjgidbdo-1,Cluster 3,0,66.65
fjgkdnkb-1,Cluster 5,0,143.96
fjgiibcb-1,Cluster 8,0,27.91
fjgjogoo-1,Cluster 5,0,221.54
fjgkbmco-1,Cluster 5,0,78.62
obdedabg-1,Cluster 3,0,26.46
abhajfdo-1,Cluster 5,0,289.23
fjgigdah-1,Cluster 5,0,124.00
abgfelej-1,Cluster 5,0,137.82
fjhaficc-1,Cluster 5,0,61.50
fjgkgoec-1,Cluster 5,0,108.83
fjhagefa-1,Cluster 5,0,131.04
abheoelh-1,Cluster 5,0,124.81
fgkcemnf-1,Cluster 5,0,162.61
alfkjbob-1,Cluster 5,0,171.23
nillbcao-1,Cluster 5,0,84.71
nioldjdh-1,Cluster 5,0,45.29
fficihal-1,Cluster 5,0,116.73
alfggbjh-1,Cluster 5,0,181.03
ffiafpnl-1,Cluster 5,0,129.24
ffkpgfem-1,Cluster 5,0,106.98
ffkjjbjg-1,Cluster 6,0,150.05
alfjloko-1,Cluster 5,0,162.38
ffibbeif-1,Cluster 11,0,82.14
alfgkeih-1,Cluster 5,0,203.56
ffjhioea-1,Cluster 5,0,139.08
ffjmbbnb-1,Cluster 5,0,137.05
aleaingg-1,Cluster 5,0,235.04
aledkkjp-1,Cluster 15,0,237.48
aleaeecm-1,Cluster 11,0,166.67
aldpmfme-1,Cluster 5,0,170.92
fflbkpaa-1,Cluster 5,0,168.12
fflbefoo-1,Cluster 5,0,214.40
alffgbho-1,Cluster 15,0,203.84
aleedkod-1,Cluster 5,0,124.22
alfbacdj-1,Cluster 5,0,155.70
ffijneje-1,Cluster 5,0,138.95
odpgjgee-1,Cluster 14,0,254.27
ffkhajlo-1,Cluster 5,0,142.20
ffjhbklk-1,Cluster 5,0,164.23
ffjklnlk-1,Cluster 3,0,43.85
ffiipnpj-1,Cluster 5,0,126.17
fficfkjp-1,Cluster 6,0,136.10
ffikeopm-1,Cluster 5,0,108.06
ffikaald-1,Cluster 14,0,68.10
ffijihfj-1,Cluster 5,0,147.07
ffijnhfa-1,Cluster 5,0,177.60
fflbpeik-1,Cluster 16,0,59.25
fflbladg-1,Cluster 5,0,137.41
fflckhif-1,Cluster 3,0,87.20
alfchonm-1,Cluster 5,0,156.15
alfekbcp-1,Cluster 5,0,188.75
ffkkbaaf-1,Cluster 14,0,118.63
aldonnmo-1,Cluster 5,0,186.18
alfbhefk-1,Cluster 3,0,119.80
alfapkij-1,Cluster 5,0,146.58
ffldcpmm-1,Cluster 3,0,38.07
ffkjgecl-1,Cluster 3,0,54.50
aleemndg-1,Cluster 5,0,128.20
alfdbgph-1,Cluster 5,0,158.05
fflcocaj-1,Cluster 5,0,210.88
ffjmdifo-1,Cluster 5,0,164.23
ffkkalim-1,Cluster 5,0,197.51
ffjfkook-1,Cluster 3,0,26.37
ffledhin-1,Cluster 5,0,112.57
ffklcmlk-1,Cluster 5,0,58.34
alfcndnl-1,Cluster 5,0,169.38
fflcfpkp-1,Cluster 3,0,21.86
alfffogo-1,Cluster 5,0,136.33
ffkockkj-1,Cluster 5,0,77.44
ffldobha-1,Cluster 5,0,267.01
ffkkoodn-1,Cluster 5,0,113.52
ffkidmhm-1,Cluster 5,0,147.62
alehponm-1,Cluster 5,0,207.22
fglcefeg-1,Cluster 5,0,183.47
ffjmlgcp-1,Cluster 14,0,76.31
alflnphc-1,Cluster 5,0,137.82
ffkokcgj-1,Cluster 5,0,105.89
fgkbmnok-1,Cluster 5,0,90.49
ffkkecld-1,Cluster 2,0,40.10
alfmfhlj-1,Cluster 5,0,178.32
fgjifkhm-1,Cluster 5,0,120.07
ffihddbo-1,Cluster 5,0,155.88
ffjplnbh-1,Cluster 6,0,91.53
aliacmpg-1,Cluster 5,0,186.90
fflbalhi-1,Cluster 3,0,41.14
fgjlglog-1,Cluster 5,0,183.20
alhpahpi-1,Cluster 10,0,212.23
alhoflhh-1,Cluster 5,0,209.66
alfimaoc-1,Cluster 5,0,149.56
aleodfgc-1,Cluster 10,0,203.65
alfplaff-1,Cluster 14,0,105.71
fgjibgcg-1,Cluster 11,0,62.41
ffkpnmko-1,Cluster 10,0,242.08
fgjdfopi-1,Cluster 2,0,118.63
fglccdhn-1,Cluster 10,0,224.52
ffiglihb-1,Cluster 3,0,26.24
alfifmfi-1,Cluster 5,0,168.93
fgjdldee-1,Cluster 5,0,166.63
ffhpaimp-1,Cluster 5,0,87.56
fgjjpgkn-1,Cluster 5,0,116.46
alfhmndg-1,Cluster 5,0,181.89
fgjfdpop-1,Cluster 5,0,198.24
alehmneg-1,Cluster 10,0,207.49
ffifijdo-1,Cluster 5,0,50.44
alfncdaa-1,Cluster 5,0,128.83
ffjmicgc-1,Cluster 10,0,198.42
alfmmmom-1,Cluster 5,0,190.92
ffjmnhoj-1,Cluster 5,0,176.65
fgjegebi-1,Cluster 5,0,87.29
alfodaoi-1,Cluster 5,0,142.33
ffjmliha-1,Cluster 3,0,87.42
fgjfihda-1,Cluster 5,0,177.28
alhnabal-1,Cluster 5,0,216.98
nillnjcg-1,Cluster 3,0,14.86
fgjeimig-1,Cluster 5,0,167.94
ffiabmmg-1,Cluster 3,0,68.50
alfoejei-1,Cluster 5,0,199.55
fglbocgb-1,Cluster 5,0,87.42
alfhanoe-1,Cluster 14,0,103.81
ffiafagj-1,Cluster 5,0,215.53
alfjfkjc-1,Cluster 5,0,139.08
nilmaljl-1,Cluster 6,0,169.38
alfajbkk-1,Cluster 10,0,246.15
ffigedob-1,Cluster 5,0,115.92
alffjblp-1,Cluster 5,0,160.85
fficecim-1,Cluster 5,0,126.66
alfjchpf-1,Cluster 5,0,143.06
alepeoig-1,Cluster 10,0,224.74
alehpjnh-1,Cluster 10,0,220.54
fgjkedmp-1,Cluster 5,0,162.38
oeakbfhn-1,Cluster 2,0,8.62
alffilcl-1,Cluster 5,0,167.80
fhjfpdhm-1,Cluster 5,0,128.47
fhjgjpnk-1,Cluster 5,0,123.59
almddnef-1,Cluster 1,0,136.10
allpedgm-1,Cluster 5,0,138.22
ffihijka-1,Cluster 11,0,66.15
fhjifinh-1,Cluster 6,0,97.67
fhjiaaon-1,Cluster 5,0,157.78
niopjajf-1,Cluster 3,0,25.29
fhifipil-1,Cluster 5,0,147.44
fhjgikpf-1,Cluster 5,0,125.44
fhjhcjie-1,Cluster 5,0,165.41
fhjennof-1,Cluster 5,0,120.79
fhjgonij-1,Cluster 8,0,56.81
fhjdlhco-1,Cluster 3,0,84.76
fhidkodb-1,Cluster 5,0,69.81
alliceej-1,Cluster 7,0,246.06
allpknin-1,Cluster 3,0,83.58
alllbnkd-1,Cluster 5,0,143.82
alljhbkm-1,Cluster 14,0,65.70
fhjbgkbj-1,Cluster 5,0,119.08
alcpklpn-1,Cluster 5,0,149.51
ffjakmmm-1,Cluster 3,0,45.16
fhjecain-1,Cluster 15,0,176.20
