#Selection name: Selection 1
#Area (µm^2): 3283780.88
Cell ID,Cluster,Transcripts,Area (µm^2)
lnelpaha-1,Cluster 9,1,163.24
lnechigk-1,Cluster 9,1,173.76
akhehdfm-1,Cluster 7,0,95.64
lnakinkb-1,Cluster 9,2,165.86
lnmampoc-1,Cluster 32,0,83.58
ocdopeea-1,Cluster 9,0,90.04
lnbcbnij-1,Cluster 3,0,48.90
lnapjedp-1,Cluster 9,1,94.42
lnbdpljl-1,Cluster 25,1,187.31
lnbgcbil-1,Cluster 7,0,88.46
lnaldemn-1,Cluster 25,0,140.53
lmffihio-1,Cluster 9,0,135.47
lnaoljab-1,Cluster 9,0,131.00
ajpbhpki-1,Cluster 9,0,168.61
lnbdgilf-1,Cluster 25,0,315.51
ajopndmg-1,Cluster 9,0,207.00
akacpboj-1,Cluster 17,3,255.40
lnaknbna-1,Cluster 8,0,54.14
lnbaeiac-1,Cluster 9,0,129.69
lnbglapl-1,Cluster 3,0,46.96
akadiind-1,Cluster 32,0,162.02
lnmchofb-1,Cluster 17,0,174.62
lnmehdhi-1,Cluster 17,0,191.96
akbbhdop-1,Cluster 13,2,162.65
ocgafmca-1,Cluster 17,0,123.19
lnoaphma-1,Cluster 13,0,80.24
lnnideec-1,Cluster 32,0,113.70
lnnhbfna-1,Cluster 25,0,165.59
lnmnlihh-1,Cluster 2,0,58.25
lnmnachf-1,Cluster 2,0,116.50
lnmmahpe-1,Cluster 17,1,204.02
lnmkoben-1,Cluster 3,0,65.84
lnnijion-1,Cluster 25,1,204.65
lnnohlek-1,Cluster 13,0,119.57
lnnfkajf-1,Cluster 13,1,99.21
lnmokgdj-1,Cluster 13,1,69.99
lnmkbblo-1,Cluster 12,0,99.61
lnmldhjh-1,Cluster 18,0,170.19
ajoapfdb-1,Cluster 2,0,222.80
lnmjmmeg-1,Cluster 2,0,65.61
lnnocgop-1,Cluster 1,0,81.28
lnmgkdcg-1,Cluster 3,0,95.05
ajocgbpg-1,Cluster 18,0,203.70
lnnobihb-1,Cluster 8,0,58.07
lnmglejp-1,Cluster 8,0,80.11
ajpklgch-1,Cluster 18,0,207.94
ajppamoa-1,Cluster 32,0,127.84
ajpkopdk-1,Cluster 25,0,182.88
lnmljani-1,Cluster 8,0,50.44
lnmbpjic-1,Cluster 7,0,63.40
lnmbhkhj-1,Cluster 7,0,55.32
mhkldkii-1,Cluster 13,0,116.86
mhkkmppj-1,Cluster 13,0,130.19
lnnjcoga-1,Cluster 13,0,51.75
ajnocmgm-1,Cluster 3,0,116.64
akaagaap-1,Cluster 32,0,125.94
ajoaplpi-1,Cluster 13,0,138.99
lnnkjabh-1,Cluster 13,0,53.87
lnnepgck-1,Cluster 13,0,163.92
lnnagkon-1,Cluster 17,1,371.86
ocfoianm-1,Cluster 18,0,138.31
lnnphegl-1,Cluster 17,0,265.07
ajnnoeoj-1,Cluster 18,0,132.04
ajpoiekm-1,Cluster 18,0,139.98
lnmhdeho-1,Cluster 8,0,56.99
lnmfhhmh-1,Cluster 3,0,130.59
ajplclfl-1,Cluster 18,0,175.52
lnmlomoe-1,Cluster 8,0,53.78
ajppmfel-1,Cluster 25,2,251.52
ajnnjfog-1,Cluster 32,0,127.52
lnmelmbk-1,Cluster 1,0,99.75
lnnefaga-1,Cluster 1,0,31.16
lnobiann-1,Cluster 13,0,118.26
ajoannmm-1,Cluster 25,0,213.32
lnmgmemp-1,Cluster 17,0,208.98
ajnomcfp-1,Cluster 17,1,324.18
ohbahcfh-1,Cluster 7,0,77.31
mhignbif-1,Cluster 17,1,167.21
lnfbjchd-1,Cluster 8,1,133.75
lnenienn-1,Cluster 17,0,135.78
akhlfnln-1,Cluster 18,0,155.56
lnfbhfah-1,Cluster 25,0,80.20
lmcopkpk-1,Cluster 33,0,155.70
lnepkamp-1,Cluster 17,0,221.27
akiagpdo-1,Cluster 17,0,170.10
lmcokgci-1,Cluster 25,0,157.87
lnfaadfn-1,Cluster 7,0,78.75
mhifnolj-1,Cluster 13,0,113.30
lneofkbd-1,Cluster 17,0,203.56
ohbconof-1,Cluster 8,0,151.09
lmcomjdo-1,Cluster 3,0,27.46
lnepfkmk-1,Cluster 32,0,125.76
lnmafhnd-1,Cluster 1,0,100.20
lnfcliho-1,Cluster 18,0,74.15
ocfpkmlb-1,Cluster 25,0,165.36
lmcnjkgf-1,Cluster 3,0,44.98
lnfaiomg-1,Cluster 3,0,104.58
lnmghgpp-1,Cluster 8,0,57.89
akiabmcp-1,Cluster 25,0,210.11
akhkdgem-1,Cluster 25,1,189.07
lmchkmpk-1,Cluster 28,0,123.32
akhkfmfc-1,Cluster 17,2,278.66
mhifcpbh-1,Cluster 3,0,58.66
lnmpdmna-1,Cluster 17,1,214.13
lnncbcmg-1,Cluster 18,0,173.67
lnfcjaeb-1,Cluster 2,0,80.60
akbafhhb-1,Cluster 13,1,137.46
lmcmfggg-1,Cluster 1,0,75.82
akjpnofl-1,Cluster 18,1,143.33
lmcjdohm-1,Cluster 17,0,115.96
lnngpedh-1,Cluster 25,0,207.94
akadilfh-1,Cluster 17,1,241.90
lmchonln-1,Cluster 18,0,70.53
lnnchcfd-1,Cluster 32,0,135.88
lmcpfhgd-1,Cluster 1,0,52.88
lnmonial-1,Cluster 3,0,56.45
lmdadnbf-1,Cluster 17,0,113.70
lnnbdipi-1,Cluster 17,0,191.28
lnmbcjjn-1,Cluster 32,0,143.51
lnnbdilc-1,Cluster 31,0,149.96
akadamip-1,Cluster 17,0,244.57
akaagamb-1,Cluster 17,1,192.86
akbabjmc-1,Cluster 18,0,164.82
lmdacacm-1,Cluster 13,0,130.00
akapkmkg-1,Cluster 17,0,162.65
lnmaclml-1,Cluster 32,0,128.15
akaoldnf-1,Cluster 13,0,156.65
lnnfahid-1,Cluster 17,0,64.03
lnmbckmm-1,Cluster 8,0,95.51
akaeajfo-1,Cluster 17,0,168.25
lnnabone-1,Cluster 3,0,47.55
lnnanknj-1,Cluster 3,0,44.80
lnngeeob-1,Cluster 1,0,77.44
akaacapm-1,Cluster 17,0,182.61
akbangle-1,Cluster 17,1,171.05
lnngjokh-1,Cluster 17,2,274.82
lnmgfndb-1,Cluster 25,0,182.84
akaapfal-1,Cluster 17,0,221.76
akbbipnl-1,Cluster 13,0,183.52
oceipnaf-1,Cluster 17,0,89.73
lphlbdmf-1,Cluster 9,0,226.23
lphlmjpj-1,Cluster 9,0,64.89
lphlepnc-1,Cluster 9,0,91.35
lpjejlad-1,Cluster 25,0,100.43
lpibbnff-1,Cluster 9,1,83.86
lpjgadod-1,Cluster 25,2,203.65
lpibhgbi-1,Cluster 9,0,110.72
lpjdfejg-1,Cluster 25,2,229.85
lpibhkdm-1,Cluster 9,2,165.54
oceljllh-1,Cluster 9,3,55.68
akgpkmla-1,Cluster 9,0,149.74
lpiafibj-1,Cluster 9,0,128.24
akgmmleb-1,Cluster 9,0,191.24
lpjbjlko-1,Cluster 17,0,173.17
lphncikk-1,Cluster 1,0,108.92
akgkjben-1,Cluster 1,0,173.26
lphpcjid-1,Cluster 9,0,181.71
lpjfhjnc-1,Cluster 1,0,37.80
lpjfnlld-1,Cluster 8,0,67.82
lphpeddk-1,Cluster 9,0,110.99
lpjekfpj-1,Cluster 19,0,23.30
lphoaopj-1,Cluster 9,0,149.06
lpjeillc-1,Cluster 1,0,69.27
akgjgihf-1,Cluster 18,0,199.55
lpjfpiki-1,Cluster 9,2,152.54
lphojnfn-1,Cluster 9,0,117.95
akhfomio-1,Cluster 9,2,154.66
ohbbgnje-1,Cluster 1,0,72.57
lnclefca-1,Cluster 9,0,119.12
akhemknj-1,Cluster 25,1,133.71
lncmbnfj-1,Cluster 18,0,118.85
lneaeedj-1,Cluster 25,2,195.75
akhgbnbf-1,Cluster 9,1,163.69
ocefeifl-1,Cluster 7,0,38.38
akhfalek-1,Cluster 9,0,139.26
ohbakgop-1,Cluster 3,0,190.47
lnckofmb-1,Cluster 12,0,21.54
lncknmko-1,Cluster 35,0,49.67
lndbjcio-1,Cluster 9,0,122.37
lncpkemp-1,Cluster 9,0,136.78
lncpiplb-1,Cluster 9,2,82.14
oceeogal-1,Cluster 27,0,33.01
akheajbi-1,Cluster 9,0,176.92
lnclpilh-1,Cluster 18,0,160.49
lnclplnl-1,Cluster 8,0,87.38
lncignae-1,Cluster 9,2,130.23
lndpngbg-1,Cluster 25,0,149.87
lneenkff-1,Cluster 17,0,133.26
ocefglil-1,Cluster 10,0,48.36
akhcamil-1,Cluster 25,1,214.67
lncnjamb-1,Cluster 9,0,104.85
lncndkel-1,Cluster 3,0,66.42
lncngnii-1,Cluster 9,0,108.47
oceeofff-1,Cluster 7,0,11.97
lnefmmic-1,Cluster 1,0,38.74
akhgidde-1,Cluster 9,2,176.29
oceejmgk-1,Cluster 25,0,157.55
lnefhmid-1,Cluster 8,0,36.76
akhgekdk-1,Cluster 25,0,158.32
lnejnjnn-1,Cluster 18,0,132.04
lnefhhnh-1,Cluster 25,0,148.52
lnecgfjc-1,Cluster 25,2,161.16
lnecclpd-1,Cluster 32,0,118.35
lnddhhmj-1,Cluster 3,0,62.68
lpikfoin-1,Cluster 9,0,201.40
lpfipmpi-1,Cluster 9,1,151.27
lpabelpi-1,Cluster 17,0,106.52
lpfmnpnp-1,Cluster 9,0,137.37
lpfnmgbl-1,Cluster 1,0,67.92
lpadbcal-1,Cluster 1,0,76.72
bbidameo-1,Cluster 9,2,151.77
lpfockjf-1,Cluster 9,0,160.89
lpiplkjd-1,Cluster 9,1,146.58
lpaengda-1,Cluster 1,0,80.06
lpflhcfa-1,Cluster 18,0,194.98
ocehelfp-1,Cluster 27,1,116.82
lpeknefl-1,Cluster 9,1,176.88
bbiboffh-1,Cluster 9,0,162.70
lpeloelo-1,Cluster 9,2,128.42
oijfepmp-1,Cluster 27,0,33.73
bbhkpinf-1,Cluster 25,2,206.82
lpadfckn-1,Cluster 1,0,56.40
lpipilii-1,Cluster 9,0,170.33
lpjabeag-1,Cluster 9,0,107.07
lpaeiimm-1,Cluster 3,0,12.24
ocemanjo-1,Cluster 9,0,50.17
bbhphnlp-1,Cluster 25,0,219.55
lpfohpmo-1,Cluster 18,0,206.86
ocegpoch-1,Cluster 25,0,127.34
lpadcanc-1,Cluster 17,1,191.28
lpelghlf-1,Cluster 35,0,138.45
lpfndjil-1,Cluster 8,0,21.54
lpflefan-1,Cluster 3,0,38.25
ocelihjh-1,Cluster 9,3,144.00
bbihbdgb-1,Cluster 9,1,145.45
lpeocplj-1,Cluster 9,1,144.50
lpeofloi-1,Cluster 11,0,207.40
lpfoecop-1,Cluster 9,1,75.28
ocekpilp-1,Cluster 9,0,63.49
lpilokaj-1,Cluster 25,0,133.39
lpaahgmd-1,Cluster 8,0,15.26
lpaapimk-1,Cluster 2,0,44.84
lpenenfc-1,Cluster 25,0,126.93
lpfgihpk-1,Cluster 9,0,88.42
lpinlcda-1,Cluster 9,0,142.51
ohbladol-1,Cluster 2,0,12.55
lpepibhg-1,Cluster 9,1,160.44
ohbimhee-1,Cluster 27,0,7.09
lpemlfpi-1,Cluster 9,0,152.67
lpemnaam-1,Cluster 9,0,120.61
lpenlonb-1,Cluster 9,3,94.74
bbipcbbd-1,Cluster 9,1,193.31
lpenlano-1,Cluster 1,0,82.32
lpelppgi-1,Cluster 9,0,200.76
ohbnahah-1,Cluster 3,0,108.42
lpelaijk-1,Cluster 7,2,153.40
lpelhdji-1,Cluster 1,0,86.29
bbholbmm-1,Cluster 9,0,152.72
lpinkkpd-1,Cluster 9,0,138.67
lpjgackm-1,Cluster 9,0,161.43
bbhkpnmj-1,Cluster 9,2,181.71
lpiljgoo-1,Cluster 7,0,68.41
lpjgdmjj-1,Cluster 1,0,48.54
lpimimkn-1,Cluster 9,0,112.62
lpipjfcm-1,Cluster 9,0,106.34
ocejcajp-1,Cluster 9,0,107.47
lmdafhlf-1,Cluster 25,0,170.83
lmdaenkj-1,Cluster 32,0,102.23
akfhalnf-1,Cluster 17,3,314.02
lmdhjggi-1,Cluster 25,1,236.53
lmdegbep-1,Cluster 32,0,125.85
lpjaolnm-1,Cluster 1,0,93.97
lmdbjnam-1,Cluster 13,0,85.03
lmdgiekj-1,Cluster 17,0,177.51
akfhdcic-1,Cluster 17,1,243.03
lphjonpn-1,Cluster 2,0,28.72
lphklhkl-1,Cluster 17,0,241.13
lmdcakce-1,Cluster 13,0,98.53
akfijbje-1,Cluster 17,0,189.30
lpjboobm-1,Cluster 1,0,77.85
lncebbko-1,Cluster 17,0,133.17
akfiklbp-1,Cluster 31,0,244.25
lpjddlmi-1,Cluster 2,0,79.79
lmdflekn-1,Cluster 7,1,89.68
lphfchem-1,Cluster 17,1,244.30
lmdciplh-1,Cluster 3,0,56.67
lmddadam-1,Cluster 18,0,146.49
akgjfhkf-1,Cluster 17,0,195.57
lphdmggj-1,Cluster 8,0,89.23
lmdbbcjo-1,Cluster 1,0,78.75
lnccpbhn-1,Cluster 13,0,117.77
lncepmll-1,Cluster 18,0,82.09
lnchohlo-1,Cluster 17,0,131.31
akhiccal-1,Cluster 17,0,266.38
lncdjkam-1,Cluster 13,0,125.08
lnenjged-1,Cluster 3,0,44.30
akhlbcae-1,Cluster 25,1,243.80
akhmfkle-1,Cluster 18,0,198.33
akhmpinc-1,Cluster 35,0,122.46
mhicigpf-1,Cluster 1,0,28.85
lndodocj-1,Cluster 25,0,83.27
akhnkadj-1,Cluster 17,0,226.37
akhnobki-1,Cluster 17,0,283.99
lndoennd-1,Cluster 1,0,86.11
lmcdbceb-1,Cluster 1,0,47.73
lphfcida-1,Cluster 17,1,283.72
lndoodmn-1,Cluster 8,0,81.37
mhfhnpjj-1,Cluster 3,0,36.13
mhfhhbcd-1,Cluster 3,0,40.19
ocegjnhj-1,Cluster 25,0,60.33
lncdleml-1,Cluster 17,0,156.51
ocefpmek-1,Cluster 25,0,101.42
lnenibok-1,Cluster 17,0,249.99
lnemibag-1,Cluster 2,0,26.33
lncgjied-1,Cluster 13,0,124.45
ocegabnb-1,Cluster 17,0,145.18
lpjdbhjo-1,Cluster 1,1,141.84
lncfhglk-1,Cluster 2,0,90.36
lndogbil-1,Cluster 33,0,71.35
lncgmblp-1,Cluster 13,0,127.43
lnchcgbo-1,Cluster 18,0,94.24
akhkgjpf-1,Cluster 25,0,151.59
mhicndpm-1,Cluster 3,0,32.78
lnfabhnp-1,Cluster 2,0,71.48
lmcedcbg-1,Cluster 2,0,74.10
mhidgjpo-1,Cluster 32,0,118.90
mhiejpme-1,Cluster 17,0,97.63
lpjcabog-1,Cluster 13,0,93.93
akhnoiaa-1,Cluster 13,0,149.74
lndpdgok-1,Cluster 13,0,114.52
lmamdlgo-1,Cluster 8,0,79.84
lpbdkadp-1,Cluster 32,0,147.21
lmaikgjl-1,Cluster 17,0,152.04
lmabofle-1,Cluster 17,0,338.81
bbjblljf-1,Cluster 32,0,176.15
ocfahlib-1,Cluster 25,1,165.86
lpapbfdb-1,Cluster 3,0,67.06
lmallenl-1,Cluster 3,0,90.85
bbjcheda-1,Cluster 32,0,137.09
bbjanlpo-1,Cluster 17,0,202.21
bbhdedhe-1,Cluster 17,5,226.37
lmafepii-1,Cluster 1,0,87.96
lpapjkdm-1,Cluster 18,0,175.16
lpbaopak-1,Cluster 1,0,48.72
lmaldiln-1,Cluster 7,0,136.55
lmakepjc-1,Cluster 25,1,151.82
bbhngnea-1,Cluster 18,0,137.32
lpbbfjnm-1,Cluster 3,0,76.81
lphdbpdl-1,Cluster 8,0,58.30
ocfaggma-1,Cluster 13,0,54.37
lpbaamdo-1,Cluster 8,0,28.04
lphigdhb-1,Cluster 18,0,152.09
ocfbahge-1,Cluster 18,0,170.10
lmakahik-1,Cluster 7,0,122.64
bbhokjjh-1,Cluster 13,0,129.91
lmalpdpi-1,Cluster 7,0,78.98
lphfkcaf-1,Cluster 17,1,162.38
loppckji-1,Cluster 25,0,238.33
lmabmddg-1,Cluster 17,0,146.35
lmacbnlo-1,Cluster 18,0,206.64
lmalkagn-1,Cluster 17,0,58.25
lmalajjg-1,Cluster 25,0,204.47
lmafmlia-1,Cluster 1,0,108.83
bbhkdkfp-1,Cluster 18,0,92.12
bbibgiln-1,Cluster 25,0,142.96
lmakilol-1,Cluster 25,0,85.44
bbhklmdb-1,Cluster 2,0,213.00
lmaifgjm-1,Cluster 28,0,134.84
lopobbpa-1,Cluster 25,0,140.03
lmaldhmk-1,Cluster 32,0,97.00
lmaieadd-1,Cluster 2,0,48.32
lphijaab-1,Cluster 3,0,25.56
lphgbboc-1,Cluster 3,0,53.15
lphhhfkg-1,Cluster 18,0,138.54
bbhkafcf-1,Cluster 25,0,188.21
bbhjimkl-1,Cluster 17,0,190.88
lmaidbdj-1,Cluster 17,0,179.18
bbiadphb-1,Cluster 17,2,246.10
lmaajbbb-1,Cluster 32,0,128.70
bbhpjape-1,Cluster 17,0,277.71
bbhlkdjl-1,Cluster 17,2,271.48
lphchgda-1,Cluster 32,0,86.43
bbhmeieb-1,Cluster 25,0,221.81
lpjbjdfe-1,Cluster 1,0,124.22
lmalcmgb-1,Cluster 2,0,73.74
akfhmpnc-1,Cluster 17,2,275.27
akgkljdh-1,Cluster 17,1,193.13
lopocnla-1,Cluster 8,0,70.31
lphjkakd-1,Cluster 25,0,148.43
lpjamkad-1,Cluster 17,0,149.33
lmdiddhd-1,Cluster 8,0,15.26
ohboagfe-1,Cluster 1,0,100.34
akagipfk-1,Cluster 1,0,125.40
mhlheefd-1,Cluster 2,0,107.56
lnijgbki-1,Cluster 17,0,169.97
lnhefjlo-1,Cluster 17,1,108.96
akbfpnlp-1,Cluster 17,0,205.01
ajnmkhnc-1,Cluster 17,0,195.12
akbhkcbf-1,Cluster 13,0,153.08
ocfjhkni-1,Cluster 8,0,26.64
akbjieml-1,Cluster 1,0,84.26
akblnpld-1,Cluster 13,0,185.41
akbjiogj-1,Cluster 17,0,183.29
akbjkheg-1,Cluster 18,0,208.98
akbjgmii-1,Cluster 13,0,140.80
akbhnokf-1,Cluster 13,1,163.92
akbknepi-1,Cluster 17,0,137.32
lnhdocdi-1,Cluster 13,0,26.33
akbkanoi-1,Cluster 13,0,178.05
lnhhjbki-1,Cluster 13,0,164.32
lmbdnefp-1,Cluster 2,0,125.08
akbfeoak-1,Cluster 13,0,148.74
lmbecgfj-1,Cluster 13,1,126.48
lmckobim-1,Cluster 13,0,96.32
mhlgdben-1,Cluster 13,0,78.57
akannfpe-1,Cluster 13,1,175.88
mhjdlgol-1,Cluster 3,0,49.76
mhjejmpe-1,Cluster 3,0,67.24
akamfmpe-1,Cluster 13,0,161.43
lmbfmhoh-1,Cluster 2,0,110.00
mhjepmjg-1,Cluster 18,0,133.48
akakblfa-1,Cluster 2,0,85.12
akkbiakl-1,Cluster 13,0,122.24
akanhicg-1,Cluster 17,0,149.15
mhkolckh-1,Cluster 19,0,142.06
mhlidpkg-1,Cluster 13,0,146.04
mhjgflpk-1,Cluster 1,0,77.98
mhknbhcc-1,Cluster 2,0,69.31
mhkomkdi-1,Cluster 3,0,102.32
occkhlnd-1,Cluster 13,0,38.38
akamajfm-1,Cluster 13,0,150.33
akbfaika-1,Cluster 13,1,150.37
lmblcehi-1,Cluster 13,0,125.35
lmbilobo-1,Cluster 13,0,156.15
occjjima-1,Cluster 1,0,18.69
lmblifjn-1,Cluster 8,1,52.16
lmbllink-1,Cluster 7,0,52.34
akbfnljf-1,Cluster 13,0,148.07
akbepjmm-1,Cluster 17,1,169.02
lmbnklbd-1,Cluster 17,0,81.60
lnhcnjob-1,Cluster 13,1,129.33
mhkohdda-1,Cluster 13,1,153.53
lmbdheno-1,Cluster 13,1,170.46
lmbdhlmb-1,Cluster 13,1,64.62
lmbhdjna-1,Cluster 13,0,162.07
lmbhbhdk-1,Cluster 8,0,16.35
lmbgimpb-1,Cluster 8,0,24.70
mhlhnael-1,Cluster 13,0,116.77
lmbidcdc-1,Cluster 13,0,98.80
lmbhokii-1,Cluster 2,0,84.58
mhjefloc-1,Cluster 13,0,79.79
akanpmpb-1,Cluster 17,0,180.35
lmbdbglg-1,Cluster 1,0,40.60
lmbjpgeo-1,Cluster 19,0,7.90
mhjfaeoh-1,Cluster 13,1,116.68
mhkmaaic-1,Cluster 17,0,183.79
akanbmhi-1,Cluster 18,0,220.54
mhkmfgie-1,Cluster 3,0,27.27
mhkllkem-1,Cluster 3,0,18.69
mhjfkmli-1,Cluster 13,0,122.60
mhjgdboa-1,Cluster 17,0,77.85
lmbcgfjh-1,Cluster 17,0,124.04
mhklmaca-1,Cluster 17,1,106.12
mhkklejk-1,Cluster 13,0,186.18
ocfimhln-1,Cluster 13,0,99.34
akbgdfck-1,Cluster 13,0,130.59
mhlhpfam-1,Cluster 17,0,129.91
mhlfhole-1,Cluster 13,0,131.45
mhklhdkp-1,Cluster 3,0,73.42
akbhhleb-1,Cluster 17,1,168.30
lniiobem-1,Cluster 13,0,126.62
lnhcofmo-1,Cluster 13,0,128.33
ajnogkid-1,Cluster 13,0,160.89
mhlabkof-1,Cluster 8,0,41.95
mhlbphmm-1,Cluster 2,0,91.49
lmbkfbof-1,Cluster 19,0,42.63
lmbjfgmp-1,Cluster 18,1,118.22
lmbkmbhl-1,Cluster 1,0,24.79
mhkgmpio-1,Cluster 3,0,40.05
mhkdknke-1,Cluster 2,0,103.41
mhkeidkl-1,Cluster 2,0,58.16
mhkgloag-1,Cluster 2,0,96.05
mhkeocko-1,Cluster 2,0,29.76
mhkdmicm-1,Cluster 2,0,46.19
mhkdgimh-1,Cluster 13,0,139.17
mhkjmomj-1,Cluster 1,0,83.27
mhikggfl-1,Cluster 2,0,45.97
mhkkjine-1,Cluster 1,0,84.31
mhlbgfeh-1,Cluster 2,0,81.64
mhkhnipb-1,Cluster 8,0,61.64
akamlidm-1,Cluster 13,1,185.95
akaliglo-1,Cluster 32,0,330.81
mhjaifhp-1,Cluster 2,0,88.46
mhlcklgm-1,Cluster 7,0,102.91
mhlcdafj-1,Cluster 2,0,75.09
mhimhaep-1,Cluster 1,0,27.50
mhimdgdh-1,Cluster 13,0,127.61
mhilhidk-1,Cluster 3,0,68.82
mhiinnof-1,Cluster 1,0,69.36
mhiillda-1,Cluster 2,0,77.40
mhlgabne-1,Cluster 13,0,104.49
ajnbgpcb-1,Cluster 2,0,83.22
mhkfbnfi-1,Cluster 13,0,127.66
mhkglahi-1,Cluster 13,0,117.27
mhkjieah-1,Cluster 2,0,87.24
ajncfagn-1,Cluster 7,0,101.65
akagdhnd-1,Cluster 13,0,160.26
mhkiggan-1,Cluster 2,0,90.13
mhkgflmh-1,Cluster 34,0,67.33
mhnoocph-1,Cluster 1,0,108.01
akafpckm-1,Cluster 13,0,164.37
akaegfkf-1,Cluster 2,0,57.39
mhlgjapf-1,Cluster 8,0,41.77
mhldlmoe-1,Cluster 1,0,70.22
akajfmea-1,Cluster 13,0,164.68
mhlfgjjd-1,Cluster 3,0,77.62
lmbpihfe-1,Cluster 17,0,117.00
akfjjikf-1,Cluster 17,0,182.12
lmccdmcg-1,Cluster 13,1,121.65
akfigpbh-1,Cluster 17,0,203.79
mhfjfpcp-1,Cluster 17,0,151.50
akfjhimh-1,Cluster 18,0,128.20
mhfklgna-1,Cluster 17,0,140.26
akjidfoc-1,Cluster 8,0,97.09
lmangacj-1,Cluster 7,0,24.20
akjhijcj-1,Cluster 17,1,176.47
lmanbpei-1,Cluster 32,0,156.56
akimbjpn-1,Cluster 17,1,152.67
lmaoghjc-1,Cluster 13,0,103.14
lmccfmfe-1,Cluster 13,0,150.73
akimidoo-1,Cluster 2,0,53.47
lmcaoefl-1,Cluster 17,0,166.54
akimbehg-1,Cluster 13,0,168.21
lmcdiceh-1,Cluster 7,0,52.83
akhhmefi-1,Cluster 13,0,140.80
lmcbijdm-1,Cluster 13,0,141.52
mhfmidmd-1,Cluster 1,0,106.39
akingjbl-1,Cluster 18,0,107.74
mhfmikai-1,Cluster 17,0,196.20
lmcbaeem-1,Cluster 3,0,63.08
lmbadeom-1,Cluster 13,0,138.18
mhfnbmcg-1,Cluster 13,0,117.41
lmcbinen-1,Cluster 13,0,118.54
akhhemno-1,Cluster 18,0,204.65
akhhlihl-1,Cluster 13,0,125.40
lmapgedd-1,Cluster 13,0,151.95
akhhgdbd-1,Cluster 17,1,195.30
lmbpbjno-1,Cluster 13,1,162.56
akilngcj-1,Cluster 13,0,166.04
akinlhgb-1,Cluster 13,0,148.47
akilmpah-1,Cluster 13,0,128.29
lmbghehg-1,Cluster 7,0,97.72
lmcdijgc-1,Cluster 1,0,51.70
lmbhfpoc-1,Cluster 3,0,76.63
akjpjika-1,Cluster 13,1,153.49
lmbbhkdi-1,Cluster 28,0,131.31
lmcecgoj-1,Cluster 19,0,79.79
lmbbedfl-1,Cluster 13,0,177.33
lmcelefm-1,Cluster 4,0,94.47
lmcennnk-1,Cluster 3,0,62.04
lmceobjf-1,Cluster 4,0,68.23
akipegah-1,Cluster 17,0,114.34
ohaknhde-1,Cluster 13,0,24.75
akimbbij-1,Cluster 17,1,134.20
lmbpdgnk-1,Cluster 7,0,65.12
lmcamjje-1,Cluster 13,0,124.45
lmbhllce-1,Cluster 13,0,156.56
lmcabigg-1,Cluster 31,0,126.84
lmcajabp-1,Cluster 3,0,44.43
lmbnokho-1,Cluster 2,0,77.80
lmbpklbg-1,Cluster 17,0,120.75
akilncpm-1,Cluster 13,0,142.65
akkakmbb-1,Cluster 1,0,112.44
akillmii-1,Cluster 13,0,125.58
lmcffikk-1,Cluster 13,0,123.19
akipbmnl-1,Cluster 17,0,169.43
lmcfeiel-1,Cluster 13,0,92.30
lmbnjdog-1,Cluster 13,0,123.10
occjjibl-1,Cluster 3,0,10.61
occkeehf-1,Cluster 3,0,60.10
akkaogag-1,Cluster 13,0,150.42
bbgnpepl-1,Cluster 17,0,180.67
lmacopki-1,Cluster 17,0,181.39
lmadojkg-1,Cluster 8,0,71.80
ohalanli-1,Cluster 3,0,172.36
lmabdjnh-1,Cluster 18,0,97.27
lmdjgecf-1,Cluster 7,0,128.61
lmefhdcd-1,Cluster 7,0,180.35
lmefhjgo-1,Cluster 2,0,70.62
lmdjffea-1,Cluster 1,0,36.31
lmaenmof-1,Cluster 8,0,10.79
lmegabbi-1,Cluster 7,0,64.75
lmacmoga-1,Cluster 13,0,109.01
bbgjhhmj-1,Cluster 13,0,181.80
occjdlmg-1,Cluster 13,0,103.05
lmahpjhb-1,Cluster 13,0,142.56
lmaffcig-1,Cluster 8,0,188.39
lmaagnjd-1,Cluster 17,0,190.20
bbgjknif-1,Cluster 17,0,170.46
lmdnclcj-1,Cluster 13,0,164.41
lmeallii-1,Cluster 13,0,54.23
mhfaahgb-1,Cluster 2,0,66.02
bbhclkbk-1,Cluster 13,0,134.97
lmdonafm-1,Cluster 28,1,176.38
bbhaeggi-1,Cluster 18,0,217.25
bbgjgige-1,Cluster 13,0,143.87
bbgjpnpb-1,Cluster 13,0,161.66
lmdknnee-1,Cluster 13,0,135.06
lmeaoeeh-1,Cluster 13,0,127.66
mhffnmkb-1,Cluster 13,0,97.90
lmahhkbb-1,Cluster 32,0,55.00
lmefnahg-1,Cluster 1,0,96.36
lmebnjjo-1,Cluster 7,0,90.09
lmdknlac-1,Cluster 1,0,55.72
ohakodcg-1,Cluster 13,0,154.03
lmefkmag-1,Cluster 13,0,118.90
lmebhcgl-1,Cluster 2,0,67.46
lmahbcbh-1,Cluster 4,0,45.25
lmaffpnn-1,Cluster 13,1,80.38
lmefefli-1,Cluster 13,1,106.75
lmdmgmcb-1,Cluster 13,0,116.10
lmdkohab-1,Cluster 17,0,129.15
lmefcgjd-1,Cluster 13,1,130.64
lmdmclhn-1,Cluster 8,0,122.01
lmdmalfo-1,Cluster 13,0,80.78
