#Selection name: Selection 1
#Area (µm^2): 2480733.99
Cell ID,Cluster,Transcripts,Area (µm^2)
mnnchndm-1,Cluster 9,0,185.37
mnmlbooa-1,Cluster 2,0,78.03
oihmeoba-1,Cluster 31,0,39.06
aenbfhbj-1,Cluster 15,0,112.71
mnkjhofj-1,Cluster 13,1,111.58
mnnfoicm-1,Cluster 9,0,176.47
obmmpmjd-1,Cluster 9,0,36.67
mnmklhcj-1,Cluster 9,0,80.56
oihogjag-1,Cluster 19,0,134.66
aendnaml-1,Cluster 9,1,165.90
mnmogmid-1,Cluster 9,0,143.10
aengjldm-1,Cluster 9,0,196.93
mohapbbd-1,Cluster 9,0,176.34
mnnhodbh-1,Cluster 13,0,183.88
obmmmaij-1,Cluster 9,0,82.37
mnmofebg-1,Cluster 9,0,95.10
mnmoonic-1,Cluster 2,0,40.73
aendkgjj-1,Cluster 9,0,189.11
moijonjm-1,Cluster 9,0,81.55
mofmppep-1,Cluster 9,0,202.62
obmoeihg-1,Cluster 9,0,112.30
aendhbeh-1,Cluster 1,0,109.32
aenalgem-1,Cluster 9,0,199.86
mnngmlbb-1,Cluster 11,0,221.13
obmiceln-1,Cluster 9,0,92.98
mnmndccl-1,Cluster 9,0,137.09
aenaognh-1,Cluster 9,0,172.95
mnmmkdfh-1,Cluster 9,0,146.13
mohjhmlm-1,Cluster 9,0,182.97
mohbpphc-1,Cluster 9,0,192.50
aenalhkg-1,Cluster 9,0,190.56
mofoeicf-1,Cluster 2,0,18.47
mnmoeioo-1,Cluster 9,0,90.85
mnmodefc-1,Cluster 15,0,32.65
mnndinfg-1,Cluster 2,0,132.67
mnmpmpef-1,Cluster 2,0,51.66
mogaglhn-1,Cluster 9,0,82.64
mnnggpjc-1,Cluster 9,0,152.27
mohcemjf-1,Cluster 9,0,161.70
mnmkpoco-1,Cluster 9,0,147.93
obmoknbn-1,Cluster 9,0,71.17
aenhckpk-1,Cluster 13,1,140.39
mnnhclco-1,Cluster 31,1,101.33
obmmiifp-1,Cluster 9,0,167.53
mnmpbnpd-1,Cluster 9,0,151.45
mogcbnmi-1,Cluster 9,0,119.26
moilhcjg-1,Cluster 9,0,134.61
mnkdkfjo-1,Cluster 6,0,82.55
mnjiipmh-1,Cluster 8,0,57.48
mnjndbbo-1,Cluster 6,0,68.10
mnkdlgng-1,Cluster 9,0,174.44
aopchmmp-1,Cluster 22,0,177.96
aombjine-1,Cluster 9,0,414.35
mnjiephn-1,Cluster 9,1,150.01
mogjcdkg-1,Cluster 9,0,199.27
aemdlnda-1,Cluster 9,0,125.67
mohljffi-1,Cluster 9,0,145.36
moiokonh-1,Cluster 9,1,152.85
aembchac-1,Cluster 9,0,199.27
moigncip-1,Cluster 9,2,156.69
mnjlkndk-1,Cluster 21,0,64.62
moiobgjd-1,Cluster 1,1,72.84
aemaoike-1,Cluster 9,0,154.34
moghonfi-1,Cluster 9,0,160.40
mnjjndeo-1,Cluster 9,0,214.27
mogidnpj-1,Cluster 9,0,89.82
aelpgjbc-1,Cluster 9,0,214.58
mogehfjd-1,Cluster 9,0,173.99
mogemagm-1,Cluster 9,0,167.44
mnjopmhg-1,Cluster 1,0,105.58
mnjoedmj-1,Cluster 13,0,149.96
mogdinfh-1,Cluster 6,0,75.32
mohmemic-1,Cluster 9,0,147.93
mnjnceij-1,Cluster 9,0,151.18
mnkbjljk-1,Cluster 2,0,33.87
mnkefcdd-1,Cluster 9,0,71.35
mnkameph-1,Cluster 6,0,44.07
mnkeonba-1,Cluster 13,0,119.39
mnkfdhjg-1,Cluster 9,0,121.33
obmhogpp-1,Cluster 19,0,65.03
mohnmgec-1,Cluster 9,1,186.50
mnjjnaah-1,Cluster 2,0,75.95
mnjmbpci-1,Cluster 9,0,180.17
mnkfdkmg-1,Cluster 9,0,188.62
obmibgbe-1,Cluster 13,1,109.59
mohngpjg-1,Cluster 9,1,207.81
obmhgnik-1,Cluster 9,0,90.94
mohnojgo-1,Cluster 9,0,137.86
aemjopia-1,Cluster 9,0,205.01
moijjmgd-1,Cluster 1,0,59.79
mogmeecl-1,Cluster 9,0,165.32
moghfhne-1,Cluster 1,0,98.67
aengjihe-1,Cluster 9,0,176.02
mognefdj-1,Cluster 9,0,164.19
mogldbbh-1,Cluster 9,0,159.63
moiiljmj-1,Cluster 9,1,183.47
mnkakjmm-1,Cluster 21,0,18.65
mnkhepam-1,Cluster 21,0,7.13
mnkalfcp-1,Cluster 1,0,81.51
mogjocbp-1,Cluster 12,0,27.73
obmhkjnc-1,Cluster 9,0,50.71
moglbkip-1,Cluster 9,0,201.04
mnjlbpek-1,Cluster 8,0,77.62
mlbklfkb-1,Cluster 6,0,81.19
mlajjedc-1,Cluster 11,0,84.17
mlbgpmmn-1,Cluster 8,0,66.97
mlbfmaap-1,Cluster 2,0,81.60
mlbgbklg-1,Cluster 6,0,30.03
aomookpp-1,Cluster 9,0,187.94
ogpfidhi-1,Cluster 1,0,239.96
mlaibahi-1,Cluster 12,0,137.68
mlbfmfid-1,Cluster 2,0,77.85
mlafofeo-1,Cluster 9,0,102.37
mmbmhjdp-1,Cluster 9,0,135.47
mlafokbo-1,Cluster 12,0,155.61
mlafcean-1,Cluster 9,0,148.29
aomjdhld-1,Cluster 12,0,131.72
mlahhido-1,Cluster 12,0,136.06
mlbfbdid-1,Cluster 1,0,90.04
mlbfcbpe-1,Cluster 2,0,28.99
obindack-1,Cluster 2,0,10.07
mlahmpjb-1,Cluster 1,0,69.09
mlcaoedg-1,Cluster 6,0,21.45
mlcbpjkc-1,Cluster 2,0,19.46
mlbgllkn-1,Cluster 21,0,37.07
mlbgfkjf-1,Cluster 8,0,47.32
mlbglhlo-1,Cluster 2,0,32.78
mlbjmhmn-1,Cluster 1,0,104.13
mlbklmbh-1,Cluster 24,1,123.64
mlbgjmmo-1,Cluster 8,0,89.91
mlbeinjc-1,Cluster 31,0,89.27
mlbljfop-1,Cluster 12,0,195.48
aomefmgn-1,Cluster 9,0,218.78
moiigjlp-1,Cluster 6,0,28.22
mlahanbc-1,Cluster 9,0,132.76
mmbmlfng-1,Cluster 9,1,216.75
ohaknpeo-1,Cluster 1,0,54.05
aomcljkk-1,Cluster 2,0,66.88
mojebdca-1,Cluster 24,0,139.85
aomfknof-1,Cluster 9,0,169.02
ohamemkc-1,Cluster 1,0,246.82
mlcbaadc-1,Cluster 1,0,55.27
moiihkll-1,Cluster 31,0,112.44
aomheknc-1,Cluster 21,0,82.05
mojgjhgf-1,Cluster 6,0,76.00
mlbggiao-1,Cluster 31,0,106.98
mlcfgofg-1,Cluster 31,0,82.14
apmnocmm-1,Cluster 9,0,177.24
mlcdlgfb-1,Cluster 1,0,89.59
mkoopbkk-1,Cluster 3,0,97.31
mlapcpnl-1,Cluster 9,0,165.54
mlbdfnnj-1,Cluster 2,0,79.25
obinbenn-1,Cluster 9,0,122.64
apnahbok-1,Cluster 9,0,153.89
mlcjlcdi-1,Cluster 1,0,70.53
mlcepcdi-1,Cluster 35,0,43.35
mlcfoeld-1,Cluster 7,0,112.80
mlbckokg-1,Cluster 12,0,37.25
mlbadpme-1,Cluster 1,0,150.82
apmoglon-1,Cluster 12,0,130.28
mlcglnfc-1,Cluster 8,0,69.09
obimnmha-1,Cluster 12,0,106.30
mlciagcc-1,Cluster 7,0,31.29
mkpebjoi-1,Cluster 8,0,45.07
mlciddbn-1,Cluster 7,1,53.37
mlcjaagm-1,Cluster 1,0,44.21
mlclcllh-1,Cluster 3,0,20.59
mlcmblop-1,Cluster 7,0,47.14
mlcmhjag-1,Cluster 7,0,85.26
mlcnpmjc-1,Cluster 2,0,38.97
objaokpd-1,Cluster 1,0,35.54
objandel-1,Cluster 7,0,22.85
objalmip-1,Cluster 7,0,58.61
obippnja-1,Cluster 35,0,31.43
obiologi-1,Cluster 1,0,53.28
obiigkem-1,Cluster 3,0,10.97
mkpfhdlm-1,Cluster 1,0,84.49
mlcdhgak-1,Cluster 1,0,117.14
mlchicpm-1,Cluster 6,0,21.49
mlchlpnn-1,Cluster 15,0,41.27
mlchofhb-1,Cluster 6,0,25.96
mlapckkj-1,Cluster 21,0,62.99
obinekpn-1,Cluster 2,0,13.55
mlambapj-1,Cluster 9,0,154.21
mlbmngol-1,Cluster 7,0,54.10
mlcghjoa-1,Cluster 35,0,48.05
mlaieabi-1,Cluster 15,0,112.08
obioanlg-1,Cluster 1,0,41.05
mlbeddmb-1,Cluster 24,0,96.23
mlbjkibo-1,Cluster 2,0,36.49
mlajojce-1,Cluster 9,0,99.43
mlbmnjhe-1,Cluster 7,0,37.62
aomioeag-1,Cluster 9,0,181.39
mlbdklna-1,Cluster 1,0,45.61
mlajlobl-1,Cluster 9,0,220.77
mlbhnjdi-1,Cluster 1,0,81.51
mmgmgied-1,Cluster 9,0,209.39
mkpnkjcn-1,Cluster 9,0,115.10
obcddnfp-1,Cluster 9,0,82.46
oigggoaj-1,Cluster 1,0,44.21
mlahfohn-1,Cluster 9,1,111.22
aomnpilf-1,Cluster 22,0,189.52
mlafiool-1,Cluster 9,0,122.33
aomhgbam-1,Cluster 9,0,185.73
mlajhkdc-1,Cluster 9,0,135.15
aoncdked-1,Cluster 9,0,234.59
aonbkmfk-1,Cluster 9,0,169.92
mkpoejdl-1,Cluster 9,0,101.38
mlacinlp-1,Cluster 9,0,294.51
aomjjikp-1,Cluster 9,0,215.76
mlacoppm-1,Cluster 1,0,164.78
mmbpcgdk-1,Cluster 9,2,178.86
aonccggf-1,Cluster 9,0,200.36
mladlhao-1,Cluster 9,0,158.00
mladcjnf-1,Cluster 6,0,149.96
aonaopfd-1,Cluster 9,0,115.92
aompbkho-1,Cluster 9,0,128.88
mmblnmnd-1,Cluster 8,0,41.14
mkpmagab-1,Cluster 8,0,61.73
mlaalgae-1,Cluster 9,0,119.12
aolpdaad-1,Cluster 9,0,182.48
mlagjlcn-1,Cluster 9,0,187.58
mkpogkag-1,Cluster 9,0,181.57
mlacdcjg-1,Cluster 9,0,182.70
mkpmaoci-1,Cluster 9,0,184.51
mlachnmi-1,Cluster 2,0,59.06
obbkndlh-1,Cluster 9,0,50.53
mmbogahi-1,Cluster 9,2,201.35
mmbofcoi-1,Cluster 6,0,32.42
mmbolldi-1,Cluster 1,0,83.13
mmbnimgo-1,Cluster 9,0,139.08
aoloflmk-1,Cluster 9,0,301.91
mmbmaiaf-1,Cluster 2,0,35.54
objbeggj-1,Cluster 9,0,110.27
obmhnnij-1,Cluster 33,1,121.47
mmbnpfmg-1,Cluster 2,0,94.65
aomemkip-1,Cluster 9,0,173.31
aolpccif-1,Cluster 9,0,193.22
mkpmmbdd-1,Cluster 9,0,201.98
obcdcglo-1,Cluster 9,0,88.87
mmblipmi-1,Cluster 1,0,36.76
mmblhjmn-1,Cluster 9,0,275.54
ogpiplgl-1,Cluster 2,0,28.18
moigbgin-1,Cluster 12,0,198.33
aomdngkm-1,Cluster 9,0,158.95
mnjkmbbp-1,Cluster 8,0,104.27
moifpggm-1,Cluster 9,0,142.60
aomeomlj-1,Cluster 2,0,70.44
aoopdffk-1,Cluster 9,0,182.16
obmhfmfl-1,Cluster 9,0,65.30
mnkbffhm-1,Cluster 9,0,226.14
aomedgni-1,Cluster 9,0,131.13
obmhgolg-1,Cluster 9,0,83.31
moigkmje-1,Cluster 9,0,156.15
mmbbcgld-1,Cluster 2,0,69.27
mlallfep-1,Cluster 2,0,35.09
mmbggjmg-1,Cluster 9,0,186.36
mmbammno-1,Cluster 9,0,96.91
mlalglhb-1,Cluster 9,0,153.94
apnmbobg-1,Cluster 9,0,232.10
mlaklcjb-1,Cluster 2,0,45.02
mlakogom-1,Cluster 2,0,59.34
obbmcgbp-1,Cluster 2,0,97.22
mmbgckmm-1,Cluster 9,0,55.27
mlakcejc-1,Cluster 9,0,196.07
mmbfkgkk-1,Cluster 6,0,57.39
mmbcdmfh-1,Cluster 9,0,147.21
apnlajlp-1,Cluster 9,0,204.69
mmfcjkgh-1,Cluster 9,0,115.06
mmcfhpch-1,Cluster 9,0,149.02
mhijogpg-1,Cluster 1,0,110.41
obcdakai-1,Cluster 9,0,134.79
mmbjcdjo-1,Cluster 2,0,101.47
mmbjhnda-1,Cluster 9,0,122.96
mkplcjbc-1,Cluster 1,0,87.74
mmbjpbia-1,Cluster 2,0,30.39
mhimdigg-1,Cluster 9,0,175.39
apmpbnhf-1,Cluster 9,0,153.44
mlapjapo-1,Cluster 9,0,27.36
apnbdncc-1,Cluster 12,0,135.11
apnbhlai-1,Cluster 9,0,187.62
mkplkfid-1,Cluster 1,0,26.69
oigfmael-1,Cluster 2,0,5.78
mhimbbga-1,Cluster 9,0,140.44
ogphojaf-1,Cluster 8,0,49.99
mhilejgn-1,Cluster 9,0,169.88
oiggohnc-1,Cluster 9,0,95.64
mmbhipkm-1,Cluster 9,0,231.15
mkplmnbl-1,Cluster 9,0,89.14
obblclea-1,Cluster 9,0,71.03
mmbiolkk-1,Cluster 9,0,169.70
mmbkmggh-1,Cluster 9,0,180.63
mmbknaij-1,Cluster 9,0,118.58
mhimpaoi-1,Cluster 9,0,150.91
mmcgddkh-1,Cluster 9,0,133.44
apnjchjm-1,Cluster 22,0,180.04
obcdfkbi-1,Cluster 12,0,64.12
mlapdlom-1,Cluster 9,0,129.37
mmcfjlcj-1,Cluster 9,0,52.56
obbkoknc-1,Cluster 9,0,116.91
mmbindfe-1,Cluster 9,0,192.68
mmbhodfi-1,Cluster 9,0,134.97
mladigdn-1,Cluster 9,0,148.97
mkplhgij-1,Cluster 9,0,156.74
mmblcelh-1,Cluster 9,0,162.11
mlaenhfk-1,Cluster 1,0,37.07
mlafajfb-1,Cluster 6,0,47.14
mmcgdmig-1,Cluster 9,0,216.12
mmblgogb-1,Cluster 22,0,116.95
mlaebcdc-1,Cluster 9,0,200.36
mmblhald-1,Cluster 24,0,116.95
aopaijdl-1,Cluster 13,1,204.92
ocaghehg-1,Cluster 19,0,163.69
mnihipjg-1,Cluster 13,0,119.98
mpkknddp-1,Cluster 2,0,46.15
mnkmedal-1,Cluster 13,0,151.09
mnkjfkfk-1,Cluster 13,0,140.07
ohafnhjn-1,Cluster 19,0,20.95
mnkmeeah-1,Cluster 13,0,141.97
aenfnbik-1,Cluster 13,0,199.32
aenhmbmg-1,Cluster 13,1,159.67
mnkjohbm-1,Cluster 13,1,132.13
mniknbbg-1,Cluster 1,0,77.98
aenfolmm-1,Cluster 13,0,147.34
aenhffcb-1,Cluster 13,1,127.61
aengidkj-1,Cluster 19,1,181.44
mnikfnag-1,Cluster 19,1,211.29
mnilchol-1,Cluster 22,0,174.12
aenieico-1,Cluster 13,1,146.80
aelmnhhe-1,Cluster 19,0,228.81
aenmendf-1,Cluster 12,0,217.38
mnmebgfe-1,Cluster 6,0,103.63
aenncgfe-1,Cluster 13,0,207.04
mnmdlpig-1,Cluster 2,0,57.89
mnmdinin-1,Cluster 13,0,108.56
mnmdhnjj-1,Cluster 1,0,96.05
mnmfdndg-1,Cluster 13,0,62.23
ohbblnid-1,Cluster 1,0,53.56
mnmhplfp-1,Cluster 13,0,132.31
aengdmeb-1,Cluster 13,2,147.21
aenninfi-1,Cluster 2,0,45.70
aemmoinn-1,Cluster 13,1,148.93
mnmfjeac-1,Cluster 2,0,7.36
mniiaokm-1,Cluster 13,1,197.20
aenohgko-1,Cluster 28,0,227.18
obmlmjgp-1,Cluster 13,1,76.99
mnmfmmcg-1,Cluster 1,0,18.88
mniikcef-1,Cluster 19,0,187.71
mnmmapfl-1,Cluster 21,0,82.09
mnmhchgj-1,Cluster 13,1,124.41
aenfaabm-1,Cluster 13,0,145.36
aenelgjk-1,Cluster 13,0,126.66
aemmepfn-1,Cluster 13,0,143.51
mnmfnaff-1,Cluster 13,1,169.56
aemmilom-1,Cluster 13,2,139.71
aeneanab-1,Cluster 13,0,141.38
obmmbdck-1,Cluster 19,1,90.58
aendpobf-1,Cluster 22,0,169.16
aenoegca-1,Cluster 13,1,221.58
mpkolgif-1,Cluster 14,0,100.34
mnmldidd-1,Cluster 22,0,97.54
mnmlibjm-1,Cluster 2,0,35.04
mnmjclof-1,Cluster 13,0,121.56
mnmmffle-1,Cluster 13,1,203.07
mnmikmfh-1,Cluster 2,0,41.41
aeodggoa-1,Cluster 13,0,171.64
aeocabil-1,Cluster 1,0,52.52
mnmjpeih-1,Cluster 13,0,93.97
mpldhpjc-1,Cluster 28,0,177.19
aeododdm-1,Cluster 19,2,229.80
mnminmin-1,Cluster 13,0,130.00
aopabnne-1,Cluster 13,0,168.21
aoophdjd-1,Cluster 13,1,142.20
mnjadeel-1,Cluster 22,0,79.79
aopcdmlf-1,Cluster 19,1,194.26
aopeenob-1,Cluster 9,0,167.30
aopcepnm-1,Cluster 22,0,172.27
mnjcdhkm-1,Cluster 2,0,11.65
mnjoebdg-1,Cluster 12,0,84.62
mninacoa-1,Cluster 13,1,109.87
obmfnjpj-1,Cluster 13,0,76.40
mnjieoge-1,Cluster 13,1,130.91
obmgened-1,Cluster 13,1,62.14
mnifdbmn-1,Cluster 6,0,67.92
mniemdjf-1,Cluster 13,1,91.71
mnilkjem-1,Cluster 13,0,178.46
mnjdokik-1,Cluster 13,0,108.28
mohlapie-1,Cluster 13,3,148.70
aooodabk-1,Cluster 19,2,256.04
mnjbbobg-1,Cluster 6,0,37.48
mnjhgjlj-1,Cluster 19,0,15.71
aopebgnl-1,Cluster 13,1,134.52
mniecmml-1,Cluster 6,0,29.58
aopdpnac-1,Cluster 13,0,152.58
obmgabdh-1,Cluster 13,0,91.40
mnioibeh-1,Cluster 13,2,148.20
obmgjcdp-1,Cluster 13,1,71.44
obmegnkg-1,Cluster 13,0,195.03
mnioopio-1,Cluster 13,3,150.60
obmemfob-1,Cluster 13,0,117.23
obmhdncb-1,Cluster 9,1,38.16
mnjcgijd-1,Cluster 9,3,181.62
aopegcka-1,Cluster 13,1,241.59
mnjdkfkm-1,Cluster 9,0,146.80
aoomjnio-1,Cluster 28,1,222.58
mnjpdamg-1,Cluster 24,0,87.15
mninmpni-1,Cluster 13,2,151.95
mnioplen-1,Cluster 13,0,95.32
mnienclh-1,Cluster 13,1,96.59
aenjmbjl-1,Cluster 13,0,134.88
aenjbnmc-1,Cluster 22,0,179.77
aenkgcop-1,Cluster 13,1,187.17
mnjeihka-1,Cluster 13,0,130.82
mnjhjial-1,Cluster 21,0,36.22
aenkjhpm-1,Cluster 13,0,165.81
mnjhcfdl-1,Cluster 13,0,142.33
mniemohe-1,Cluster 19,0,129.15
aenkknda-1,Cluster 2,0,114.74
mnjgmdoo-1,Cluster 13,0,95.60
mnieaecf-1,Cluster 24,0,116.19
aelokkld-1,Cluster 6,0,44.39
mkljgdap-1,Cluster 13,2,201.08
mnjgdeln-1,Cluster 13,2,177.74
aeloaiao-1,Cluster 22,0,164.59
mnifhgle-1,Cluster 22,0,110.81
mnihphlp-1,Cluster 8,0,53.56
mnicekck-1,Cluster 6,0,50.30
mnihlhbk-1,Cluster 13,0,101.78
mklgfdfl-1,Cluster 8,0,73.65
mklfbagc-1,Cluster 22,1,140.03
mllmeffg-1,Cluster 17,0,218.15
aellckjp-1,Cluster 22,0,149.38
mllmgdea-1,Cluster 22,0,89.45
mpmgflid-1,Cluster 1,0,177.64
aenkpden-1,Cluster 17,0,178.50
mllmfkij-1,Cluster 8,0,203.43
mpjnfimf-1,Cluster 10,0,84.58
aelkldpg-1,Cluster 17,0,190.88
mpklcflc-1,Cluster 2,0,83.76
aelknljn-1,Cluster 17,0,234.00
mpjmpbka-1,Cluster 22,0,228.45
mpjklakn-1,Cluster 6,1,145.22
aenldafd-1,Cluster 17,0,233.59
mpmgbbip-1,Cluster 2,0,229.85
aekniigb-1,Cluster 22,0,179.50
mpjmmllm-1,Cluster 3,0,90.00
mpjnhgif-1,Cluster 21,0,62.72
mpjlmgen-1,Cluster 2,0,32.51
aenlclgi-1,Cluster 22,0,135.42
mlobfkka-1,Cluster 3,0,42.49
mlllcebn-1,Cluster 10,0,135.56
aellmppk-1,Cluster 22,0,144.59
mpjmfdec-1,Cluster 2,0,121.20
mpkmkleg-1,Cluster 22,0,121.02
mpmhjiih-1,Cluster 2,0,43.80
ocagbajm-1,Cluster 10,0,68.10
mpldmpho-1,Cluster 2,0,37.34
aekibdca-1,Cluster 28,0,162.70
mplbdonf-1,Cluster 3,0,86.20
mpkmlbdh-1,Cluster 6,0,62.09
aeklldbd-1,Cluster 10,0,147.89
mpkokffc-1,Cluster 28,1,153.12
mpjliodd-1,Cluster 1,0,61.95
aelnahak-1,Cluster 22,0,144.73
ocaghgeo-1,Cluster 17,0,141.75
aenlheha-1,Cluster 28,0,219.10
aekljnpe-1,Cluster 28,0,194.80
mpjkminh-1,Cluster 10,0,108.65
mpkmghkg-1,Cluster 28,0,196.20
mklgcglf-1,Cluster 28,0,155.74
ocahcnef-1,Cluster 2,0,12.37
mplddipp-1,Cluster 22,0,132.85
mpldfeoa-1,Cluster 4,0,158.81
mpjmhkej-1,Cluster 7,0,125.62
aeklpjmi-1,Cluster 10,0,137.14
mpjidlnh-1,Cluster 7,0,231.56
mpmjbkoh-1,Cluster 8,0,155.25
mkliigpa-1,Cluster 19,2,169.20
mpmgmffa-1,Cluster 2,0,105.67
aeobdhak-1,Cluster 28,0,234.00
mpjkgggd-1,Cluster 2,0,56.04
mpmhpckd-1,Cluster 2,0,78.39
mpjllahg-1,Cluster 17,0,142.51
mkljcfbb-1,Cluster 1,0,51.16
aeodofgf-1,Cluster 17,0,181.44
aekifpbl-1,Cluster 22,0,135.15
mllincef-1,Cluster 14,0,100.29
aoomjook-1,Cluster 19,0,168.61
aoolkphk-1,Cluster 28,1,248.45
mpkjpodn-1,Cluster 28,0,169.43
aooojoag-1,Cluster 19,0,208.03
mpklaoia-1,Cluster 2,0,71.30
mkleknfh-1,Cluster 13,0,163.51
mpkodffn-1,Cluster 28,0,219.32
aophngmj-1,Cluster 22,0,172.68
mpkncfmp-1,Cluster 6,0,54.01
aookaadn-1,Cluster 1,1,579.63
mpmkncpg-1,Cluster 6,0,48.41
aooillbg-1,Cluster 28,0,209.75
aoohnngj-1,Cluster 17,1,230.03
aophkijh-1,Cluster 10,0,150.69
ohbchodg-1,Cluster 1,0,16.30
aophjicl-1,Cluster 17,1,222.71
mpmjleci-1,Cluster 1,0,159.81
mllhjjln-1,Cluster 17,2,231.34
mlljdgdc-1,Cluster 22,0,125.31
mpmjeggh-1,Cluster 22,0,89.64
mlljndej-1,Cluster 6,0,33.42
aoolkodc-1,Cluster 8,0,60.51
ocbaelig-1,Cluster 12,1,76.27
mlmdlhbe-1,Cluster 17,1,290.99
aookgnec-1,Cluster 22,0,147.57
mlmcgaab-1,Cluster 2,0,178.55
mpmjblpe-1,Cluster 28,0,179.00
mlmcphbk-1,Cluster 2,0,29.76
mlmckjbo-1,Cluster 2,0,46.87
aelfhjlg-1,Cluster 28,0,210.38
aopgkoac-1,Cluster 10,0,148.16
ocbadcmc-1,Cluster 28,1,49.72
aookfpbf-1,Cluster 10,0,152.13
aopifnio-1,Cluster 10,0,135.42
mpmekpdo-1,Cluster 1,0,42.76
mlmdbkon-1,Cluster 22,0,91.89
mpkjkkna-1,Cluster 14,0,153.71
mpkkacij-1,Cluster 2,0,61.01
mpkjhpom-1,Cluster 1,0,63.22
oiidmkjo-1,Cluster 1,0,14.09
mpkocehm-1,Cluster 2,0,43.89
mpkoilbk-1,Cluster 28,0,177.01
ogphijnd-1,Cluster 8,0,19.96
mlmdgbbn-1,Cluster 8,0,257.16
aeldehco-1,Cluster 22,0,123.86
ocakokej-1,Cluster 2,0,9.53
aelncfhd-1,Cluster 28,0,185.50
ocaldlfk-1,Cluster 28,0,69.99
mkleoifp-1,Cluster 17,0,172.68
ocalddai-1,Cluster 17,0,55.09
ocalobgp-1,Cluster 17,0,131.18
ocaldekn-1,Cluster 17,0,62.77
ocagbkco-1,Cluster 19,0,102.28
aeldcico-1,Cluster 10,0,159.99
ocamolgb-1,Cluster 17,0,65.84
aelpdjjl-1,Cluster 19,0,225.47
mkmgombo-1,Cluster 1,0,80.15
mkmjjllg-1,Cluster 13,2,205.33
obcdhphl-1,Cluster 19,0,85.93
mmcdbojd-1,Cluster 13,1,116.46
mmgjfipc-1,Cluster 1,0,84.17
mlkmfplp-1,Cluster 13,0,147.98
mmcgddga-1,Cluster 9,1,180.22
mmglpean-1,Cluster 9,0,179.63
mmgkhdmo-1,Cluster 6,0,43.08
mkmimlkd-1,Cluster 13,1,101.83
mmgjllin-1,Cluster 9,1,144.14
mlklnpbo-1,Cluster 1,0,42.49
aonibkcb-1,Cluster 1,0,79.70
aonbfcke-1,Cluster 9,2,208.13
mmgpgibb-1,Cluster 1,0,73.65
aomnhdco-1,Cluster 6,0,120.75
aomnjlda-1,Cluster 13,0,128.15
mmgjmlnp-1,Cluster 22,0,167.76
mmchccfg-1,Cluster 9,0,144.14
mmchpnfl-1,Cluster 9,0,71.08
aonhdckf-1,Cluster 13,1,120.34
mmchjpik-1,Cluster 9,0,53.51
mmcaaime-1,Cluster 13,0,108.60
mmcaemcb-1,Cluster 13,1,124.04
aongnapm-1,Cluster 13,1,145.45
mmgoiimj-1,Cluster 13,0,136.91
aonfklki-1,Cluster 13,0,152.49
aonjalig-1,Cluster 13,2,153.53
mmgnppim-1,Cluster 9,1,160.62
mlkkgpic-1,Cluster 13,2,133.48
aonhhecn-1,Cluster 4,0,120.39
mmhagmbc-1,Cluster 13,0,129.51
mmgppjgj-1,Cluster 13,0,35.85
aomjnnfp-1,Cluster 13,0,175.61
mmboakbl-1,Cluster 9,0,123.77
mmcafnfc-1,Cluster 6,0,25.65
aomlckpi-1,Cluster 4,0,145.45
aonhkjic-1,Cluster 13,0,108.28
mmcbakeg-1,Cluster 13,0,110.14
mmgmoino-1,Cluster 13,0,128.56
obcegomp-1,Cluster 9,0,92.34
mmglhfja-1,Cluster 1,0,108.74
mmgljmin-1,Cluster 13,1,127.93
mmglmefe-1,Cluster 1,0,100.70
mmcbeinn-1,Cluster 13,0,135.74
mmcbfand-1,Cluster 9,0,94.69
aonhnacb-1,Cluster 22,0,218.69
mmcchnph-1,Cluster 13,0,121.33
mmccmcpn-1,Cluster 13,0,103.59
mninlhgl-1,Cluster 6,0,51.21
mnioooof-1,Cluster 13,1,158.36
mnjaafda-1,Cluster 2,0,29.62
mnildfaj-1,Cluster 13,2,202.71
mlklfjke-1,Cluster 13,1,147.71
aomnfajh-1,Cluster 13,0,158.68
aonjjfam-1,Cluster 13,0,172.72
aoniajof-1,Cluster 13,2,165.81
mkmhakpo-1,Cluster 13,1,190.33
mnjdmldi-1,Cluster 13,0,147.75
apnmfgmg-1,Cluster 13,2,182.43
mmfbejkc-1,Cluster 1,0,42.81
mmfagdje-1,Cluster 13,1,90.76
ogpkalmc-1,Cluster 1,0,40.01
mmfcjdic-1,Cluster 6,0,49.81
mkmbfkam-1,Cluster 13,1,95.69
obcamhkb-1,Cluster 9,0,50.26
apnmhaii-1,Cluster 13,0,163.24
apndeimh-1,Cluster 13,2,147.66
mhiopebk-1,Cluster 2,0,48.72
apndpoil-1,Cluster 13,0,130.59
mhipefdo-1,Cluster 4,0,58.75
apnhabfj-1,Cluster 13,0,107.29
apndgahp-1,Cluster 13,1,127.84
apninhnn-1,Cluster 13,0,152.49
mhjafmle-1,Cluster 2,0,40.32
apndmofm-1,Cluster 13,0,127.39
mmcfchgk-1,Cluster 1,0,75.37
apnlbdhd-1,Cluster 9,0,209.57
mmcfilfg-1,Cluster 9,0,179.81
mmhfilge-1,Cluster 13,2,127.02
mmhfkkbd-1,Cluster 13,0,156.74
apnglden-1,Cluster 15,0,142.47
mmcdnkde-1,Cluster 13,1,100.88
mhipgeli-1,Cluster 13,0,120.93
