 ,Area,Mean,X,Y
1,24,255,900.542,1.917
2,92,255,378.022,11.087
3,425,255,321.260,20.742
4,74,255,1057.689,14.905
5,51,255,901.422,15.951
6,26,255,954.346,16.692
7,70,255,536.700,21.171
8,263,255,279.264,28.143
9,126,255,1392.635,27.476
10,38,255,1480.789,27.447
11,301,255,248.028,34.341
12,100,255,412.360,34.020
13,57,255,989.342,32.535
14,50,255,1108.760,36.940
15,69,255,1068.819,39.007
16,194,255,202.438,45.985
17,63,255,394.373,45.849
18,380,255,186.600,53.982
19,80,255,310.863,48.900
20,73,255,539.884,51.459
21,87,255,468.236,57.351
22,115,255,740.787,59.004
23,81,255,846.278,57.253
24,22,255,44.818,56.409
25,90,255,147.689,60.400
26,147,255,984.173,66.248
27,63,255,1026.770,62.849
28,108,255,790.880,63.907
29,77,255,1350.981,64.149
30,35,255,89.443,66.157
31,73,255,607.390,68.938
32,83,255,1328.235,70.199
33,101,255,533.025,72.847
34,61,255,932.631,71.074
35,49,255,1074.071,72.929
36,78,255,409.654,74.513
37,27,255,437.500,75.500
38,133,255,825.665,76.974
39,72,255,1050.861,77.417
40,25,255,734.780,75.580
41,54,255,589.630,78.167
42,74,255,518.311,80.378
43,105,255,719.738,81.710
44,81,255,1181.870,81.969
45,107,255,545.136,83.257
46,80,255,636.850,83.550
47,112,255,502.196,85.598
48,115,255,564.570,85.570
49,49,255,609.316,81.561
50,73,255,1374.267,83.363
51,109,255,738.839,86.656
52,116,255,1099.750,86.095
53,74,255,388.946,85.514
54,50,255,524.560,85.620
55,60,255,780.167,85.217
56,68,255,1316.500,86.676
57,24,255,493.333,87.083
58,91,255,1222.247,90.500
59,92,255,537.663,92.989
60,78,255,680.756,93.128
61,92,255,658.848,94.902
62,51,255,768.049,92.755
63,57,255,521.307,96.044
64,130,255,647.331,97.362
65,68,255,480.882,96.176
66,59,255,495.500,96.093
67,73,255,712.651,95.267
68,76,255,1266.658,96.013
69,103,255,1304.257,97.510
70,71,255,1318.162,96.866
71,171,255,400.886,102.208
72,91,255,466.709,99.390
73,81,255,620.586,98.154
74,81,255,435.623,97.438
75,88,255,1276.466,99.034
76,61,255,631.615,99.336
77,117,255,787.637,100.295
78,97,255,937.418,99.428
79,46,255,701.587,99.413
80,70,255,888.700,101.400
81,27,255,1252.130,99.500
82,68,255,1454.676,101.044
83,82,255,674.927,103.646
84,82,255,1053.829,104.256
85,93,255,1115.898,104.973
86,107,255,1440.023,106.164
87,120,255,489.583,106.917
88,74,255,533.284,106.459
89,115,255,607.691,106.257
90,41,255,800.159,104.329
91,70,255,1308.729,106.200
92,126,255,591.770,108.325
93,100,255,759.590,107.080
94,99,255,836.874,106.652
95,149,255,1130.191,108.252
96,96,255,195.688,108.677
97,110,255,435.973,106.373
98,45,255,473.922,106.167
99,70,255,625.571,107.386
100,102,255,517.049,108.608
101,123,255,728.028,109.614
102,41,255,894.256,106.573
103,105,255,1167.157,108.567
104,102,255,1295.196,109.529
105,133,255,378.462,110.432
106,89,255,848.388,109.624
107,95,255,355.500,111.005
108,101,255,552.599,110.926
109,63,255,1343.040,108.786
110,121,255,1149.153,112.764
111,116,255,878.026,112.552
112,54,255,1183.556,110.556
113,72,255,1351.708,112.569
114,115,255,1391.204,112.665
115,63,255,369.087,113.675
116,100,255,795.800,113.530
117,108,255,299.380,113.815
118,131,255,674.027,116.248
119,142,255,698.345,116.338
120,92,255,741.543,114.543
121,115,255,1244.213,115.726
122,86,255,1454.105,114.698
123,74,255,470.568,116.635
124,57,255,576.956,116.693
125,133,255,645.019,118.628
126,157,255,1369.137,117.175
127,59,255,1549.669,114.856
128,114,255,413.868,120.623
129,179,255,912.740,118.707
130,126,255,1285.341,119.794
131,97,255,1306.253,119.253
132,113,255,322.960,120.270
133,80,255,631.575,119.963
134,104,255,662.144,121.875
135,76,255,714.013,120.145
136,155,255,1067.455,120.597
137,85,255,1466.053,119.288
138,73,255,754.240,119.911
139,67,255,1496.545,119.455
140,92,255,986.293,121.837
141,93,255,1253.468,121.909
142,91,255,1436.170,121.764
143,85,255,396.206,123.594
144,93,255,599.070,125.317
145,75,255,168.620,122.180
146,78,255,765.436,124.038
147,98,255,1552.000,123.745
148,97,255,254.428,124.840
149,130,255,353.038,124.992
150,101,255,515.916,125.550
151,71,255,561.542,124.613
152,183,255,867.374,127.292
153,104,255,780.615,126.587
154,40,255,799.900,122.425
155,146,255,1228.856,127.212
156,122,255,1512.648,126.803
157,69,255,481.848,127.862
158,32,255,530.906,124.188
159,137,255,976.237,128.931
160,84,255,545.583,127.929
161,26,255,1344.269,124.615
162,76,255,381.763,128.289
163,62,255,365.387,129.758
164,102,255,468.725,130.676
165,20,255,722.100,127.450
166,62,255,1088.258,129.274
167,44,255,607.750,128.909
168,79,255,1162.525,130.766
169,85,255,492.218,131.676
170,77,255,580.084,130.864
171,28,255,618.071,128.821
172,96,255,882.302,132.490
173,83,255,1171.789,130.620
174,23,255,1310.978,129.370
175,61,255,270.566,131.041
176,91,255,453.797,132.786
177,79,255,934.968,131.956
178,106,255,947.387,132.792
179,78,255,1080.103,133.474
180,181,255,303.649,135.483
181,114,255,326.237,135.079
182,111,255,339.446,135.545
183,81,255,589.105,133.759
184,118,255,686.915,136.000
185,112,255,1061.482,133.580
186,110,255,1119.509,133.882
187,27,255,1344.315,130.537
188,123,255,1460.354,134.728
189,119,255,1486.769,134.290
190,109,255,163.509,133.867
191,94,255,650.745,134.979
192,78,255,1105.885,135.346
193,167,255,1142.578,136.093
194,93,255,1335.274,135.780
195,87,255,1417.121,134.466
196,162,255,1499.296,137.401
197,65,255,529.823,135.177
198,41,255,1474.354,134.402
199,48,255,741.854,136.562
200,74,255,1237.324,136.946
201,49,255,1355.051,136.704
202,62,255,218.548,137.129
203,179,255,440.986,142.159
204,92,255,801.685,138.359
205,47,255,907.415,135.840
206,83,255,963.873,137.849
207,61,255,1156.172,139.385
208,68,255,1437.971,139.750
209,74,255,282.649,139.703
210,65,255,419.131,140.792
211,42,255,511.476,138.619
212,54,255,840.741,139.463
213,110,255,1376.927,141.855
214,66,255,358.970,141.030
215,86,255,403.012,140.523
216,74,255,1004.757,141.176
217,162,255,1275.951,143.543
218,42,255,1024.619,140.143
219,144,255,66.160,146.056
220,89,255,126.410,143.848
221,78,255,459.372,142.859
222,121,255,993.773,145.351
223,99,255,1313.520,143.995
224,70,255,565.014,143.614
225,132,255,1068.273,145.129
226,80,255,1175.662,143.713
227,65,255,1538.438,144.023
228,86,255,262.430,143.930
229,178,255,1034.067,147.545
230,24,255,231.375,143.833
231,50,255,508.660,147.180
232,78,255,644.090,146.205
233,71,255,709.246,144.824
234,89,255,861.219,145.118
235,139,255,1085.514,147.565
236,31,255,1229.145,145.113
237,121,255,1327.682,146.393
238,80,255,148.900,146.863
239,36,255,159.889,145.000
240,78,255,656.962,147.641
241,47,255,830.479,144.691
242,138,255,952.391,148.920
243,44,255,1105.182,145.795
244,103,255,1552.248,147.461
245,72,255,489.875,147.889
246,21,255,762.500,145.500
247,87,255,1116.282,149.224
248,100,255,1465.740,148.570
249,77,255,237.474,151.279
250,21,255,1211.357,147.690
251,70,255,962.500,150.686
252,79,255,1185.842,150.462
253,88,255,1577.716,150.284
254,101,255,93.183,151.282
255,45,255,286.722,149.678
256,32,255,364.875,149.781
257,115,255,1252.065,152.952
258,30,255,1414.967,149.800
259,78,255,1439.526,152.269
260,93,255,1491.242,152.371
261,76,255,729.658,152.092
262,129,255,1349.360,152.500
263,97,255,217.397,153.552
264,75,255,339.793,152.673
265,39,255,667.885,152.115
266,119,255,264.828,156.063
267,51,255,546.324,154.147
268,41,255,838.841,152.963
269,115,255,905.943,154.700
270,62,255,972.677,153.565
271,67,255,137.067,154.127
272,83,255,173.982,155.199
273,65,255,326.485,154.700
274,79,255,1003.500,155.500
275,71,255,1021.542,156.472
276,101,255,1164.629,157.441
277,86,255,106.465,156.547
278,100,255,153.690,155.650
279,48,255,185.646,154.979
280,76,255,252.303,155.789
281,50,255,380.460,155.480
282,46,255,499.152,156.087
283,112,255,590.062,157.741
284,124,255,985.823,157.121
285,39,255,1104.833,154.936
286,121,255,1145.880,157.756
287,115,255,1223.309,157.222
288,139,255,309.478,159.054
289,117,255,799.517,160.611
290,71,255,1190.908,158.711
291,71,255,928.106,157.570
292,98,255,941.857,159.541
293,92,255,1070.902,159.859
294,84,255,206.714,159.798
295,73,255,1199.185,160.815
296,78,255,885.513,160.654
297,44,255,1132.545,159.318
298,45,255,66.967,160.122
299,94,255,453.915,162.404
300,78,255,864.487,161.641
301,122,255,1534.680,163.779
302,88,255,48.943,163.818
303,140,255,194.314,165.221
304,68,255,225.338,162.868
305,115,255,1454.283,163.657
306,49,255,1504.051,163.276
307,130,255,163.785,164.569
308,65,255,240.638,164.346
309,22,255,368.682,162.182
310,138,255,474.920,165.043
311,141,255,661.316,167.415
312,152,255,1297.270,166.000
313,83,255,1363.825,164.789
314,81,255,1388.006,164.315
315,39,255,1596.808,162.782
316,35,255,124.700,162.957
317,39,255,344.474,164.167
318,56,255,521.696,164.411
319,88,255,615.705,166.011
320,70,255,179.100,166.143
321,70,255,678.071,167.257
322,55,255,1252.682,165.227
323,95,255,1340.995,166.732
324,71,255,252.218,165.979
325,65,255,566.454,167.746
326,98,255,601.724,168.602
327,108,255,824.287,167.639
328,101,255,1476.243,168.074
329,25,255,1486.100,164.460
330,66,255,986.758,166.727
331,32,255,412.531,167.156
332,29,255,783.707,167.224
333,110,255,1004.255,169.700
334,87,255,1054.328,169.201
335,69,255,137.775,170.138
336,62,255,275.710,168.839
337,36,255,488.306,168.583
338,90,255,908.411,169.744
339,124,255,1030.427,170.944
340,53,255,1494.689,169.274
341,34,255,1510.412,169.618
342,61,255,34.221,171.123
343,43,255,288.965,169.570
344,36,255,736.694,168.833
345,42,255,1412.238,171.595
346,98,255,24.173,173.582
347,47,255,82.457,170.372
348,133,255,6.470,176.432
349,66,255,46.364,172.530
350,172,255,1378.680,174.302
351,184,255,1548.505,176.745
352,78,255,66.013,173.936
353,47,255,209.245,172.585
354,104,255,222.250,174.990
355,108,255,1441.944,173.787
356,61,255,1597.139,174.270
357,57,255,129.482,174.061
358,72,255,586.028,174.861
359,148,255,1427.405,178.027
360,110,255,117.418,177.545
361,62,255,1016.081,175.258
362,70,255,1067.129,176.286
363,102,255,1215.088,176.255
364,116,255,1263.922,177.733
