 ,Area,Mean,X,Y
1,104,255,744.942,17.010
2,131,255,661.080,16.164
3,80,255,436.575,19.062
4,66,255,452.955,17.712
5,56,255,330.196,19.482
6,110,255,409.100,21.073
7,104,255,482.240,19.615
8,69,255,341.804,20.804
9,20,255,582.350,19.300
10,90,255,296.733,21.856
11,164,255,251.567,27.378
12,88,255,281.659,23.170
13,85,255,377.500,23.147
14,95,255,219.342,26.847
15,65,255,189.223,26.762
16,140,255,210.286,32.914
17,196,255,232.673,32.776
18,61,255,1022.549,30.303
19,46,255,2.783,34.065
20,73,255,473.966,34.801
21,103,255,927.830,35.811
22,74,255,94.649,38.338
23,76,255,189.408,39.408
24,171,255,607.599,43.506
25,32,255,178.625,42.188
26,77,255,962.981,42.149
27,99,255,1017.581,44.369
28,90,255,116.011,48.000
29,48,255,380.167,44.812
30,78,255,816.385,45.615
31,43,255,1147.244,49.151
32,35,255,424.671,50.986
33,134,255,1233.276,57.261
34,125,255,175.212,61.204
35,49,255,800.929,58.337
36,95,255,1299.868,58.837
37,25,255,484.380,58.620
38,104,255,781.260,61.923
39,37,255,991.500,60.851
40,55,255,263.936,63.864
41,152,255,1323.901,65.033
42,46,255,192.543,65.957
43,40,255,484.575,66.825
44,113,255,350.571,69.208
45,52,255,327.308,72.115
46,47,255,958.415,71.947
47,66,255,408.591,73.621
48,86,255,511.605,75.151
49,144,255,1391.826,77.826
50,55,255,1365.464,75.045
51,92,255,660.065,77.739
52,69,255,306.572,78.036
53,59,255,1017.042,78.924
54,61,255,1253.516,79.762
55,37,255,1285.500,77.932
56,40,255,52.375,79.225
57,27,255,354.722,78.944
58,150,255,1408.580,81.820
59,106,255,846.972,82.670
60,87,255,173.523,83.431
61,28,255,867.357,81.286
62,28,255,1299.571,82.893
63,65,255,322.131,85.885
64,28,255,862.393,86.393
65,55,255,1332.300,88.045
66,117,255,1469.397,86.970
67,101,255,376.926,89.114
68,21,255,412.119,85.929
69,51,255,437.422,91.069
70,79,255,764.956,90.956
71,103,255,1184.490,91.947
72,51,255,1240.324,92.108
73,113,255,655.040,93.642
74,40,255,262.000,93.675
75,53,255,1036.198,95.462
76,149,255,285.017,100.768
77,64,255,1261.688,95.375
78,44,255,405.591,96.477
79,37,255,961.473,95.635
80,120,255,43.592,99.450
81,35,255,432.700,96.814
82,62,255,1111.839,98.274
83,20,255,1337.550,97.250
84,129,255,1532.981,98.888
85,110,255,15.582,103.227
86,84,255,547.595,103.381
87,82,255,1330.171,104.561
88,136,255,667.662,106.574
89,93,255,1007.887,106.489
90,94,255,1247.351,105.255
91,62,255,1279.484,104.371
92,55,255,258.645,106.918
93,97,255,426.716,107.531
94,126,255,612.254,106.817
95,120,255,524.450,109.508
