 ,Area,Mean,X,Y
1,91,255,1135.566,3.665
2,141,255,1105.223,8.387
3,52,255,386.500,7.654
4,395,255,353.789,19.789
5,111,255,395.248,15.761
6,32,255,1114.844,13.875
7,89,255,520.421,23.612
8,22,255,311.364,27.864
9,81,255,1388.265,30.673
10,423,255,281.235,37.878
11,386,255,258.775,44.516
12,446,255,239.570,49.446
13,141,255,792.039,47.096
14,131,255,1443.431,50.905
15,30,255,918.867,47.133
16,261,255,223.366,58.669
17,122,255,584.975,60.656
18,95,255,380.300,62.953
19,112,255,906.821,65.277
20,104,255,813.510,67.750
21,112,255,1153.643,69.670
22,545,255,1489.087,75.117
23,50,255,949.880,66.960
24,138,255,1519.290,69.290
25,108,255,1551.880,76.324
26,123,255,1513.085,79.663
27,105,255,1526.110,78.624
28,206,255,565.083,81.850
29,114,255,1101.746,81.096
30,142,255,1539.746,83.690
31,132,255,1291.803,88.114
32,72,255,1595.083,85.028
33,257,255,1043.014,89.648
34,21,255,1370.262,87.119
35,166,255,333.825,96.006
36,86,255,1217.709,97.326
37,94,255,506.511,98.596
38,40,255,490.000,97.700
39,162,255,841.290,100.142
40,41,255,1354.159,98.695
41,155,255,1424.023,105.790
42,134,255,241.201,105.963
43,105,255,937.719,107.233
44,165,255,866.858,109.064
45,132,255,78.818,109.311
46,27,255,1004.352,105.500
47,127,255,1128.028,111.996
48,77,255,1066.903,112.097
49,35,255,922.186,111.671
50,158,255,1335.639,115.677
51,52,255,1355.558,113.250
52,121,255,1266.715,115.112
53,30,255,510.867,115.633
54,111,255,68.869,119.374
55,97,255,894.026,118.892
56,38,255,1224.000,117.737
57,113,255,1398.978,122.208
58,51,255,1423.696,119.010
59,36,255,1212.667,120.278
60,78,255,657.090,123.551
61,93,255,863.048,123.930
62,124,255,692.798,125.363
63,148,255,1031.892,127.736
64,104,255,433.154,125.337
65,100,255,789.340,126.810
66,91,255,1233.159,128.049
67,144,255,986.833,131.750
68,136,255,589.169,130.868
69,22,255,1290.455,128.682
70,97,255,958.294,129.892
71,151,255,490.123,134.301
72,151,255,1093.772,134.858
73,44,255,1179.977,130.818
74,137,255,748.237,133.755
75,52,255,1003.981,132.115
76,89,255,1056.500,133.253
77,79,255,407.146,132.538
78,110,255,528.382,134.209
79,136,255,868.485,137.007
80,103,255,1244.481,134.898
81,95,255,1198.711,136.605
82,73,255,5.733,135.062
83,89,255,604.264,136.848
84,154,255,928.032,138.494
85,137,255,941.004,139.208
86,72,255,302.208,137.083
