 ,Area,Mean,X,Y
1,43,255,526.895,35.058
2,222,255,315.635,40.559
3,22,255,470.636,38.182
4,22,255,478.273,37.364
5,29,255,533.328,39.707
6,58,255,692.828,39.034
7,89,255,361.298,41.309
8,36,255,232.000,41.083
9,42,255,264.024,43.405
10,26,255,346.000,40.462
11,50,255,273.120,42.480
12,48,255,294.188,41.958
13,174,255,433.448,43.753
14,100,255,613.560,43.890
15,73,255,680.719,45.500
16,21,255,282.643,44.500
17,125,255,402.572,47.884
18,109,255,204.729,50.280
19,30,255,299.133,46.967
20,115,255,800.613,47.543
21,54,255,715.370,49.889
22,62,255,180.032,51.532
23,257,255,687.453,58.687
24,71,255,818.923,50.852
25,120,255,832.108,53.667
26,73,255,189.760,53.568
27,58,255,845.328,54.586
28,395,255,875.895,63.343
29,90,255,613.011,56.700
30,169,255,169.660,60.654
31,36,255,247.889,56.972
32,60,255,854.217,60.383
33,464,255,897.265,71.927
34,99,255,128.278,62.793
35,42,255,96.214,59.833
36,192,255,240.443,68.307
37,95,255,629.311,62.858
38,495,255,919.421,71.603
39,127,255,109.413,68.673
40,127,255,755.886,71.161
41,60,255,799.233,72.400
42,370,255,682.711,82.208
43,113,255,301.341,73.730
44,86,255,374.174,73.500
45,28,255,700.357,70.893
46,20,255,365.650,71.700
47,209,255,1043.888,79.419
48,173,255,879.142,80.945
49,130,255,1026.992,79.685
50,55,255,143.827,79.482
51,162,255,861.691,83.444
52,52,255,940.885,83.346
53,27,255,1018.093,79.907
54,129,255,236.461,85.167
55,24,255,1013.917,84.042
56,123,255,446.671,88.614
57,147,255,654.071,90.527
58,75,255,1053.887,89.207
59,108,255,55.583,92.139
60,162,255,609.241,90.642
61,114,255,1085.632,92.702
62,162,255,849.901,94.846
63,166,255,1100.988,96.392
64,92,255,866.804,94.707
65,20,255,534.950,92.700
66,26,255,306.308,94.308
67,93,255,704.769,96.167
68,137,255,740.646,96.434
69,116,255,512.914,96.603
70,101,255,666.193,96.678
71,79,255,233.601,99.614
72,168,255,561.982,99.958
73,41,255,956.159,98.061
74,62,255,48.984,99.645
75,54,255,680.556,100.889
76,82,255,860.427,102.524
77,54,255,459.648,101.630
78,85,255,765.653,102.559
79,24,255,632.000,101.125
80,63,255,686.738,107.167
81,116,255,196.828,104.871
82,206,255,845.927,109.655
83,127,255,437.736,107.642
84,78,255,1140.154,105.436
85,74,255,41.392,107.986
86,31,255,540.210,104.919
87,46,255,549.413,109.674
88,79,255,913.956,107.032
89,218,255,1173.069,111.349
90,129,255,128.593,109.461
91,103,255,171.413,109.879
92,45,255,231.278,109.189
93,63,255,32.452,112.992
94,121,255,703.434,112.492
95,98,255,457.000,110.878
96,86,255,8.267,112.023
97,159,255,565.632,114.852
98,23,255,855.717,111.891
99,128,255,420.328,116.398
100,98,255,222.724,116.755
101,125,255,401.132,115.844
102,106,255,442.028,116.292
103,94,255,500.755,117.064
104,116,255,608.448,117.414
105,110,255,764.691,123.100
106,22,255,245.773,116.000
107,64,255,317.812,116.562
108,54,255,744.463,116.685
109,66,255,22.318,116.864
110,58,255,237.310,119.345
111,102,255,538.765,119.775
112,112,255,594.330,120.500
113,145,255,1215.224,119.031
114,312,255,1314.827,122.144
115,29,255,1228.466,118.017
116,182,255,48.176,123.516
117,44,255,527.568,120.568
118,123,255,840.923,122.606
119,136,255,492.257,124.441
120,89,255,514.118,122.522
121,87,255,409.534,124.121
122,121,255,477.285,124.806
123,145,255,654.886,125.459
124,59,255,671.093,124.195
125,102,255,244.147,125.912
126,45,255,372.367,124.811
127,58,255,614.793,125.414
128,193,255,778.749,129.148
129,148,255,1336.446,127.088
130,119,255,453.189,127.265
131,120,255,711.842,126.442
132,105,255,867.357,126.919
133,21,255,903.405,125.786
134,92,255,226.304,130.413
135,101,255,833.540,130.124
136,312,255,1354.224,133.375
137,190,255,339.126,133.679
138,90,255,1218.211,129.311
139,88,255,102.102,131.625
140,58,255,574.672,130.638
141,136,255,721.831,135.037
142,42,255,552.381,131.476
143,122,255,750.270,133.238
144,51,255,521.382,132.598
145,118,255,592.492,134.551
146,173,255,360.142,137.968
147,108,255,78.435,135.759
148,71,255,485.035,136.049
149,66,255,622.364,135.091
150,24,255,394.167,134.375
151,78,255,425.218,137.282
152,46,255,472.478,137.000
153,51,255,923.598,135.461
154,59,255,1369.686,138.890
155,78,255,441.321,137.192
156,128,255,788.898,140.188
157,93,255,820.134,139.038
158,46,255,240.109,138.435
159,96,255,261.719,139.302
160,28,255,412.286,137.071
161,192,255,300.016,147.062
162,94,255,498.085,140.191
163,20,255,457.700,138.350
164,271,255,859.190,142.404
165,111,255,1070.536,140.500
166,27,255,1377.981,139.204
167,63,255,232.167,141.325
168,92,255,769.826,142.587
169,61,255,199.730,142.861
170,159,255,339.248,147.374
171,116,255,939.405,143.957
172,135,255,1221.944,146.396
173,109,255,514.766,146.005
174,145,255,657.169,145.514
175,97,255,678.686,146.665
176,67,255,533.888,145.470
177,64,255,741.547,144.562
178,76,255,46.039,150.342
179,101,255,412.847,147.985
180,30,255,550.700,146.600
181,60,255,758.983,147.667
182,36,255,461.194,147.500
183,89,255,598.230,150.466
184,102,255,810.578,148.882
185,68,255,727.985,149.206
186,179,255,237.897,155.628
187,143,255,387.815,152.906
188,20,255,1463.750,148.950
189,120,255,790.017,153.342
190,145,255,875.376,155.541
191,137,255,487.376,157.318
192,189,255,26.680,160.976
193,86,255,222.314,158.488
194,147,255,360.180,159.650
195,114,255,853.026,158.877
196,76,255,423.408,159.816
197,86,255,705.558,159.163
198,33,255,953.136,156.318
199,32,255,1058.688,157.656
200,58,255,401.741,158.862
201,35,255,742.243,158.557
202,22,255,1482.091,157.591
203,90,255,40.956,162.600
204,82,255,348.646,161.500
205,85,255,644.935,160.524
206,150,255,916.920,162.420
207,95,255,455.458,162.574
208,124,255,298.831,164.468
209,70,255,585.814,162.143
210,36,255,83.861,162.083
211,113,255,1299.261,164.429
212,55,255,76.264,166.427
213,65,255,175.392,164.715
214,105,255,184.367,168.490
215,113,255,382.261,167.199
216,37,255,758.824,165.311
217,58,255,1029.052,165.724
218,32,255,1543.062,163.094
219,41,255,1045.549,167.939
220,52,255,1075.827,166.115
221,119,255,88.063,169.727
222,73,255,1353.267,166.610
223,37,255,1.689,170.365
224,49,255,231.133,168.051
225,146,255,194.178,175.014
226,60,255,782.267,170.017
227,41,255,815.939,168.085
228,127,255,901.067,170.988
229,209,255,1329.510,172.318
230,87,255,1123.155,170.132
231,86,255,314.535,172.698
232,45,255,735.789,171.278
233,30,255,875.500,169.300
234,53,255,31.066,173.217
235,42,255,111.643,172.357
236,106,255,282.028,174.538
237,135,255,1089.389,173.722
238,100,255,170.590,173.760
239,115,255,218.657,175.370
240,83,255,338.813,174.018
241,121,255,847.459,175.864
242,68,255,923.544,173.118
243,100,255,1103.350,174.210
244,60,255,1139.583,173.167
245,101,255,695.431,177.213
246,32,255,807.250,173.125
247,56,255,913.054,174.786
248,145,255,966.376,177.224
249,124,255,127.379,176.315
250,127,255,672.445,177.335
251,92,255,863.391,177.891
252,35,255,1035.786,173.357
253,82,255,294.037,178.122
254,46,255,1149.978,174.957
255,47,255,1161.181,174.585
256,62,255,1353.097,175.419
257,104,255,250.433,179.260
258,45,255,367.744,176.789
259,41,255,628.744,176.671
260,69,255,886.094,177.326
261,109,255,1450.867,181.243
262,120,255,84.200,180.692
263,98,255,104.592,179.173
264,186,255,266.500,181.731
265,23,255,405.543,176.761
266,110,255,1074.218,179.100
267,20,255,608.550,177.850
268,59,255,1046.093,181.195
269,186,255,149.957,185.032
270,75,255,832.140,181.953
271,83,255,325.524,182.223
272,41,255,571.207,181.110
273,97,255,1224.077,182.438
274,84,255,1436.310,182.440
275,112,255,69.357,184.821
276,122,255,1121.885,184.844
277,81,255,43.438,185.772
278,178,255,941.764,188.837
279,45,255,1038.100,184.678
280,114,255,58.930,189.991
281,35,255,209.586,185.671
282,27,255,386.611,184.833
283,94,255,753.777,187.840
284,79,255,1107.171,185.905
285,108,255,1155.037,187.676
286,138,255,223.232,189.978
287,112,255,132.661,189.973
288,69,255,774.848,189.833
289,98,255,1060.867,189.316
290,91,255,1328.346,188.181
291,160,255,168.819,190.575
292,79,255,195.475,189.006
293,102,255,278.931,191.951
294,96,255,1547.354,190.375
295,93,255,1075.640,192.371
296,120,255,10.758,194.392
297,20,255,292.600,189.450
298,47,255,431.202,190.755
299,102,255,1441.059,193.039
300,109,255,25.739,195.399
301,65,255,452.838,193.192
302,96,255,710.010,194.625
303,46,255,805.587,193.087
304,24,255,907.208,190.625
305,187,255,1031.051,198.035
306,36,255,532.778,192.750
307,95,255,980.921,195.216
308,35,255,305.614,193.529
309,89,255,319.624,196.556
310,21,255,365.976,194.262
311,32,255,384.031,194.156
312,78,255,839.372,195.064
313,161,255,1217.873,197.842
314,86,255,1383.744,197.244
315,49,255,856.663,196.622
316,141,255,1250.762,197.486
317,37,255,183.311,196.365
318,106,255,198.764,198.453
319,24,255,40.375,196.708
320,98,255,47.929,201.265
321,60,255,494.500,198.567
322,22,255,636.727,196.636
323,75,255,952.953,200.060
324,95,255,1048.932,198.784
325,139,255,1121.011,201.047
326,126,255,125.659,201.222
327,92,255,695.250,200.761
328,23,255,759.848,197.152
329,31,255,1208.177,198.371
330,111,255,1414.482,200.716
331,31,255,265.532,199.371
332,48,255,798.396,200.271
333,84,255,1234.643,200.298
334,39,255,1276.192,199.628
335,61,255,70.041,202.730
336,69,255,242.196,202.413
337,35,255,877.586,200.214
338,93,255,1299.382,201.769
339,96,255,905.396,204.146
340,127,255,931.783,206.075
341,86,255,1067.663,202.709
342,90,255,211.444,206.078
343,145,255,107.852,208.203
344,88,255,141.875,208.273
345,46,255,783.891,203.761
346,54,255,9.111,204.722
347,123,255,1014.801,207.687
348,110,255,1159.455,206.536
349,62,255,78.161,210.081
350,95,255,223.595,208.237
351,203,255,812.416,211.771
352,105,255,965.624,207.300
353,72,255,21.903,207.694
354,66,255,1185.439,207.530
355,54,255,1377.056,209.037
356,113,255,476.279,210.447
357,29,255,986.845,208.328
358,202,255,1257.634,212.772
359,70,255,42.271,210.743
360,86,255,381.465,211.477
361,43,255,652.965,210.430
362,107,255,1006.304,214.257
363,88,255,1231.477,209.659
364,104,255,1567.212,211.933
365,100,255,1053.600,212.380
366,99,255,1080.581,212.066
367,111,255,1146.266,213.518
368,117,255,1297.363,212.047
369,71,255,282.472,212.542
370,59,255,316.059,212.602
371,86,255,348.244,212.093
372,144,255,1218.410,214.396
373,150,255,1530.680,214.453
374,63,255,58.643,214.151
375,65,255,197.838,214.685
376,61,255,414.959,214.566
377,93,255,561.145,216.081
378,58,255,704.862,213.517
379,73,255,969.884,216.308
380,93,255,1272.704,215.156
381,27,255,542.611,213.722
382,46,255,1095.261,214.913
383,52,255,593.288,218.154
384,104,255,791.548,217.904
385,32,255,1108.594,214.750
386,243,255,1338.558,221.759
387,93,255,13.672,219.349
388,57,255,949.430,218.465
389,162,255,1169.099,220.142
390,93,255,1241.156,218.263
391,65,255,1374.346,220.700
392,110,255,993.555,221.691
393,124,255,1308.484,223.194
394,37,255,234.932,220.689
395,24,255,244.958,221.000
396,83,255,979.608,223.380
397,112,255,1430.750,222.116
398,151,255,1584.043,228.884
399,42,255,772.024,221.452
400,89,255,1198.534,223.174
401,85,255,1496.818,226.829
402,39,255,329.449,224.167
403,115,255,86.665,227.152
404,38,255,485.947,224.132
405,145,255,1184.983,227.438
406,155,255,1292.203,226.016
407,85,255,1527.665,223.700
408,130,255,1149.062,226.969
409,78,255,1391.218,226.449
410,74,255,2.797,228.973
411,66,255,110.970,227.818
412,41,255,178.354,225.329
413,79,255,428.120,227.741
414,57,255,500.623,227.044
415,52,255,724.712,226.904
416,144,255,1082.951,229.222
417,97,255,1559.809,226.603
418,65,255,51.715,228.992
419,45,255,964.056,226.878
420,28,255,1250.857,226.036
421,140,255,1260.964,229.514
422,22,255,688.000,226.182
423,96,255,743.969,229.656
424,134,255,1023.597,231.582
425,155,255,1361.539,230.829
426,100,255,1516.850,229.740
427,40,255,237.025,229.575
428,77,255,1214.994,229.708
429,82,255,350.427,232.024
430,41,255,367.695,230.646
431,92,255,669.641,231.598
432,110,255,820.909,232.664
433,42,255,974.119,230.452
434,81,255,1008.488,231.722
435,93,255,1419.220,230.349
436,107,255,225.201,234.341
437,135,255,1405.930,234.885
438,43,255,390.407,232.802
439,51,255,461.696,232.735
440,109,255,556.555,235.491
441,71,255,932.303,235.768
442,152,255,270.553,237.862
443,120,255,789.658,236.425
444,72,255,1200.361,233.903
445,66,255,1298.712,236.318
446,96,255,16.635,237.115
447,39,255,709.141,236.654
448,28,255,985.071,235.393
449,100,255,1450.940,236.760
450,78,255,32.526,238.987
451,81,255,1311.994,238.969
452,132,255,1465.258,238.477
453,146,255,1233.151,242.644
454,20,255,1189.800,238.000
455,96,255,1337.438,242.719
456,25,255,1419.420,239.060
457,154,255,955.630,245.201
458,146,255,730.212,246.904
459,33,255,1426.742,241.470
460,131,255,216.966,246.882
461,75,255,541.020,246.180
462,90,255,588.878,246.067
463,94,255,640.840,246.319
464,83,255,1178.572,245.922
465,42,255,1326.214,245.929
466,149,255,1366.762,247.003
467,70,255,1590.714,246.843
468,44,255,91.500,245.455
469,83,255,842.464,247.765
470,77,255,883.760,248.292
471,72,255,1124.944,246.500
472,55,255,1253.718,245.936
473,76,255,468.737,248.618
474,20,255,1315.250,247.550
475,25,255,1411.340,247.260
476,44,255,104.841,248.591
477,71,255,1093.923,250.570
478,147,255,1272.963,251.459
479,109,255,1390.353,249.647
480,60,255,1421.050,248.367
481,136,255,1536.463,249.471
482,28,255,76.821,247.857
483,78,255,229.487,250.346
484,186,255,1456.462,250.919
485,40,255,1106.600,250.300
486,47,255,823.585,251.351
487,78,255,1509.385,251.603
488,134,255,262.075,255.634
489,42,255,1037.405,250.952
490,78,255,1521.269,252.269
491,78,255,281.654,254.526
492,124,255,1595.790,259.548
493,34,255,1.794,255.000
494,44,255,373.818,255.114
495,27,255,1402.389,253.241
496,139,255,1484.802,254.558
497,71,255,614.880,256.965
498,130,255,140.031,260.569
499,118,255,601.008,260.992
500,110,255,1136.464,260.091
501,65,255,396.792,259.869
502,37,255,1162.527,258.392
503,138,255,1307.681,262.783
504,98,255,1406.806,261.184
505,139,255,327.442,263.126
506,41,255,687.720,260.646
507,154,255,736.429,262.604
508,121,255,767.070,263.269
509,106,255,802.019,262.547
510,77,255,1211.071,261.903
511,90,255,1219.956,263.756
512,122,255,1529.648,262.779
513,36,255,105.694,261.500
514,136,255,1328.037,263.456
515,67,255,1391.784,261.679
516,57,255,1464.465,263.465
517,109,255,547.106,265.977
518,51,255,672.971,263.559
519,87,255,1174.178,264.408
520,38,255,1496.947,262.447
521,42,255,645.786,264.714
522,129,255,1425.438,265.516
523,46,255,1516.848,264.000
524,28,255,1201.179,264.500
525,67,255,224.649,267.067
526,27,255,786.204,264.944
