 ,Area,Mean,X,Y
1,95,255,636.026,16.795
2,49,255,717.745,15.071
3,65,255,729.023,15.792
4,56,255,744.143,16.768
5,137,255,674.296,20.880
6,78,255,702.269,19.385
7,51,255,754.304,18.363
8,83,255,763.163,20.392
9,170,255,941.541,21.665
10,56,255,621.839,21.161
11,106,255,775.472,21.264
12,124,255,536.371,23.758
13,168,255,552.143,24.976
14,72,255,652.111,21.264
15,85,255,909.606,22.135
16,107,255,1074.407,24.379
17,72,255,1086.403,24.139
18,174,255,1118.707,25.546
19,151,255,1133.831,25.950
20,103,255,410.587,24.286
21,96,255,503.646,26.052
22,97,255,574.923,24.314
23,177,255,1181.946,26.986
24,85,255,597.147,26.865
25,56,255,709.732,26.125
26,126,255,843.198,28.389
27,79,255,1096.778,28.158
28,124,255,395.653,29.782
29,66,255,513.333,29.333
30,57,255,619.430,29.588
31,67,255,808.739,28.679
32,125,255,860.684,30.716
33,147,255,898.310,30.793
34,44,255,524.705,30.136
35,186,255,1218.833,33.419
36,137,255,330.026,34.405
37,153,255,317.167,39.585
38,25,255,646.580,38.060
39,126,255,1248.897,42.310
40,49,255,336.357,41.153
41,22,255,638.636,40.636
42,20,255,671.550,40.750
43,174,255,223.069,45.966
44,215,255,266.640,44.430
45,61,255,692.074,43.828
46,33,255,772.985,41.439
47,51,255,236.951,45.069
48,41,255,736.305,44.427
49,105,255,1292.862,47.700
50,75,255,208.380,47.500
51,46,255,282.435,46.913
52,63,255,309.056,48.817
53,144,255,1278.014,52.812
54,36,255,146.389,47.722
55,139,255,185.723,49.831
56,33,255,198.985,47.833
57,47,255,245.798,47.904
58,75,255,830.900,52.180
59,87,255,616.098,52.293
60,74,255,133.270,54.027
61,82,255,430.171,55.732
62,45,255,706.189,53.078
63,92,255,1154.891,54.793
64,53,255,737.726,55.349
65,53,255,206.179,57.330
66,81,255,105.944,58.907
67,101,255,268.569,59.639
68,29,255,675.293,57.776
69,32,255,120.062,58.406
70,88,255,704.807,63.261
71,41,255,802.744,59.061
72,34,255,86.676,59.588
73,69,255,665.500,61.717
74,97,255,967.397,62.005
75,54,255,72.926,62.722
76,89,255,36.702,66.163
77,64,255,799.500,67.656
78,79,255,1459.551,66.082
79,63,255,51.325,67.802
80,74,255,206.797,68.757
81,36,255,628.194,67.056
82,85,255,13.876,71.488
83,42,255,345.048,71.738
84,61,255,25.746,72.615
85,64,255,102.438,75.109
86,99,255,282.025,76.035
87,62,255,678.129,75.629
88,57,255,689.430,76.640
89,50,255,156.060,76.800
90,29,255,563.017,76.362
91,75,255,356.380,78.247
92,54,255,854.000,78.296
93,78,255,77.372,81.859
94,51,255,790.167,80.873
95,164,255,1564.494,85.207
96,72,255,771.264,84.972
97,59,255,34.025,86.432
98,86,255,148.477,85.907
99,58,255,270.569,86.845
100,45,255,116.100,86.456
101,97,255,1127.686,88.314
102,32,255,831.469,90.906
103,136,255,891.625,91.029
104,35,255,1415.500,90.671
105,80,255,565.962,93.500
106,100,255,329.840,95.300
107,71,255,380.937,94.303
108,85,255,530.135,96.182
109,46,255,1502.978,94.348
110,85,255,654.159,95.818
111,75,255,178.313,98.967
112,95,255,671.437,101.416
113,95,255,990.437,100.384
114,59,255,1129.347,98.619
115,81,255,623.994,100.216
116,143,255,255.850,101.920
117,96,255,288.854,101.396
118,84,255,608.857,100.964
119,87,255,735.833,102.408
120,112,255,815.482,102.295
121,116,255,1417.207,102.448
122,54,255,450.593,102.093
123,62,255,637.516,103.645
124,85,255,911.029,103.406
125,50,255,33.820,105.380
126,31,255,794.048,105.081
127,74,255,724.595,108.311
128,58,255,802.293,106.741
129,51,255,590.480,107.755
130,110,255,682.973,110.127
131,42,255,967.333,107.595
132,127,255,506.185,110.476
133,103,255,697.024,111.150
134,66,255,783.576,108.788
135,27,255,67.611,108.611
136,79,255,1333.158,110.601
137,44,255,811.977,111.023
138,108,255,531.287,112.657
139,121,255,550.640,116.764
140,109,255,1310.069,115.509
141,76,255,188.487,114.737
142,50,255,345.480,114.180
143,89,255,646.264,114.792
144,57,255,437.307,114.781
145,62,255,482.306,114.710
146,74,255,1216.378,115.054
147,31,255,1283.855,114.242
148,64,255,587.938,115.891
149,71,255,623.937,117.106
150,44,255,754.432,116.295
151,90,255,789.789,118.867
152,126,255,801.071,120.000
153,142,255,254.120,119.535
154,169,255,726.725,121.145
155,105,255,1357.138,121.995
156,97,255,193.871,122.108
157,124,255,370.097,122.742
158,118,255,943.025,122.542
159,159,255,1017.588,123.261
160,104,255,674.356,122.721
161,103,255,860.956,123.209
162,110,255,1105.655,123.682
163,81,255,229.759,124.833
164,117,255,442.962,125.517
165,110,255,462.409,125.136
166,153,255,479.193,125.899
167,106,255,908.792,123.377
168,84,255,81.929,123.786
169,102,255,833.382,124.608
170,24,255,844.042,122.375
171,182,255,1046.632,127.720
172,62,255,32.194,124.903
173,120,255,536.583,127.225
174,100,255,999.730,125.640
175,127,255,644.413,127.776
176,160,255,1190.700,129.194
177,61,255,784.451,127.779
178,47,255,121.649,127.734
179,97,255,496.706,130.428
180,20,255,1213.450,126.250
181,87,255,621.983,130.799
182,72,255,1085.222,129.875
183,28,255,1256.393,127.321
184,96,255,1298.542,129.333
185,34,255,239.324,129.206
186,202,255,421.866,135.931
187,127,255,819.854,131.642
188,31,255,869.435,128.694
189,110,255,881.491,131.055
190,106,255,1164.160,131.802
191,20,255,1341.650,128.700
192,58,255,573.517,134.397
193,105,255,585.395,134.624
194,87,255,659.236,134.983
195,137,255,736.442,135.047
196,110,255,952.318,134.109
197,77,255,1544.838,133.097
198,70,255,12.900,134.700
