 ,Area,Mean,X,Y
1,125,255,604.636,7.164
2,79,255,793.892,2.994
3,66,255,876.394,2.364
4,91,255,892.071,3.313
5,68,255,1000.750,3.368
6,45,255,1243.722,3.567
7,76,255,1281.500,2.645
8,96,255,1390.021,6.438
9,94,255,771.074,6.606
10,167,255,969.793,9.231
11,20,255,1124.100,7.150
12,60,255,787.467,11.433
13,123,255,1114.264,16.443
14,90,255,1427.167,17.856
15,43,255,263.314,18.965
16,130,255,1537.538,24.246
17,114,255,269.474,27.868
18,106,255,1509.425,25.670
19,27,255,162.056,23.167
20,29,255,1525.086,23.293
21,78,255,404.603,26.090
22,45,255,215.100,30.011
23,74,255,287.824,32.514
24,58,255,745.672,31.862
25,113,255,854.624,35.350
26,96,255,1517.188,35.635
27,114,255,1544.088,36.412
28,49,255,186.745,36.969
29,84,255,4.952,39.071
30,104,255,434.385,44.702
31,147,255,487.561,44.112
32,59,255,660.805,41.585
33,20,255,1436.300,39.400
34,102,255,642.206,46.647
35,46,255,41.826,44.109
36,53,255,875.123,42.708
37,172,255,1218.349,52.953
38,113,255,1407.456,50.093
39,96,255,218.594,51.542
40,121,255,656.004,52.112
41,40,255,424.900,55.175
42,21,255,445.786,54.167
43,71,255,1596.387,57.190
44,53,255,437.840,58.160
45,34,255,104.853,57.382
46,125,255,600.884,62.204
47,182,255,735.835,66.456
48,50,255,578.880,62.500
49,84,255,304.619,64.464
50,42,255,962.667,62.810
51,146,255,950.527,67.082
52,52,255,613.038,65.538
53,168,255,1400.369,70.804
54,22,255,1478.091,67.727
55,115,255,84.839,71.509
56,26,255,560.654,69.731
57,189,255,1194.050,73.606
58,125,255,1352.748,73.204
59,129,255,298.795,74.903
60,33,255,440.833,70.803
61,43,255,602.453,74.709
62,92,255,1476.033,75.467
63,166,255,369.898,78.602
64,205,255,488.280,85.490
65,114,255,515.825,81.816
66,115,255,747.935,84.630
67,69,255,1050.022,78.717
68,38,255,694.500,79.000
69,188,255,1532.755,84.250
70,34,255,465.412,80.765
71,112,255,421.929,85.420
72,91,255,598.753,85.005
73,169,255,1148.855,86.476
74,76,255,1277.408,85.632
75,172,255,1137.564,91.634
76,101,255,1195.807,87.926
77,51,255,699.147,87.382
78,104,255,573.144,89.337
79,187,255,650.045,91.275
80,43,255,922.384,90.733
81,146,255,210.966,93.233
82,157,255,1187.118,95.487
83,127,255,1507.657,94.075
84,119,255,359.786,94.466
85,149,255,197.339,97.117
86,163,255,610.960,97.359
87,41,255,762.280,93.061
88,136,255,1053.610,96.824
89,157,255,1079.481,96.239
90,119,255,1315.870,96.223
