 ,Area,Mean,X,Y
1,56,255,1188.571,36.339
2,69,255,1196.978,36.674
3,93,255,1371.435,37.274
4,41,255,1161.549,36.402
5,115,255,1582.987,44.100
6,146,255,710.349,46.568
7,58,255,1523.397,59.914
8,64,255,932.562,62.844
9,47,255,823.309,63.521
10,140,255,383.850,73.136
11,75,255,974.940,73.140
12,165,255,365.239,75.355
13,28,255,698.714,73.786
14,70,255,1442.771,75.643
15,74,255,1054.622,79.784
16,86,255,1225.733,84.105
17,77,255,1482.149,88.851
18,253,255,198.658,94.508
19,59,255,776.364,93.076
20,53,255,374.538,96.821
21,43,255,1079.779,97.779
22,64,255,1037.172,98.484
23,65,255,872.269,99.131
24,71,255,1307.120,101.134
25,61,255,1475.221,101.041
26,81,255,165.253,106.204
27,84,255,767.345,106.548
28,73,255,543.212,109.103
29,120,255,179.708,115.483
30,101,255,109.995,111.916
31,112,255,983.500,114.152
32,47,255,1048.223,112.606
33,34,255,865.500,113.000
34,103,255,1020.869,117.374
35,70,255,94.786,116.271
36,61,255,430.779,116.615
37,95,255,1329.163,115.574
38,70,255,56.957,118.629
39,88,255,882.239,121.011
40,60,255,1079.233,120.267
41,89,255,795.871,122.230
42,78,255,904.205,121.397
43,39,255,29.449,121.654
44,87,255,1038.925,124.799
45,69,255,1424.848,124.891
46,76,255,437.697,125.750
47,114,255,1052.482,127.658
48,96,255,1331.719,125.885
49,115,255,1156.222,128.578
50,70,255,487.900,128.400
51,63,255,523.341,127.913
52,131,255,1364.004,131.111
53,71,255,748.923,132.979
54,152,255,1093.276,133.250
55,119,255,1250.761,133.845
56,103,255,1483.801,135.248
57,100,255,964.450,136.750
58,181,255,1190.169,140.091
59,66,255,1566.985,135.561
60,170,255,708.200,143.765
61,138,255,871.261,140.543
62,78,255,977.244,140.038
63,60,255,1577.233,137.600
64,171,255,852.757,143.260
65,44,255,943.682,138.545
66,121,255,626.946,141.905
67,48,255,679.729,139.938
68,75,255,1064.420,141.953
69,27,255,1114.611,141.093
70,85,255,4.324,145.371
71,115,255,937.900,146.813
72,123,255,951.321,146.102
73,144,255,988.410,146.965
74,88,255,1090.716,144.205
75,68,255,1241.529,145.735
76,102,255,1320.873,146.353
77,93,255,1380.543,145.833
