 ,Area,Mean,X,Y
1,282,255,691.149,19.649
2,239,255,721.893,21.546
3,311,255,808.150,21.175
4,280,255,834.989,23.311
5,258,255,527.271,23.988
6,475,255,582.401,23.068
7,209,255,612.974,24.404
8,496,255,641.597,24.464
9,201,255,409.211,27.356
10,281,255,430.012,25.984
11,141,255,764.280,22.188
12,96,255,850.958,23.448
13,115,255,447.796,24.770
14,80,255,544.362,23.300
15,169,255,863.796,24.932
16,251,255,386.153,26.380
17,235,255,915.585,28.202
18,262,255,353.790,29.534
19,266,255,969.831,33.368
20,105,255,988.690,31.510
21,24,255,801.708,36.750
22,69,255,999.949,38.399
23,204,255,249.005,40.730
24,64,255,510.016,40.266
25,92,255,1196.750,50.391
26,91,255,1004.962,50.742
27,176,255,1412.085,59.080
28,130,255,1436.515,59.792
29,82,255,1519.610,64.622
30,138,255,1532.246,68.246
31,74,255,745.770,70.189
32,70,255,417.414,70.957
33,58,255,780.431,72.017
34,50,255,973.820,75.700
35,26,255,712.346,81.115
36,28,255,1195.321,80.893
37,112,255,643.562,85.152
38,24,255,156.750,87.292
39,72,255,712.681,90.889
40,79,255,1004.411,91.234
41,26,255,1526.923,96.115
42,79,255,1190.171,96.905
43,106,255,852.500,99.387
44,130,255,659.246,101.215
45,23,255,728.804,97.543
46,128,255,770.445,102.461
47,100,255,333.930,102.970
48,59,255,496.703,102.297
49,21,255,538.310,100.548
50,71,255,822.641,102.218
51,131,255,371.202,104.721
52,107,255,450.827,104.472
53,109,255,509.977,104.968
54,76,255,522.066,103.934
55,109,255,549.225,107.078
56,150,255,748.507,111.453
57,104,255,762.202,113.548
58,74,255,1274.865,107.432
59,67,255,165.575,108.993
60,121,255,863.467,111.037
61,64,255,1382.953,110.953
62,68,255,665.324,112.926
63,85,255,875.288,113.735
64,55,255,294.900,114.318
65,175,255,605.409,118.551
66,147,255,475.690,119.779
67,78,255,503.808,117.436
68,84,255,798.357,116.750
69,43,255,848.942,115.337
70,134,255,632.343,119.321
71,40,255,425.725,117.550
72,153,255,544.676,119.585
73,87,255,578.385,119.224
74,28,255,586.893,117.679
75,103,255,719.665,120.597
76,110,255,732.582,120.773
77,76,255,452.408,119.947
78,79,255,691.867,121.044
79,140,255,899.364,121.721
80,32,255,1344.031,120.812
81,147,255,396.432,126.228
82,45,255,522.567,121.633
83,40,255,614.875,121.475
84,82,255,681.098,123.622
85,109,255,806.454,124.170
86,91,255,1311.192,124.379
87,85,255,44.135,125.288
88,140,255,322.786,126.436
89,79,255,384.614,126.032
90,77,255,648.097,125.227
91,126,255,231.817,126.246
92,82,255,297.671,126.366
93,97,255,423.902,126.490
94,145,255,569.617,128.493
95,117,255,590.560,127.201
96,88,255,288.318,128.091
97,116,255,445.802,128.819
98,30,255,500.167,125.567
99,39,255,752.115,126.064
100,137,255,1192.858,128.215
101,67,255,1233.276,126.649
102,109,255,1386.601,127.399
103,125,255,340.452,128.972
104,90,255,510.967,128.933
105,67,255,966.649,127.515
106,133,255,920.786,130.410
107,134,255,1353.925,129.679
108,95,255,169.837,130.974
109,84,255,373.274,130.738
110,51,255,556.363,129.971
111,30,255,494.867,129.133
