 ,Area,Mean,X,Y
1,113,255,892.235,22.562
2,56,255,773.500,23.232
3,44,255,634.136,28.000
4,82,255,690.854,28.207
5,106,255,802.613,29.962
6,26,255,641.269,30.192
7,164,255,709.884,31.067
8,164,255,596.439,32.695
9,66,255,731.379,30.818
10,34,255,818.029,30.500
11,58,255,829.017,31.707
12,122,255,888.738,36.074
13,128,255,555.391,36.281
14,51,255,521.029,37.931
15,96,255,917.385,40.062
16,102,255,627.696,41.098
17,499,255,942.827,44.235
18,244,255,967.959,44.734
19,382,255,990.024,45.675
20,81,255,711.414,43.784
21,89,255,1040.635,45.691
22,172,255,398.802,50.773
23,177,255,1055.907,51.556
24,287,255,1075.671,54.688
25,145,255,481.797,54.983
26,45,255,1116.367,53.589
27,74,255,615.041,56.122
28,20,255,664.200,53.250
29,114,255,1124.544,57.509
30,144,255,1151.542,58.618
31,481,255,332.762,62.866
32,209,255,467.170,61.026
33,239,255,1099.960,58.023
34,40,255,1198.750,56.325
35,93,255,763.027,59.274
36,63,255,833.595,58.135
37,49,255,842.867,57.704
38,30,255,1134.867,58.433
39,340,255,1215.582,61.176
40,72,255,370.139,57.861
41,80,255,773.600,60.450
42,417,255,403.984,70.634
43,21,255,389.262,59.119
44,301,255,1238.686,67.231
45,29,255,722.845,62.672
46,117,255,786.363,68.688
47,219,255,1276.865,70.112
48,146,255,623.842,68.123
49,108,255,1261.009,69.602
50,535,255,1318.528,76.812
51,454,255,1296.590,78.421
52,65,255,962.654,73.423
53,69,255,204.833,72.993
54,74,255,252.635,73.905
55,325,255,309.482,81.017
56,103,255,726.257,75.121
57,92,255,268.315,76.533
58,281,255,290.162,80.642
59,87,255,1338.638,77.385
60,39,255,1349.192,76.603
61,89,255,1003.219,78.624
62,56,255,740.500,79.875
63,73,255,974.336,82.747
64,33,255,1257.409,79.076
65,86,255,955.419,82.000
66,125,255,419.284,84.788
67,62,255,803.145,82.484
68,24,255,761.917,83.000
69,104,255,644.183,85.423
70,22,255,827.455,83.773
71,85,255,722.218,88.394
72,90,255,1404.678,89.278
73,79,255,324.766,89.639
74,58,255,1468.759,89.966
75,51,255,196.873,90.480
76,61,255,522.730,91.648
77,137,255,766.558,92.909
78,94,255,791.213,92.936
79,36,255,976.250,92.667
80,34,255,1478.647,93.559
81,105,255,658.767,95.881
82,97,255,1489.985,95.479
83,126,255,1067.563,97.143
84,25,255,1544.740,95.540
85,150,255,780.833,100.300
86,79,255,955.424,98.905
87,98,255,596.000,101.092
88,37,255,175.986,100.635
89,108,255,831.324,103.185
90,110,255,370.864,105.627
91,36,255,469.333,103.444
92,85,255,1037.159,104.359
93,50,255,749.900,104.480
94,21,255,137.690,105.643
95,52,255,855.404,107.558
96,41,255,887.427,109.378
97,148,255,599.547,111.899
98,95,255,763.563,110.121
99,145,255,27.452,114.155
100,95,255,326.026,111.163
101,112,255,690.902,112.482
102,282,255,9.610,117.957
103,49,255,779.439,112.112
104,142,255,439.739,116.211
105,93,255,1167.704,115.124
106,108,255,610.315,119.028
107,113,255,751.907,119.128
108,135,255,912.130,118.693
109,55,255,946.718,118.355
110,135,255,768.159,121.404
111,92,255,786.826,119.304
112,42,255,958.000,117.881
113,71,255,1355.218,118.444
114,93,255,465.747,121.306
115,146,255,584.541,123.753
116,38,255,842.658,120.553
117,135,255,651.967,123.515
118,48,255,732.042,125.021
119,126,255,485.960,126.810
120,115,255,525.283,127.100
121,114,255,704.386,127.658
122,57,255,551.904,128.132
123,54,255,918.944,126.685
124,25,255,291.380,126.060
125,163,255,800.150,131.610
126,125,255,870.980,129.924
127,137,255,960.011,131.595
128,113,255,496.040,132.181
129,142,255,634.613,133.662
130,139,255,944.730,131.450
131,178,255,13.051,132.208
132,110,255,601.682,130.927
133,134,255,510.045,132.500
134,135,255,909.552,134.389
135,146,255,1197.966,132.849
136,61,255,279.697,131.582
137,132,255,479.189,135.833
138,137,255,980.551,135.018
139,68,255,787.118,135.059
140,61,255,1434.402,134.107
141,41,255,138.598,134.720
142,31,255,339.500,134.500
143,120,255,711.383,137.033
144,153,255,683.716,138.415
145,85,255,999.500,137.429
146,120,255,246.000,137.975
147,110,255,614.591,138.782
148,95,255,654.321,141.332
149,61,255,1093.107,137.189
150,116,255,268.888,139.224
151,27,255,573.537,137.019
152,32,255,729.719,138.531
