 ,Area,Mean,X,Y
1,55,255,1118.209,5.700
2,165,255,503.755,11.700
3,126,255,565.619,8.167
4,83,255,515.584,11.958
5,34,255,638.059,10.441
6,126,255,472.381,15.873
7,119,255,448.735,17.592
8,139,255,602.068,18.788
9,87,255,460.178,18.661
10,115,255,425.448,20.396
11,158,255,173.943,24.532
12,149,255,277.621,24.641
13,56,255,435.857,25.446
14,98,255,101.194,30.673
15,124,255,87.863,30.282
16,152,255,607.816,36.349
17,205,255,1026.705,33.641
18,147,255,38.412,35.493
19,108,255,1157.083,38.343
20,99,255,717.187,38.207
21,69,255,5.210,40.109
22,83,255,249.753,46.669
23,88,255,163.977,47.989
24,85,255,769.676,47.900
25,90,255,606.233,49.189
26,98,255,1167.347,51.327
27,88,255,1155.557,51.489
28,99,255,453.833,52.793
29,51,255,56.873,55.029
30,75,255,148.993,54.873
31,64,255,675.172,55.312
32,90,255,717.267,55.656
33,30,255,95.600,56.200
34,67,255,584.784,56.470
35,107,255,11.603,59.397
36,21,255,559.119,59.262
37,115,255,176.526,64.109
38,73,255,31.185,63.322
39,106,255,620.500,64.632
40,63,255,1227.389,69.246
41,39,255,88.577,68.372
42,137,255,238.960,71.376
43,98,255,861.857,72.092
44,76,255,688.579,76.737
45,85,255,733.676,78.441
46,77,255,1019.773,77.136
47,55,255,944.518,78.409
48,78,255,586.359,81.064
49,79,255,526.272,81.120
50,105,255,1137.452,81.871
51,66,255,606.439,83.242
52,145,255,1216.817,85.017
53,91,255,888.808,85.753
54,61,255,1410.287,84.664
55,87,255,106.305,86.178
56,56,255,853.268,84.268
57,71,255,663.585,85.894
58,80,255,998.500,86.825
59,88,255,758.284,89.409
60,43,255,1156.663,86.872
61,106,255,572.462,90.840
62,73,255,698.199,89.623
63,91,255,17.720,90.786
64,98,255,1045.408,93.327
65,102,255,1018.333,92.725
66,107,255,95.640,93.350
67,104,255,389.308,93.981
68,82,255,486.927,93.988
69,31,255,1149.597,92.694
70,52,255,1005.538,95.212
71,81,255,662.562,97.883
72,93,255,648.167,98.952
73,43,255,1133.081,97.337
74,64,255,1250.922,99.156
75,86,255,587.628,101.419
76,119,255,780.727,102.836
77,40,255,508.025,100.450
78,38,255,1114.079,100.421
79,47,255,3.096,101.713
80,120,255,105.917,103.000
81,102,255,717.402,102.667
82,41,255,1158.963,101.159
83,101,255,18.441,102.005
84,26,255,598.269,102.269
85,107,255,126.481,105.360
86,119,255,973.542,105.408
87,113,255,1058.642,105.721
88,120,255,1550.075,108.183
89,105,255,559.376,108.538
90,70,255,574.714,107.700
91,36,255,926.889,107.056
92,42,255,470.619,108.810
93,84,255,1420.012,109.714
94,100,255,737.560,110.730
95,110,255,267.782,113.127
96,111,255,441.428,115.005
97,102,255,1505.951,113.225
98,39,255,679.372,112.628
99,62,255,60.532,113.597
100,85,255,652.641,114.512
101,117,255,804.748,119.047
102,84,255,860.226,115.845
103,149,255,872.634,117.990
104,73,255,156.404,118.774
105,56,255,544.268,114.304
106,59,255,723.924,115.534
107,107,255,842.276,116.173
108,86,255,927.174,115.163
109,69,255,1160.022,115.138
110,35,255,223.329,115.729
111,147,255,607.146,120.786
112,27,255,714.907,114.981
113,60,255,534.050,117.167
114,44,255,949.932,116.386
115,20,255,1206.450,115.800
116,72,255,621.833,118.333
117,79,255,493.399,121.715
118,119,255,705.870,122.945
119,123,255,904.215,123.996
120,136,255,984.500,122.235
121,75,255,1276.313,120.087
122,176,255,474.631,125.335
123,90,255,585.356,122.222
124,107,255,956.537,122.313
125,88,255,645.216,123.216
126,87,255,932.236,122.224
127,68,255,315.059,124.574
128,33,255,509.197,122.258
129,100,255,882.260,124.380
130,104,255,1067.817,123.317
131,62,255,1141.839,122.903
132,72,255,81.292,124.972
133,44,255,463.795,124.318
134,33,255,525.924,123.076
135,42,255,996.905,123.952
136,105,255,199.176,127.786
137,125,255,343.876,128.308
138,91,255,538.214,126.456
139,47,255,775.415,125.011
140,78,255,237.808,126.128
141,103,255,558.820,127.587
142,152,255,123.664,129.770
143,36,255,726.028,125.889
144,94,255,655.723,129.851
145,79,255,690.994,127.500
146,61,255,717.041,127.713
147,82,255,815.244,128.878
148,68,255,852.265,129.912
149,117,255,436.064,132.321
150,95,255,783.847,131.732
151,88,255,270.580,130.409
152,89,255,575.680,130.949
153,112,255,629.643,131.714
154,67,255,938.858,129.888
155,32,255,184.531,130.219
156,64,255,526.922,132.031
157,50,255,762.680,131.480
158,21,255,1063.595,129.690
159,72,255,1420.597,130.750
160,168,255,151.917,134.268
161,137,255,677.361,135.792
162,96,255,842.688,133.833
163,47,255,135.479,133.032
164,98,255,501.449,135.010
165,67,255,549.933,134.336
166,49,255,748.847,132.663
167,80,255,794.925,133.863
168,138,255,865.659,135.449
169,132,255,1089.114,133.538
170,49,255,1152.500,132.745
171,84,255,1558.952,133.310
172,80,255,985.975,135.713
173,31,255,997.919,132.952
174,81,255,955.265,135.525
175,101,255,1020.728,135.540
176,97,255,720.747,137.469
177,57,255,731.640,136.482
178,79,255,1261.462,137.652
179,79,255,6.449,138.285
180,77,255,284.318,138.799
181,120,255,298.125,139.517
182,94,255,462.170,139.819
183,79,255,491.247,138.044
184,98,255,593.776,137.724
185,63,255,830.214,137.817
186,125,255,968.596,138.980
187,76,255,322.158,138.829
188,192,255,363.438,142.604
189,110,255,1370.364,138.800
190,110,255,196.255,142.327
191,74,255,242.203,139.365
192,76,255,379.868,139.263
193,158,255,429.190,144.146
194,56,255,882.179,139.071
195,94,255,16.149,141.936
196,102,255,85.892,142.667
197,84,255,220.679,141.000
198,71,255,644.880,140.190
199,118,255,761.585,142.729
200,79,255,408.614,143.133
201,72,255,626.569,141.819
202,138,255,1330.203,142.797
203,134,255,180.485,145.515
204,38,255,343.500,140.421
205,150,255,538.847,144.707
206,106,255,692.972,144.811
207,115,255,848.230,145.361
208,55,255,943.700,142.518
209,74,255,124.284,143.635
210,72,255,167.764,143.861
211,172,255,271.459,145.721
212,58,255,786.586,142.759
213,214,255,1150.318,148.164
214,171,255,39.909,147.792
215,86,255,206.593,145.070
216,91,255,1039.192,145.665
217,70,255,1065.900,143.343
218,80,255,443.613,145.312
219,56,255,476.607,146.000
220,62,255,525.726,145.452
221,106,255,607.708,147.274
222,71,255,889.500,146.176
223,100,255,923.240,146.200
224,82,255,999.073,146.707
225,36,255,1201.250,145.139
226,83,255,1266.488,145.946
227,88,255,337.239,147.307
228,29,255,400.948,145.086
229,104,255,555.798,147.788
230,53,255,750.972,146.519
231,94,255,63.649,148.457
232,142,255,319.042,151.401
233,83,255,517.367,148.729
234,94,255,639.255,149.532
235,81,255,795.673,148.241
236,72,255,877.375,147.792
237,185,255,1306.538,151.835
238,92,255,113.272,148.728
239,121,255,139.417,148.252
240,76,255,716.447,149.434
241,89,255,1077.376,148.983
242,39,255,26.218,148.654
243,95,255,79.584,150.689
244,71,255,247.782,149.866
245,89,255,303.410,149.399
246,44,255,741.932,149.068
247,98,255,810.704,150.010
248,28,255,1086.786,149.286
249,85,255,1462.900,149.535
250,54,255,257.556,150.130
251,91,255,705.467,152.764
252,98,255,986.459,152.204
253,121,255,1437.070,151.186
254,25,255,1390.620,149.060
255,73,255,219.062,152.870
256,29,255,388.155,151.328
257,34,255,414.559,151.235
258,73,255,424.075,153.267
259,89,255,864.713,153.388
260,112,255,1019.330,154.661
261,185,255,165.046,158.246
262,142,255,400.937,156.169
263,57,255,782.342,153.956
264,69,255,839.094,153.514
265,178,255,936.680,158.472
266,58,255,957.017,153.966
267,133,255,8.297,156.147
268,116,255,207.621,155.034
269,80,255,628.312,154.775
270,91,255,753.863,155.104
271,119,255,1052.954,155.937
272,123,255,51.167,157.671
273,67,255,767.933,155.336
274,115,255,130.935,157.457
275,80,255,187.325,158.125
276,125,255,377.124,160.564
277,136,255,439.750,160.441
278,87,255,966.925,156.546
279,150,255,1455.280,159.473
280,31,255,68.435,157.145
281,77,255,573.435,158.214
282,94,255,651.404,159.340
283,204,255,1114.657,162.348
284,69,255,1287.703,157.486
285,101,255,104.124,159.698
286,83,255,145.994,159.452
287,62,255,470.903,158.387
288,100,255,1177.540,159.730
289,63,255,1274.325,158.770
290,61,255,1390.352,157.221
291,106,255,1515.877,158.802
292,40,255,75.700,158.775
293,21,255,116.881,157.262
294,99,255,308.187,160.419
295,77,255,512.799,161.123
296,156,255,551.942,163.429
297,98,255,726.224,161.837
298,85,255,821.947,161.018
299,133,255,1330.380,161.335
300,117,255,28.004,162.953
301,78,255,243.603,160.564
302,67,255,282.649,160.396
303,84,255,333.750,161.702
304,144,255,915.493,162.250
305,86,255,1218.244,161.012
306,98,255,1478.918,161.316
307,62,255,621.677,162.097
308,93,255,874.296,161.887
309,32,255,1132.656,160.125
310,100,255,41.740,164.590
311,101,255,88.946,164.540
312,31,255,484.565,161.081
313,96,255,802.062,164.281
314,105,255,1009.138,164.071
315,103,255,1203.325,164.714
316,68,255,262.897,163.265
317,116,255,1096.069,164.448
318,62,255,1296.710,162.823
319,105,255,1443.624,166.319
320,65,255,1584.715,162.608
321,81,255,176.265,165.821
322,94,255,592.117,165.085
323,68,255,749.647,164.765
324,168,255,678.083,169.774
325,96,255,717.281,168.021
326,31,255,781.435,164.565
327,89,255,1079.837,167.185
328,111,255,61.707,169.356
329,133,255,255.380,169.237
330,140,255,848.486,170.221
331,64,255,859.188,167.156
332,78,255,1156.692,167.385
333,73,255,476.993,168.678
334,75,255,603.460,168.407
335,97,255,642.552,170.129
336,41,255,1287.134,165.915
337,83,255,1343.367,167.307
338,83,255,1361.861,167.560
339,129,255,1420.043,168.609
340,83,255,1564.054,167.307
341,103,255,197.820,169.413
342,126,255,342.159,169.698
343,124,255,771.242,170.565
344,70,255,1022.000,168.500
345,108,255,111.602,170.352
346,68,255,149.882,169.059
347,94,255,498.011,171.298
348,89,255,961.230,169.646
349,62,255,136.339,170.403
350,52,255,270.250,170.115
351,48,255,507.438,169.771
352,85,255,1129.924,170.276
353,155,255,1393.055,174.113
354,69,255,220.790,171.341
355,53,255,280.406,171.368
356,77,255,882.968,172.019
357,68,255,1294.632,171.544
358,109,255,698.060,173.867
359,81,255,832.821,173.772
360,38,255,1217.000,171.868
361,83,255,1501.946,172.524
362,86,255,76.512,173.535
363,56,255,460.839,173.411
364,90,255,935.478,174.722
365,120,255,1518.300,175.083
366,55,255,353.464,174.700
367,47,255,1146.628,173.734
368,44,255,436.045,174.455
369,71,255,543.232,175.937
370,84,255,616.452,176.250
371,93,255,969.231,176.995
372,63,255,1284.976,175.341
373,43,255,1492.570,175.570
374,134,255,175.418,180.000
375,43,255,367.872,175.826
376,166,255,919.416,178.530
377,100,255,1192.690,176.820
378,80,255,49.837,178.537
379,153,255,322.644,180.225
380,96,255,627.542,179.521
381,46,255,657.435,177.239
382,105,255,948.890,178.757
383,110,255,1225.091,178.682
384,104,255,1473.125,178.692
385,75,255,1530.767,178.487
386,78,255,17.974,179.538
387,128,255,147.680,180.250
388,81,255,406.191,179.562
389,98,255,482.092,180.449
390,135,255,516.300,180.130
391,64,255,785.234,178.984
392,144,255,1029.681,181.292
393,100,255,1047.050,181.250
394,50,255,1262.200,178.680
395,76,255,1365.487,177.329
396,92,255,1583.239,179.772
397,77,255,467.422,180.760
398,81,255,534.167,180.537
399,111,255,577.329,181.878
400,145,255,753.548,183.266
401,95,255,898.995,181.384
402,59,255,1067.839,178.788
403,100,255,1087.010,182.120
404,84,255,1136.119,180.310
405,134,255,104.910,182.060
406,53,255,865.255,180.783
407,102,255,131.833,183.275
408,34,255,240.147,179.941
409,120,255,415.058,184.850
410,93,255,564.446,183.027
411,123,255,1152.557,183.207
412,134,255,1179.082,185.590
413,96,255,1570.115,182.562
414,99,255,1596.187,183.854
415,45,255,2.989,182.233
416,73,255,264.582,182.760
417,179,255,299.187,187.366
418,28,255,1109.393,181.107
419,102,255,1304.618,185.039
420,61,255,1375.434,183.434
421,70,255,374.086,185.629
422,62,255,445.613,185.468
423,118,255,456.246,187.271
424,102,255,1411.618,183.971
425,82,255,1429.829,184.402
426,46,255,67.370,185.478
427,63,255,76.532,185.770
428,115,255,498.526,187.578
429,118,255,547.483,186.839
430,93,255,605.038,187.694
431,49,255,655.704,184.990
432,90,255,708.767,186.700
433,102,255,795.853,186.755
434,87,255,1162.546,187.489
435,90,255,1325.222,187.444
436,99,255,1547.530,185.641
437,74,255,118.324,187.162
438,34,255,699.941,185.294
439,98,255,1239.378,186.724
440,77,255,382.253,189.123
441,84,255,1000.512,188.869
