 ,Area,Mean,X,Y
1,101,255,1175.916,25.035
2,128,255,1060.852,29.945
3,66,255,735.561,26.682
4,104,255,965.635,41.952
5,61,255,843.385,48.434
6,110,255,1373.918,49.627
7,95,255,768.721,51.016
8,109,255,642.720,54.867
9,96,255,885.365,59.125
10,104,255,211.913,66.212
11,65,255,834.008,67.223
12,101,255,1392.955,72.173
13,92,255,696.109,71.880
14,79,255,1016.589,72.563
15,73,255,294.349,73.473
16,117,255,1286.098,83.893
17,91,255,927.357,84.720
18,112,255,422.911,86.205
19,166,255,1041.910,88.554
20,135,255,1015.515,88.411
21,140,255,986.321,93.143
22,97,255,952.758,93.892
23,102,255,963.206,93.088
24,94,255,1307.330,92.436
25,119,255,747.172,94.458
26,91,255,601.632,96.819
27,157,255,817.576,98.685
28,114,255,1255.649,98.772
29,129,255,335.477,102.027
30,97,255,804.727,100.758
31,138,255,996.580,104.130
32,125,255,1111.812,102.612
33,109,255,1187.445,102.381
34,28,255,1323.714,100.000
35,155,255,1050.010,104.635
36,158,255,1376.044,105.639
37,62,255,1025.323,105.468
38,99,255,1156.066,106.237
39,134,255,866.627,108.104
40,98,255,1205.510,108.163
41,102,255,561.882,109.961
42,126,255,658.556,109.833
43,124,255,1133.976,109.782
44,106,255,967.019,112.604
45,78,255,987.487,110.756
46,85,255,570.488,114.135
47,131,255,942.538,113.630
48,181,255,597.804,115.296
49,100,255,637.790,118.060
50,104,255,1344.962,114.673
51,172,255,620.453,116.331
52,93,255,911.382,116.263
53,103,255,955.044,116.248
54,56,255,975.107,115.714
55,61,255,1103.566,113.713
56,211,255,1189.486,119.244
57,76,255,28.513,116.579
58,141,255,1076.018,118.826
59,137,255,1174.646,119.281
60,118,255,1303.280,118.966
61,108,255,286.787,118.759
62,104,255,892.000,117.231
63,150,255,749.960,121.787
64,105,255,1136.148,119.195
65,78,255,1259.974,120.923
66,93,255,1530.468,122.349
67,56,255,803.286,120.536
68,62,255,1155.613,121.161
69,153,255,1282.886,123.814
70,77,255,555.422,124.162
71,99,255,992.086,125.813
72,146,255,1042.610,126.123
73,107,255,1370.294,125.173
74,144,255,165.535,130.729
75,74,255,606.838,128.108
76,99,255,1318.995,128.429
77,106,255,651.547,129.160
78,108,255,690.787,129.324
79,48,255,771.521,128.542
80,42,255,1144.690,127.429
81,152,255,796.020,131.796
82,137,255,943.814,131.697
83,81,255,1012.759,130.389
84,87,255,1116.661,129.925
85,47,255,594.564,129.968
86,60,255,1094.117,131.683
87,92,255,1102.370,133.913
88,82,255,1156.110,130.439
89,80,255,1165.662,132.900
90,42,255,1070.667,132.952
91,118,255,1132.127,134.246
92,161,255,356.661,135.686
93,137,255,630.274,136.325
94,150,255,917.833,135.020
95,118,255,1061.161,136.093
96,96,255,1384.000,133.896
97,169,255,665.186,136.470
98,63,255,845.690,132.849
99,110,255,972.900,137.136
100,65,255,1029.315,134.854
101,34,255,1083.765,132.824
102,87,255,395.247,135.523
103,81,255,855.488,136.994
104,40,255,928.500,136.150
105,29,255,1414.879,133.603
106,97,255,571.438,135.490
107,86,255,1270.872,137.407
108,96,255,1330.406,137.667
109,154,255,709.766,140.175
110,55,255,904.791,136.591
111,58,255,960.155,139.414
112,137,255,1209.325,141.223
113,121,255,1302.921,141.442
114,67,255,1316.873,139.112
115,116,255,1124.440,142.353
116,23,255,1152.761,137.543
117,225,255,1507.562,144.144
118,94,255,813.106,139.947
119,66,255,865.091,140.455
120,171,255,1001.927,142.974
121,50,255,1086.440,139.160
122,78,255,1288.295,141.179
123,82,255,1394.195,142.049
124,71,255,645.134,143.655
125,94,255,752.851,142.745
126,122,255,1193.893,142.943
127,132,255,20.818,143.447
128,117,255,892.295,143.603
129,63,255,1243.262,142.437
130,90,255,1022.622,145.433
131,139,255,1381.047,147.960
132,86,255,183.465,145.721
133,79,255,338.538,146.424
134,27,255,730.093,143.463
135,115,255,909.935,147.109
136,49,255,1163.684,145.684
137,111,255,1487.446,147.392
138,103,255,348.228,148.286
139,127,255,382.965,149.264
140,130,255,688.269,149.038
141,143,255,225.920,148.829
142,129,255,586.508,149.407
143,76,255,873.658,147.658
144,64,255,1048.094,149.203
145,80,255,1081.550,149.463
146,69,255,1270.543,147.283
147,150,255,278.173,150.740
148,137,255,655.120,151.186
149,131,255,1351.546,153.767
150,56,255,769.929,149.161
151,151,255,1392.619,154.295
152,69,255,785.254,150.341
153,111,255,1538.905,152.293
154,139,255,1058.989,155.565
155,92,255,1155.717,154.674
156,62,255,1520.887,152.710
157,117,255,555.517,155.688
158,20,255,751.850,151.450
159,124,255,1180.323,155.597
160,98,255,868.235,155.663
161,84,255,1221.667,156.714
162,133,255,1238.718,156.034
163,91,255,318.225,156.819
164,110,255,1363.036,159.273
165,62,255,612.000,156.500
166,65,255,1251.392,157.592
167,77,255,1597.240,158.994
168,121,255,272.955,162.178
169,103,255,300.500,159.733
170,75,255,728.020,158.287
171,71,255,805.162,159.768
172,86,255,827.267,159.186
173,158,255,1321.215,161.677
174,103,255,546.218,161.354
175,79,255,950.399,160.791
176,54,255,1128.000,159.148
177,170,255,1102.424,165.371
178,78,255,1207.833,162.462
179,130,255,157.169,164.823
180,79,255,1069.133,162.259
181,82,255,1263.854,163.573
182,92,255,664.348,162.957
183,102,255,1043.451,165.843
184,121,255,1114.483,164.236
185,60,255,1195.300,163.017
186,73,255,1335.788,162.952
187,98,255,1512.745,164.673
188,90,255,262.211,164.833
189,67,255,588.366,162.813
190,68,255,771.765,163.721
191,118,255,1167.407,165.042
192,92,255,527.924,164.696
193,116,255,1533.690,167.612
194,67,255,1154.440,166.873
195,33,255,1378.045,167.136
196,100,255,1486.140,170.430
197,96,255,623.396,168.573
198,121,255,699.004,169.839
199,34,255,793.794,166.000
200,69,255,865.616,167.630
201,88,255,1346.057,170.534
202,131,255,1564.424,167.996
203,35,255,387.529,167.414
204,147,255,1012.486,171.480
205,126,255,1131.762,170.317
206,81,255,1237.204,170.611
207,44,255,1371.977,167.841
208,81,255,184.105,168.364
209,77,255,207.253,169.422
210,143,255,1081.689,172.675
211,49,255,1384.929,168.765
212,125,255,353.164,171.892
213,107,255,1473.893,172.397
214,135,255,873.641,174.322
215,72,255,1220.458,171.097
216,153,255,29.402,175.069
217,98,255,259.357,174.653
218,132,255,320.364,174.826
219,66,255,643.439,171.879
220,203,255,685.135,176.564
221,125,255,170.244,176.108
222,73,255,568.664,173.377
223,126,255,541.262,177.262
224,88,255,661.000,175.500
225,63,255,721.452,176.071
226,88,255,776.966,175.273
227,98,255,936.173,174.622
228,89,255,1067.826,176.017
229,114,255,1206.246,175.991
230,24,255,1259.167,172.375
