 ,Area,Mean,X,Y
1,259,255,875.824,10.017
2,113,255,1151.367,10.049
3,65,255,916.946,9.808
4,81,255,947.920,15.414
5,83,255,968.596,15.873
6,115,255,857.952,17.839
7,104,255,496.202,20.740
8,121,255,1196.186,20.169
9,90,255,926.278,26.067
10,88,255,1257.739,35.989
11,57,255,530.553,40.956
12,61,255,1031.992,48.156
13,97,255,680.985,50.284
14,86,255,1105.384,50.174
15,114,255,1279.228,51.860
16,78,255,238.103,52.974
17,106,255,485.311,59.274
18,64,255,1409.969,58.891
19,99,255,633.288,64.944
20,29,255,288.121,65.224
21,63,255,1207.833,65.754
22,136,255,889.162,71.007
23,90,255,1262.411,71.278
24,62,255,1524.581,68.742
25,106,255,1565.868,72.991
26,34,255,800.500,72.941
27,27,255,1539.500,72.500
28,86,255,1552.360,74.151
29,123,255,489.020,78.264
30,86,255,993.128,77.837
31,110,255,1220.336,77.764
32,80,255,582.925,78.362
33,96,255,345.333,80.719
34,85,255,1332.724,81.641
35,126,255,1546.095,82.111
36,106,255,804.151,85.509
37,148,255,1227.966,93.473
38,165,255,949.955,93.397
39,83,255,1015.307,92.994
40,168,255,1261.839,95.905
41,38,255,998.711,91.868
42,111,255,1242.896,96.464
43,76,255,606.066,97.013
44,25,255,67.580,95.060
45,96,255,193.854,99.521
46,122,255,925.893,103.238
47,153,255,1199.258,103.395
48,53,255,1275.613,101.934
49,138,255,395.290,104.862
50,52,255,72.000,105.904
51,108,255,682.944,107.444
52,80,255,454.462,107.275
53,84,255,1079.786,109.179
54,94,255,746.543,113.234
55,155,255,995.777,113.629
56,70,255,1045.629,111.243
57,118,255,1139.347,113.763
58,70,255,135.571,113.514
59,93,255,440.468,115.414
60,125,255,550.844,118.276
61,113,255,315.482,118.296
62,177,255,1106.517,119.229
63,133,255,517.688,118.094
64,82,255,1187.244,117.573
65,106,255,1342.396,119.406
66,74,255,1167.230,120.730
67,101,255,848.946,122.441
68,129,255,325.771,122.686
69,47,255,1010.074,120.691
70,123,255,1044.923,122.362
71,105,255,1502.871,121.633
72,128,255,443.109,125.102
73,48,255,1143.125,125.000
74,148,255,1252.804,128.216
75,87,255,1298.891,126.902
76,107,255,520.771,129.836
77,109,255,596.683,129.289
78,96,255,1086.594,130.479
79,115,255,396.987,131.143
80,130,255,410.531,131.231
81,126,255,877.786,133.778
82,57,255,985.447,130.149
83,88,255,1075.761,131.034
84,141,255,1165.188,133.060
85,108,255,530.065,133.630
86,107,255,827.397,134.500
87,72,255,950.347,131.306
88,121,255,1271.566,132.806
89,108,255,583.231,133.500
90,35,255,665.729,132.957
91,138,255,1206.913,135.159
92,123,255,1484.126,136.126
93,158,255,180.259,136.380
94,125,255,840.772,136.884
95,172,255,1135.419,138.634
96,75,255,1181.967,134.580
97,151,255,1323.811,137.334
98,127,255,303.295,136.193
99,106,255,541.132,138.660
100,119,255,972.164,138.752
101,110,255,1061.227,140.345
102,175,255,255.523,137.843
103,110,255,482.100,139.055
104,160,255,1301.862,138.762
105,96,255,119.771,139.365
