 ,Area,Mean,X,Y
1,64,255,1234.109,28.375
2,72,255,1244.597,30.125
3,73,255,1128.938,31.500
4,202,255,1289.243,34.545
5,95,255,1166.121,33.563
6,42,255,1198.881,32.548
7,76,255,1110.368,35.053
8,95,255,1120.037,36.300
9,74,255,1141.122,36.676
10,59,255,1083.822,34.754
11,102,255,1182.922,36.353
12,52,255,1205.577,37.019
13,110,255,1094.873,39.918
14,50,255,1239.020,37.220
15,48,255,1150.271,37.958
16,28,255,1193.786,37.429
17,30,255,1226.267,37.700
18,235,255,992.568,43.040
19,98,255,1021.990,40.378
20,218,255,1076.037,43.757
21,82,255,973.573,43.195
22,105,255,1015.062,48.081
23,57,255,1264.377,46.026
24,48,255,1036.792,48.042
25,29,255,1469.017,47.603
26,48,255,1218.188,49.521
27,156,255,768.885,57.962
28,50,255,599.000,58.720
29,163,255,1233.702,63.144
30,69,255,949.283,60.964
31,109,255,750.647,82.326
32,141,255,1322.557,82.862
33,101,255,1409.698,84.243
34,20,255,1029.850,84.650
35,109,255,1000.188,88.344
36,43,255,1117.802,88.547
37,78,255,1382.462,90.654
38,119,255,1511.071,94.282
39,97,255,764.727,97.015
40,96,255,620.177,101.094
41,85,255,660.618,102.406
42,186,255,244.457,106.575
43,119,255,1027.332,103.408
44,35,255,717.214,102.929
45,121,255,1450.145,106.260
46,48,255,698.708,104.375
47,93,255,1109.597,107.715
48,115,255,1323.335,105.735
49,49,255,1242.378,105.867
50,78,255,269.423,107.064
51,35,255,677.671,106.186
52,51,255,781.735,107.225
53,117,255,1584.868,108.321
54,111,255,222.275,109.707
55,33,255,1126.197,106.955
56,75,255,1143.353,108.860
57,43,255,1164.570,107.547
58,98,255,1198.724,111.500
59,49,255,211.827,110.235
60,50,255,203.160,111.880
61,116,255,754.267,114.345
62,112,255,929.223,114.027
63,209,255,852.935,118.691
64,66,255,184.318,116.409
65,68,255,197.588,118.191
66,42,255,213.976,117.405
67,90,255,551.522,119.989
68,115,255,1441.770,121.100
69,97,255,1001.840,122.490
