 ,Area,Mean,X,Y
1,83,255,534.705,25.199
2,100,255,885.420,28.130
3,78,255,1033.090,29.385
4,108,255,685.574,33.889
5,21,255,1019.452,31.643
6,39,255,1059.295,33.987
7,59,255,386.110,37.229
8,34,255,385.412,47.353
9,113,255,1043.049,52.509
10,87,255,316.500,53.511
11,27,255,255.167,55.056
12,76,255,391.737,58.908
13,35,255,382.443,63.157
14,96,255,260.781,66.594
15,97,255,472.696,66.345
16,83,255,711.018,71.127
17,22,255,367.636,69.636
18,74,255,456.135,73.595
19,77,255,735.474,73.656
20,74,255,1233.635,80.392
21,79,255,1337.361,80.563
22,117,255,407.432,84.423
23,118,255,128.288,85.280
24,68,255,885.471,86.412
25,54,255,98.907,86.259
26,93,255,1183.973,90.124
27,105,255,1315.424,90.348
28,66,255,219.621,92.182
29,171,255,466.272,100.190
30,101,255,752.450,105.559
31,73,255,324.678,104.637
32,92,255,500.359,104.033
33,78,255,1298.769,107.154
34,92,255,771.424,112.326
35,165,255,1203.748,115.803
36,85,255,430.065,115.512
37,137,255,1308.646,118.901
38,162,255,357.494,122.593
39,182,255,639.659,124.115
40,73,255,1256.445,122.897
41,22,255,461.409,122.409
42,175,255,557.757,126.826
43,37,255,871.878,123.959
44,87,255,9.075,125.776
45,151,255,372.083,130.182
46,118,255,441.636,131.000
47,159,255,482.154,131.858
48,83,255,574.380,128.958
49,200,255,1189.385,133.780
50,106,255,886.698,131.462
51,73,255,1130.295,134.048
52,104,255,219.788,134.510
53,216,255,1097.463,138.579
54,33,255,677.167,135.106
55,116,255,827.552,139.414
56,153,255,457.284,143.918
57,89,255,637.860,140.230
58,127,255,443.839,141.713
59,137,255,667.361,142.529
60,149,255,1051.372,141.963
61,88,255,486.886,142.136
62,144,255,570.062,144.007
63,199,255,859.937,144.802
64,92,255,1112.500,143.293
65,23,255,1522.065,140.109
66,83,255,1122.139,143.283
67,166,255,1199.235,145.663
68,103,255,343.209,144.170
69,140,255,405.257,146.650
70,102,255,594.922,143.078
71,214,255,732.154,147.921
72,95,255,888.732,143.963
73,56,255,1154.589,142.643
74,112,255,416.268,146.429
75,99,255,472.187,146.975
76,108,255,321.204,147.389
77,78,255,751.205,146.141
78,91,255,1216.423,147.038
79,108,255,274.333,149.019
80,91,255,435.038,148.852
81,161,255,555.842,151.363
82,210,255,878.310,152.167
83,81,255,1079.377,147.265
84,54,255,1577.259,146.519
85,90,255,206.978,147.978
86,92,255,582.130,149.826
87,183,255,628.855,151.850
88,44,255,336.932,148.705
89,71,255,543.261,150.655
90,72,255,616.931,149.486
91,201,255,1309.659,152.958
92,80,255,1443.338,149.100
93,109,255,1131.179,152.197
94,207,255,1182.737,154.756
95,153,255,1017.644,152.944
96,146,255,1164.247,154.719
97,53,255,522.858,151.953
98,68,255,604.000,154.000
99,172,255,949.110,156.599
100,39,255,1056.218,152.167
101,173,255,699.136,156.720
102,157,255,764.092,157.303
103,163,255,933.641,157.175
104,94,255,318.713,156.617
105,144,255,351.104,157.785
106,117,255,368.808,157.449
107,80,255,427.925,155.925
108,173,255,1039.049,159.043
109,75,255,748.033,158.180
110,73,255,300.486,159.733
111,114,255,530.719,159.474
112,59,255,574.008,156.907
113,157,255,1151.844,160.500
114,95,255,853.637,159.626
115,106,255,255.009,160.830
116,98,255,516.541,160.704
117,55,255,615.518,159.664
118,56,255,712.161,160.107
119,64,255,419.547,161.266
120,70,255,1080.743,160.786
121,87,255,1352.799,160.764
122,124,255,731.782,162.903
123,90,255,172.900,162.922
124,158,255,400.120,165.266
125,140,255,596.807,166.821
126,118,255,1066.508,164.814
127,104,255,1411.462,164.644
128,27,255,311.352,163.685
129,130,255,381.708,168.623
130,95,255,819.689,165.468
131,116,255,540.388,168.034
132,160,255,1400.862,169.206
133,131,255,279.691,168.531
134,132,255,296.576,168.258
135,108,255,1003.102,166.935
136,206,255,628.971,171.092
137,151,255,847.884,171.083
138,123,255,902.963,168.264
139,144,255,1053.722,170.264
140,148,255,1228.291,170.757
141,99,255,578.561,170.318
142,151,255,792.387,172.659
143,98,255,110.622,171.071
144,112,255,164.973,170.759
145,104,255,835.000,169.683
146,98,255,875.898,171.449
147,123,255,219.256,171.362
148,101,255,708.559,171.718
149,80,255,414.500,171.887
150,79,255,516.411,173.677
151,107,255,775.210,172.584
152,108,255,1306.361,173.759
153,183,255,1375.669,174.675
154,67,255,719.634,172.351
155,37,255,741.986,171.662
156,94,255,1294.011,173.106
157,119,255,506.029,174.945
158,75,255,863.860,173.940
159,29,255,984.569,171.845
160,146,255,1033.377,174.904
161,110,255,1250.409,175.382
162,88,255,1269.795,174.352
163,110,255,309.209,176.191
164,91,255,480.533,174.819
165,88,255,694.466,177.670
166,196,255,1130.026,180.000
167,128,255,652.500,178.320
168,83,255,678.464,177.018
169,195,255,745.469,183.674
170,127,255,817.571,177.531
171,114,255,1006.640,176.649
172,171,255,251.026,179.792
173,121,255,331.335,179.723
174,92,255,992.500,177.837
175,161,255,1106.898,178.047
176,126,255,1325.825,177.627
177,91,255,558.852,179.247
178,122,255,731.213,178.238
179,146,255,801.205,183.000
180,139,255,892.205,179.450
181,96,255,87.146,179.219
182,63,255,407.706,179.817
183,64,255,422.781,178.469
184,64,255,433.812,178.391
185,128,255,603.414,181.141
186,107,255,1145.575,180.229
187,41,255,583.915,178.988
188,119,255,685.248,184.769
189,145,255,1161.010,182.831
190,67,255,1190.888,180.381
191,362,255,28.757,187.365
192,86,255,288.209,181.616
193,109,255,853.390,182.032
194,81,255,872.660,181.957
195,170,255,222.688,184.929
196,141,255,617.202,185.876
197,87,255,760.040,183.799
198,163,255,774.991,184.101
199,99,255,835.783,183.601
200,140,255,958.943,185.950
201,104,255,1294.404,184.510
202,175,255,137.014,185.551
203,67,255,569.545,184.261
204,106,255,973.189,186.217
205,129,255,1439.942,187.035
206,39,255,499.013,184.346
207,150,255,664.353,186.807
208,143,255,905.493,187.451
209,74,255,984.541,183.703
210,116,255,1320.155,187.319
211,137,255,636.938,187.456
212,161,255,1032.357,187.463
213,47,255,1597.287,185.415
214,154,255,202.974,189.455
215,110,255,310.373,189.818
216,91,255,431.522,189.016
217,137,255,462.624,190.880
218,115,255,549.109,189.752
219,127,255,1224.067,188.902
220,128,255,369.789,191.148
221,59,255,508.314,188.127
222,108,255,523.611,189.833
223,123,255,827.711,191.110
224,157,255,1239.481,192.672
225,134,255,475.597,192.269
226,117,255,1366.252,192.594
227,151,255,1565.626,192.725
228,157,255,274.054,194.557
229,57,255,891.798,192.061
230,89,255,1007.556,194.028
231,117,255,1049.756,194.038
232,150,255,1451.053,194.487
233,78,255,157.667,193.769
234,90,255,324.144,195.089
235,124,255,441.484,195.992
236,151,255,1275.566,195.142
237,41,255,299.695,194.939
238,200,255,399.880,199.380
239,72,255,573.903,195.722
240,281,255,1113.482,199.361
241,113,255,1138.721,196.571
242,109,255,1306.454,196.078
243,94,255,421.330,197.904
244,83,255,713.500,196.440
245,109,255,776.078,196.353
246,117,255,995.303,198.107
247,188,255,1501.452,201.718
248,44,255,759.295,196.136
249,164,255,970.000,199.628
250,110,255,1325.373,197.464
251,197,255,1410.774,200.338
252,75,255,668.873,197.140
253,113,255,1083.854,198.332
254,137,255,1148.807,200.376
255,40,255,115.700,197.150
256,84,255,139.643,199.321
257,153,255,195.376,200.977
258,95,255,587.595,199.437
259,200,255,1032.460,202.265
260,211,255,1200.154,204.415
261,80,255,506.325,200.238
262,141,255,632.152,202.209
263,82,255,957.061,200.744
264,164,255,1376.006,201.665
265,61,255,1540.451,199.287
266,174,255,256.736,203.494
267,92,255,1059.413,201.880
268,23,255,1262.022,199.848
269,123,255,1298.102,205.240
270,65,255,361.854,200.885
271,74,255,790.135,201.730
272,108,255,1225.519,203.176
273,93,255,1288.038,203.898
274,241,255,345.102,207.056
275,136,255,1013.875,206.515
276,129,255,34.391,203.012
277,112,255,123.562,204.375
278,182,255,456.753,208.082
279,100,255,599.230,205.020
280,134,255,805.948,207.328
281,152,255,906.072,206.112
282,55,255,1185.536,204.682
283,120,255,1441.742,204.100
284,142,255,178.732,206.732
285,114,255,922.851,205.360
286,135,255,1392.063,206.552
287,82,255,706.000,205.951
288,60,255,1002.617,206.517
289,125,255,1426.772,207.436
290,180,255,99.994,209.894
291,123,255,226.199,208.476
292,23,255,479.848,205.109
293,128,255,526.391,208.141
294,89,255,1173.893,208.792
295,156,255,1267.115,209.564
296,129,255,676.857,209.740
297,29,255,868.845,206.155
298,115,255,1082.874,211.700
299,45,255,1236.633,207.544
300,119,255,203.962,210.878
301,129,255,839.516,212.671
302,45,255,326.767,208.322
303,179,255,369.483,213.623
304,71,255,542.556,209.965
305,72,255,742.625,211.708
306,111,255,849.518,210.887
307,135,255,1125.041,211.574
308,111,255,63.869,212.653
309,101,255,291.965,212.431
310,61,255,715.664,211.221
311,141,255,966.216,212.926
312,89,255,1098.365,211.084
313,186,255,1315.876,213.398
314,112,255,309.723,213.750
315,108,255,651.537,216.139
316,49,255,1067.643,211.602
317,159,255,11.877,216.676
318,193,255,689.645,217.837
319,75,255,1377.033,213.393
320,171,255,40.137,216.734
321,62,255,575.113,214.532
322,35,255,639.014,213.386
323,138,255,792.935,216.580
324,59,255,436.314,215.822
325,161,255,1149.071,220.189
326,145,255,1414.252,217.438
327,142,255,161.563,218.077
328,34,255,865.794,215.059
329,103,255,1052.481,220.092
330,123,255,1243.451,219.980
331,124,255,1390.016,217.976
332,126,255,115.095,218.238
333,90,255,471.389,218.489
334,91,255,923.478,217.456
335,92,255,987.576,218.543
336,106,255,1291.962,218.387
