 ,Area,Mean,X,Y
1,438,255,745.167,8.178
2,106,255,1130.075,5.038
3,129,255,1465.004,10.756
4,91,255,771.313,17.830
5,113,255,804.872,18.571
6,40,255,781.625,17.125
7,78,255,815.859,23.244
8,20,255,522.250,22.950
9,183,255,884.128,25.833
10,181,255,612.003,37.246
11,104,255,632.942,37.058
12,112,255,1460.946,39.804
13,75,255,951.420,40.447
14,60,255,896.417,40.450
15,104,255,542.615,43.288
16,107,255,1094.621,42.294
17,106,255,967.142,44.255
18,41,255,1411.915,43.598
19,96,255,1526.135,44.906
20,102,255,616.500,46.176
21,202,255,646.505,48.792
22,31,255,1401.984,45.629
23,74,255,1429.392,51.851
24,101,255,1130.223,52.213
25,120,255,1545.858,54.558
26,98,255,1190.000,55.071
27,80,255,688.913,55.788
28,36,255,1077.306,58.222
29,88,255,1003.284,59.864
30,86,255,429.360,61.081
31,68,255,1130.074,62.147
32,90,255,1279.256,63.322
33,98,255,1509.204,68.276
34,55,255,1553.809,68.955
35,72,255,442.486,74.944
36,103,255,1124.888,70.607
37,66,255,1194.500,71.000
38,91,255,1049.258,73.357
39,48,255,1217.708,75.542
40,93,255,1306.027,74.156
41,44,255,711.432,75.909
42,95,255,1431.553,77.111
43,75,255,1270.313,77.487
44,132,255,1113.818,81.311
45,49,255,446.459,82.643
46,63,255,475.659,81.579
47,20,255,1135.550,81.250
48,20,255,1215.600,81.950
49,80,255,1249.188,84.062
50,143,255,1455.766,86.038
51,62,255,1501.452,84.387
52,99,255,556.510,90.157
53,145,255,1094.162,89.445
54,88,255,1031.818,88.170
55,20,255,1277.000,86.000
56,108,255,1308.454,89.056
57,53,255,269.047,88.858
58,50,255,1214.960,90.880
59,128,255,857.016,92.312
60,42,255,1321.000,89.833
61,120,255,1134.000,92.875
62,76,255,1236.039,91.289
63,104,255,1047.644,93.173
64,150,255,1062.793,101.740
65,107,255,1074.986,99.229
66,185,255,1552.419,101.938
67,83,255,1003.596,97.825
68,67,255,1084.336,99.903
69,32,255,468.062,98.812
70,93,255,398.145,101.070
71,121,255,482.169,101.946
72,116,255,892.388,102.879
73,186,255,964.113,104.220
74,138,255,1132.188,105.225
75,198,255,1202.434,106.763
76,175,255,1270.843,106.717
77,119,255,1579.576,105.634
78,120,255,509.425,106.892
79,169,255,1154.033,112.044
80,132,255,1388.841,105.742
81,191,255,187.243,110.217
82,123,255,1006.776,107.687
83,63,255,1484.071,106.770
84,174,255,787.167,111.477
85,89,255,1215.826,111.837
86,136,255,1296.096,111.750
87,133,255,1027.763,112.485
88,30,255,1043.100,110.533
89,22,255,1081.182,109.909
90,176,255,198.648,117.011
91,126,255,1227.619,114.167
92,155,255,1442.281,114.248
93,21,255,416.548,112.167
94,220,255,738.923,117.150
95,110,255,1106.245,115.955
96,206,255,1412.893,117.121
97,113,255,893.350,116.093
98,239,255,915.508,118.793
99,182,255,1371.681,120.758
100,66,255,1478.348,116.227
101,178,255,1000.848,121.051
102,191,255,1176.254,120.589
103,23,255,446.283,115.630
104,121,255,758.624,119.946
105,122,255,1312.705,120.607
106,217,255,963.984,122.776
107,176,255,1201.466,122.347
108,147,255,875.793,123.806
109,72,255,1251.944,122.542
110,193,255,858.821,126.712
111,55,255,950.045,123.245
112,59,255,986.720,121.873
113,117,255,1117.739,124.560
114,148,255,1027.851,126.520
115,108,255,1240.880,125.583
116,147,255,1397.997,126.963
117,46,255,1142.913,123.696
118,29,255,182.431,124.707
119,90,255,319.211,126.256
120,116,255,940.603,128.509
121,175,255,791.146,129.169
122,261,255,211.174,131.193
123,100,255,1086.110,129.230
124,240,255,807.462,133.796
125,109,255,1131.289,130.482
126,34,255,1318.676,127.676
127,70,255,396.971,130.343
128,131,255,1161.485,132.286
129,46,255,1418.674,129.261
130,29,255,1564.948,127.810
131,47,255,697.564,129.585
132,193,255,1054.370,133.096
133,135,255,1438.033,132.707
134,147,255,707.269,134.561
135,165,255,956.785,134.967
136,142,255,1482.606,133.430
137,190,255,1553.526,134.689
138,48,255,1410.854,133.521
139,36,255,1196.500,132.694
140,117,255,833.064,137.603
141,29,255,1142.328,133.155
142,83,255,688.741,136.163
143,117,255,1070.910,137.449
144,113,255,1098.473,137.429
145,214,255,1473.107,141.748
146,86,255,1374.453,138.593
147,102,255,1426.245,139.137
148,162,255,493.537,139.198
149,116,255,753.905,139.603
150,33,255,899.530,136.682
151,136,255,978.110,142.081
152,155,255,1240.919,142.694
153,135,255,1153.685,142.137
154,103,255,1595.578,141.840
155,190,255,597.826,144.668
156,116,255,1116.638,141.448
157,138,255,1308.949,142.246
158,138,255,1335.935,142.819
159,228,255,1494.026,145.978
160,89,255,463.006,141.736
161,110,255,1012.818,144.427
162,161,255,1027.239,144.811
163,20,255,1079.050,139.750
164,109,255,1364.583,144.885
165,129,255,1510.484,143.702
166,358,255,212.975,150.779
167,80,255,547.400,142.250
168,35,255,696.786,142.900
169,81,255,775.105,143.932
170,80,255,710.425,144.825
171,57,255,1132.939,143.763
172,54,255,1384.963,142.574
173,200,255,22.950,146.735
174,88,255,792.693,144.545
175,138,255,682.384,151.268
176,165,255,891.561,148.088
177,54,255,943.130,145.685
178,94,255,1003.468,147.213
179,123,255,499.354,150.045
180,59,255,689.280,146.415
181,63,255,849.071,147.198
182,75,255,907.273,147.967
183,116,255,1044.466,148.405
184,27,255,1107.907,145.315
185,219,255,1446.842,151.180
186,122,255,38.615,150.410
187,59,255,611.771,146.127
188,141,255,651.422,151.082
189,105,255,919.405,150.195
190,27,255,993.389,146.907
191,75,255,49.060,149.353
192,106,255,416.962,151.009
193,157,255,554.825,152.022
194,31,255,930.565,147.371
195,138,255,950.833,152.522
196,43,255,1075.570,148.198
197,136,255,1255.199,151.853
