 ,Area,Mean,X,Y
1,52,255,1255.846,2.712
2,230,255,1290.791,8.039
3,36,255,1387.361,3.111
4,229,255,1533.426,3.867
5,196,255,946.872,7.801
6,24,255,1181.167,7.917
7,69,255,772.688,9.514
8,53,255,888.557,9.330
9,60,255,1264.967,12.833
10,155,255,872.145,13.590
11,64,255,1567.750,15.969
12,108,255,818.556,19.565
13,85,255,453.618,17.206
14,64,255,499.000,18.000
15,42,255,394.643,17.929
16,92,255,1578.696,20.826
17,85,255,1185.888,23.500
18,87,255,697.155,24.799
19,96,255,831.271,28.635
20,78,255,420.051,31.397
21,106,255,1231.972,32.575
22,37,255,877.500,32.500
23,145,255,1394.286,38.390
24,61,255,743.500,38.123
25,61,255,981.746,38.500
26,127,255,1212.713,40.524
27,42,255,948.714,39.143
28,81,255,971.957,41.512
29,50,255,852.000,44.800
30,68,255,836.368,48.088
31,123,255,1432.687,49.890
32,90,255,511.511,49.511
33,113,255,748.305,50.482
34,116,255,674.336,51.457
35,73,255,883.281,50.295
36,109,255,955.372,51.922
37,60,255,1018.867,51.117
38,73,255,362.966,52.610
39,40,255,762.000,52.175
40,140,255,1387.850,54.257
41,142,255,1412.585,54.521
42,49,255,822.786,55.704
43,62,255,1046.403,57.210
44,87,255,966.109,61.580
45,114,255,1451.316,59.693
46,111,255,658.905,61.770
47,73,255,1569.692,59.979
48,55,255,323.082,62.245
49,167,255,765.662,64.937
50,38,255,1506.526,64.053
51,109,255,1522.885,65.665
52,78,255,1009.628,64.603
53,131,255,1162.805,66.920
54,84,255,253.083,67.143
55,34,255,509.382,64.618
56,48,255,919.708,65.438
57,82,255,212.805,69.854
58,39,255,869.833,71.090
59,98,255,525.847,71.724
60,78,255,688.231,76.192
61,30,255,769.733,74.733
62,113,255,879.137,77.633
63,76,255,1214.000,77.342
64,98,255,1509.224,78.031
65,70,255,304.343,77.014
66,34,255,395.235,77.324
67,27,255,968.056,79.907
68,22,255,417.000,79.000
69,96,255,445.875,82.875
70,119,255,927.223,83.870
71,133,255,828.951,83.492
72,20,255,1500.900,82.450
73,132,255,220.455,87.583
74,84,255,1038.000,86.274
75,87,255,284.672,87.730
76,36,255,956.444,87.389
77,79,255,89.171,88.462
78,81,255,597.068,88.623
79,122,255,472.148,90.016
80,91,255,691.346,90.720
81,77,255,883.305,91.591
82,23,255,682.457,88.848
83,37,255,961.473,93.257
84,33,255,767.530,93.530
85,138,255,822.957,95.688
86,146,255,193.774,96.781
87,71,255,902.852,96.739
88,83,255,351.705,96.416
89,38,255,681.632,96.500
90,84,255,1036.917,96.548
91,96,255,1585.562,97.406
92,97,255,280.139,98.191
93,87,255,1137.167,98.236
94,33,255,508.561,96.409
95,104,255,588.231,98.702
96,31,255,474.500,97.661
97,27,255,486.611,99.981
98,86,255,1481.279,101.302
99,53,255,427.519,103.217
100,69,255,941.935,104.717
101,97,255,1231.552,105.088
102,104,255,1346.192,105.529
103,101,255,1052.787,106.916
104,106,255,1294.538,107.491
105,152,255,1107.230,108.257
106,76,255,1276.513,107.447
107,49,255,324.031,108.704
108,106,255,1472.557,108.962
109,61,255,1506.795,107.434
110,99,255,62.520,109.379
111,116,255,526.172,110.466
112,145,255,645.334,111.279
113,71,255,1285.204,110.021
114,79,255,1374.487,109.158
115,204,255,1216.804,115.593
116,128,255,1310.484,112.344
117,111,255,1332.023,112.266
118,226,255,1387.973,117.212
119,148,255,818.493,114.115
120,36,255,1175.417,111.833
121,36,255,948.722,112.667
122,134,255,1014.978,115.149
123,128,255,469.078,116.250
124,139,255,1164.155,116.126
125,101,255,1190.876,115.965
126,148,255,1239.365,115.182
127,137,255,660.901,118.069
128,81,255,1365.179,115.241
129,240,255,187.908,119.679
130,140,255,966.086,118.921
131,114,255,1139.377,117.184
132,119,255,1269.609,119.315
133,188,255,1320.676,123.048
134,150,255,805.533,119.793
135,164,255,994.085,119.372
136,150,255,1203.720,121.347
137,87,255,1429.420,118.707
138,118,255,1440.525,118.847
139,145,255,1573.266,120.286
140,89,255,1029.489,120.691
141,115,255,1286.926,121.709
142,148,255,1350.162,124.858
143,89,255,244.466,121.961
144,83,255,457.018,122.440
145,202,255,1123.876,126.391
146,196,255,1417.459,126.872
147,110,255,1463.791,122.936
148,110,255,1494.155,123.555
149,111,255,501.320,124.275
150,137,255,766.580,124.675
151,58,255,848.621,121.379
152,90,255,859.622,123.289
153,85,255,1505.206,123.982
154,90,255,1335.689,125.089
155,154,255,566.714,127.786
156,141,255,1066.592,126.337
157,112,255,593.179,127.938
158,41,255,981.598,124.622
159,149,255,1098.097,125.755
160,166,255,1367.307,128.572
161,99,255,74.530,128.884
162,53,255,827.236,126.708
163,109,255,1537.830,126.986
164,184,255,904.201,130.750
165,71,255,306.528,128.627
166,104,255,943.183,129.875
167,43,255,1407.593,127.756
168,36,255,1519.000,126.000
169,44,255,622.568,129.227
170,138,255,1151.623,131.529
171,101,255,1230.856,132.292
172,90,255,1381.000,130.289
173,56,255,1473.714,129.054
174,148,255,685.899,133.953
175,70,255,742.686,132.271
176,230,255,754.830,135.826
177,112,255,843.420,130.964
178,152,255,887.750,132.711
179,86,255,1023.593,130.581
180,108,255,1220.343,132.833
181,119,255,1243.777,132.483
182,127,255,1258.280,131.791
183,100,255,1453.830,132.610
184,181,255,323.058,136.202
185,92,255,529.902,132.000
186,71,255,875.218,131.063
187,134,255,1050.142,133.851
188,107,255,1177.173,133.126
189,153,255,1432.075,134.422
190,112,255,189.464,135.045
191,83,255,504.380,134.030
192,21,255,857.976,131.881
193,101,255,930.015,135.738
194,82,255,1282.220,132.366
195,118,255,1512.619,135.051
196,118,255,984.890,135.576
197,69,255,1095.920,133.775
198,33,255,1593.652,132.348
199,36,255,291.639,134.139
200,202,255,412.896,138.218
201,67,255,608.530,135.276
202,57,255,867.132,136.061
203,160,255,1074.831,139.000
204,39,255,1390.295,134.833
205,95,255,729.784,138.468
206,28,255,955.143,134.964
207,61,255,1062.025,136.861
208,151,255,1526.414,140.149
209,219,255,624.546,141.683
210,95,255,698.795,139.521
211,130,255,716.492,140.000
212,62,255,1034.177,137.661
213,96,255,1352.146,138.312
214,75,255,487.420,139.260
215,140,255,554.736,141.164
216,144,255,570.000,140.604
217,192,255,583.729,143.974
218,137,255,771.522,140.748
219,97,255,824.985,138.840
220,174,255,1201.580,142.023
221,101,255,1298.658,138.381
222,36,255,1311.833,138.639
223,153,255,1471.101,143.337
224,82,255,595.988,141.561
225,109,255,640.537,141.702
226,90,255,854.444,140.078
227,62,255,877.065,139.371
228,37,255,307.770,141.311
229,76,255,1009.961,142.329
230,178,255,1410.455,145.056
231,76,255,812.566,142.789
232,133,255,999.289,145.763
233,114,255,1120.877,142.886
234,27,255,371.019,143.093
235,68,255,508.426,143.853
236,211,255,790.846,147.462
237,73,255,1275.938,143.856
238,125,255,420.532,147.660
239,114,255,435.570,146.386
240,142,255,738.669,147.775
241,88,255,838.909,145.580
242,110,255,1182.636,147.145
243,50,255,1369.880,143.760
244,123,255,476.955,147.923
245,84,255,529.333,144.929
246,101,255,678.144,147.361
247,85,255,931.806,145.782
248,75,255,1058.727,146.100
249,227,255,1141.844,149.513
250,86,255,1162.221,145.953
251,50,255,1265.740,145.560
252,115,255,1564.561,146.526
253,124,255,885.944,148.290
254,91,255,1318.203,147.049
255,158,255,1338.133,149.361
256,75,255,1512.887,146.407
257,209,255,663.548,154.333
258,168,255,899.804,151.571
259,97,255,917.531,148.366
260,114,255,1291.018,150.132
261,108,255,352.630,149.935
262,126,255,702.651,150.468
263,64,255,724.453,149.047
264,28,255,866.000,146.750
265,92,255,498.630,152.848
266,80,255,612.013,151.000
267,127,255,688.335,153.043
268,55,255,980.409,148.845
269,111,255,1431.923,150.797
270,175,255,644.523,154.889
271,122,255,948.836,153.656
272,80,255,1351.362,151.213
273,71,255,513.585,152.514
274,138,255,868.123,154.167
275,90,255,1028.956,152.800
276,96,255,1477.406,153.302
277,38,255,1545.553,150.947
278,56,255,592.732,152.946
279,63,255,1171.230,151.119
280,73,255,1450.555,152.349
281,40,255,488.500,153.975
282,158,255,52.684,158.278
283,25,255,526.260,152.700
284,165,255,557.912,156.348
285,75,255,848.940,154.633
286,35,255,1234.271,153.500
287,99,255,1013.237,156.237
288,61,255,1123.516,155.631
289,158,255,1529.203,159.943
290,162,255,619.074,159.963
291,106,255,808.094,158.594
292,60,255,971.900,156.300
293,130,255,1254.723,160.123
294,111,255,1361.392,158.635
295,72,255,283.611,157.889
296,46,255,434.000,156.935
297,95,255,599.889,158.689
298,62,255,713.210,158.774
299,85,255,932.747,157.476
300,122,255,1153.074,159.443
301,139,255,1380.061,160.025
302,94,255,296.149,159.787
303,25,255,379.420,157.060
304,131,255,453.462,160.294
305,109,255,675.995,161.454
306,167,255,1072.165,160.913
307,30,255,749.233,158.600
308,81,255,983.204,161.475
309,117,255,23.167,162.449
310,106,255,724.491,162.538
311,44,255,762.773,160.500
312,82,255,1495.707,160.549
313,123,255,1548.224,161.541
314,96,255,262.208,163.771
315,235,255,407.772,165.040
316,111,255,533.482,162.437
317,118,255,825.602,163.110
318,83,255,962.392,161.247
319,58,255,1275.586,161.862
320,138,255,272.978,167.609
321,105,255,885.633,164.195
322,143,255,1196.724,164.605
323,77,255,1286.344,162.474
324,92,255,1311.957,162.533
325,65,255,1460.777,161.377
326,165,255,1571.888,167.948
327,159,255,347.877,167.292
328,50,255,923.800,162.940
329,22,255,1221.409,162.500
330,138,255,1423.101,165.913
331,106,255,1595.151,165.887
332,64,255,323.938,164.125
333,44,255,390.114,164.432
334,97,255,470.469,165.345
335,130,255,1108.292,168.054
336,24,255,376.500,162.917
337,92,255,590.348,166.739
338,39,255,735.167,164.474
339,99,255,1508.076,167.561
340,71,255,1519.697,166.585
341,60,255,286.033,166.200
342,108,255,432.343,167.852
343,57,255,1035.851,165.711
344,132,255,238.311,170.167
345,83,255,316.307,170.319
346,94,255,563.319,168.447
347,60,255,747.817,167.583
348,81,255,856.105,167.994
349,169,255,1001.145,172.393
350,76,255,1057.750,167.763
351,26,255,520.000,168.038
352,134,255,212.560,175.433
353,211,255,377.742,180.130
354,101,255,966.173,171.520
