 ,Area,Mean,X,Y
1,106,255,564.160,7.943
2,45,255,437.811,7.056
3,136,255,603.904,9.963
4,133,255,255.147,20.560
5,118,255,914.822,26.873
6,625,255,61.908,34.014
7,86,255,177.488,45.733
8,179,255,1101.902,49.673
9,97,255,1132.912,58.180
10,24,255,257.000,64.333
11,70,255,718.629,70.757
12,77,255,463.383,71.864
13,68,255,73.721,73.118
14,65,255,738.592,73.177
15,115,255,1256.100,75.430
16,77,255,537.435,76.435
17,140,255,1170.929,76.729
18,75,255,768.500,78.500
19,158,255,1266.873,86.285
20,53,255,248.670,81.142
21,47,255,863.138,82.840
22,46,255,593.696,83.196
23,24,255,1195.750,82.667
24,72,255,1052.528,85.069
25,55,255,555.445,87.245
26,106,255,469.972,90.349
27,102,255,619.706,88.196
28,88,255,541.216,94.602
29,111,255,722.518,94.707
30,55,255,1253.482,93.645
31,142,255,832.021,96.521
32,61,255,1117.090,94.057
33,91,255,360.819,95.885
34,56,255,457.214,95.232
35,132,255,1216.318,97.652
36,54,255,380.315,94.907
37,40,255,12.675,95.975
38,62,255,709.000,98.242
39,118,255,558.127,100.161
40,96,255,636.375,100.177
41,78,255,772.359,98.410
42,87,255,371.029,101.776
43,73,255,431.226,99.979
44,69,255,290.543,101.442
45,82,255,446.085,102.244
46,56,255,498.089,101.000
47,55,255,547.118,103.227
48,139,255,686.730,104.673
49,124,255,418.742,105.298
50,102,255,1053.059,103.833
51,57,255,599.325,104.798
52,41,255,1165.159,102.939
53,40,255,116.675,104.300
54,95,255,460.132,106.247
55,78,255,589.590,106.346
56,62,255,702.629,106.258
57,93,255,534.478,106.403
58,33,255,383.864,106.652
59,32,255,578.938,105.906
60,84,255,609.536,108.024
61,42,255,673.095,106.857
62,77,255,353.370,108.708
63,105,255,722.710,107.776
64,76,255,799.632,108.355
65,87,255,55.040,109.718
66,96,255,479.021,110.323
67,40,255,503.075,108.500
68,43,255,514.105,108.174
69,35,255,811.300,107.957
70,115,255,573.178,113.230
71,62,255,207.742,111.532
72,22,255,314.136,110.455
73,78,255,853.026,112.282
74,59,255,296.568,114.008
75,70,255,428.843,112.514
76,86,255,526.186,114.314
77,74,255,869.662,114.703
78,61,255,905.303,114.451
79,38,255,267.316,115.711
80,73,255,511.349,117.185
81,44,255,283.091,117.386
82,98,255,311.296,118.082
83,107,255,331.294,119.640
84,44,255,698.636,116.818
85,49,255,836.378,116.214
86,102,255,192.451,119.324
87,75,255,663.567,118.340
88,70,255,819.871,118.900
89,106,255,949.340,118.481
90,75,255,798.807,118.967
91,92,255,492.620,120.685
92,147,255,986.718,123.378
93,84,255,219.048,121.988
94,72,255,737.111,122.361
95,62,255,451.097,123.613
96,100,255,168.010,125.940
97,68,255,962.338,124.485
98,110,255,639.327,126.636
99,62,255,808.806,124.710
100,112,255,673.116,129.616
101,117,255,586.774,129.047
102,94,255,652.138,129.319
103,70,255,934.329,128.500
104,73,255,480.267,128.760
105,115,255,565.961,129.909
106,60,255,613.500,128.000
107,87,255,943.569,129.270
108,91,255,685.555,130.016
109,125,255,46.356,132.436
110,118,255,366.178,131.483
111,81,255,704.660,131.562
112,42,255,311.667,130.595
113,62,255,820.339,130.823
114,119,255,872.979,133.097
115,136,255,150.463,134.721
116,98,255,245.959,133.327
117,38,255,281.500,131.974
118,96,255,836.177,133.240
119,136,255,28.919,136.662
120,78,255,331.718,132.910
121,28,255,437.214,132.500
122,75,255,803.487,134.847
123,94,255,96.404,136.053
124,79,255,198.576,134.652
125,99,255,719.288,135.944
126,43,255,114.244,135.035
127,98,255,402.429,136.184
128,28,255,1456.393,133.786
129,112,255,385.152,137.795
130,56,255,181.661,135.929
131,147,255,224.616,138.690
132,94,255,271.479,137.702
133,83,255,1031.813,137.018
134,62,255,542.806,138.065
135,98,255,757.878,139.857
136,67,255,445.590,139.754
137,57,255,469.886,138.868
138,70,255,519.971,140.543
139,86,255,914.465,141.512
140,68,255,990.618,140.206
141,75,255,208.540,141.020
142,79,255,485.500,141.070
143,74,255,1003.095,140.932
144,79,255,773.500,141.500
145,65,255,1019.238,141.423
146,72,255,362.778,141.944
147,122,255,337.459,147.000
148,41,255,967.085,142.159
149,51,255,192.206,144.304
150,76,255,258.316,143.289
151,66,255,673.803,144.076
152,60,255,866.917,144.617
153,130,255,1277.138,146.885
154,82,255,823.000,145.207
155,50,255,167.200,145.460
156,65,255,298.408,147.115
157,81,255,635.327,146.809
158,32,255,1042.469,144.750
159,83,255,131.608,149.090
160,53,255,349.934,147.406
161,66,255,532.591,148.742
162,61,255,465.221,149.221
163,36,255,603.194,147.444
164,45,255,719.367,146.700
165,45,255,512.100,149.278
166,42,255,592.595,147.619
167,123,255,806.923,150.541
168,84,255,905.488,150.060
169,81,255,1086.019,149.957
170,20,255,43.400,148.450
171,71,255,116.838,150.486
172,72,255,564.444,150.000
173,46,255,610.239,150.435
174,107,255,853.986,151.808
175,76,255,997.461,152.987
176,79,255,1027.373,151.184
177,53,255,1069.915,149.557
178,44,255,413.841,151.227
179,78,255,1143.372,151.859
180,111,255,237.563,155.518
181,97,255,250.820,153.655
182,64,255,329.094,152.328
183,49,255,581.582,151.765
184,54,255,677.648,151.611
185,74,255,964.473,152.243
186,57,255,66.974,153.570
187,84,255,84.476,153.643
188,66,255,160.015,153.515
189,73,255,273.596,154.664
190,125,255,931.708,154.188
191,34,255,212.265,152.765
192,64,255,823.250,154.922
193,74,255,987.608,155.176
194,109,255,27.885,156.794
195,95,255,106.468,156.458
196,102,255,396.716,155.402
197,63,255,477.357,156.532
198,35,255,916.014,153.986
199,43,255,1018.430,154.919
200,47,255,140.479,156.074
201,72,255,284.861,157.069
202,34,255,664.853,155.941
203,72,255,730.306,157.319
204,43,255,295.360,155.756
205,103,255,1049.335,158.626
206,71,255,320.401,159.134
207,61,255,421.156,159.582
208,93,255,117.478,161.941
209,68,255,537.235,160.426
210,133,255,1071.936,162.838
211,113,255,37.049,163.765
212,67,255,229.276,162.306
213,46,255,499.978,161.217
214,37,255,617.770,160.446
215,76,255,631.026,162.763
216,75,255,51.953,163.953
217,54,255,253.741,161.833
218,41,255,722.427,162.037
219,66,255,746.530,163.439
220,102,255,1144.912,164.333
221,114,255,89.395,163.254
222,69,255,455.630,163.862
223,64,255,493.094,164.781
224,66,255,710.258,162.939
225,93,255,880.737,164.629
226,141,255,268.457,168.089
227,62,255,296.161,163.710
228,62,255,383.758,164.645
229,28,255,470.643,164.464
230,58,255,771.345,164.724
231,67,255,828.112,164.739
232,53,255,1083.292,164.538
233,57,255,1133.974,163.167
234,86,255,161.140,166.012
235,55,255,554.918,165.718
236,55,255,686.027,166.155
237,93,255,759.651,166.177
238,88,255,9.455,166.659
239,57,255,1018.711,165.921
240,44,255,1094.364,165.818
241,102,255,24.412,169.971
242,59,255,401.178,167.839
243,47,255,411.883,167.862
244,46,255,533.500,168.500
245,79,255,806.373,169.804
246,67,255,135.052,169.813
247,74,255,668.176,169.432
248,66,255,956.773,169.424
249,90,255,900.689,171.678
250,61,255,147.270,170.648
251,148,255,176.736,174.797
252,62,255,201.097,171.194
253,79,255,510.209,172.981
254,40,255,786.025,171.875
255,60,255,815.833,172.567
256,46,255,347.761,172.022
257,68,255,1031.956,172.235
258,90,255,255.667,175.478
259,85,255,317.371,174.182
260,79,255,1199.665,174.082
261,51,255,192.637,173.578
262,62,255,420.565,174.710
263,74,255,1178.500,174.135
264,81,255,106.315,175.858
265,48,255,572.208,175.146
266,113,255,919.615,177.482
267,64,255,226.500,177.141
268,50,255,411.800,176.420
269,109,255,978.894,178.518
270,24,255,1228.375,175.417
271,75,255,1551.460,176.047
272,88,255,88.693,178.591
273,63,255,298.563,176.992
274,91,255,596.709,179.159
275,102,255,885.922,178.882
276,68,255,364.515,178.779
277,70,255,480.614,178.457
278,79,255,714.994,179.019
279,69,255,1149.471,178.312
280,69,255,674.196,179.964
281,99,255,1050.247,180.641
282,108,255,1091.361,179.981
283,111,255,18.995,181.968
284,99,255,205.601,182.934
285,105,255,945.824,183.700
286,65,255,374.808,183.038
287,79,255,646.791,183.044
288,70,255,1196.271,181.757
289,60,255,276.600,183.250
290,81,255,786.907,183.488
291,46,255,1246.870,182.370
292,29,255,98.845,183.224
293,76,255,392.408,184.921
294,96,255,817.688,185.177
295,68,255,189.397,185.779
296,71,255,129.092,187.641
297,84,255,156.548,188.274
298,49,255,295.582,186.459
299,36,255,441.694,186.444
300,41,255,1074.451,185.890
301,98,255,1116.204,186.888
302,62,255,82.597,188.097
303,58,255,325.983,187.414
304,39,255,619.936,186.295
305,91,255,863.390,188.115
306,60,255,1239.600,187.933
307,31,255,30.597,186.532
308,74,255,66.716,189.500
309,55,255,1011.464,187.918
310,74,255,171.622,189.405
311,74,255,1028.297,191.162
312,58,255,533.741,190.293
313,74,255,723.581,191.324
314,56,255,1368.429,190.179
315,44,255,272.091,190.977
316,50,255,743.880,192.260
317,138,255,760.580,193.899
318,99,255,1143.611,194.005
319,65,255,27.238,193.746
320,23,255,784.804,191.587
321,78,255,337.410,195.321
322,53,255,566.991,194.292
323,39,255,924.013,194.526
324,35,255,776.586,194.700
325,79,255,424.133,197.133
326,82,255,691.549,197.537
327,40,255,1042.925,195.775
328,111,255,210.374,199.473
329,85,255,8.453,198.876
330,58,255,1016.397,198.466
331,76,255,1076.566,198.079
332,48,255,111.333,199.083
333,59,255,224.839,198.602
334,116,255,587.871,201.500
335,100,255,810.870,200.420
336,79,255,1226.880,199.399
337,44,255,76.227,200.455
338,36,255,1004.833,199.028
339,45,255,1094.944,199.189
340,31,255,54.726,199.984
341,74,255,355.257,201.608
342,37,255,617.014,200.986
343,74,255,852.432,202.176
344,106,255,1550.217,200.726
345,30,255,169.567,200.433
346,61,255,194.762,204.598
347,45,255,255.189,204.300
348,53,255,1173.387,204.783
349,74,255,1402.311,204.405
350,28,255,181.679,204.536
351,34,255,551.735,205.941
352,49,255,1103.133,205.663
353,94,255,1316.181,207.287
354,74,255,67.757,208.784
355,47,255,830.181,206.670
356,34,255,1038.735,206.441
357,68,255,645.191,208.941
358,107,255,15.827,211.220
359,38,255,232.632,207.763
360,81,255,577.549,209.488
361,87,255,629.362,210.029
362,88,255,961.705,211.159
363,39,255,665.038,210.397
364,76,255,738.579,212.789
365,58,255,794.000,211.362
366,56,255,1245.750,213.304
367,84,255,41.143,214.536
368,67,255,217.112,214.933
369,42,255,567.738,214.762
370,92,255,1330.587,215.163
371,79,255,88.943,216.070
372,108,255,349.926,217.185
373,55,255,1055.791,214.827
374,127,255,1117.783,217.752
375,60,255,1184.183,216.367
376,69,255,526.471,216.399
377,27,255,150.426,215.130
378,26,255,439.923,215.654
379,24,255,673.208,215.583
380,66,255,914.015,218.636
381,45,255,1099.544,217.011
382,98,255,1196.714,219.031
383,65,255,431.715,218.869
384,90,255,904.044,220.767
385,42,255,927.476,217.810
386,36,255,940.861,217.417
387,65,255,1172.269,219.346
388,46,255,1032.804,219.609
389,97,255,1306.253,219.830
390,67,255,978.918,220.993
391,95,255,1007.132,221.974
392,20,255,414.500,220.800
393,68,255,1139.000,222.500
394,51,255,891.010,223.814
395,73,255,1406.623,223.801
396,44,255,99.477,224.045
397,26,255,456.385,223.192
398,71,255,1363.697,224.373
399,65,255,163.346,224.146
400,55,255,208.500,224.682
401,105,255,774.481,226.510
402,51,255,935.873,224.324
403,64,255,1563.875,225.219
404,46,255,475.739,225.326
405,48,255,662.667,225.188
406,42,255,715.548,225.571
407,113,255,1179.040,228.482
408,110,255,289.636,229.009
409,86,255,398.128,228.744
410,24,255,616.625,225.750
411,63,255,747.627,228.024
412,29,255,945.776,226.121
413,65,255,994.131,228.346
414,95,255,1281.111,228.805
415,85,255,815.371,229.747
416,107,255,1386.192,230.136
417,75,255,363.353,230.233
418,82,255,417.585,230.524
419,98,255,1226.010,230.092
420,81,255,510.673,231.537
421,52,255,1458.192,229.346
422,80,255,968.575,233.137
423,28,255,1104.321,230.821
424,57,255,123.746,233.114
425,62,255,230.484,233.371
426,60,255,437.000,232.550
427,65,255,539.100,232.869
428,94,255,571.574,233.830
429,73,255,783.459,233.048
430,86,255,796.105,233.744
431,115,255,982.778,234.317
432,69,255,1134.254,232.616
433,65,255,109.685,234.023
434,67,255,1292.246,235.231
435,55,255,892.355,235.555
436,63,255,953.532,234.310
437,68,255,1508.691,236.132
438,60,255,73.767,235.667
