names,scores,logfoldchanges,pvals,pvals_adj
Gm28820,0.0,0.0,1.0,1.0
Gm29671,0.0,0.0,1.0,1.0
Gm20738,0.0,0.0,1.0,1.0
Gm50142,0.0,0.0,1.0,1.0
Gm28545,0.0,0.0,1.0,1.0
Raxos1,0.0,0.0,1.0,1.0
Gm28547,0.0,0.0,1.0,1.0
Gm28336,0.0,0.0,1.0,1.0
Gm28332,0.0,0.0,1.0,1.0
Gm29042,0.0,0.0,1.0,1.0
Gm29384,0.0,0.0,1.0,1.0
D730045A05Rik,0.0,0.0,1.0,1.0
Gm29077,0.0,0.0,1.0,1.0
Gm32548,0.0,0.0,1.0,1.0
Gm29078,0.0,0.0,1.0,1.0
Gm29225,0.0,0.0,1.0,1.0
Gm29226,0.0,0.0,1.0,1.0
Gm20855,0.0,0.0,1.0,1.0
Gm29386,0.0,0.0,1.0,1.0
4930448D08Rik,0.0,0.0,1.0,1.0
Gm4402,0.0,0.0,1.0,1.0
Gm28469,0.0,0.0,1.0,1.0
Gm28260,0.0,0.0,1.0,1.0
A730085E03Rik,0.0,0.0,1.0,1.0
Gm31294,0.0,0.0,1.0,1.0
Gm28264,0.0,0.0,1.0,1.0
Gm28463,0.0,0.0,1.0,1.0
Gm30641,0.0,0.0,1.0,1.0
Gm28585,0.0,0.0,1.0,1.0
Gm29677,0.0,0.0,1.0,1.0
Gm28470,0.0,0.0,1.0,1.0
Gm28771,0.0,0.0,1.0,1.0
Gm28772,0.0,0.0,1.0,1.0
Gm28774,0.0,0.0,1.0,1.0
Gm46637,0.0,0.0,1.0,1.0
Gm28617,0.0,0.0,1.0,1.0
Gm28619,0.0,0.0,1.0,1.0
Gm28993,0.0,0.0,1.0,1.0
Gm28994,0.0,0.0,1.0,1.0
Gm21797,0.0,0.0,1.0,1.0
Gm38165,0.0,0.0,1.0,1.0
Gm20795,0.0,0.0,1.0,1.0
Gm28427,0.0,0.0,1.0,1.0
Gm21800,0.0,0.0,1.0,1.0
Gm28426,0.0,0.0,1.0,1.0
Gm50228,0.0,0.0,1.0,1.0
Cdx1,0.0,0.0,1.0,1.0
Gm28425,0.0,0.0,1.0,1.0
Gm28834,0.0,0.0,1.0,1.0
Gm29537,0.0,0.0,1.0,1.0
Gm29274,0.0,0.0,1.0,1.0
Gm29275,0.0,0.0,1.0,1.0
Gm29276,0.0,0.0,1.0,1.0
Gm29645,0.0,0.0,1.0,1.0
Gm4841,0.0,0.0,1.0,1.0
Gm41750,0.0,0.0,1.0,1.0
Gm21914,0.0,0.0,1.0,1.0
Gm28850,0.0,0.0,1.0,1.0
Adrb2,0.0,0.0,1.0,1.0
Gm50221,0.0,0.0,1.0,1.0
Gm28775,0.0,0.0,1.0,1.0
F730048M01Rik,0.0,0.0,1.0,1.0
Gm29966,0.0,0.0,1.0,1.0
Gm28176,0.0,0.0,1.0,1.0
Gm28786,0.0,0.0,1.0,1.0
Gm29860,0.0,0.0,1.0,1.0
Gm50353,0.0,0.0,1.0,1.0
Gm29360,0.0,0.0,1.0,1.0
Gm29497,0.0,0.0,1.0,1.0
Gm29498,0.0,0.0,1.0,1.0
Gm50106,0.0,0.0,1.0,1.0
Gm36782,0.0,0.0,1.0,1.0
Gm29839,0.0,0.0,1.0,1.0
Spink7,0.0,0.0,1.0,1.0
Gm9949,0.0,0.0,1.0,1.0
Gm29215,0.0,0.0,1.0,1.0
Gm21882,0.0,0.0,1.0,1.0
Gm21801,0.0,0.0,1.0,1.0
Ska1,0.0,0.0,1.0,1.0
1700120E14Rik,0.0,0.0,1.0,1.0
9030625G05Rik,0.0,0.0,1.0,1.0
Gm21723,0.0,0.0,1.0,1.0
Gm31621,0.0,0.0,1.0,1.0
Gm21572,0.0,0.0,1.0,1.0
Gm50417,0.0,0.0,1.0,1.0
Gm28297,0.0,0.0,1.0,1.0
Gm50415,0.0,0.0,1.0,1.0
4933401L05Rik,0.0,0.0,1.0,1.0
Gm50413,0.0,0.0,1.0,1.0
Gm31503,0.0,0.0,1.0,1.0
Gm31265,0.0,0.0,1.0,1.0
4921531P14Rik,0.0,0.0,1.0,1.0
Gm28764,0.0,0.0,1.0,1.0
Gm28296,0.0,0.0,1.0,1.0
Gm50437,0.0,0.0,1.0,1.0
4930592I03Rik,0.0,0.0,1.0,1.0
Gm30889,0.0,0.0,1.0,1.0
Gm21821,0.0,0.0,1.0,1.0
Gm50356,0.0,0.0,1.0,1.0
2210420H20Rik,0.0,0.0,1.0,1.0
Gm28295,0.0,0.0,1.0,1.0
Gm21842,0.0,0.0,1.0,1.0
Gm50419,0.0,0.0,1.0,1.0
Gm28298,0.0,0.0,1.0,1.0
Gm50309,0.0,0.0,1.0,1.0
Gm50311,0.0,0.0,1.0,1.0
Gm48683,0.0,0.0,1.0,1.0
Gm29581,0.0,0.0,1.0,1.0
Gal,0.0,0.0,1.0,1.0
Gm21539,0.0,0.0,1.0,1.0
Gm50426,0.0,0.0,1.0,1.0
Gm50427,0.0,0.0,1.0,1.0
Gm50428,0.0,0.0,1.0,1.0
Gm29578,0.0,0.0,1.0,1.0
Gm21780,0.0,0.0,1.0,1.0
Gm5096,0.0,0.0,1.0,1.0
Gm28486,0.0,0.0,1.0,1.0
Gm50384,0.0,0.0,1.0,1.0
Gm50370,0.0,0.0,1.0,1.0
Gm28487,0.0,0.0,1.0,1.0
Gm28488,0.0,0.0,1.0,1.0
Gm16146,0.0,0.0,1.0,1.0
Gm28491,0.0,0.0,1.0,1.0
Gm21562,0.0,0.0,1.0,1.0
Gm50314,0.0,0.0,1.0,1.0
Gm28170,0.0,0.0,1.0,1.0
Gm28762,0.0,0.0,1.0,1.0
Gm29081,0.0,0.0,1.0,1.0
Gm28464,0.0,0.0,1.0,1.0
Gm28522,0.0,0.0,1.0,1.0
Gm28517,0.0,0.0,1.0,1.0
Naa12,0.0,0.0,1.0,1.0
Gm29532,0.0,0.0,1.0,1.0
Gm41787,0.0,0.0,1.0,1.0
Gm21886,0.0,0.0,1.0,1.0
4931439C15Rik,0.0,0.0,1.0,1.0
F830208F22Rik,0.0,0.0,1.0,1.0
Gm29531,0.0,0.0,1.0,1.0
A330094K24Rik,0.0,0.0,1.0,1.0
Gm50298,0.0,0.0,1.0,1.0
Gm50284,0.0,0.0,1.0,1.0
Gm31933,0.0,0.0,1.0,1.0
Gm29656,0.0,0.0,1.0,1.0
Gm29655,0.0,0.0,1.0,1.0
1700003O11Rik,0.0,0.0,1.0,1.0
Gm29653,0.0,0.0,1.0,1.0
1700034B16Rik,0.0,0.0,1.0,1.0
Gm29654,0.0,0.0,1.0,1.0
Gm29080,0.0,0.0,1.0,1.0
Gm21633,0.0,0.0,1.0,1.0
Gm28521,0.0,0.0,1.0,1.0
Gm50211,0.0,0.0,1.0,1.0
Gm21626,0.0,0.0,1.0,1.0
Gm28763,0.0,0.0,1.0,1.0
Gm21094,0.0,0.0,1.0,1.0
Gm21588,0.0,0.0,1.0,1.0
Gm28761,0.0,0.0,1.0,1.0
Gm21599,0.0,0.0,1.0,1.0
Gm50292,0.0,0.0,1.0,1.0
Gm28765,0.0,0.0,1.0,1.0
Gm50290,0.0,0.0,1.0,1.0
Gm50414,0.0,0.0,1.0,1.0
Gm21916,0.0,0.0,1.0,1.0
Gm29191,0.0,0.0,1.0,1.0
Gm50412,0.0,0.0,1.0,1.0
Gm28210,0.0,0.0,1.0,1.0
Gm29074,0.0,0.0,1.0,1.0
Gm28518,0.0,0.0,1.0,1.0
Gm28519,0.0,0.0,1.0,1.0
Gm50423,0.0,0.0,1.0,1.0
Gm50424,0.0,0.0,1.0,1.0
Gm28520,0.0,0.0,1.0,1.0
Gm28312,0.0,0.0,1.0,1.0
Gm28311,0.0,0.0,1.0,1.0
Gm20978,0.0,0.0,1.0,1.0
Gm28293,0.0,0.0,1.0,1.0
Gm29248,0.0,0.0,1.0,1.0
Gm28908,0.0,0.0,1.0,1.0
Gm20929,0.0,0.0,1.0,1.0
Pcdha1,0.0,0.0,1.0,1.0
Cd14,0.0,0.0,1.0,1.0
Gm28276,0.0,0.0,1.0,1.0
Gm28274,0.0,0.0,1.0,1.0
Gm50199,0.0,0.0,1.0,1.0
Gm28291,0.0,0.0,1.0,1.0
4930471G03Rik,0.0,0.0,1.0,1.0
Gm29252,0.0,0.0,1.0,1.0
Gm50405,0.0,0.0,1.0,1.0
C330008A17Rik,0.0,0.0,1.0,1.0
Gm36315,0.0,0.0,1.0,1.0
Gm29305,0.0,0.0,1.0,1.0
Gm41693,0.0,0.0,1.0,1.0
Gm29303,0.0,0.0,1.0,1.0
Gm29557,0.0,0.0,1.0,1.0
Gm29301,0.0,0.0,1.0,1.0
Gm29555,0.0,0.0,1.0,1.0
Gm37751,0.0,0.0,1.0,1.0
Gm38225,0.0,0.0,1.0,1.0
1700066O22Rik,0.0,0.0,1.0,1.0
Pcdhb1,0.0,0.0,1.0,1.0
Gm28947,0.0,0.0,1.0,1.0
Gm37446,0.0,0.0,1.0,1.0
Gm28948,0.0,0.0,1.0,1.0
Pcdhb9,0.0,0.0,1.0,1.0
Pcdhb8,0.0,0.0,1.0,1.0
Gm28950,0.0,0.0,1.0,1.0
Gm29063,0.0,0.0,1.0,1.0
Gm28197,0.0,0.0,1.0,1.0
Gm28735,0.0,0.0,1.0,1.0
Gm38097,0.0,0.0,1.0,1.0
Gm37753,0.0,0.0,1.0,1.0
Gm10544,0.0,0.0,1.0,1.0
Gm21258,0.0,0.0,1.0,1.0
Gm28732,0.0,0.0,1.0,1.0
Gm28733,0.0,0.0,1.0,1.0
Gm28233,0.0,0.0,1.0,1.0
Gm28235,0.0,0.0,1.0,1.0
Gm28236,0.0,0.0,1.0,1.0
Gm20747,0.0,0.0,1.0,1.0
Gm29250,0.0,0.0,1.0,1.0
Gm28355,0.0,0.0,1.0,1.0
Gm50149,0.0,0.0,1.0,1.0
Gm28352,0.0,0.0,1.0,1.0
Gm47898,0.0,0.0,1.0,1.0
Gm49976,0.0,0.0,1.0,1.0
0710001A04Rik,0.0,0.0,1.0,1.0
Gm29467,0.0,0.0,1.0,1.0
Gm20963,0.0,0.0,1.0,1.0
Gm28326,0.0,0.0,1.0,1.0
Gm9955,0.0,0.0,1.0,1.0
Gm28325,0.0,0.0,1.0,1.0
Gm28284,0.0,0.0,1.0,1.0
Gm29368,0.0,0.0,1.0,1.0
Gm21413,0.0,0.0,1.0,1.0
Gm50146,0.0,0.0,1.0,1.0
Gm28073,0.0,0.0,1.0,1.0
Gm21419,0.0,0.0,1.0,1.0
Gm28074,0.0,0.0,1.0,1.0
Gm21428,0.0,0.0,1.0,1.0
Gm28072,0.0,0.0,1.0,1.0
Gm29672,0.0,0.0,1.0,1.0
Gm29131,0.0,0.0,1.0,1.0
Gm29130,0.0,0.0,1.0,1.0
Dsg4,0.0,0.0,1.0,1.0
Gm29466,0.0,0.0,1.0,1.0
Gm28963,0.0,0.0,1.0,1.0
Gm28962,0.0,0.0,1.0,1.0
Gm28966,0.0,0.0,1.0,1.0
Gm28201,0.0,0.0,1.0,1.0
Gm28202,0.0,0.0,1.0,1.0
Gm28206,0.0,0.0,1.0,1.0
Gm28207,0.0,0.0,1.0,1.0
Gm28208,0.0,0.0,1.0,1.0
Gm29222,0.0,0.0,1.0,1.0
Wnt8a,0.0,0.0,1.0,1.0
Gm50265,0.0,0.0,1.0,1.0
Gm29220,0.0,0.0,1.0,1.0
Gm29405,0.0,0.0,1.0,1.0
Gm29406,0.0,0.0,1.0,1.0
Gm29404,0.0,0.0,1.0,1.0
Gm28964,0.0,0.0,1.0,1.0
Sly,0.0,0.0,1.0,1.0
Gm26717,0.0,0.0,1.0,1.0
Gm28965,0.0,0.0,1.0,1.0
Gm21943,0.0,0.0,1.0,1.0
Gm28532,0.0,0.0,1.0,1.0
B930094E09Rik,0.0,0.0,1.0,1.0
Gm28945,0.0,0.0,1.0,1.0
Gm28944,0.0,0.0,1.0,1.0
4930517L18Rik,0.0,0.0,1.0,1.0
Gm28549,0.0,0.0,1.0,1.0
Gm28458,0.0,0.0,1.0,1.0
Gm50086,0.0,0.0,1.0,1.0
Gm28461,0.0,0.0,1.0,1.0
Gm28460,0.0,0.0,1.0,1.0
Gm28851,0.0,0.0,1.0,1.0
Gm28456,0.0,0.0,1.0,1.0
Ticam2,0.0,0.0,1.0,1.0
Gm29648,0.0,0.0,1.0,1.0
Gm29646,0.0,0.0,1.0,1.0
Gm29210,0.0,0.0,1.0,1.0
Gm37797,0.0,0.0,1.0,1.0
Gm29213,0.0,0.0,1.0,1.0
Npy6r,0.0,0.0,1.0,1.0
Gm10542,0.0,0.0,1.0,1.0
Gm28550,0.0,0.0,1.0,1.0
Spink11,0.0,0.0,1.0,1.0
Gm28604,0.0,0.0,1.0,1.0
Gm28565,0.0,0.0,1.0,1.0
Gm28566,0.0,0.0,1.0,1.0
Spinkl,0.0,0.0,1.0,1.0
Gm41720,0.0,0.0,1.0,1.0
Gm28457,0.0,0.0,1.0,1.0
1700044K03Rik,0.0,0.0,1.0,1.0
Gm29445,0.0,0.0,1.0,1.0
Gm28310,0.0,0.0,1.0,1.0
Gm28568,0.0,0.0,1.0,1.0
Gm50201,0.0,0.0,1.0,1.0
Gm50288,0.0,0.0,1.0,1.0
Gm29286,0.0,0.0,1.0,1.0
Gm29285,0.0,0.0,1.0,1.0
4933434P08Rik,0.0,0.0,1.0,1.0
Gm28280,0.0,0.0,1.0,1.0
Gm28278,0.0,0.0,1.0,1.0
Gm28279,0.0,0.0,1.0,1.0
Gm21739,0.0,0.0,1.0,1.0
Gm50457,0.0,0.0,1.0,1.0
Gykl1,0.0,0.0,1.0,1.0
Gm28886,0.0,0.0,1.0,1.0
Gm29426,0.0,0.0,1.0,1.0
Lox,0.0,0.0,1.0,1.0
Ftmt,0.0,0.0,1.0,1.0
Fam170a,0.0,0.0,1.0,1.0
Gm29444,0.0,0.0,1.0,1.0
Gm10267,0.0,0.0,1.0,1.0
Spink12,0.0,0.0,1.0,1.0
Gm28316,0.0,0.0,1.0,1.0
Gm29511,0.0,0.0,1.0,1.0
Gm31019,0.0,0.0,1.0,1.0
Gm29271,0.0,0.0,1.0,1.0
Gm50396,0.0,0.0,1.0,1.0
Gm21209,0.0,0.0,1.0,1.0
Gm28681,0.0,0.0,1.0,1.0
Gm28684,0.0,0.0,1.0,1.0
Gm15334,0.0,0.0,1.0,1.0
Pcdh12,0.0,0.0,1.0,1.0
Gm28679,0.0,0.0,1.0,1.0
Gm29117,0.0,0.0,1.0,1.0
Gm28697,0.0,0.0,1.0,1.0
Gm29994,0.0,0.0,1.0,1.0
Gm20883,0.0,0.0,1.0,1.0
Gm29116,0.0,0.0,1.0,1.0
Gm29321,0.0,0.0,1.0,1.0
Gm28317,0.0,0.0,1.0,1.0
Gm28318,0.0,0.0,1.0,1.0
Gm28313,0.0,0.0,1.0,1.0
Gm28315,0.0,0.0,1.0,1.0
Gm37118,0.0,0.0,1.0,1.0
Gm31205,0.0,0.0,1.0,1.0
Gm29270,0.0,0.0,1.0,1.0
Grxcr2,0.0,0.0,1.0,1.0
Gm28726,0.0,0.0,1.0,1.0
Spink14,0.0,0.0,1.0,1.0
Gm41715,0.0,0.0,1.0,1.0
Gm28554,0.0,0.0,1.0,1.0
Scgb3a2,0.0,0.0,1.0,1.0
Gm21256,0.0,0.0,1.0,1.0
Gm29056,0.0,0.0,1.0,1.0
Gm29098,0.0,0.0,1.0,1.0
Gm29373,0.0,0.0,1.0,1.0
Gm29370,0.0,0.0,1.0,1.0
Gm29166,0.0,0.0,1.0,1.0
Gm28194,0.0,0.0,1.0,1.0
4933407I08Rik,0.0,0.0,1.0,1.0
Gm20792,0.0,0.0,1.0,1.0
Gpr151,0.0,0.0,1.0,1.0
Gm28754,0.0,0.0,1.0,1.0
Pou4f3,0.0,0.0,1.0,1.0
Gm28753,0.0,0.0,1.0,1.0
Gm29070,0.0,0.0,1.0,1.0
Gm28553,0.0,0.0,1.0,1.0
Gm2174,0.0,0.0,1.0,1.0
Tlx2,0.0,0.0,1.0,1.0
Gm2155,0.0,0.0,1.0,1.0
Ngp,0.0,0.0,1.0,1.0
Myl3,0.0,0.0,1.0,1.0
Prss42,0.0,0.0,1.0,1.0
Prss44,0.0,0.0,1.0,1.0
1700061E17Rik,0.0,0.0,1.0,1.0
Ccrl2,0.0,0.0,1.0,1.0
1700054M17Rik,0.0,0.0,1.0,1.0
Gm42523,0.0,0.0,1.0,1.0
Gm43236,0.0,0.0,1.0,1.0
A930104D05Rik,0.0,0.0,1.0,1.0
Gm29233,0.0,0.0,1.0,1.0
2310075C17Rik,0.0,0.0,1.0,1.0
Gm36485,0.0,0.0,1.0,1.0
Gm13985,0.0,0.0,1.0,1.0
Gm47875,0.0,0.0,1.0,1.0
Bcl2a1c,0.0,0.0,1.0,1.0
Gm13982,0.0,0.0,1.0,1.0
C130032M10Rik,0.0,0.0,1.0,1.0
Gm42470,0.0,0.0,1.0,1.0
Camp,0.0,0.0,1.0,1.0
Ankrd34c,0.0,0.0,1.0,1.0
Spink8,0.0,0.0,1.0,1.0
4921523L03Rik,0.0,0.0,1.0,1.0
Gm13997,0.0,0.0,1.0,1.0
Gm37401,0.0,0.0,1.0,1.0
Gm35025,0.0,0.0,1.0,1.0
Gm13999,0.0,0.0,1.0,1.0
Gm38004,0.0,0.0,1.0,1.0
Trex1,0.0,0.0,1.0,1.0
Fbxw28,0.0,0.0,1.0,1.0
Rhov,0.0,0.0,1.0,1.0
Gm14137,0.0,0.0,1.0,1.0
Fbxw16,0.0,0.0,1.0,1.0
Gm14089,0.0,0.0,1.0,1.0
Chst14,0.0,0.0,1.0,1.0
Gm42493,0.0,0.0,1.0,1.0
Fbxw19,0.0,0.0,1.0,1.0
Fbxw27,0.0,0.0,1.0,1.0
Phgr1,0.0,0.0,1.0,1.0
Gm13976,0.0,0.0,1.0,1.0
4930528P14Rik,0.0,0.0,1.0,1.0
Gm4665,0.0,0.0,1.0,1.0
Gm26962,0.0,0.0,1.0,1.0
Olfr1302,0.0,0.0,1.0,1.0
Olfr1301,0.0,0.0,1.0,1.0
Olfr1299,0.0,0.0,1.0,1.0
Olfr1297,0.0,0.0,1.0,1.0
Olfr1295,0.0,0.0,1.0,1.0
Olfr1294,0.0,0.0,1.0,1.0
Olfr1293-ps,0.0,0.0,1.0,1.0
Gm47289,0.0,0.0,1.0,1.0
Olfr1290,0.0,0.0,1.0,1.0
Olfr1289,0.0,0.0,1.0,1.0
Olfr1288,0.0,0.0,1.0,1.0
Gm47320,0.0,0.0,1.0,1.0
Olfr1287,0.0,0.0,1.0,1.0
Olfr1284,0.0,0.0,1.0,1.0
Olfr1283,0.0,0.0,1.0,1.0
Olfr1282,0.0,0.0,1.0,1.0
Olfr1281,0.0,0.0,1.0,1.0
Olfr1303,0.0,0.0,1.0,1.0
Olfr1305,0.0,0.0,1.0,1.0
Olfr1306,0.0,0.0,1.0,1.0
Platr11,0.0,0.0,1.0,1.0
Gm28493,0.0,0.0,1.0,1.0
Gm29234,0.0,0.0,1.0,1.0
Actc1,0.0,0.0,1.0,1.0
Gm4668,0.0,0.0,1.0,1.0
Gm48038,0.0,0.0,1.0,1.0
Gm13964,0.0,0.0,1.0,1.0
Gm13966,0.0,0.0,1.0,1.0
Olfr1317,0.0,0.0,1.0,1.0
Olfr1307,0.0,0.0,1.0,1.0
Olfr1315-ps1,0.0,0.0,1.0,1.0
Gm45897,0.0,0.0,1.0,1.0
Gm16295,0.0,0.0,1.0,1.0
Olfr1311,0.0,0.0,1.0,1.0
Olfr1310,0.0,0.0,1.0,1.0
Olfr1309,0.0,0.0,1.0,1.0
Olfr1308,0.0,0.0,1.0,1.0
Gm37974,0.0,0.0,1.0,1.0
Actl11,0.0,0.0,1.0,1.0
Epb42,0.0,0.0,1.0,1.0
Gm47468,0.0,0.0,1.0,1.0
Gm37637,0.0,0.0,1.0,1.0
Avp,0.0,0.0,1.0,1.0
Prr23a1,0.0,0.0,1.0,1.0
Prr23a2,0.0,0.0,1.0,1.0
Prr23a3,0.0,0.0,1.0,1.0
Tmem239,0.0,0.0,1.0,1.0
1700020A23Rik,0.0,0.0,1.0,1.0
7420426K07Rik,0.0,0.0,1.0,1.0
Foxl2os,0.0,0.0,1.0,1.0
Gm28087,0.0,0.0,1.0,1.0
Sox14,0.0,0.0,1.0,1.0
Gm28167,0.0,0.0,1.0,1.0
Gm34397,0.0,0.0,1.0,1.0
Gm28979,0.0,0.0,1.0,1.0
Gm14029,0.0,0.0,1.0,1.0
Gm29387,0.0,0.0,1.0,1.0
4933427J07Rik,0.0,0.0,1.0,1.0
2610303G11Rik,0.0,0.0,1.0,1.0
4921534H16Rik,0.0,0.0,1.0,1.0
Gm16185,0.0,0.0,1.0,1.0
Gm29395,0.0,0.0,1.0,1.0
1700017I07Rik,0.0,0.0,1.0,1.0
Gm28703,0.0,0.0,1.0,1.0
Gm29408,0.0,0.0,1.0,1.0
Lrrn4,0.0,0.0,1.0,1.0
Gm14104,0.0,0.0,1.0,1.0
Gm14097,0.0,0.0,1.0,1.0
Gm29139,0.0,0.0,1.0,1.0
Gm14095,0.0,0.0,1.0,1.0
C430002N11Rik,0.0,0.0,1.0,1.0
Gm16262,0.0,0.0,1.0,1.0
Gm32281,0.0,0.0,1.0,1.0
Erv3,0.0,0.0,1.0,1.0
BC043934,0.0,0.0,1.0,1.0
A930006L05Rik,0.0,0.0,1.0,1.0
Gm11037,0.0,0.0,1.0,1.0
Siglec1,0.0,0.0,1.0,1.0
Gm14011,0.0,0.0,1.0,1.0
Spdye4c,0.0,0.0,1.0,1.0
Gm37850,0.0,0.0,1.0,1.0
Gm14010,0.0,0.0,1.0,1.0
Gm13994,0.0,0.0,1.0,1.0
Gm28111,0.0,0.0,1.0,1.0
4930583P06Rik,0.0,0.0,1.0,1.0
4930517E11Rik,0.0,0.0,1.0,1.0
1700039M15Rik,0.0,0.0,1.0,1.0
Gm17041,0.0,0.0,1.0,1.0
4930429P21Rik,0.0,0.0,1.0,1.0
Gm17118,0.0,0.0,1.0,1.0
Duoxa1,0.0,0.0,1.0,1.0
Duoxa2,0.0,0.0,1.0,1.0
Duox2,0.0,0.0,1.0,1.0
Gm34106,0.0,0.0,1.0,1.0
Mageb3,0.0,0.0,1.0,1.0
Lsmem2,0.0,0.0,1.0,1.0
Ell3,0.0,0.0,1.0,1.0
Gm14978,0.0,0.0,1.0,1.0
Gnat1,0.0,0.0,1.0,1.0
Slc24a5,0.0,0.0,1.0,1.0
Iqcf6,0.0,0.0,1.0,1.0
A530010F05Rik,0.0,0.0,1.0,1.0
Adra2b,0.0,0.0,1.0,1.0
Gm32743,0.0,0.0,1.0,1.0
4932413F04Rik,0.0,0.0,1.0,1.0
Gm33054,0.0,0.0,1.0,1.0
Nudt16l2,0.0,0.0,1.0,1.0
Gm20643,0.0,0.0,1.0,1.0
Gm19667,0.0,0.0,1.0,1.0
Gpat2,0.0,0.0,1.0,1.0
Gm47575,0.0,0.0,1.0,1.0
Iqcf4,0.0,0.0,1.0,1.0
Tlr9,0.0,0.0,1.0,1.0
Gm28959,0.0,0.0,1.0,1.0
Gpr62,0.0,0.0,1.0,1.0
Iqcf1,0.0,0.0,1.0,1.0
Iqcf5,0.0,0.0,1.0,1.0
Gm9913,0.0,0.0,1.0,1.0
Gm14003,0.0,0.0,1.0,1.0
Olfr1280,0.0,0.0,1.0,1.0
Gm47043,0.0,0.0,1.0,1.0
Gm49427,0.0,0.0,1.0,1.0
Olfr1232,0.0,0.0,1.0,1.0
Olfr1251,0.0,0.0,1.0,1.0
Olfr1250,0.0,0.0,1.0,1.0
Olfr1249,0.0,0.0,1.0,1.0
Olfr1248,0.0,0.0,1.0,1.0
Olfr1247,0.0,0.0,1.0,1.0
Fthl17b,0.0,0.0,1.0,1.0
Fthl17c,0.0,0.0,1.0,1.0
Fthl17d,0.0,0.0,1.0,1.0
Olfr1245,0.0,0.0,1.0,1.0
Fthl17e,0.0,0.0,1.0,1.0
Olfr1243,0.0,0.0,1.0,1.0
Olfr1242,0.0,0.0,1.0,1.0
Olfr1241,0.0,0.0,1.0,1.0
Olfr1240,0.0,0.0,1.0,1.0
Olfr1239,0.0,0.0,1.0,1.0
Olfr1238,0.0,0.0,1.0,1.0
Olfr1234,0.0,0.0,1.0,1.0
Olfr1252,0.0,0.0,1.0,1.0
Olfr1253,0.0,0.0,1.0,1.0
Olfr1254,0.0,0.0,1.0,1.0
Olfr1263,0.0,0.0,1.0,1.0
Olfr1506,0.0,0.0,1.0,1.0
Olfr1270,0.0,0.0,1.0,1.0
Olfr32,0.0,0.0,1.0,1.0
Gm14459,0.0,0.0,1.0,1.0
Ssxb6,0.0,0.0,1.0,1.0
Ssxb3,0.0,0.0,1.0,1.0
Olfr1264,0.0,0.0,1.0,1.0
Olfr1261,0.0,0.0,1.0,1.0
Olfr1255,0.0,0.0,1.0,1.0
Olfr1260,0.0,0.0,1.0,1.0
Olfr1259,0.0,0.0,1.0,1.0
Ssxb8,0.0,0.0,1.0,1.0
Ssx9,0.0,0.0,1.0,1.0
Olfr1257,0.0,0.0,1.0,1.0
Ssxb5,0.0,0.0,1.0,1.0
Olfr1256,0.0,0.0,1.0,1.0
Fthl17f,0.0,0.0,1.0,1.0
Olfr1231,0.0,0.0,1.0,1.0
Ssxb1,0.0,0.0,1.0,1.0
4930402K13Rik,0.0,0.0,1.0,1.0
Olfr1202,0.0,0.0,1.0,1.0
Olfr1201,0.0,0.0,1.0,1.0
Olfr1200,0.0,0.0,1.0,1.0
H2al3,0.0,0.0,1.0,1.0
Olfr1197,0.0,0.0,1.0,1.0
H2al1a,0.0,0.0,1.0,1.0
Olfr1193,0.0,0.0,1.0,1.0
Olfr1192-ps1,0.0,0.0,1.0,1.0
Olfr1191-ps1,0.0,0.0,1.0,1.0
H2al1b,0.0,0.0,1.0,1.0
Olfr1189,0.0,0.0,1.0,1.0
Olfr1188,0.0,0.0,1.0,1.0
Olfr1186,0.0,0.0,1.0,1.0
H2al1c,0.0,0.0,1.0,1.0
Olfr1184,0.0,0.0,1.0,1.0
H2al1d,0.0,0.0,1.0,1.0
Olfr1182,0.0,0.0,1.0,1.0
Olfr1205,0.0,0.0,1.0,1.0
Olfr1204,0.0,0.0,1.0,1.0
Olfr1206,0.0,0.0,1.0,1.0
H2al1m,0.0,0.0,1.0,1.0
Olfr1230,0.0,0.0,1.0,1.0
Olfr1229,0.0,0.0,1.0,1.0
Gm14862,0.0,0.0,1.0,1.0
Olfr1226,0.0,0.0,1.0,1.0
Olfr1225,0.0,0.0,1.0,1.0
Olfr1224-ps1,0.0,0.0,1.0,1.0
Olfr1222,0.0,0.0,1.0,1.0
H2al1k,0.0,0.0,1.0,1.0
H2ap,0.0,0.0,1.0,1.0
Olfr1219,0.0,0.0,1.0,1.0
Olfr1218,0.0,0.0,1.0,1.0
Olfr1216,0.0,0.0,1.0,1.0
Olfr1214,0.0,0.0,1.0,1.0
Olfr1213,0.0,0.0,1.0,1.0
H2al1o,0.0,0.0,1.0,1.0
Olfr1209,0.0,0.0,1.0,1.0
Ssxb2,0.0,0.0,1.0,1.0
Olfr1271,0.0,0.0,1.0,1.0
Xirp1,0.0,0.0,1.0,1.0
Rag2,0.0,0.0,1.0,1.0
Gm29053,0.0,0.0,1.0,1.0
Gm13954,0.0,0.0,1.0,1.0
4930527A07Rik,0.0,0.0,1.0,1.0
Gm11060,0.0,0.0,1.0,1.0
Lyzl4os,0.0,0.0,1.0,1.0
A930018P22Rik,0.0,0.0,1.0,1.0
Gm47113,0.0,0.0,1.0,1.0
Gm10799,0.0,0.0,1.0,1.0
Gm13881,0.0,0.0,1.0,1.0
Ackr2,0.0,0.0,1.0,1.0
Cyp8b1,0.0,0.0,1.0,1.0
