 ,Area,Mean,X,Y
1,36,255,378.472,2.750
2,61,255,504.648,2.680
3,48,255,598.042,3.521
4,40,255,610.850,2.950
5,33,255,630.045,2.742
6,54,255,338.907,5.815
7,76,255,366.447,6.197
8,81,255,424.414,6.191
9,126,255,534.429,8.817
10,51,255,553.422,4.461
11,50,255,571.060,5.980
12,36,255,584.444,5.111
13,22,255,619.136,4.955
14,81,255,405.636,7.796
15,55,255,643.973,6.591
16,162,255,660.549,7.895
17,68,255,312.338,7.588
18,54,255,325.667,9.000
19,73,255,388.856,8.199
20,40,255,694.800,6.400
21,28,255,280.571,10.036
22,109,255,491.940,13.537
23,51,255,516.578,9.912
24,29,255,710.017,8.983
25,31,255,718.048,10.210
26,58,255,441.138,12.103
27,84,255,351.964,13.595
28,56,255,686.161,12.464
29,37,255,729.014,14.122
30,23,255,568.543,13.413
31,71,255,740.486,15.345
32,26,255,378.962,14.654
33,42,255,286.952,16.333
34,47,255,416.968,15.755
35,105,255,125.929,18.843
36,23,255,264.674,16.717
37,27,255,326.833,17.722
38,73,255,145.610,22.007
39,39,255,387.500,19.397
40,40,255,560.850,19.400
41,29,255,108.914,20.224
42,127,255,238.012,24.571
43,93,255,100.887,23.747
44,40,255,512.825,21.725
45,46,255,607.565,22.000
46,131,255,760.851,25.317
47,135,255,30.181,24.989
48,86,255,198.360,23.395
49,88,255,13.648,27.545
50,49,255,674.500,23.500
51,88,255,159.080,25.455
52,85,255,220.959,25.194
53,71,255,461.049,25.824
54,161,255,788.531,30.115
55,158,255,87.171,30.139
56,32,255,61.531,26.688
57,58,255,689.897,28.241
58,39,255,741.962,27.833
59,37,255,381.986,28.230
60,90,255,185.822,31.622
61,44,255,630.091,29.114
62,62,255,655.290,29.548
63,54,255,114.333,31.796
64,44,255,750.386,31.477
65,37,255,801.905,31.203
66,123,255,844.280,34.183
67,53,255,3.330,34.726
68,24,255,227.833,32.958
69,49,255,505.684,34.133
70,62,255,774.613,35.161
71,35,255,19.700,34.614
72,45,255,621.611,34.722
73,21,255,701.167,34.119
74,43,255,884.919,34.453
75,37,255,63.230,35.662
76,59,255,220.466,37.754
77,25,255,706.700,34.420
78,113,255,816.597,37.473
79,50,255,677.260,37.020
80,79,255,963.399,37.728
81,31,255,28.371,36.435
82,107,255,103.855,40.453
83,20,255,921.400,37.200
84,22,255,981.182,37.818
85,31,255,172.565,39.403
86,64,255,487.328,40.344
87,41,255,943.988,41.573
88,44,255,1016.795,39.159
89,64,255,75.703,42.234
90,71,255,753.570,41.345
91,39,255,765.910,41.090
92,65,255,1004.469,41.408
93,69,255,51.920,42.674
94,73,255,183.007,43.390
95,62,255,848.645,41.871
96,47,255,885.309,42.840
97,31,255,988.242,41.694
98,21,255,995.833,41.929
99,25,255,240.340,41.660
100,33,255,461.288,42.258
101,43,255,907.151,42.895
102,89,255,1025.264,43.882
103,103,255,89.189,47.218
104,50,255,370.440,43.300
105,65,255,65.331,46.392
106,45,255,505.744,44.256
107,35,255,197.586,45.443
108,140,255,818.521,49.129
109,117,255,861.919,46.534
110,40,255,898.675,45.375
111,50,255,1042.400,46.020
112,50,255,250.000,47.000
113,30,255,975.133,45.667
114,30,255,32.000,47.133
115,27,255,536.907,46.426
116,57,255,637.430,48.219
117,26,255,1061.192,47.269
118,36,255,349.361,49.306
119,33,255,629.348,49.833
120,26,255,759.269,48.846
121,81,255,203.389,53.735
122,43,255,619.686,52.267
123,63,255,746.024,53.246
124,45,255,1000.922,53.056
125,77,255,1091.695,53.188
126,25,255,596.260,52.860
127,42,255,877.619,55.143
128,66,255,1066.288,55.167
129,46,255,1077.065,55.891
130,41,255,192.085,56.427
131,27,255,488.685,55.722
132,42,255,1050.286,54.857
133,53,255,1127.519,55.481
134,50,255,63.540,56.280
135,21,255,100.595,55.071
136,36,255,183.833,56.417
137,53,255,726.462,57.519
138,45,255,1109.344,55.722
139,26,255,354.654,57.538
140,43,255,383.081,57.523
141,32,255,519.375,57.562
142,31,255,655.274,57.210
143,80,255,867.175,59.337
144,49,255,706.724,59.439
145,39,255,740.192,59.013
146,48,255,647.854,61.917
147,27,255,679.426,58.648
