 ,Area,Mean,X,Y
1,63,255,645.770,5.452
2,42,255,462.500,6.548
3,116,255,631.267,9.871
4,33,255,546.833,10.348
5,28,255,554.607,9.250
6,88,255,614.102,13.330
7,79,255,674.816,11.158
8,41,255,581.524,11.451
9,61,255,457.877,12.451
10,198,255,475.197,16.515
11,51,255,570.990,13.108
12,29,255,589.914,12.948
13,51,255,438.696,15.637
14,73,255,726.829,14.747
15,59,255,429.127,15.771
16,176,255,649.648,19.966
17,60,255,664.333,16.283
18,27,255,499.426,15.870
19,112,255,524.938,18.857
20,120,255,851.792,20.150
21,29,255,862.500,18.224
22,52,255,508.115,20.173
23,95,255,537.847,23.153
24,122,255,603.459,23.016
25,108,255,799.176,20.519
26,154,255,414.597,23.097
27,61,255,455.549,20.926
28,23,255,560.239,19.500
29,32,255,695.625,19.500
30,189,255,384.881,24.892
31,169,255,781.589,24.464
32,61,255,814.533,22.418
33,77,255,831.890,21.708
34,87,255,329.960,23.569
35,75,255,585.087,24.500
36,23,255,674.457,23.152
37,58,255,686.534,23.345
38,100,255,725.090,23.870
39,187,255,741.714,28.869
40,74,255,926.149,24.297
41,65,255,702.469,25.331
42,57,255,769.535,25.833
43,75,255,875.967,26.367
44,100,255,290.890,26.810
45,79,255,629.804,26.956
46,29,255,185.224,26.086
47,61,255,428.402,27.156
48,21,255,891.071,25.167
49,49,255,973.684,26.316
50,30,255,362.733,26.300
51,70,255,950.243,27.300
52,53,255,306.368,28.632
53,172,255,319.895,34.157
54,145,255,399.631,32.507
55,145,255,866.928,34.990
56,40,255,820.625,30.050
57,65,255,474.669,31.423
58,66,255,487.667,31.091
59,82,255,548.854,31.646
60,107,255,562.958,33.818
61,116,255,794.543,33.000
62,92,255,809.978,33.957
63,80,255,1002.612,31.750
64,63,255,338.611,33.103
65,60,255,521.750,32.167
66,78,255,832.769,32.026
67,57,255,685.254,33.360
68,86,255,261.116,36.767
69,180,255,373.433,38.356
70,31,255,725.823,33.339
71,100,255,759.960,36.990
72,191,255,937.940,38.783
73,61,255,982.369,34.975
74,138,255,235.036,41.370
75,108,255,285.602,37.120
76,90,255,357.667,39.600
77,21,255,612.881,34.500
78,61,255,714.664,36.943
79,27,255,887.981,34.463
80,72,255,216.194,37.069
81,87,255,246.580,38.741
82,23,255,581.891,35.457
83,25,255,621.900,35.580
84,23,255,769.152,35.543
85,67,255,880.948,38.619
86,55,255,898.009,37.282
87,82,255,916.951,38.293
88,103,255,1098.189,40.723
89,89,255,349.118,41.792
90,69,255,408.326,40.717
91,51,255,1026.637,39.461
92,78,255,1074.462,41.295
93,69,255,1194.587,40.514
94,73,255,466.610,42.144
95,80,255,777.625,41.513
96,108,255,1016.259,44.546
97,72,255,1059.708,41.778
98,45,255,1111.944,40.456
99,42,255,306.238,41.619
100,49,255,857.847,43.153
101,22,255,960.591,40.500
102,56,255,549.286,42.821
103,79,255,968.880,43.513
104,68,255,1134.485,43.412
105,53,255,525.953,43.613
106,54,255,849.259,44.056
107,36,255,999.083,43.944
108,87,255,1122.339,47.167
109,41,255,201.012,43.988
110,48,255,671.250,44.500
111,91,255,700.027,48.027
112,27,255,905.907,44.315
113,89,255,185.904,47.253
114,79,255,1043.310,46.424
115,93,255,212.973,48.876
116,70,255,273.114,46.243
117,58,255,432.328,47.293
118,69,255,1153.616,47.978
119,56,255,257.768,48.196
120,41,255,591.476,47.354
121,98,255,1166.898,49.000
122,98,255,136.255,51.337
123,37,255,456.527,48.608
124,86,255,538.081,52.023
125,27,255,925.944,47.759
126,40,255,165.425,49.425
127,45,255,1009.878,50.700
128,37,255,375.932,50.797
129,52,255,1145.692,51.038
130,49,255,147.765,51.969
131,91,255,224.929,54.896
132,31,255,516.532,51.048
133,37,255,851.743,51.608
134,84,255,771.095,54.524
135,133,255,1197.019,56.643
136,81,255,103.846,54.599
137,25,255,116.660,52.860
138,57,255,195.886,52.939
139,60,255,474.583,54.867
140,60,255,1063.567,54.500
141,36,255,670.639,53.889
142,70,255,1054.900,56.500
143,155,255,1080.881,57.139
144,29,255,1135.879,53.500
145,76,255,1211.605,55.461
146,101,255,72.926,57.183
147,69,255,960.877,56.268
148,78,255,1027.051,56.795
149,47,255,1126.223,56.564
150,22,255,159.591,55.409
151,43,255,929.640,57.500
152,63,255,1040.135,58.357
153,43,255,565.640,58.174
154,48,255,1164.146,58.354
155,52,255,1257.808,57.808
156,27,255,188.130,58.611
157,66,255,554.606,61.303
158,49,255,880.622,59.643
159,124,255,1242.266,62.089
160,118,255,14.627,65.237
161,51,255,373.990,60.716
162,45,255,401.189,60.300
163,53,255,704.764,61.670
164,129,255,61.376,64.779
165,46,255,167.326,64.000
166,55,255,286.536,63.464
167,51,255,692.657,61.873
168,38,255,158.158,61.895
169,65,255,213.069,63.131
170,39,255,408.397,62.500
171,58,255,843.276,63.948
172,49,255,30.153,64.173
173,58,255,103.569,63.690
174,49,255,1134.398,64.133
175,24,255,1266.708,62.625
176,57,255,750.658,65.728
177,21,255,811.024,63.405
178,44,255,860.091,65.795
179,67,255,1185.455,65.485
180,60,255,675.233,67.717
181,34,255,922.765,65.500
182,110,255,1147.073,69.091
183,90,255,1226.711,67.822
184,20,255,177.800,66.750
185,108,255,1216.537,70.009
186,75,255,1253.900,67.847
187,47,255,48.904,67.713
188,36,255,516.333,66.917
189,47,255,1000.330,67.521
190,26,255,1063.692,66.500
191,50,255,89.880,68.700
192,29,255,734.224,67.776
193,22,255,884.591,67.409
194,24,255,1083.792,67.792
195,87,255,488.776,71.753
196,55,255,768.245,70.736
197,88,255,1160.420,71.466
198,101,255,1191.658,73.797
199,70,255,75.286,71.086
200,85,255,1204.806,72.476
201,67,255,375.246,71.485
202,50,255,695.620,71.940
203,39,255,1105.551,71.321
204,35,255,1129.357,72.129
205,83,255,1298.355,71.861
206,107,255,1333.696,72.659
207,47,255,198.649,73.309
208,34,255,681.853,72.765
209,92,255,944.489,72.370
210,29,255,1077.879,72.052
211,43,255,1172.384,72.291
212,61,255,1315.205,72.451
213,72,255,304.431,76.403
214,66,255,408.591,73.727
215,36,255,427.556,73.694
216,44,255,926.636,74.523
217,74,255,1019.865,76.405
218,65,255,1099.408,76.762
219,62,255,755.565,76.548
220,63,255,1035.532,77.833
