 ,Area,Mean,X,Y
1,39,255,532.269,24.628
2,20,255,454.750,27.450
3,68,255,517.706,28.235
4,63,255,545.056,29.405
5,174,255,917.374,32.397
6,84,255,574.964,32.583
7,49,255,611.194,32.969
8,45,255,715.122,29.922
9,70,255,679.129,32.300
10,86,255,699.698,32.151
11,42,255,729.381,32.143
12,49,255,959.337,32.786
13,59,255,467.059,33.466
14,25,255,537.740,33.100
15,75,255,666.113,34.793
16,65,255,738.331,34.715
17,68,255,619.471,35.735
18,95,255,894.889,34.900
19,31,255,602.855,35.274
20,49,255,632.806,36.398
21,95,255,873.553,37.953
22,102,255,969.235,38.353
23,60,255,506.533,36.983
24,42,255,951.881,36.357
25,130,255,520.485,40.446
26,206,255,750.898,41.903
27,144,255,436.625,40.278
28,59,255,480.619,39.924
29,38,255,494.132,38.289
30,87,255,545.477,38.776
31,67,255,577.754,41.366
32,30,255,718.600,37.300
33,69,255,808.442,38.862
34,25,255,979.900,39.700
35,56,255,680.054,40.714
36,50,255,704.380,40.920
37,207,255,1099.345,47.355
38,89,255,646.376,43.545
39,151,255,591.162,46.871
40,67,255,613.828,44.500
41,63,255,464.563,43.802
42,43,255,567.849,44.453
43,53,255,823.613,45.557
44,53,255,855.236,45.745
45,106,255,724.443,47.651
46,67,255,776.709,45.918
47,44,255,987.977,45.068
48,26,255,1041.231,43.808
49,31,255,401.274,45.855
50,43,255,603.802,47.477
51,22,255,624.864,45.591
52,38,255,1029.289,47.421
53,95,255,251.500,51.595
54,57,255,657.868,49.026
55,97,255,919.789,50.046
56,73,255,544.966,49.815
57,85,255,694.571,49.900
58,39,255,713.064,49.628
59,49,255,736.827,49.969
60,24,255,1002.583,48.333
61,26,255,305.538,49.923
62,49,255,430.051,50.622
63,41,255,1071.573,51.378
64,159,255,322.016,54.425
65,69,255,951.123,51.746
66,84,255,1171.071,52.679
67,53,255,842.009,53.066
68,74,255,267.527,55.635
69,23,255,186.152,53.196
70,40,255,240.425,55.300
71,76,255,276.961,58.513
72,33,255,481.500,54.652
73,60,255,890.250,56.217
74,102,255,1003.569,57.598
75,47,255,1368.032,55.755
76,20,255,167.400,56.450
77,21,255,1086.595,58.881
78,150,255,1303.600,63.773
79,110,255,1327.182,60.755
80,78,255,566.192,60.808
81,20,255,746.350,58.350
82,42,255,1033.595,58.833
83,33,255,1060.076,59.167
84,49,255,194.071,60.092
85,22,255,211.955,58.545
86,95,255,756.037,63.132
87,111,255,777.248,63.104
88,83,255,868.994,62.211
89,80,255,1045.188,63.138
90,46,255,176.196,61.522
91,97,255,1271.242,65.119
92,44,255,1410.545,61.273
93,46,255,159.522,62.804
94,49,255,185.806,64.867
95,42,255,229.524,62.405
96,45,255,1068.878,63.567
97,123,255,1097.354,65.419
98,97,255,1115.160,62.820
99,157,255,1284.997,66.939
100,59,255,121.093,64.585
101,85,255,339.641,65.406
102,101,255,1156.520,67.431
103,162,255,1236.142,68.815
104,91,255,1347.599,64.830
105,71,255,452.345,65.430
106,40,255,825.925,64.225
107,129,255,1220.384,66.562
108,40,255,1316.475,65.150
109,40,255,133.800,65.450
110,61,255,1381.139,65.320
111,87,255,1400.155,68.960
112,154,255,70.721,71.409
113,78,255,315.436,67.949
114,53,255,386.972,65.802
115,21,255,852.310,65.881
116,69,255,261.355,70.949
117,41,255,270.963,67.402
118,29,255,835.603,67.810
119,49,255,891.500,66.969
120,77,255,907.201,69.838
121,41,255,1464.402,67.744
122,26,255,648.154,67.923
123,67,255,958.291,69.410
124,32,255,1132.656,69.625
125,44,255,1407.909,69.841
126,94,255,56.734,73.660
127,64,255,86.312,72.688
128,26,255,97.077,70.846
129,50,255,127.540,71.920
130,26,255,298.577,71.115
131,35,255,377.843,71.557
132,35,255,558.043,71.586
133,45,255,879.811,71.278
134,65,255,1254.792,71.577
135,64,255,593.578,72.625
136,47,255,820.074,73.053
137,20,255,1073.450,71.100
138,44,255,1144.591,72.068
139,89,255,1446.938,75.129
140,22,255,442.909,72.636
141,32,255,471.125,73.000
142,33,255,1170.106,73.015
143,278,255,40.745,81.615
144,21,255,1390.690,73.452
145,23,255,1512.326,73.413
146,59,255,1523.314,77.771
147,75,255,23.660,78.367
148,53,255,972.142,75.953
149,51,255,1341.931,75.853
150,57,255,107.289,77.325
151,23,255,462.022,75.109
152,50,255,734.320,77.120
153,23,255,777.848,75.543
154,22,255,790.682,75.136
155,53,255,572.877,77.651
156,60,255,642.767,78.050
157,24,255,1047.958,76.708
158,20,255,1423.450,76.800
159,58,255,951.517,79.552
160,50,255,1038.160,79.240
161,25,255,1209.940,77.420
162,38,255,882.395,78.474
163,68,255,1218.500,79.735
164,36,255,1433.389,80.889
165,74,255,94.459,82.162
166,77,255,619.604,81.513
167,53,255,1076.104,80.802
168,22,255,1413.682,80.318
169,34,255,807.382,80.382
170,45,255,932.100,81.567
171,25,255,1578.860,80.300
172,97,255,842.943,83.180
173,37,255,1005.554,82.203
174,28,255,1514.679,81.393
175,73,255,566.171,84.952
176,93,255,1363.962,84.543
177,43,255,78.872,83.849
178,53,255,65.198,85.670
179,72,255,1181.222,86.806
180,20,255,1271.550,85.050
181,25,255,8.140,85.300
182,83,255,861.464,88.669
183,41,255,1205.793,86.476
184,156,255,23.269,92.013
185,43,255,939.756,87.337
186,61,255,978.254,87.664
187,73,255,1228.062,89.171
188,112,255,243.491,91.527
189,72,255,1046.431,90.750
190,50,255,1343.400,88.880
191,46,255,1543.000,89.239
192,27,255,1580.463,89.167
193,37,255,1593.176,89.932
194,30,255,317.167,91.267
195,52,255,1110.827,91.231
196,28,255,1424.714,90.000
197,32,255,265.094,92.719
198,51,255,1076.598,91.402
199,43,255,1502.965,93.407
200,62,255,594.871,93.484
201,27,255,464.278,93.537
202,89,255,609.376,96.500
203,50,255,998.980,94.160
204,110,255,11.527,99.545
205,26,255,833.000,94.500
206,34,255,919.706,95.412
207,29,255,950.466,94.914
208,56,255,1242.000,96.339
209,38,255,897.737,97.237
210,30,255,567.267,98.067
211,62,255,696.516,98.855
212,42,255,206.000,97.929
213,36,255,185.278,99.833
214,92,255,1145.870,101.402
215,24,255,166.708,99.833
216,26,255,746.000,99.500
217,62,255,1376.468,100.903
218,24,255,1514.250,100.375
219,40,255,891.400,101.975
220,54,255,980.444,101.630
221,44,255,1114.477,101.341
222,93,255,1344.866,103.640
223,42,255,217.095,104.024
224,34,255,410.794,102.647
225,26,255,439.731,102.846
226,26,255,200.615,103.731
227,41,255,457.354,104.573
228,35,255,704.671,104.986
229,101,255,1040.460,108.609
230,60,255,1278.500,105.000
231,38,255,1529.605,104.711
232,37,255,672.554,105.689
233,34,255,1179.618,104.559
234,31,255,1332.177,105.532
235,52,255,1366.077,105.635
236,64,255,300.703,109.172
237,30,255,525.133,106.800
238,24,255,1161.167,105.375
239,37,255,1231.905,107.149
240,27,255,1297.981,105.204
241,23,255,307.500,106.978
242,28,255,866.714,107.000
243,44,255,1466.250,108.182
244,29,255,533.259,109.603
245,43,255,597.616,109.221
246,96,255,1083.927,111.656
247,43,255,1240.965,109.012
248,27,255,30.056,109.278
249,64,255,625.266,111.531
250,42,255,402.714,112.476
251,75,255,699.433,113.473
252,36,255,813.361,111.472
253,28,255,1306.571,110.786
254,54,255,271.759,114.204
255,62,255,509.500,114.774
256,116,255,651.397,115.517
257,45,255,1113.900,113.322
258,76,255,1179.737,115.066
259,46,255,931.196,116.000
260,65,255,73.638,117.854
261,39,255,1101.423,115.500
262,66,255,1284.682,115.470
263,41,255,451.183,115.841
