 ,Area,Mean,X,Y
1,37,255,212.446,5.230
2,29,255,271.155,4.672
3,51,255,781.127,6.637
4,94,255,808.032,9.000
5,133,255,1463.989,11.793
6,144,255,252.556,13.708
7,129,255,745.624,9.539
8,53,255,818.160,7.500
9,70,255,539.857,9.314
10,92,255,338.663,12.815
11,28,255,842.571,9.750
12,37,255,897.419,9.959
13,40,255,511.025,10.700
14,49,255,763.071,11.786
15,24,255,885.208,10.708
16,20,255,1395.800,9.850
17,43,255,1430.802,11.826
18,36,255,1452.139,11.583
19,76,255,353.803,14.724
20,76,255,674.211,13.105
21,72,255,713.069,13.514
22,53,255,834.538,13.575
23,145,255,982.148,17.734
24,33,255,771.379,13.682
25,135,255,1380.752,15.656
26,65,255,185.669,16.854
27,57,255,403.412,16.184
28,42,255,783.595,14.667
29,50,255,167.080,15.340
30,53,255,659.575,16.330
31,105,255,686.186,20.443
32,79,255,857.373,17.006
33,46,255,877.239,15.630
34,28,255,1036.750,14.607
35,60,255,1324.850,15.767
36,73,255,235.089,16.596
37,42,255,271.952,16.310
38,33,255,490.318,15.864
39,77,255,1085.721,18.708
40,45,255,1272.256,15.544
41,75,255,1286.233,17.647
42,30,255,1401.467,15.900
43,33,255,412.652,17.712
44,47,255,499.351,18.734
45,82,255,1444.720,20.415
46,25,255,520.060,17.580
47,24,255,101.167,18.208
48,33,255,578.894,18.530
49,32,255,923.188,19.500
50,39,255,1055.936,20.808
51,44,255,1096.568,20.068
52,51,255,1169.127,18.735
53,63,255,1419.929,20.246
54,33,255,602.924,20.076
55,31,255,649.758,20.113
56,51,255,704.304,20.363
57,76,255,948.500,21.197
58,27,255,1310.278,20.167
59,126,255,1491.254,24.698
60,46,255,143.761,20.978
61,20,255,157.650,20.650
62,214,255,1236.285,27.505
63,51,255,1343.422,22.343
64,34,255,1366.265,20.941
65,52,255,930.788,22.846
66,37,255,1044.041,21.608
67,27,255,1073.648,21.759
68,68,255,1144.691,22.838
69,72,255,1273.042,23.306
70,37,255,1292.203,24.230
71,31,255,95.726,22.565
72,77,255,118.630,24.448
73,35,255,672.700,23.100
74,33,255,1407.985,23.197
75,36,255,1433.889,23.972
76,50,255,1322.340,24.180
77,124,255,1459.339,27.306
78,23,255,133.848,24.891
79,40,255,1030.375,24.600
80,47,255,1375.202,25.840
81,137,255,78.755,28.909
82,51,255,817.284,27.049
83,65,255,847.577,26.700
84,111,255,1217.923,27.923
85,41,255,1251.451,29.451
86,90,255,1391.144,27.700
87,82,255,36.768,27.756
88,93,255,54.543,29.801
89,46,255,516.478,28.435
90,21,255,619.214,27.595
91,83,255,1074.440,29.777
92,61,255,547.025,29.385
93,51,255,876.500,28.500
