 ,Area,Mean,X,Y
1,46,255,752.174,6.109
2,36,255,762.083,7.028
3,144,255,785.764,12.514
4,140,255,736.264,12.664
5,131,255,769.271,15.149
6,70,255,805.657,11.857
7,81,255,818.488,11.796
8,45,255,646.344,11.967
9,22,255,986.500,10.864
10,32,255,833.375,12.812
11,44,255,1027.477,13.182
12,59,255,1229.449,13.686
13,119,255,494.223,18.063
14,26,255,610.500,13.846
15,43,255,617.895,16.709
16,69,255,599.688,18.659
17,37,255,630.689,15.743
18,44,255,692.841,15.818
19,44,255,845.614,15.386
20,67,255,943.485,17.455
21,36,255,1194.194,15.278
22,67,255,531.351,18.440
23,32,255,562.406,15.906
24,34,255,962.824,16.206
25,61,255,1012.320,18.369
26,61,255,1248.369,17.238
27,56,255,1262.607,17.786
28,44,255,581.341,17.500
29,117,255,678.765,21.098
30,128,255,1054.109,23.367
31,54,255,897.593,22.019
32,104,255,1131.337,24.490
33,31,255,554.855,22.242
34,49,255,842.378,22.439
35,35,255,865.757,22.186
36,36,255,1187.806,24.167
37,20,255,1237.550,21.600
38,27,255,996.093,22.759
39,55,255,1034.300,23.609
40,44,255,1222.591,24.068
41,48,255,877.000,25.500
42,27,255,1340.352,24.500
43,24,255,1002.500,25.458
44,29,255,1206.948,25.845
45,52,255,1293.308,26.000
46,101,255,702.906,29.074
47,59,255,1311.246,28.975
48,64,255,426.562,29.312
49,43,255,635.616,29.291
50,39,255,1265.244,27.833
51,25,255,435.980,30.020
52,23,255,1281.413,29.065
53,37,255,454.419,30.284
54,57,255,543.061,30.377
55,30,255,890.867,30.267
56,28,255,1234.607,29.536
57,29,255,364.397,30.259
58,58,255,372.810,34.224
59,49,255,390.929,32.031
60,52,255,1063.981,33.077
61,38,255,1080.105,33.711
62,24,255,1335.792,31.958
63,28,255,1361.786,32.571
64,70,255,682.786,34.629
65,45,255,848.500,36.211
66,45,255,1349.878,35.411
67,36,255,946.056,38.472
68,48,255,360.979,38.417
