 ,Area,Mean,X,Y
1,34,255,217.412,1.676
2,50,255,248.980,3.260
3,64,255,584.000,3.453
4,36,255,606.389,2.611
5,31,255,882.919,2.145
6,51,255,191.500,5.559
7,81,255,905.895,7.080
8,71,255,231.500,6.852
9,22,255,508.864,6.182
10,75,255,818.047,7.767
11,55,255,941.409,6.918
12,44,255,560.341,7.091
13,81,255,848.228,10.006
14,67,255,876.470,8.172
15,79,255,923.677,10.842
16,93,255,956.263,11.113
17,43,255,892.430,10.942
18,107,255,171.220,14.238
19,24,255,525.417,11.417
20,46,255,987.543,15.630
21,63,255,190.706,16.595
22,37,255,269.905,17.068
23,39,255,504.397,15.244
24,38,255,973.079,16.842
25,110,255,130.445,19.355
26,26,255,594.077,16.577
27,53,255,828.406,16.443
28,44,255,515.568,18.568
29,42,255,489.952,19.071
30,36,255,876.750,19.028
31,24,255,624.458,19.625
32,81,255,1027.586,23.414
33,27,255,264.019,21.574
34,34,255,595.176,22.559
35,46,255,180.761,24.696
36,139,255,74.701,28.867
37,209,255,1057.184,28.572
38,149,255,119.782,29.554
39,44,255,954.545,26.318
40,29,255,91.810,25.879
41,108,255,9.713,29.963
42,37,255,41.581,28.716
43,31,255,227.048,28.210
44,21,255,853.500,27.357
45,20,255,266.550,28.600
46,33,255,63.985,30.409
47,65,255,141.423,32.223
48,97,255,1078.459,34.160
49,28,255,487.750,31.036
50,49,255,56.500,32.561
51,24,255,219.500,31.000
52,138,255,101.551,36.022
53,49,255,256.827,34.541
54,25,255,266.300,34.940
55,72,255,188.833,36.722
56,115,255,1096.752,38.057
57,103,255,38.481,39.694
58,32,255,917.625,36.500
59,80,255,938.150,39.975
60,57,255,988.412,39.254
61,102,255,1130.569,41.422
62,42,255,18.929,40.571
63,41,255,612.793,40.988
64,51,255,216.520,42.245
65,31,255,824.952,41.145
66,116,255,1055.966,43.759
67,48,255,1071.188,41.938
68,56,255,152.214,42.571
69,35,255,585.871,42.729
70,55,255,72.373,43.900
71,63,255,232.389,44.913
72,72,255,726.403,46.000
73,116,255,1020.948,44.586
74,39,255,56.346,46.090
75,78,255,67.513,49.141
76,191,255,1148.118,50.542
77,26,255,744.731,47.192
78,47,255,111.649,48.798
79,28,255,557.393,47.607
80,28,255,620.393,49.179
81,125,255,27.428,53.124
82,144,255,1169.535,53.354
83,33,255,129.530,50.682
84,81,255,198.278,53.253
85,43,255,256.849,53.500
86,77,255,1077.461,52.851
87,57,255,651.588,52.728
88,49,255,913.602,52.602
89,46,255,185.522,54.022
90,23,255,290.065,53.370
91,23,255,502.935,52.674
92,21,255,245.548,53.452
93,32,255,701.344,53.688
94,22,255,831.955,54.000
95,96,255,1184.708,58.146
96,23,255,263.761,54.674
97,57,255,576.167,56.956
98,194,255,601.572,63.046
99,87,255,619.787,61.075
100,114,255,634.877,60.930
101,42,255,145.381,59.738
102,29,255,1060.328,59.603
