 ,Area,Mean,X,Y
1,88,255,683.114,17.795
2,42,255,490.429,15.881
3,98,255,726.827,20.306
4,25,255,837.220,17.580
5,38,255,468.895,19.895
6,42,255,406.500,20.119
7,118,255,629.381,23.534
8,80,255,825.688,22.812
9,41,255,506.085,22.598
10,76,255,614.658,24.566
11,70,255,423.500,23.929
12,22,255,766.818,21.864
13,51,255,348.245,23.225
14,80,255,476.550,25.100
15,96,255,910.917,25.521
16,28,255,708.393,24.536
17,43,255,944.384,24.384
18,34,255,516.118,26.118
19,60,255,860.150,27.200
20,53,255,922.934,28.142
21,91,255,337.005,30.291
22,37,255,391.716,28.338
23,24,255,955.542,27.792
24,47,255,988.457,28.160
25,61,255,406.795,29.975
26,38,255,971.211,28.789
27,51,255,195.716,31.147
28,68,255,893.103,32.118
29,49,255,215.765,32.010
30,24,255,939.417,30.375
31,47,255,1001.074,31.755
32,36,255,1105.306,31.611
33,51,255,805.755,33.382
34,22,255,1019.727,30.864
35,79,255,322.918,34.981
36,94,255,1034.500,37.096
37,27,255,206.833,34.944
38,24,255,278.708,35.167
39,39,255,285.423,34.936
40,86,255,704.302,37.593
41,42,255,976.595,36.786
42,122,255,1131.902,39.156
43,38,255,247.842,38.079
44,58,255,993.190,37.414
45,34,255,228.382,38.559
46,30,255,301.200,37.433
47,31,255,1011.371,37.790
48,23,255,1097.935,37.283
49,58,255,293.793,41.172
50,26,255,351.154,39.115
51,42,255,1024.667,39.905
52,89,255,1057.826,41.860
53,101,255,190.064,40.302
54,20,255,268.750,40.150
55,61,255,415.369,40.434
56,34,255,509.971,40.059
57,27,255,519.500,40.352
58,58,255,1072.776,39.879
59,45,255,400.789,41.678
60,39,255,840.910,41.295
61,47,255,576.394,43.989
62,63,255,1120.722,45.786
63,43,255,1142.384,45.802
64,41,255,210.720,44.451
65,65,255,468.162,47.592
66,35,255,600.900,44.014
67,75,255,1227.047,47.700
68,83,255,1271.271,47.898
69,28,255,916.107,45.143
70,38,255,1092.211,46.079
71,31,255,1150.532,45.790
72,72,255,221.028,48.514
73,39,255,359.397,46.782
74,120,255,1085.475,51.375
75,68,255,1257.882,46.794
76,30,255,805.400,46.533
77,71,255,944.458,47.810
78,32,255,1038.562,48.281
79,37,255,1184.527,48.122
80,28,255,202.536,50.179
81,65,255,342.208,51.485
82,48,255,505.958,51.000
83,80,255,1005.475,50.812
84,61,255,1282.074,51.139
85,99,255,1248.419,54.025
86,35,255,632.557,51.357
87,25,255,1099.700,51.940
88,142,255,1132.373,55.958
89,24,255,597.250,53.042
90,28,255,759.786,52.571
91,56,255,1157.536,55.286
92,23,255,1324.978,51.848
93,28,255,590.607,53.571
94,28,255,607.286,55.964
95,21,255,136.167,54.500
96,22,255,512.227,54.545
97,22,255,705.591,54.591
98,91,255,1478.918,57.104
99,48,255,398.208,57.958
100,82,255,1467.622,60.488
101,89,255,353.747,60.174
102,21,255,867.500,56.500
103,32,255,1300.312,57.062
104,40,255,1406.425,56.850
105,32,255,1448.781,56.344
106,85,255,12.312,59.441
107,40,255,1420.300,59.525
108,47,255,1597.032,59.330
109,48,255,413.354,60.417
110,48,255,617.854,60.542
111,37,255,772.257,59.095
112,30,255,1390.867,57.900
113,27,255,148.093,60.537
114,46,255,208.978,61.348
115,36,255,317.611,60.000
116,36,255,199.667,61.361
117,56,255,1032.661,61.304
118,55,255,1306.445,63.118
119,123,255,1518.874,65.134
120,69,255,952.428,63.283
121,50,255,1495.600,62.100
122,23,255,1012.935,62.326
123,35,255,1052.386,62.729
124,47,255,1558.819,64.287
125,24,255,2.208,63.792
126,77,255,120.383,65.786
127,31,255,564.016,64.242
128,54,255,721.074,65.241
129,48,255,996.500,63.562
130,52,255,1222.596,64.096
131,22,255,1361.000,63.545
132,58,255,1124.293,66.414
133,110,255,1573.936,66.900
134,45,255,604.744,66.056
135,78,255,1268.397,68.064
136,96,255,1589.417,70.552
137,37,255,133.797,66.824
138,35,255,298.814,66.871
139,35,255,507.071,67.414
140,32,255,516.469,68.188
141,38,255,524.816,67.816
142,24,255,907.083,67.875
143,63,255,1015.230,69.230
144,51,255,1249.127,66.853
145,110,255,1538.055,69.464
146,33,255,388.470,68.318
147,119,255,976.870,71.307
148,39,255,1475.628,68.628
149,22,255,16.636,68.955
150,38,255,218.605,68.789
151,26,255,746.846,69.346
152,58,255,925.897,71.000
153,30,255,946.400,68.833
154,26,255,491.000,69.500
155,88,255,1160.693,72.511
156,53,255,316.934,73.047
157,35,255,418.329,71.814
158,35,255,780.700,71.586
159,109,255,957.188,76.491
160,73,255,1402.884,74.596
161,26,255,278.692,72.731
162,38,255,663.500,72.447
163,63,255,1218.738,74.341
164,51,255,543.225,76.049
165,32,255,584.844,73.969
166,30,255,621.067,74.667
167,44,255,10.091,75.568
168,38,255,697.526,74.868
169,28,255,1254.179,75.500
170,29,255,123.259,75.776
171,110,255,360.527,78.236
172,30,255,410.000,76.500
173,21,255,759.881,75.262
174,32,255,711.500,77.719
175,33,255,772.076,77.621
176,34,255,1283.706,77.500
177,27,255,1071.796,79.574
178,71,255,1155.993,81.007
179,57,255,1243.132,80.289
180,68,255,1556.132,79.868
181,24,255,614.083,79.833
182,50,255,1389.280,81.440
183,22,255,197.364,82.273
184,36,255,1476.722,81.750
185,24,255,719.750,81.958
186,53,255,977.085,83.802
187,75,255,1177.167,85.327
188,58,255,793.948,84.776
189,90,255,1003.211,88.556
190,39,255,1500.987,84.500
191,71,255,940.021,87.106
192,26,255,1197.000,84.923
193,43,255,171.151,87.360
194,67,255,687.351,90.470
195,23,255,1122.543,87.326
196,32,255,1280.812,86.750
197,74,255,1514.257,88.432
198,22,255,344.500,87.227
199,26,255,1115.500,88.385
200,50,255,1408.920,88.660
201,60,255,712.850,90.967
202,33,255,1032.288,89.379
203,82,255,299.098,94.122
204,40,255,306.900,91.650
205,39,255,661.731,89.500
206,20,255,816.700,89.400
207,28,255,1292.750,90.643
208,32,255,980.844,91.719
209,51,255,1483.088,92.010
210,48,255,538.750,96.417
211,78,255,1530.423,95.321
212,89,255,202.253,96.691
213,49,255,360.194,96.459
214,34,255,184.676,95.235
215,51,255,320.010,98.657
216,43,255,476.407,96.779
217,48,255,523.104,96.500
218,36,255,865.361,96.111
219,20,255,1309.000,96.000
220,64,255,1191.094,97.453
221,42,255,1216.095,98.405
222,85,255,333.324,101.982
223,21,255,454.500,97.500
224,39,255,1283.859,99.936
225,38,255,1410.289,98.974
226,52,255,160.692,99.558
227,28,255,853.286,99.357
228,51,255,1394.755,99.382
229,103,255,661.383,102.354
230,67,255,770.366,101.634
231,50,255,846.900,101.560
232,49,255,941.357,100.847
233,27,255,1277.241,99.722
234,45,255,1547.344,100.989
235,50,255,175.880,102.000
236,47,255,808.904,101.947
237,23,255,930.370,100.978
238,20,255,1380.400,100.450
239,47,255,1512.032,101.436
240,28,255,23.000,102.286
241,39,255,823.321,101.910
242,35,255,142.957,102.814
243,39,255,496.295,102.526
244,42,255,1305.643,103.095
245,70,255,370.343,105.071
246,54,255,521.111,104.667
247,38,255,685.658,104.842
248,50,255,988.980,105.160
249,26,255,1597.038,103.423
250,45,255,450.033,105.633
251,37,255,508.554,104.932
252,97,255,548.985,108.284
253,46,255,698.652,106.609
254,40,255,1534.800,106.075
255,45,255,1562.011,106.522
256,51,255,45.539,108.892
257,110,255,749.091,111.109
258,64,255,862.359,109.875
259,82,255,944.768,111.451
260,28,255,166.321,109.286
261,24,255,1275.250,108.250
262,89,255,1385.545,110.837
263,29,255,581.121,109.534
264,75,255,155.447,113.847
265,29,255,1220.190,111.500
266,59,255,874.229,113.263
267,26,255,365.154,112.654
268,41,255,665.085,112.744
269,36,255,675.167,113.861
270,25,255,1029.540,112.900
271,31,255,1140.081,112.758
272,22,255,144.727,112.909
273,101,255,606.203,118.470
274,22,255,698.318,114.500
275,37,255,566.365,116.365
276,55,255,969.936,116.464
277,52,255,1227.712,115.885
278,86,255,352.698,118.256
279,36,255,412.528,117.306
280,39,255,761.910,116.013
281,36,255,798.694,116.083
282,36,255,217.417,117.528
283,31,255,338.919,116.952
284,66,255,631.409,118.424
285,33,255,788.894,117.621
286,25,255,261.140,117.740
287,46,255,378.239,118.565
288,40,255,44.575,118.475
289,83,255,475.801,120.934
290,41,255,503.622,119.476
291,58,255,541.103,120.672
292,47,255,578.330,119.457
293,47,255,639.032,120.287
294,62,255,719.613,119.903
295,38,255,1157.342,120.711
296,40,255,237.725,120.725
297,21,255,425.643,119.310
298,27,255,450.611,120.426
299,42,255,549.024,120.357
300,47,255,691.564,121.479
301,109,255,896.216,121.812
302,20,255,145.150,120.850
303,49,255,521.684,121.663
304,61,255,732.926,121.320
305,53,255,681.462,123.217
306,45,255,1284.256,124.411
307,29,255,1588.603,121.603
308,65,255,648.438,124.808
309,58,255,806.362,123.655
310,79,255,395.424,126.968
311,87,255,591.776,126.489
312,37,255,661.446,125.608
313,60,255,704.233,125.117
314,57,255,45.974,125.658
315,30,255,312.267,125.833
316,98,255,572.020,128.878
317,63,255,954.008,128.262
318,38,255,1135.789,125.105
319,59,255,1234.110,127.025
320,65,255,232.054,127.223
321,37,255,298.203,127.257
322,67,255,322.813,127.813
323,57,255,385.535,126.939
324,62,255,423.645,127.000
325,40,255,1039.025,128.150
326,43,255,159.012,127.477
327,43,255,212.570,129.012
328,48,255,965.583,127.500
329,52,255,1384.750,127.404
330,42,255,288.524,128.833
331,67,255,340.724,129.485
332,61,255,445.385,129.270
333,41,255,498.915,128.744
334,42,255,510.476,129.262
