 ,Area,Mean,X,Y
1,74,255,661.743,2.851
2,65,255,688.808,2.531
3,52,255,390.962,4.481
4,64,255,454.047,5.891
5,88,255,367.557,8.557
6,110,255,410.127,9.836
7,40,255,440.050,6.125
8,109,255,564.050,9.950
9,112,255,632.804,10.357
10,62,255,531.968,10.032
11,47,255,616.096,8.819
12,71,255,598.768,11.951
13,31,255,342.274,9.210
14,71,255,585.218,11.908
15,100,255,654.740,12.030
16,27,255,391.870,11.019
17,77,255,522.890,16.591
18,65,255,695.515,12.700
19,80,255,542.025,15.238
20,23,255,573.370,12.196
21,35,255,484.071,12.900
22,42,255,606.619,14.214
23,55,255,722.518,13.155
24,66,255,824.379,14.091
25,77,255,852.786,14.669
26,40,255,377.550,15.100
27,32,255,804.656,14.562
28,48,255,865.958,14.729
29,57,255,268.781,15.693
30,136,255,281.243,21.199
31,28,255,620.107,17.000
32,47,255,672.585,17.926
33,45,255,686.122,19.678
34,149,255,758.460,20.164
35,31,255,295.919,19.145
36,105,255,355.814,24.433
37,102,255,791.343,20.843
38,43,255,874.826,21.709
39,49,255,233.357,19.765
40,35,255,249.671,19.957
41,91,255,312.170,22.225
42,33,255,705.348,20.409
43,30,255,895.933,20.467
44,45,255,375.989,22.522
45,35,255,455.900,22.014
46,112,255,734.250,24.286
47,36,255,816.250,22.944
48,111,255,215.203,28.167
49,131,255,340.149,26.057
50,22,255,397.591,22.409
51,29,255,644.914,22.431
52,123,255,931.402,25.923
53,37,255,720.635,24.581
54,24,255,363.500,25.250
55,24,255,861.042,24.125
56,134,255,94.351,29.978
57,71,255,162.077,28.275
58,39,255,297.013,26.064
59,37,255,609.095,26.500
60,42,255,913.810,25.810
61,101,255,942.262,31.490
62,39,255,63.526,27.705
63,53,255,109.425,29.274
64,35,255,753.786,27.957
65,40,255,50.325,31.250
66,55,255,134.173,31.664
67,36,255,183.472,31.222
68,29,255,532.810,32.466
69,43,255,651.035,32.872
70,42,255,24.452,33.976
71,67,255,72.575,35.619
72,22,255,513.682,34.500
73,33,255,966.833,33.955
74,20,255,1007.350,33.750
75,66,255,116.106,36.712
76,64,255,731.484,36.453
77,48,255,250.542,36.312
78,89,255,307.949,38.815
79,85,255,321.571,38.029
80,58,255,339.621,37.328
81,73,255,636.719,37.938
82,65,255,718.808,37.823
83,36,255,1032.750,35.222
84,91,255,6.236,40.137
85,44,255,980.727,38.227
86,56,255,709.929,38.929
87,45,255,461.011,39.678
88,31,255,584.532,38.694
89,35,255,295.329,40.671
90,27,255,964.167,39.648
91,61,255,1000.516,40.844
92,28,255,1051.821,40.571
93,23,255,1079.717,40.543
94,48,255,363.708,45.062
95,60,255,1024.267,43.700
96,37,255,27.068,42.257
97,112,255,622.098,47.420
98,24,255,1090.375,43.292
99,52,255,83.346,45.981
100,56,255,177.321,44.893
101,93,255,493.124,48.532
102,55,255,222.064,46.682
103,50,255,957.360,47.680
104,56,255,1071.893,47.304
105,35,255,349.671,49.729
106,54,255,713.148,50.704
107,54,255,974.481,50.370
108,49,255,95.337,50.316
109,35,255,553.814,50.414
110,30,255,694.433,49.433
111,64,255,1087.766,50.672
112,41,255,368.695,51.159
113,106,255,1109.689,55.245
114,56,255,245.786,52.196
115,79,255,264.918,54.665
116,31,255,322.242,53.016
117,34,255,536.618,51.735
118,52,255,130.692,54.712
119,53,255,387.632,55.047
120,82,255,618.695,56.902
121,39,255,660.833,55.090
122,41,255,309.963,55.134
123,47,255,499.181,58.351
124,94,255,1015.043,59.553
125,49,255,1139.684,59.235
126,46,255,28.022,59.739
127,25,255,138.060,58.700
128,25,255,282.860,59.100
129,51,255,792.676,59.559
130,55,255,993.500,61.664
