 ,Area,Mean,X,Y
1,40,255,711.575,2.675
2,26,255,829.346,1.462
3,35,255,871.186,1.414
4,129,255,915.709,3.864
5,63,255,469.675,6.246
6,124,255,503.395,9.137
7,64,255,673.203,6.500
8,53,255,745.481,4.953
9,56,255,900.554,6.071
10,28,255,650.607,6.107
11,144,255,685.333,11.194
12,46,255,796.391,7.239
13,33,255,591.470,7.924
14,28,255,891.821,7.214
15,161,255,972.562,13.382
16,68,255,435.088,11.471
17,50,255,559.760,10.340
18,55,255,725.991,9.845
19,37,255,985.419,9.203
20,24,255,574.042,9.458
21,20,255,628.950,9.800
22,185,255,946.754,13.181
23,57,255,663.974,13.254
24,89,255,393.039,14.612
25,43,255,548.756,11.826
26,65,255,702.008,12.946
27,22,255,753.273,11.636
28,29,255,446.534,13.293
29,84,255,1023.702,15.786
30,32,255,606.906,13.406
31,78,255,410.551,17.244
32,25,255,620.740,15.700
33,235,255,636.649,22.721
34,21,255,735.405,15.167
35,40,255,598.400,16.450
36,101,255,354.421,18.995
37,29,255,524.259,16.259
38,81,255,569.315,20.142
39,69,255,659.543,19.587
40,31,255,1039.726,17.145
41,67,255,585.157,18.978
42,36,255,807.472,18.583
43,62,255,1054.629,19.242
44,49,255,748.337,21.092
45,35,255,932.929,18.929
46,44,255,367.477,21.500
47,24,255,451.875,20.292
48,35,255,557.014,20.243
49,66,255,614.136,22.152
50,20,255,1045.300,20.600
51,57,255,1092.219,22.500
52,59,255,402.381,23.280
53,82,255,1078.720,23.512
54,43,255,965.453,23.756
55,25,255,421.980,23.380
56,44,255,457.432,25.591
57,21,255,599.405,23.786
58,35,255,1139.129,23.957
59,21,255,740.452,25.833
60,80,255,273.988,27.137
61,91,255,976.665,28.324
62,53,255,1103.632,27.538
63,33,255,1114.652,27.015
64,27,255,1166.722,25.833
65,28,255,327.250,27.321
66,182,255,342.000,31.297
67,51,255,357.029,27.912
68,47,255,1054.989,28.777
69,65,255,255.562,28.962
70,99,255,297.126,30.591
71,29,255,871.052,29.603
72,36,255,1063.722,30.306
73,26,255,1126.038,28.885
74,64,255,309.844,32.641
75,35,255,321.271,30.814
76,42,255,719.119,30.667
77,36,255,1198.333,30.694
78,48,255,221.500,31.688
79,35,255,580.957,32.129
80,72,255,268.861,36.542
81,124,255,234.331,35.903
82,24,255,420.792,33.833
83,20,255,1047.250,33.750
84,30,255,1069.600,35.500
85,65,255,1111.454,37.177
86,26,255,180.846,37.231
87,80,255,198.963,37.788
88,62,255,398.968,39.177
89,60,255,213.300,40.317
90,20,255,417.450,39.600
91,33,255,633.652,42.136
92,36,255,140.833,42.056
93,21,255,166.643,42.690
94,44,255,488.159,46.000
95,44,255,314.341,46.091
96,38,255,156.737,46.526
97,175,255,251.334,49.786
98,24,255,120.458,46.750
99,30,255,917.800,48.300
100,24,255,998.375,47.333
101,58,255,223.845,49.724
102,43,255,742.035,51.942
103,41,255,106.207,51.622
104,47,255,1116.840,53.011
105,27,255,672.093,52.981
106,33,255,1276.652,53.894
107,46,255,732.326,55.826
108,27,255,1009.685,54.315
109,41,255,1125.939,55.451
110,31,255,552.306,55.532
111,41,255,1196.451,55.573
112,98,255,1356.449,58.959
113,55,255,489.009,60.518
114,37,255,753.878,57.581
115,35,255,414.671,59.186
116,23,255,901.717,58.587
117,49,255,1259.153,60.276
118,49,255,167.582,62.214
119,72,255,186.347,61.736
120,21,255,965.310,59.214
121,23,255,1345.717,60.370
122,90,255,251.678,62.600
123,65,255,1372.608,63.962
124,40,255,75.500,63.625
125,20,255,345.200,62.600
126,44,255,669.682,64.318
127,27,255,835.241,63.204
128,20,255,1115.400,62.450
129,70,255,1311.843,64.757
130,87,255,551.787,66.707
131,32,255,725.375,64.500
132,21,255,783.310,63.452
133,47,255,86.074,67.649
134,43,255,1201.942,67.547
135,27,255,16.648,66.722
136,87,255,714.408,68.017
137,50,255,1365.880,69.160
138,76,255,1390.921,69.289
139,47,255,625.457,71.202
140,31,255,1116.726,70.048
141,27,255,1411.907,69.241
142,128,255,244.742,73.477
143,37,255,1430.797,71.014
144,82,255,687.439,73.463
145,55,255,156.718,74.173
146,22,255,394.818,73.364
