 ,Area,Mean,X,Y
1,32,255,641.500,1.812
2,28,255,676.857,1.143
3,74,255,697.486,2.878
4,98,255,715.429,3.551
5,45,255,752.767,3.944
6,28,255,769.143,1.786
7,50,255,785.380,2.440
8,40,255,844.350,1.800
9,26,255,872.769,2.115
10,37,255,885.230,3.392
11,25,255,894.380,2.420
12,71,255,924.077,4.176
13,44,255,592.841,5.568
14,91,255,626.049,5.720
15,40,255,906.475,5.050
16,42,255,937.810,6.405
17,28,255,663.857,5.929
18,62,255,575.194,6.726
19,55,255,607.173,7.045
20,51,255,675.853,7.382
21,23,255,267.978,9.109
22,55,255,557.536,8.700
23,42,255,862.595,10.524
24,27,255,523.611,10.500
25,43,255,877.919,11.988
26,51,255,540.716,11.363
27,39,255,961.885,13.474
28,96,255,1030.062,17.177
29,28,255,552.000,15.000
30,175,255,979.243,20.523
31,26,255,1047.885,16.615
32,107,255,690.780,19.453
33,29,255,1101.190,17.466
34,27,255,739.722,21.241
35,21,255,841.881,21.500
36,96,255,1012.979,24.531
37,36,255,1121.361,21.528
38,55,255,1235.573,26.845
39,104,255,379.837,31.337
40,38,255,1208.079,27.763
41,40,255,246.650,27.450
42,95,255,437.658,30.100
43,59,255,368.483,29.839
44,75,255,393.900,31.287
45,32,255,603.438,28.031
46,22,255,449.864,29.955
47,45,255,458.989,29.656
48,61,255,552.943,32.500
49,49,255,627.867,31.663
50,61,255,1249.516,32.057
51,77,255,350.435,34.669
52,27,255,1179.500,31.722
53,63,255,1266.532,32.802
54,67,255,276.097,34.351
55,168,255,321.708,36.911
56,31,255,408.177,32.371
57,20,255,755.650,32.250
58,34,255,762.000,33.500
59,138,255,306.848,39.884
60,65,255,338.823,39.638
61,50,255,424.480,36.100
62,101,255,1120.213,38.144
63,116,255,129.724,40.483
64,20,255,157.750,36.550
65,42,255,179.095,36.929
66,249,255,192.215,44.681
67,57,255,371.096,37.956
68,46,255,783.761,37.087
69,106,255,114.094,40.651
70,34,255,670.000,37.382
71,28,255,798.857,37.214
72,34,255,166.471,39.118
73,34,255,357.029,39.618
74,35,255,544.729,40.871
75,45,255,768.478,40.967
76,31,255,1024.758,39.403
77,21,255,1342.310,38.071
78,33,255,264.409,40.197
79,37,255,1181.716,39.824
80,26,255,1303.846,39.500
81,58,255,448.448,41.431
82,121,255,20.467,45.996
83,86,255,143.477,44.953
84,111,255,171.266,46.743
85,46,255,289.000,42.500
86,37,255,561.743,43.122
87,51,255,752.069,43.637
88,49,255,61.745,46.153
89,68,255,157.853,46.147
90,44,255,780.523,45.136
91,24,255,37.167,45.125
92,62,255,50.032,47.355
93,38,255,102.447,46.553
94,96,255,424.167,48.469
95,66,255,1351.045,48.333
96,43,255,793.267,47.733
97,68,255,1266.221,49.588
98,20,255,67.950,49.150
99,29,255,879.086,49.638
100,50,255,1241.900,51.000
101,44,255,1375.705,51.705
102,111,255,210.653,54.698
103,107,255,684.818,54.593
104,73,255,1427.226,53.801
105,69,255,1020.413,54.355
106,37,255,1410.122,52.959
107,55,255,339.318,56.700
108,26,255,592.000,56.654
109,42,255,662.000,55.119
110,37,255,752.257,54.392
111,53,255,1196.349,55.066
112,60,255,244.917,56.300
113,27,255,1186.500,56.167
114,39,255,1447.397,56.295
115,25,255,564.740,56.700
116,41,255,827.720,57.793
117,39,255,807.987,59.526
118,24,255,960.000,57.500
119,25,255,1364.900,58.300
120,65,255,157.377,61.085
121,85,255,1246.771,62.829
122,24,255,1291.250,58.417
123,27,255,255.981,60.907
124,44,255,1413.341,61.091
125,49,255,288.153,62.582
126,62,255,504.000,62.645
127,91,255,668.863,63.786
128,42,255,754.143,62.905
129,22,255,1437.773,61.773
130,30,255,1475.767,63.867
131,62,255,221.194,65.581
132,22,255,1467.636,64.682
133,62,255,239.065,65.694
134,39,255,248.064,66.346
135,78,255,271.705,67.333
136,52,255,295.212,66.865
137,67,255,562.321,65.888
138,23,255,693.283,64.370
139,63,255,980.230,67.198
140,20,255,1050.750,64.450
141,48,255,421.354,67.854
142,42,255,522.762,65.762
143,34,255,875.618,65.735
144,42,255,1035.048,65.762
145,30,255,1161.867,66.733
146,25,255,1488.540,65.340
147,42,255,574.000,67.500
148,32,255,3.125,67.344
149,53,255,958.670,69.934
150,37,255,1504.095,69.473
151,37,255,287.554,69.824
152,45,255,435.811,70.989
153,48,255,480.333,70.625
154,154,255,928.344,75.039
155,44,255,945.591,71.273
156,28,255,1150.000,69.000
157,43,255,1294.035,70.570
158,59,255,1309.653,71.534
159,29,255,1379.741,70.017
160,28,255,156.000,70.500
161,34,255,646.382,71.265
162,56,255,1010.875,71.518
163,22,255,1112.273,70.636
164,26,255,1517.000,71.423
165,103,255,997.461,73.383
166,50,255,1025.860,72.660
167,70,255,1266.757,73.857
168,22,255,217.636,73.318
169,53,255,495.670,73.255
170,41,255,705.354,73.280
171,38,255,845.421,74.263
172,55,255,1038.027,76.082
173,57,255,1245.289,76.605
174,52,255,1337.615,74.269
175,23,255,1357.239,74.457
176,26,255,1397.385,75.000
177,27,255,466.833,76.648
178,30,255,1405.400,75.433
179,81,255,7.080,80.735
180,35,255,260.100,77.357
181,40,255,338.800,77.675
182,57,255,985.939,78.675
183,21,255,1348.833,76.643
184,55,255,1486.373,77.373
185,25,255,222.100,77.540
186,23,255,313.630,77.022
187,26,255,857.000,79.500
188,25,255,865.300,79.540
189,23,255,81.022,78.848
190,99,255,1095.187,83.268
191,45,255,196.767,81.811
192,38,255,355.105,81.053
193,76,255,631.776,85.171
194,73,255,667.336,82.678
195,37,255,836.662,81.230
196,25,255,959.660,80.220
197,52,255,1309.308,81.519
198,74,255,1548.635,82.243
199,24,255,264.917,82.500
200,33,255,406.045,82.712
201,53,255,439.821,82.613
202,48,255,567.729,84.250
203,51,255,682.167,83.578
204,41,255,909.500,82.500
205,38,255,1590.184,83.395
206,48,255,498.583,83.917
207,61,255,848.516,84.369
208,42,255,1338.286,83.714
209,31,255,1501.952,83.081
210,38,255,1576.079,85.132
211,25,255,347.540,84.060
212,72,255,1284.444,85.083
213,108,255,1566.380,87.491
214,76,255,299.829,86.145
215,57,255,976.868,86.342
216,62,255,1514.048,86.161
217,64,255,144.125,86.422
218,52,255,273.269,86.212
219,23,255,363.891,85.848
220,27,255,623.204,85.944
221,26,255,1054.269,86.077
222,40,255,1227.000,86.525
223,21,255,184.595,86.786
