 ,Area,Mean,X,Y
1,58,255,1455.948,2.776
2,81,255,1502.154,15.117
3,45,255,430.189,14.989
4,72,255,238.569,20.722
5,40,255,247.100,18.500
6,61,255,297.090,19.402
7,73,255,415.637,20.116
8,97,255,769.191,22.191
9,36,255,808.639,19.667
10,120,255,819.458,22.525
11,47,255,845.521,20.287
12,83,255,1439.030,20.777
13,38,255,280.895,20.316
14,61,255,745.090,20.762
15,59,255,925.263,21.398
16,98,255,1465.888,21.918
17,31,255,332.468,20.532
18,109,255,354.161,23.555
19,83,255,447.151,22.982
20,64,255,897.688,22.953
21,35,255,910.129,20.614
22,54,255,832.389,23.556
23,79,255,465.614,24.108
24,39,255,175.654,25.244
25,31,255,381.274,24.339
26,73,255,430.281,26.021
27,33,255,780.803,24.409
28,129,255,485.601,31.484
29,20,255,979.800,24.100
30,93,255,1451.446,27.823
31,100,255,695.910,29.970
32,25,255,249.260,27.540
33,48,255,663.125,27.875
34,55,255,758.355,29.736
35,61,255,1015.795,29.205
36,44,255,997.659,30.091
37,127,255,1438.972,35.319
38,54,255,1496.370,30.519
39,45,255,265.833,31.633
40,42,255,496.714,32.357
41,48,255,403.167,32.312
42,33,255,523.076,32.652
43,119,255,1471.206,34.870
44,26,255,180.231,32.423
45,41,255,645.110,32.598
46,46,255,683.783,33.022
47,74,255,908.635,33.946
48,37,255,981.122,31.959
49,76,255,1386.000,35.500
50,82,255,599.049,36.488
51,81,255,161.463,38.216
52,40,255,440.000,35.800
53,25,255,919.380,36.700
54,135,255,123.522,40.856
55,45,255,1143.033,36.878
56,48,255,301.292,37.771
57,57,255,390.044,39.833
58,45,255,534.767,38.878
59,36,255,659.306,38.306
60,22,255,939.727,37.818
61,47,255,1011.585,38.628
62,36,255,153.167,39.250
63,43,255,289.081,39.174
64,71,255,639.120,40.725
65,106,255,1413.651,41.811
66,32,255,138.250,40.500
67,85,255,676.112,41.712
68,94,255,844.904,42.564
69,56,255,1055.857,40.643
70,91,255,1429.687,43.082
71,25,255,735.260,40.340
72,31,255,1212.435,41.016
73,35,255,1361.271,41.529
74,37,255,1041.878,41.824
75,61,255,1072.041,43.057
76,25,255,1219.740,41.380
77,47,255,253.160,43.266
78,56,255,428.357,44.000
79,48,255,503.375,44.771
80,43,255,925.593,43.895
81,48,255,1000.479,43.312
82,35,255,1084.243,42.871
83,30,255,1376.933,42.833
84,60,255,761.050,45.033
85,26,255,1095.577,44.038
86,79,255,1142.234,46.753
87,34,255,1164.971,44.853
88,28,255,1202.643,44.107
89,95,255,96.879,48.732
90,42,255,882.524,45.429
91,48,255,1124.750,45.354
92,71,255,1237.261,47.641
93,47,255,1367.160,46.266
94,47,255,475.947,46.649
95,46,255,812.000,46.000
96,20,255,1185.550,44.900
97,23,255,1228.370,45.370
98,49,255,1355.643,47.418
99,124,255,1171.548,50.556
100,81,255,1387.043,49.167
101,151,255,85.937,52.937
102,52,255,1050.942,48.192
103,71,255,1066.852,49.514
104,128,255,1102.828,52.789
105,109,255,1153.711,50.546
106,49,255,110.133,49.520
107,37,255,415.257,49.095
108,74,255,616.649,52.716
109,22,255,1090.636,48.818
110,49,255,986.786,50.173
111,54,255,1449.648,50.537
112,20,255,941.800,50.000
113,77,255,293.643,53.578
114,66,255,665.939,52.939
115,26,255,1131.846,52.769
116,47,255,1225.564,53.606
117,52,255,1372.981,54.404
118,43,255,226.942,54.942
119,63,255,383.452,55.929
120,39,255,463.731,53.577
121,20,255,877.800,53.350
122,66,255,901.742,56.197
123,50,255,1491.980,53.680
124,37,255,56.581,54.419
125,95,255,374.563,59.363
126,46,255,440.065,56.674
127,33,255,703.591,55.015
128,44,255,820.091,56.500
129,49,255,886.337,56.337
130,36,255,1455.750,56.333
131,20,255,1462.250,54.250
132,84,255,45.262,58.548
133,55,255,189.700,57.100
134,44,255,580.818,57.250
135,72,255,1478.611,57.472
136,22,255,1502.818,55.318
137,56,255,524.268,57.339
138,190,255,70.842,64.858
139,30,255,253.233,58.500
140,33,255,849.652,59.318
141,20,255,868.200,58.000
142,57,255,1592.974,59.658
143,40,255,693.375,60.450
144,59,255,988.534,61.212
145,51,255,1025.755,61.735
146,39,255,208.372,61.679
147,55,255,296.191,62.245
148,47,255,462.585,61.819
149,31,255,742.145,62.694
150,53,255,759.858,63.311
151,59,255,1473.212,65.381
152,30,255,28.533,63.333
153,48,255,634.667,64.000
154,44,255,658.614,63.568
155,49,255,776.459,63.296
156,27,255,875.907,62.870
157,53,255,1396.142,65.217
158,35,255,243.729,64.386
159,79,255,1067.196,65.259
160,29,255,1356.431,65.293
161,23,255,529.326,65.935
162,43,255,1232.733,66.430
163,52,255,98.615,67.500
164,32,255,216.312,68.500
165,50,255,442.840,68.240
166,28,255,594.000,66.214
167,44,255,882.659,67.750
168,66,255,1187.273,67.879
169,41,255,1377.402,67.402
170,58,255,9.052,69.397
171,61,255,509.008,69.057
172,40,255,1163.275,68.225
173,46,255,173.630,68.478
174,60,255,1041.317,70.117
175,24,255,1112.750,68.917
176,65,255,51.238,73.269
177,40,255,288.625,70.475
178,78,255,372.154,74.141
179,33,255,1431.470,70.227
180,61,255,1484.779,71.500
181,44,255,40.114,71.023
182,27,255,153.352,70.981
183,60,255,602.150,72.733
184,41,255,742.329,71.573
185,32,255,806.719,72.469
186,66,255,383.136,76.106
187,31,255,123.661,74.242
188,48,255,363.938,75.604
189,70,255,424.529,76.400
190,23,255,899.978,73.761
191,50,255,946.620,74.600
192,70,255,1593.857,75.800
193,30,255,184.067,74.933
194,32,255,523.969,74.594
195,33,255,637.470,74.561
196,69,255,817.500,76.761
197,42,255,1247.857,76.095
198,64,255,1049.094,78.094
199,36,255,1238.111,78.167
200,44,255,1512.977,76.409
201,38,255,140.211,78.289
