 ,Area,Mean,X,Y
1,41,255,677.402,11.012
2,48,255,833.521,12.771
3,41,255,648.183,12.817
4,77,255,708.305,14.786
5,126,255,632.214,16.754
6,45,255,663.344,15.989
7,48,255,739.000,14.271
8,58,255,762.172,13.914
9,32,255,802.719,16.250
10,68,255,723.279,18.824
11,65,255,748.485,18.746
12,52,255,868.308,16.769
13,30,255,617.767,17.467
14,54,255,412.981,20.407
15,44,255,481.023,20.500
16,34,255,581.500,20.676
17,43,255,646.407,20.174
18,21,255,432.357,20.167
19,25,255,979.660,20.380
20,40,255,299.075,20.875
21,43,255,380.616,23.360
22,22,255,612.364,22.318
23,134,255,246.560,28.776
24,49,255,255.969,23.929
25,34,255,276.559,22.735
26,23,255,287.022,23.630
27,20,255,358.150,22.100
28,33,255,931.439,22.561
29,43,255,963.779,22.663
30,24,255,993.375,23.000
31,26,255,535.038,23.654
32,42,255,618.167,25.429
33,68,255,177.765,27.074
34,61,255,191.238,27.352
35,93,255,218.801,27.253
36,28,255,739.750,25.750
37,91,255,203.962,28.929
38,50,255,766.540,28.660
39,129,255,231.159,33.911
40,35,255,1.871,31.986
41,95,255,752.258,32.111
42,55,255,59.136,31.609
43,43,255,255.640,32.198
44,40,255,412.300,31.000
45,64,255,723.047,32.609
46,37,255,1030.824,32.149
47,95,255,41.847,33.047
48,48,255,981.417,32.646
49,33,255,575.955,33.470
50,20,255,875.150,31.950
51,34,255,68.147,34.147
52,59,255,83.653,34.008
53,67,255,102.963,35.396
54,36,255,154.472,33.417
55,77,255,473.123,34.682
56,31,255,11.758,35.661
57,32,255,631.781,35.438
58,74,255,926.568,36.162
59,31,255,835.597,36.952
60,103,255,189.519,42.403
61,32,255,643.344,37.906
62,44,255,814.909,38.432
63,22,255,33.409,38.409
64,33,255,95.864,40.409
65,39,255,212.038,39.346
66,26,255,567.077,38.423
67,27,255,1071.056,40.759
68,63,255,504.548,41.675
69,84,255,486.714,42.845
70,44,255,614.386,42.227
71,32,255,799.531,41.844
72,49,255,56.541,43.908
73,61,255,961.598,42.697
74,20,255,1138.550,42.500
75,22,255,5.455,43.409
76,65,255,1017.362,44.962
77,40,255,380.875,44.400
78,36,255,414.000,44.500
79,61,255,759.680,45.811
80,25,255,917.460,45.260
81,43,255,1056.430,45.314
82,49,255,816.500,45.357
83,58,255,1114.172,45.621
84,23,255,1182.717,47.283
85,66,255,111.727,51.303
86,56,255,784.964,49.196
87,41,255,970.744,49.037
88,34,255,1065.647,48.853
89,25,255,1157.260,48.540
90,62,255,1200.048,48.726
91,70,255,537.329,50.314
92,50,255,511.500,52.220
93,24,255,647.833,50.083
94,72,255,836.361,54.292
95,47,255,1131.074,49.904
96,52,255,15.712,51.385
97,90,255,197.467,55.056
98,42,255,982.595,51.357
99,25,255,1146.460,50.700
100,47,255,586.223,51.883
101,52,255,827.058,55.192
102,51,255,678.931,54.559
103,82,255,1093.427,55.305
104,42,255,54.952,54.357
105,66,255,271.970,54.121
106,70,255,768.457,55.629
107,66,255,246.288,54.924
108,28,255,390.321,55.179
109,30,255,723.833,55.167
110,57,255,1236.991,57.237
111,49,255,801.092,57.276
112,23,255,847.109,55.457
113,52,255,929.308,57.135
114,25,255,1076.700,55.620
115,130,255,214.977,60.569
116,24,255,288.375,57.167
117,32,255,380.938,56.625
118,61,255,499.697,57.369
119,23,255,706.283,56.370
120,41,255,735.695,56.890
121,61,255,758.549,58.680
122,37,255,48.743,57.986
123,69,255,121.659,59.688
124,50,255,485.760,57.960
125,29,255,792.500,57.500
126,45,255,887.411,58.544
127,137,255,173.953,62.201
128,29,255,1292.190,58.431
129,57,255,814.640,60.956
130,39,255,1216.397,60.295
131,81,255,139.105,63.327
132,26,255,394.346,60.115
133,53,255,444.123,62.802
134,25,255,473.780,60.700
135,29,255,625.638,60.500
136,67,255,779.978,61.724
137,40,255,898.375,61.450
138,46,255,992.348,60.913
139,53,255,1270.934,62.047
140,78,255,1319.974,62.885
141,43,255,159.663,63.221
142,36,255,1011.750,61.639
143,48,255,263.333,64.688
144,20,255,634.050,63.150
145,57,255,704.904,66.114
146,31,255,822.823,64.210
147,48,255,488.750,65.292
148,44,255,192.114,66.864
149,31,255,504.177,65.306
150,32,255,675.656,67.156
151,33,255,730.652,67.288
152,62,255,1021.339,69.242
153,31,255,1046.339,66.113
154,21,255,1300.310,65.929
155,35,255,351.043,68.814
156,32,255,665.719,68.406
157,36,255,290.250,71.139
158,44,255,787.295,72.273
159,22,255,933.000,70.500
160,34,255,327.000,72.882
161,31,255,474.629,72.242
162,44,255,870.045,74.091
163,25,255,940.860,72.100
164,51,255,957.853,72.147
165,36,255,859.806,74.417
166,61,255,1127.369,74.516
167,22,255,278.591,73.591
168,45,255,750.344,74.433
169,20,255,1141.550,73.400
170,147,255,1392.330,77.303
171,24,255,509.958,74.250
172,25,255,650.580,74.380
173,96,255,759.677,77.625
174,92,255,776.554,77.815
175,62,255,214.452,79.065
176,31,255,304.145,77.887
177,56,255,1206.196,77.750
178,46,255,75.804,77.739
179,28,255,661.179,78.036
180,20,255,672.550,77.600
181,40,255,682.000,79.300
182,36,255,808.528,78.139
183,114,255,1257.404,81.754
184,49,255,1284.867,78.398
185,33,255,52.561,79.197
186,36,255,356.778,79.167
187,45,255,1060.300,80.078
188,59,255,1245.415,80.381
189,134,255,1408.679,82.060
190,21,255,310.500,79.500
191,44,255,797.341,80.045
192,46,255,1229.152,79.935
193,23,255,655.109,80.848
194,78,255,846.346,82.615
195,22,255,250.636,82.000
196,40,255,951.350,82.825
197,39,255,1165.449,82.756
198,59,255,173.822,83.364
199,35,255,698.100,82.386
200,28,255,1194.500,83.000
201,46,255,1298.978,83.522
202,75,255,322.180,85.633
203,42,255,347.286,84.738
204,48,255,412.396,85.667
205,25,255,1178.140,84.780
206,73,255,1333.240,87.253
207,40,255,878.325,86.550
208,56,255,1217.161,86.500
209,33,255,1426.924,86.561
210,145,255,1478.652,89.783
211,44,255,91.250,88.977
212,28,255,505.429,88.393
213,53,255,860.500,89.387
214,33,255,907.500,88.803
215,41,255,461.524,89.915
216,48,255,1060.583,89.604
217,44,255,766.364,91.409
218,36,255,836.194,91.556
219,91,255,436.005,94.181
220,65,255,475.238,93.085
