 ,Area,Mean,X,Y
1,138,255,715.442,20.891
2,61,255,660.566,18.975
3,72,255,894.861,21.708
4,58,255,773.500,24.121
5,66,255,669.985,27.439
6,62,255,758.387,26.484
7,68,255,732.000,28.132
8,145,255,875.397,31.859
9,51,255,635.912,30.108
10,39,255,647.782,29.628
11,29,255,691.603,28.845
12,32,255,658.000,30.000
13,28,255,609.393,31.750
14,41,255,711.280,30.354
15,20,255,584.750,31.650
16,29,255,833.914,31.052
17,20,255,620.400,32.900
18,94,255,507.128,36.777
19,48,255,902.167,33.521
20,21,255,892.167,34.357
21,34,255,548.618,36.176
22,29,255,564.121,35.983
23,34,255,859.382,34.824
24,55,255,522.155,38.027
25,41,255,729.476,38.720
26,40,255,767.350,39.150
27,51,255,922.794,38.833
28,52,255,492.115,39.885
29,56,255,628.286,40.464
30,50,255,985.580,41.000
31,43,255,993.919,41.430
32,67,255,451.112,43.784
33,20,255,912.600,41.250
34,132,255,473.341,45.409
35,62,255,711.258,43.500
36,35,255,1046.843,45.557
37,33,255,722.106,45.136
38,74,255,400.554,49.446
39,76,255,1057.513,51.250
40,42,255,525.667,48.857
41,44,255,664.091,49.705
42,39,255,993.321,49.064
43,63,255,485.865,52.294
44,27,255,1085.389,50.500
45,131,255,891.263,55.080
46,21,255,1100.214,51.548
47,135,255,423.544,54.663
48,31,255,682.694,52.823
49,48,255,1015.708,54.062
50,22,255,1110.955,54.182
51,46,255,637.413,54.652
52,66,255,704.485,55.591
53,52,255,970.827,55.577
54,144,255,1194.618,59.229
55,124,255,1130.226,59.565
56,37,255,326.392,56.122
57,53,255,354.443,57.406
58,62,255,363.758,58.419
59,88,255,390.398,60.864
60,25,255,1144.740,58.180
61,38,255,1185.789,55.895
62,29,255,462.776,56.845
63,130,255,1221.792,61.292
64,36,255,408.361,58.861
65,24,255,336.625,59.833
66,79,255,477.500,60.222
67,45,255,648.900,62.300
68,27,255,843.056,58.537
69,94,255,1206.798,61.979
70,40,255,543.425,60.375
71,51,255,1083.775,59.814
72,29,255,1103.328,59.569
73,23,255,1236.370,60.196
74,41,255,678.329,60.500
75,21,255,1151.310,61.071
76,41,255,1047.232,62.427
77,38,255,499.447,63.079
78,24,255,633.875,62.250
79,22,255,689.409,62.591
80,36,255,1111.583,62.611
81,50,255,323.680,63.980
82,59,255,1244.822,66.008
83,102,255,1311.098,66.382
84,20,255,603.450,65.700
85,33,255,1076.318,65.712
86,35,255,1267.814,66.243
87,28,255,1276.821,66.250
88,24,255,466.375,66.500
89,60,255,624.083,67.650
90,43,255,705.919,66.407
91,35,255,966.986,67.500
92,44,255,1009.500,66.705
93,72,255,1287.500,69.167
94,76,255,318.355,72.763
95,53,255,584.425,71.575
96,37,255,1233.527,70.743
97,40,255,1256.150,72.250
98,27,255,1272.352,71.056
99,154,255,241.649,73.545
100,55,255,415.991,73.500
101,27,255,226.278,71.537
102,74,255,260.122,73.689
103,37,255,405.743,71.959
104,30,255,554.800,71.867
105,97,255,1315.345,74.851
106,21,255,695.833,73.167
107,20,255,787.000,72.500
108,50,255,280.940,75.660
109,62,255,727.371,74.468
110,28,255,906.464,74.214
111,30,255,1327.233,75.033
112,25,255,180.820,75.620
113,33,255,1111.652,76.439
114,38,255,392.289,77.395
115,41,255,893.500,77.915
116,99,255,289.631,79.662
117,27,255,706.278,77.056
118,48,255,1281.688,78.458
119,33,255,970.803,79.773
120,49,255,1336.051,82.112
121,20,255,1383.250,78.900
122,24,255,1394.333,80.250
123,22,255,306.500,80.682
124,20,255,127.750,81.550
125,31,255,513.758,81.855
126,120,255,890.725,86.675
127,42,255,1089.738,82.738
128,34,255,254.529,83.118
129,37,255,434.986,82.797
130,29,255,571.810,83.052
131,38,255,772.342,83.316
132,44,255,912.477,83.182
133,43,255,1328.430,83.384
134,21,255,86.929,83.357
135,27,255,744.796,83.389
136,25,255,957.300,82.860
137,65,255,1293.885,85.762
138,54,255,298.685,86.722
139,49,255,645.378,85.602
140,24,255,827.083,84.375
141,29,255,1415.707,84.466
142,37,255,804.716,86.554
143,39,255,1309.218,85.090
144,61,255,323.926,88.779
145,69,255,721.688,89.109
146,39,255,1472.295,90.628
147,34,255,172.294,89.971
148,55,255,200.864,90.300
149,35,255,622.500,89.500
150,38,255,1050.579,90.447
151,44,255,1145.341,90.091
152,41,255,508.671,91.963
153,38,255,121.368,92.053
154,24,255,523.583,91.625
155,45,255,571.500,93.122
156,54,255,790.000,92.537
157,42,255,1481.786,95.905
158,75,255,766.847,93.233
159,22,255,1164.909,93.500
160,26,255,1302.692,93.885
161,22,255,1490.045,93.909
162,92,255,1527.620,95.913
163,20,255,397.400,94.800
164,63,255,887.373,98.913
165,46,255,1068.783,96.261
166,42,255,1512.571,97.238
167,59,255,178.856,98.534
168,40,255,631.000,97.075
169,40,255,452.000,97.925
170,82,255,780.854,99.756
171,55,255,953.482,98.409
172,33,255,1274.864,98.348
173,20,255,860.050,99.400
174,43,255,972.314,100.919
175,162,255,1502.506,108.556
176,72,255,1551.653,103.097
177,46,255,118.348,101.326
178,42,255,190.214,101.429
179,31,255,511.177,101.306
180,40,255,198.150,102.225
181,60,255,597.533,101.983
182,34,255,1181.676,102.324
183,46,255,349.609,103.174
184,35,255,497.843,103.529
185,65,255,831.392,103.362
186,90,255,150.911,107.789
187,39,255,368.526,104.269
188,45,255,465.678,104.256
189,23,255,1131.022,103.109
190,31,255,750.500,104.500
191,42,255,1038.452,105.214
192,76,255,1469.724,107.053
193,38,255,23.500,106.632
194,30,255,139.433,105.433
195,32,255,309.875,107.094
196,70,255,854.457,108.429
197,34,255,1234.853,107.912
198,42,255,955.357,108.976
199,21,255,987.500,108.357
200,36,255,1071.000,108.722
201,36,255,1293.028,108.250
202,57,255,324.360,110.693
203,81,255,764.735,110.809
204,52,255,355.038,111.365
205,72,255,510.542,112.167
206,117,255,599.577,113.551
207,37,255,85.473,111.824
208,22,255,568.000,111.136
209,53,255,690.953,112.255
210,29,255,3.845,112.810
211,56,255,46.446,114.518
212,81,255,637.944,116.117
213,35,255,779.729,112.529
214,51,255,1168.951,113.598
215,32,255,1184.906,113.625
216,38,255,724.316,113.895
217,70,255,1528.843,115.400
218,47,255,134.223,116.032
219,90,255,439.956,117.456
220,79,255,1480.462,118.146
221,56,255,1588.964,116.482
222,23,255,568.500,116.500
223,74,255,752.473,118.554
224,72,255,18.861,119.042
225,26,255,30.192,118.038
226,63,255,179.135,118.881
227,38,255,418.000,118.079
228,67,255,611.037,119.201
229,70,255,786.900,119.086
230,36,255,817.000,118.000
231,56,255,911.268,118.571
232,36,255,939.528,118.417
233,54,255,895.333,120.722
234,58,255,1258.155,120.000
235,91,255,767.863,121.401
236,94,255,585.989,123.234
237,87,255,464.592,124.098
238,72,255,653.417,123.333
239,45,255,341.944,122.300
240,36,255,135.028,123.444
241,54,255,448.537,125.537
242,39,255,493.090,123.987
243,46,255,733.913,124.283
244,36,255,839.806,124.111
245,37,255,1437.689,125.581
246,48,255,486.583,127.917
247,83,255,526.717,127.669
248,47,255,552.330,128.500
249,74,255,704.054,127.784
250,48,255,893.104,128.521
251,54,255,196.667,128.111
252,32,255,1247.094,127.438
253,54,255,23.000,130.778
254,54,255,164.296,129.685
255,35,255,217.729,128.529
256,59,255,407.771,131.534
257,79,255,603.259,130.677
258,34,255,614.500,129.000
259,110,255,799.691,131.991
260,76,255,870.618,129.908
261,87,255,943.282,131.270
262,76,255,140.197,132.447
263,32,255,186.250,130.062
264,79,255,959.538,131.880
265,68,255,1199.588,131.838
266,44,255,279.386,131.182
267,32,255,396.562,130.875
268,63,255,453.770,135.087
269,75,255,508.807,133.180
270,21,255,655.833,131.024
271,79,255,909.095,134.373
272,90,255,998.622,135.289
273,24,255,1061.708,130.625
274,45,255,496.167,134.100
275,78,255,635.731,134.526
276,70,255,789.957,135.414
277,23,255,838.239,132.587
278,51,255,846.520,133.775
279,110,255,2.636,141.118
280,88,255,478.864,136.068
281,91,255,979.060,135.478
282,34,255,1131.382,133.882
283,32,255,1433.000,133.500
284,28,255,334.214,134.893
285,65,255,430.269,136.346
286,25,255,521.140,135.940
287,126,255,684.714,139.310
288,80,255,710.987,137.213
289,145,255,813.928,141.355
290,45,255,245.767,137.211
291,86,255,775.488,140.291
292,22,255,1292.636,135.864
293,53,255,1499.557,137.462
294,34,255,182.882,138.088
295,87,255,269.868,140.201
296,77,255,614.656,139.123
297,41,255,1333.744,138.768
298,34,255,125.382,138.500
299,46,255,196.522,139.565
300,105,255,669.929,142.995
301,28,255,1065.964,138.214
302,24,255,1245.458,139.292
303,57,255,1044.991,140.149
304,53,255,1212.972,140.726
305,124,255,1416.371,143.331
306,50,255,1536.760,140.000
307,27,255,101.093,140.426
308,42,255,554.357,142.667
309,100,255,653.750,142.030
310,36,255,26.694,141.917
311,31,255,366.694,141.952
312,110,255,390.055,144.591
313,73,255,763.979,144.185
314,35,255,829.671,141.986
315,44,255,871.068,142.773
316,28,255,1301.286,141.679
317,37,255,223.014,143.230
318,88,255,582.727,145.716
