 ,Area,Mean,X,Y
1,48,255,557.146,2.792
2,92,255,569.598,5.620
3,111,255,708.950,5.005
4,77,255,732.539,5.175
5,66,255,1145.455,3.667
6,34,255,1163.324,1.618
7,23,255,1238.891,1.283
8,149,255,747.171,10.258
9,58,255,820.862,9.793
10,57,255,835.833,6.798
11,25,255,1119.020,5.500
12,55,255,795.355,7.245
13,35,255,684.843,9.157
14,143,255,781.213,12.101
15,53,255,1134.236,9.821
16,28,255,1423.000,7.357
17,33,255,647.773,9.652
18,97,255,695.964,11.418
19,40,255,1472.725,10.300
20,61,255,766.549,13.369
21,115,255,849.091,14.343
22,35,255,1461.071,12.471
23,54,255,1160.444,13.537
24,33,255,1428.076,13.258
25,34,255,1556.206,13.882
26,104,255,658.856,18.558
27,43,255,832.895,16.640
28,41,255,1228.280,14.646
29,39,255,1101.244,15.218
30,46,255,863.587,17.696
31,23,255,1575.152,17.891
32,21,255,524.690,17.643
33,35,255,762.586,19.071
34,132,255,680.333,24.371
35,50,255,802.820,21.820
36,116,255,644.767,24.586
37,58,255,789.845,23.034
38,22,255,825.591,22.000
39,42,255,513.643,24.333
40,28,255,929.607,23.321
41,21,255,942.786,23.214
42,35,255,1220.586,23.700
43,55,255,818.918,26.555
44,52,255,849.288,24.712
45,35,255,877.729,24.300
46,39,255,910.423,24.936
47,44,255,1131.091,27.023
48,26,255,1204.962,25.808
49,61,255,494.549,28.221
50,21,255,888.071,27.214
51,30,255,485.100,29.767
52,20,255,834.350,28.250
53,26,255,1027.077,30.000
54,25,255,1372.900,29.580
55,60,255,962.900,31.217
56,31,255,1557.694,30.565
57,27,255,1036.981,31.426
58,23,255,924.283,32.587
59,39,255,607.936,34.064
60,27,255,616.056,34.167
61,38,255,807.553,34.105
62,37,255,876.689,35.959
63,41,255,1131.402,35.061
64,33,255,1228.742,35.591
65,109,255,580.720,40.188
66,46,255,366.674,38.500
67,99,255,464.005,40.641
68,63,255,511.786,39.738
69,28,255,1370.214,38.536
70,77,255,630.474,41.591
71,33,255,1118.106,39.530
72,86,255,594.837,43.012
73,41,255,1093.744,40.305
74,26,255,1468.615,40.577
75,43,255,1564.663,40.686
76,66,255,1584.545,42.697
77,84,255,392.857,42.869
78,69,255,543.210,45.051
79,52,255,673.462,42.038
80,40,255,404.925,44.000
81,68,255,506.118,45.868
82,52,255,527.115,44.462
83,70,255,609.000,45.529
84,39,255,699.372,41.885
85,34,255,764.647,42.471
86,31,255,984.952,42.919
