 ,Area,Mean,X,Y
1,47,255,852.372,2.457
2,89,255,878.893,7.118
3,33,255,1130.015,5.561
4,81,255,1146.821,6.920
5,51,255,1091.892,6.186
6,85,255,1114.206,7.135
7,73,255,917.459,8.815
8,115,255,1000.996,11.917
9,118,255,1020.424,8.432
10,136,255,1036.544,12.581
11,117,255,1051.081,10.389
12,136,255,1065.235,10.691
13,27,255,1077.093,8.093
14,65,255,869.454,10.223
15,24,255,394.750,9.292
16,46,255,452.870,9.413
17,78,255,481.987,11.192
18,38,255,617.053,12.105
19,72,255,946.319,13.556
20,22,255,1171.273,10.909
21,69,255,895.906,14.616
22,36,255,1103.861,12.833
23,47,255,512.394,15.245
24,32,255,523.594,15.188
25,46,255,968.087,14.848
26,84,255,426.655,17.202
27,50,255,1128.900,15.360
28,33,255,1153.197,14.742
29,39,255,450.603,16.397
30,25,255,470.100,16.940
31,71,255,402.937,17.303
32,26,255,576.308,16.462
33,70,255,679.414,19.357
34,21,255,795.643,16.643
35,80,255,907.450,19.762
36,60,255,994.267,20.217
37,91,255,328.709,21.159
38,46,255,349.630,19.848
39,44,255,625.205,20.000
40,87,255,691.707,21.029
41,93,255,980.640,21.737
42,26,255,1016.269,18.385
43,26,255,307.846,20.038
44,66,255,492.939,22.288
45,58,255,589.707,23.103
46,73,255,733.418,23.089
47,162,255,805.056,24.698
48,76,255,880.921,25.066
49,28,255,947.000,20.500
50,29,255,243.948,23.121
51,22,255,254.000,22.000
52,37,255,555.986,22.284
53,58,255,760.983,24.069
54,30,255,571.100,22.767
55,91,255,749.445,25.841
56,92,255,606.413,24.674
57,60,255,926.383,25.100
58,38,255,1239.553,24.237
59,90,255,630.878,26.911
60,119,255,719.542,28.223
61,241,255,831.948,31.085
62,24,255,209.000,26.208
63,26,255,857.077,26.615
64,95,255,264.374,32.626
65,32,255,270.062,28.375
66,79,255,696.981,31.829
67,64,255,1147.359,29.328
68,28,255,795.893,29.464
69,123,255,708.126,35.134
70,41,255,947.354,31.280
71,55,255,194.209,32.936
72,29,255,662.190,31.500
73,28,255,685.107,32.571
74,53,255,469.764,33.764
75,41,255,1259.841,33.207
76,22,255,436.909,33.591
77,22,255,956.545,33.227
78,36,255,210.750,37.361
79,29,255,655.707,34.707
80,38,255,1293.658,34.658
81,97,255,228.057,37.397
82,32,255,539.750,36.219
83,31,255,679.629,36.597
84,35,255,427.243,38.214
85,46,255,198.587,38.978
86,69,255,253.848,40.486
87,25,255,412.060,39.220
88,43,255,632.523,39.012
89,65,255,1257.192,40.269
90,38,255,1289.026,41.079
91,76,255,168.039,42.105
92,37,255,530.284,41.500
93,58,255,878.276,41.741
94,66,255,1318.985,43.939
95,39,255,580.731,41.885
96,22,255,962.455,41.227
97,32,255,1023.531,42.750
98,60,255,454.450,47.400
99,22,255,1300.045,44.636
100,29,255,1012.500,46.879
101,26,255,1030.962,48.192
102,25,255,1212.460,49.100
103,28,255,1259.214,48.857
104,76,255,606.895,51.592
105,49,255,681.316,49.867
106,30,255,1105.000,50.167
107,78,255,1278.192,51.603
108,20,255,1338.050,49.600
109,86,255,109.372,53.465
110,37,255,134.473,51.743
111,45,255,1290.833,51.256
112,26,255,1356.538,50.577
113,50,255,238.680,52.200
114,30,255,493.733,53.367
115,63,255,857.516,53.992
116,40,255,82.725,54.400
117,114,255,272.175,57.675
118,77,255,1053.097,56.552
119,23,255,1376.630,53.370
120,75,255,6.807,56.940
121,58,255,585.121,56.948
122,71,255,838.148,58.007
123,102,255,248.902,60.078
124,28,255,390.036,56.750
125,36,255,1342.500,56.889
126,24,255,1364.833,55.875
127,25,255,1410.100,56.780
128,23,255,1422.283,56.065
129,23,255,1202.370,57.239
130,60,255,16.550,63.050
131,94,255,47.138,61.585
132,32,255,485.312,60.156
133,23,255,69.717,59.370
134,40,255,1013.875,60.650
135,55,255,1331.900,60.718
136,55,255,287.682,63.082
137,47,255,464.011,61.266
138,64,255,29.203,63.000
139,35,255,477.729,62.500
140,74,255,1144.432,63.014
141,60,255,1366.933,65.250
142,33,255,409.076,63.773
143,66,255,1227.864,64.758
144,41,255,149.793,64.573
145,54,255,600.019,64.426
146,71,255,1317.049,66.556
147,49,255,130.541,65.888
148,153,255,240.493,72.716
149,98,255,889.459,67.031
150,39,255,168.885,67.833
151,47,255,1023.628,65.798
152,48,255,1207.917,66.438
153,24,255,1448.625,66.250
154,94,255,258.862,70.957
155,30,255,1471.900,66.833
156,32,255,453.062,68.219
157,24,255,741.292,68.125
158,28,255,872.821,67.750
159,61,255,1465.762,71.205
160,67,255,1521.933,72.784
161,71,255,1531.796,70.697
162,21,255,1108.548,68.738
163,68,255,1483.235,71.132
164,34,255,270.353,70.265
165,40,255,1280.175,70.950
166,140,255,1565.243,75.057
167,76,255,1507.842,72.750
168,29,255,42.362,71.224
169,33,255,1263.803,71.833
170,84,255,595.488,75.643
171,30,255,1015.467,72.367
172,105,255,1550.852,76.281
173,57,255,1404.904,75.535
174,42,255,17.619,75.357
175,41,255,110.768,75.598
176,24,255,378.625,74.458
177,22,255,932.773,74.500
178,53,255,1588.802,77.726
179,49,255,653.398,75.888
180,52,255,1344.058,76.750
181,30,255,1497.233,75.867
182,26,255,307.462,76.654
183,60,255,488.383,78.067
184,77,255,993.344,79.578
185,51,255,1009.422,78.696
186,35,255,1287.643,77.643
187,82,255,273.146,81.683
188,26,255,539.000,77.500
189,42,255,583.333,79.833
190,23,255,909.370,77.891
191,41,255,1221.037,79.183
192,73,255,259.623,81.541
193,39,255,1259.808,80.474
194,39,255,1313.474,79.859
195,33,255,1334.924,80.530
196,33,255,1512.318,80.470
197,40,255,504.000,80.800
198,49,255,1325.827,84.316
199,45,255,1541.456,81.833
200,24,255,631.125,82.500
201,45,255,861.833,85.456
202,27,255,1293.167,85.204
203,36,255,291.278,86.833
204,53,255,562.783,87.387
205,24,255,804.750,85.500
206,26,255,851.808,86.038
207,70,255,468.371,89.557
208,79,255,259.462,90.019
209,51,255,483.833,89.127
210,95,255,651.111,92.984
211,57,255,936.237,89.921
212,76,255,1014.776,91.000
213,157,255,1549.806,96.252
214,69,255,1563.268,91.123
215,28,255,643.571,90.786
216,37,255,1358.743,89.662
217,45,255,196.167,92.056
218,28,255,623.536,90.179
219,24,255,694.875,90.667
220,45,255,998.078,91.456
221,20,255,1379.500,90.850
222,55,255,909.318,92.755
223,75,255,947.687,93.660
224,40,255,1112.675,92.825
225,52,255,1230.673,93.885
226,35,255,79.186,92.614
227,121,255,1261.632,96.500
228,36,255,597.972,94.361
229,33,255,873.530,96.227
230,44,255,606.909,97.659
231,57,255,1243.342,97.395
232,24,255,374.667,96.500
233,41,255,460.793,96.866
234,28,255,835.000,97.107
235,30,255,1356.333,97.767
236,90,255,1585.967,100.433
237,55,255,193.682,98.845
238,37,255,1397.743,98.581
239,31,255,490.855,99.661
240,40,255,677.625,99.775
241,33,255,359.682,100.136
242,25,255,883.100,99.580
243,84,255,926.119,102.298
244,41,255,1287.720,100.841
245,26,255,1457.462,100.346
246,47,255,1472.968,101.160
247,53,255,157.292,102.198
248,50,255,177.680,101.060
249,101,255,809.302,104.134
250,60,255,1016.567,102.583
251,78,255,241.385,106.782
252,45,255,848.656,105.167
253,48,255,1274.875,103.229
254,86,255,396.860,106.279
255,40,255,597.425,103.525
256,58,255,1033.224,106.259
257,117,255,1198.628,104.560
258,53,255,104.557,105.292
259,92,255,54.435,106.739
260,40,255,645.900,106.500
261,96,255,857.000,109.615
262,47,255,72.138,106.053
263,47,255,88.394,107.160
264,69,255,1079.196,107.500
265,64,255,1121.031,107.969
266,54,255,455.426,107.889
267,71,255,681.739,109.725
268,53,255,1128.104,110.255
269,57,255,1387.167,109.061
270,39,255,1406.833,109.244
271,31,255,170.887,108.661
272,59,255,525.534,109.839
273,58,255,1044.362,111.259
274,39,255,1260.064,110.141
275,20,255,40.950,110.050
276,50,255,192.640,111.580
277,60,255,550.283,112.183
278,34,255,567.324,110.618
279,32,255,1329.500,110.406
280,102,255,268.225,115.510
281,64,255,666.359,113.938
282,49,255,747.235,113.724
283,75,255,995.540,113.047
284,164,255,1106.774,116.970
285,100,255,1139.140,114.180
286,59,255,134.466,114.619
287,30,255,277.367,114.400
288,40,255,466.275,114.675
289,22,255,798.591,113.955
290,60,255,1464.483,113.550
291,59,255,719.534,114.754
292,32,255,921.062,113.781
293,67,255,1065.127,116.828
294,54,255,439.759,116.370
295,61,255,1315.631,116.484
296,65,255,178.838,117.962
297,54,255,315.981,117.074
298,90,255,517.767,119.000
299,51,255,589.245,117.657
300,46,255,1513.587,116.522
301,45,255,906.878,116.944
302,78,255,1172.000,118.500
303,51,255,1246.265,118.186
304,57,255,1187.377,118.746
305,33,255,1328.136,117.773
306,113,255,1006.535,121.615
307,50,255,1344.920,120.320
308,22,255,116.818,119.318
309,65,255,324.500,123.146
310,62,255,550.016,120.774
311,23,255,635.065,119.891
312,57,255,849.868,122.728
313,50,255,873.200,120.800
314,39,255,1126.013,120.628
315,57,255,1502.658,121.026
316,75,255,187.367,123.473
317,39,255,348.628,121.910
318,68,255,646.985,123.632
319,54,255,1281.370,121.796
320,60,255,154.117,123.133
321,64,255,804.688,124.250
322,53,255,888.538,122.292
323,32,255,1042.938,121.906
324,54,255,1050.185,125.259
325,99,255,443.217,126.076
326,59,255,733.331,124.720
327,53,255,749.802,123.953
328,40,255,696.975,123.975
329,27,255,859.241,124.056
330,42,255,105.476,125.286
331,83,255,335.440,127.078
332,33,255,1361.439,126.076
333,21,255,241.119,124.929
334,97,255,1252.438,128.809
335,92,255,275.022,130.022
336,27,255,1141.685,126.130
337,60,255,1301.133,127.583
338,87,255,595.937,130.557
339,66,255,1086.197,129.833
340,114,255,397.140,133.263
341,99,255,410.732,131.742
342,69,255,520.514,130.761
343,68,255,1074.912,130.706
344,74,255,1183.959,132.270
345,104,255,826.894,132.413
346,22,255,1481.591,129.318
347,120,255,1164.792,134.117
348,117,255,179.645,135.551
349,36,255,238.111,132.361
350,58,255,429.793,133.776
351,89,255,529.017,134.500
352,74,255,583.730,134.311
353,48,255,745.438,133.354
354,88,255,1271.239,134.148
355,50,255,1514.940,132.800
356,25,255,665.620,133.140
357,70,255,877.214,135.000
358,86,255,993.012,135.128
359,104,255,1205.904,135.885
360,57,255,152.342,134.395
361,79,255,303.525,135.475
362,99,255,841.167,136.399
363,110,255,1324.445,137.327
364,55,255,1483.955,136.336
365,28,255,645.679,135.607
366,52,255,898.500,136.154
367,206,255,976.660,140.621
368,33,255,1357.803,135.076
369,61,255,40.074,136.795
370,87,255,255.431,137.167
371,48,255,686.417,137.146
372,98,255,1135.796,138.061
373,90,255,1296.978,139.789
374,24,255,1582.417,136.000
375,92,255,541.163,139.620
376,79,255,608.500,138.956
377,55,255,1305.264,137.936
378,59,255,119.246,139.144
379,49,255,344.929,139.031
380,152,255,453.875,141.882
381,69,255,482.268,139.833
382,98,255,948.684,140.724
383,78,255,1060.705,141.385
384,39,255,1241.987,140.603
385,44,255,1574.068,140.341
386,131,255,494.164,144.225
387,102,255,1088.431,141.990
388,95,255,144.689,143.689
389,62,255,664.177,142.081
390,34,255,1462.882,141.441
391,91,255,69.357,144.786
392,37,255,110.122,143.068
393,52,255,194.750,143.481
394,70,255,424.286,142.514
395,85,255,920.653,143.665
396,87,255,1070.259,144.040
397,26,255,220.385,142.808
398,77,255,595.071,144.097
399,24,255,889.500,142.625
400,89,255,170.006,146.938
401,120,255,553.525,147.183
402,135,255,623.322,148.307
403,74,255,637.122,145.203
404,53,255,872.179,144.858
405,60,255,1550.700,144.817
406,57,255,812.728,146.553
407,60,255,959.550,146.417
408,81,255,1046.352,148.809
409,58,255,21.069,148.155
410,50,255,43.000,146.620
411,39,255,54.628,145.859
412,122,255,394.279,148.664
413,112,255,511.518,149.652
414,22,255,118.409,146.409
415,93,255,1207.274,150.339
416,74,255,1338.473,148.730
417,62,255,1384.500,149.403
418,121,255,260.963,151.707
419,85,255,302.018,149.700
420,50,255,699.520,149.680
421,76,255,823.829,150.105
422,43,255,1136.640,148.779
423,65,255,277.823,150.423
424,75,255,1196.527,151.633
425,37,255,1506.095,150.527
426,94,255,227.053,152.511
427,97,255,578.418,152.531
428,128,255,791.898,153.250
429,51,255,30.069,153.010
430,107,255,85.668,153.388
431,70,255,839.529,152.029
432,113,255,993.668,155.040
433,105,255,1372.252,153.643
434,31,255,1454.919,151.048
435,60,255,1594.200,153.183
436,24,255,107.833,151.625
437,91,255,129.566,154.885
438,63,255,439.341,154.484
439,33,255,481.076,152.470
440,56,255,595.268,152.286
441,138,255,718.428,157.203
442,90,255,769.067,155.044
443,46,255,318.630,153.261
444,144,255,455.639,157.083
445,84,255,1293.036,155.452
446,31,255,37.500,154.952
447,86,255,1127.326,157.035
448,57,255,1174.307,155.430
449,108,255,63.083,157.991
450,121,255,523.599,158.128
451,120,255,646.025,158.283
452,86,255,880.302,157.581
453,95,255,963.153,157.079
454,118,255,1035.924,158.034
455,72,255,1575.694,158.556
456,74,255,208.878,157.973
457,36,255,355.444,155.139
458,100,255,407.630,158.470
459,97,255,688.954,158.531
460,48,255,979.312,157.125
461,155,255,1223.035,158.771
462,23,255,48.804,155.587
463,49,255,324.276,158.173
464,64,255,337.156,157.531
465,88,255,610.955,159.909
466,112,255,909.062,160.071
467,164,255,1020.159,162.994
468,159,255,1264.047,159.814
469,133,255,1350.711,160.620
470,63,255,1523.722,159.516
471,57,255,759.518,160.605
472,68,255,853.471,159.441
473,109,255,1070.904,161.115
474,59,255,220.636,160.246
475,26,255,747.731,159.346
476,36,255,22.750,160.333
477,82,255,420.671,162.634
478,53,255,1103.840,161.160
479,54,255,122.463,163.278
480,151,255,152.421,166.818
481,33,255,283.197,162.197
482,69,255,1180.471,164.268
483,85,255,370.653,166.006
484,81,255,780.093,165.253
485,84,255,886.524,165.202
486,75,255,1005.140,164.620
487,66,255,1089.621,164.152
488,36,255,1112.694,162.806
489,24,255,1389.333,162.958
490,32,255,299.844,164.094
491,105,255,463.881,168.138
492,88,255,621.511,166.614
493,83,255,554.102,167.693
494,106,255,672.274,167.368
495,78,255,790.064,167.154
496,66,255,955.258,166.409
497,89,255,987.096,167.680
498,95,255,1242.763,167.953
499,98,255,1293.408,167.959
500,78,255,1400.987,168.231
501,81,255,32.685,167.821
502,87,255,83.466,168.443
503,100,255,105.890,169.600
504,47,255,380.819,169.053
505,56,255,391.839,167.696
506,37,255,502.716,168.257
507,113,255,831.093,171.119
508,74,255,927.216,169.054
509,28,255,1437.143,166.179
510,105,255,703.843,171.271
511,156,255,1155.160,173.173
512,161,255,1207.935,173.283
513,61,255,1229.500,169.762
514,62,255,1534.258,171.161
515,25,255,324.780,169.540
516,38,255,340.421,170.026
517,59,255,847.992,170.534
518,70,255,190.300,172.600
519,41,255,248.720,170.817
520,118,255,521.475,173.822
521,79,255,568.171,173.285
522,59,255,1119.568,171.110
523,91,255,1380.115,173.588
524,56,255,822.429,172.893
525,21,255,973.929,170.452
526,95,255,1191.816,173.068
527,29,255,1439.638,171.845
528,37,255,169.149,173.176
529,64,255,199.891,174.375
530,113,255,401.544,175.190
531,144,255,580.354,178.007
532,105,255,1087.281,173.614
533,126,255,1335.310,175.198
534,44,255,213.114,173.386
535,35,255,359.929,173.900
536,30,255,489.133,173.133
537,62,255,681.726,174.452
538,113,255,744.040,176.279
539,140,255,1257.857,176.393
540,48,255,1573.042,175.500
541,75,255,181.033,177.900
542,48,255,263.562,174.896
543,40,255,498.900,174.375
544,111,255,627.680,178.338
545,102,255,942.186,175.284
546,55,255,1056.973,175.445
547,147,255,1133.296,178.677
548,128,255,1273.672,178.641
549,110,255,1367.818,179.209
550,41,255,1598.110,176.402
551,105,255,279.805,178.843
552,96,255,347.135,178.281
553,39,255,592.449,176.192
554,68,255,600.691,176.588
555,91,255,767.973,177.555
556,29,255,368.948,176.190
557,87,255,456.730,178.937
558,108,255,541.194,179.148
559,91,255,662.170,177.973
560,90,255,879.844,178.511
561,86,255,920.756,177.919
562,60,255,1003.817,177.167
563,88,255,1033.511,178.557
564,173,255,54.812,182.014
565,27,255,511.019,178.574
566,147,255,724.071,181.806
567,103,255,794.131,179.898
568,75,255,966.993,178.793
569,60,255,1232.100,178.400
570,59,255,1519.144,179.263
571,47,255,295.436,179.053
572,94,255,331.394,181.894
573,57,255,1175.904,179.763
574,78,255,1442.577,181.936
575,32,255,841.875,178.469
576,52,255,27.154,180.558
577,57,255,306.746,180.956
578,58,255,322.138,181.328
579,136,255,610.353,184.596
580,49,255,358.092,182.092
581,87,255,419.971,183.557
582,100,255,488.340,183.270
583,21,255,503.976,180.357
584,92,255,693.000,183.500
585,21,255,819.357,180.643
586,71,255,1115.739,183.077
587,90,255,1410.367,184.333
588,25,255,679.620,181.740
589,53,255,1186.236,183.009
590,108,255,74.241,185.500
591,137,255,641.026,186.449
592,132,255,1290.652,187.750
593,69,255,1401.007,184.442
594,129,255,166.236,189.275
595,122,255,391.057,186.828
596,41,255,850.354,184.573
597,69,255,1223.833,185.862
598,61,255,1462.746,186.008
599,139,255,525.874,189.644
600,57,255,806.079,186.833
601,20,255,1472.900,185.300
602,40,255,208.875,186.725
603,54,255,1015.815,186.981
604,56,255,1043.839,187.589
605,66,255,1052.803,188.061
606,122,255,1089.615,187.869
607,26,255,674.923,187.192
608,85,255,893.159,189.135
609,22,255,915.818,186.227
610,99,255,1331.338,189.419
611,25,255,1349.340,186.500
612,49,255,3.133,189.235
613,97,255,150.160,190.490
614,77,255,596.708,189.968
615,103,255,1316.490,190.646
616,85,255,1485.794,190.594
617,52,255,361.846,189.808
618,20,255,432.100,188.850
619,116,255,820.871,192.224
620,54,255,837.111,189.889
621,58,255,880.983,190.776
622,88,255,1525.114,191.443
623,88,255,294.545,192.284
624,56,255,736.411,191.661
625,85,255,749.100,192.524
626,31,255,1570.565,191.145
627,115,255,263.430,194.204
