 ,Area,Mean,X,Y
1,68,255,164.868,21.118
2,39,255,665.038,35.115
3,35,255,713.014,35.643
4,31,255,337.210,36.210
5,32,255,35.375,38.531
6,92,255,26.337,50.783
7,34,255,125.824,51.588
8,66,255,667.121,54.758
9,48,255,890.875,59.521
10,39,255,7.603,59.936
11,46,255,574.261,61.087
12,55,255,558.864,66.900
13,47,255,522.479,68.415
14,39,255,1004.551,70.782
15,50,255,1037.460,70.440
16,24,255,137.958,71.667
17,64,255,1293.188,77.203
18,47,255,804.628,79.415
19,27,255,1233.759,84.981
20,57,255,681.026,89.693
21,20,255,788.000,87.400
22,46,255,434.652,89.913
23,67,255,1555.007,91.813
24,29,255,855.707,94.741
25,94,255,937.681,97.830
26,56,255,1371.946,97.964
27,31,255,595.468,99.565
28,62,255,372.694,102.129
29,37,255,1382.770,101.932
30,20,255,1444.050,100.750
31,68,255,50.794,107.471
32,58,255,644.655,107.552
33,43,255,718.384,107.035
34,106,255,158.651,115.708
35,65,255,594.731,114.362
36,63,255,778.802,113.103
37,23,255,995.457,119.283
38,28,255,218.571,120.786
39,48,255,1390.833,120.854
40,53,255,1590.594,122.368
41,108,255,789.444,134.269
42,118,255,267.966,131.949
43,54,255,451.315,130.167
44,71,255,1179.754,129.951
45,21,255,124.310,130.452
46,94,255,645.106,138.713
47,37,255,559.500,138.500
48,72,255,864.194,138.347
49,55,255,1035.627,140.300
50,23,255,1138.543,139.674
51,27,255,1341.241,144.537
52,47,255,699.074,146.436
53,64,255,622.938,147.875
54,27,255,3.315,153.426
55,31,255,114.887,154.048
56,23,255,1341.500,155.326
57,53,255,11.142,157.311
58,24,255,369.625,161.167
59,105,255,72.843,169.138
60,35,255,536.500,168.500
61,74,255,1482.730,170.176
62,65,255,587.700,176.223
63,21,255,13.881,171.929
64,20,255,209.000,172.800
65,54,255,827.630,177.259
66,59,255,236.466,179.042
67,41,255,1149.037,178.573
68,28,255,1263.893,180.393
69,40,255,787.025,187.250
70,57,255,1498.061,187.026
71,47,255,1351.266,188.883
72,59,255,1400.653,190.331
73,50,255,674.220,193.140
74,79,255,883.778,195.462
75,46,255,1471.130,198.652
