 ,Area,Mean,X,Y
1,123,255,733.443,2.093
2,27,255,350.722,27.056
3,28,255,117.214,27.786
4,26,255,809.962,38.038
5,94,255,133.202,43.298
6,69,255,149.804,43.457
7,80,255,431.488,68.150
8,51,255,988.284,70.598
9,42,255,546.333,75.214
10,22,255,1.727,86.091
11,103,255,1402.316,116.228
12,43,255,669.337,111.453
13,26,255,30.385,116.462
14,70,255,368.000,121.743
15,46,255,604.935,121.891
16,28,255,550.714,123.500
17,42,255,1418.857,125.071
18,38,255,421.421,132.526
19,35,255,481.300,131.929
20,43,255,946.895,134.849
21,43,255,1150.174,137.337
22,25,255,1.740,142.140
23,41,255,464.841,148.988
24,24,255,551.542,147.792
25,21,255,606.310,149.595
26,69,255,656.457,154.775
27,51,255,716.441,158.676
28,25,255,662.620,159.380
29,26,255,1377.077,161.269
30,30,255,1519.433,161.567
31,32,255,379.375,166.062
32,24,255,1569.500,178.000
33,21,255,373.786,179.786
34,48,255,1503.625,180.729
35,30,255,1390.333,185.233
36,56,255,344.464,199.000
37,44,255,1385.750,198.182
38,54,255,576.667,199.074
39,46,255,640.174,203.261
40,40,255,1379.725,207.750
41,38,255,337.289,209.921
42,22,255,735.591,210.409
43,52,255,496.462,213.712
44,42,255,578.976,215.810
45,65,255,1375.762,217.654
46,65,255,1459.315,215.346
47,32,255,246.562,215.969
48,38,255,413.263,219.868
49,45,255,482.122,224.011
50,20,255,452.550,224.850
51,24,255,522.625,225.458
52,35,255,1353.471,228.071
53,38,255,610.079,229.632
54,65,255,544.977,234.315
55,50,255,736.780,235.780
56,50,255,207.640,237.360
57,59,255,867.653,239.873
58,25,255,29.100,238.540
59,38,255,1404.000,240.000
60,46,255,1472.370,244.826
61,35,255,222.614,245.443
62,41,255,543.476,246.232
63,49,255,171.867,250.010
64,55,255,1346.100,253.936
65,76,255,1366.355,254.461
66,25,255,500.820,252.260
67,36,255,27.778,253.361
68,73,255,1269.021,263.240
69,72,255,1343.458,267.819
70,53,255,616.198,282.387
71,73,255,394.774,285.240
72,75,255,1116.060,285.313
73,61,255,1359.484,286.254
74,44,255,1338.136,286.909
75,48,255,1171.250,291.500
76,38,255,121.553,294.921
77,126,255,1333.302,301.984
78,32,255,639.188,299.156
79,106,255,1072.094,303.717
80,32,255,66.875,302.406
81,53,255,236.594,304.632
82,69,255,1217.920,309.746
83,38,255,443.026,309.342
84,51,255,617.873,311.049
85,35,255,1209.957,311.214
86,51,255,398.441,317.127
87,60,255,1166.533,316.283
88,61,255,1260.926,317.680
89,60,255,494.933,318.733
90,62,255,1326.468,324.161
91,51,255,220.951,321.833
92,37,255,1150.878,325.905
93,59,255,1167.839,325.212
94,51,255,1255.873,328.343
95,60,255,1325.133,337.317
96,60,255,653.950,338.783
97,52,255,1114.038,338.885
98,74,255,1561.932,345.892
99,75,255,126.407,349.247
100,37,255,775.068,350.041
101,29,255,1333.224,349.741
102,22,255,99.773,350.591
103,66,255,134.894,365.591
104,24,255,562.792,364.500
