 ,Area,Mean,X,Y
1,24,255,488.208,54.500
2,30,255,534.867,56.867
3,27,255,991.537,62.204
4,40,255,176.175,65.375
5,27,255,470.426,65.907
6,41,255,880.378,68.549
7,36,255,361.250,68.528
8,47,255,691.947,71.798
9,40,255,1033.800,72.850
10,39,255,71.910,75.987
11,36,255,792.000,78.500
12,32,255,110.344,78.875
13,85,255,434.524,80.606
14,32,255,405.719,80.562
15,41,255,929.256,82.500
16,27,255,260.204,83.796
17,28,255,738.500,83.821
18,34,255,640.676,85.088
19,34,255,336.206,87.882
20,26,255,20.654,89.038
21,52,255,535.615,96.673
22,41,255,832.427,97.915
23,26,255,1029.500,97.846
24,45,255,1158.411,101.011
25,66,255,59.682,105.970
26,62,255,157.645,105.597
27,37,255,472.338,104.581
28,66,255,380.879,108.197
29,31,255,1344.081,110.371
30,27,255,619.500,114.500
31,79,255,224.171,117.703
32,58,255,680.000,121.500
33,25,255,1141.260,122.500
34,56,255,1175.429,123.554
35,37,255,1277.014,124.176
36,59,255,954.229,126.534
37,56,255,1378.839,126.911
38,64,255,1255.469,129.281
39,23,255,547.413,129.065
40,30,255,897.400,130.533
41,57,255,936.851,131.202
42,78,255,1151.821,133.462
43,20,255,1552.450,134.750
44,61,255,98.205,136.910
45,54,255,248.741,137.352
46,67,255,201.590,138.903
47,66,255,1051.985,139.182
48,67,255,80.679,140.873
49,59,255,384.381,141.992
50,41,255,1348.232,140.183
51,37,255,5.446,142.932
52,45,255,26.233,147.811
53,20,255,686.000,150.000
54,49,255,1480.500,151.500
55,64,255,320.938,155.203
56,67,255,144.246,156.724
57,29,255,1524.224,155.155
58,49,255,452.684,160.010
59,77,255,1015.292,160.617
60,42,255,917.714,170.429
61,102,255,526.402,175.735
62,77,255,1264.201,174.188
63,62,255,667.387,174.903
64,56,255,893.821,180.482
65,74,255,254.095,180.581
66,25,255,734.060,179.580
67,29,255,1590.741,180.293
68,90,255,1316.567,184.344
69,79,255,84.209,184.209
70,44,255,1071.182,188.773
71,32,255,720.969,188.188
72,31,255,1334.468,189.113
73,59,255,353.585,192.653
74,108,255,1127.435,195.519
75,72,255,187.931,195.500
76,66,255,888.136,194.121
77,74,255,66.730,203.662
78,56,255,117.429,202.446
79,72,255,500.375,203.625
80,70,255,1069.729,204.443
81,27,255,1480.019,205.352
82,99,255,1561.066,210.015
83,41,255,354.085,206.695
84,64,255,727.328,207.016
85,73,255,948.788,209.555
86,78,255,987.346,210.038
87,38,255,30.263,212.289
88,68,255,1187.044,220.721
89,57,255,1445.026,220.447
90,60,255,30.950,222.583
91,61,255,177.926,222.189
92,92,255,469.130,224.283
93,60,255,286.000,224.500
94,66,255,572.182,224.970
95,57,255,1211.588,225.763
96,33,255,1176.864,226.379
97,69,255,805.080,231.674
98,55,255,404.336,231.700
99,59,255,1223.941,236.466
100,69,255,1572.123,240.993
101,81,255,705.031,241.846
102,39,255,852.654,244.372
103,77,255,515.877,246.994
104,64,255,76.484,248.031
105,93,255,576.726,252.543
106,62,255,243.919,253.484
107,44,255,69.432,253.841
108,91,255,670.379,259.522
109,67,255,443.306,263.231
110,58,255,1060.690,262.621
111,62,255,1423.323,263.177
112,72,255,508.750,266.778
113,73,255,622.377,266.075
114,32,255,41.281,265.281
115,83,255,924.392,271.151
116,37,255,1398.554,270.068
117,25,255,793.980,270.900
118,62,255,1059.935,272.694
119,76,255,1118.776,273.592
120,52,255,822.385,273.769
121,31,255,527.629,278.339
122,67,255,9.485,278.903
123,52,255,1263.462,281.577
124,64,255,1343.219,282.031
125,84,255,625.679,286.667
126,72,255,806.611,287.681
127,57,255,212.518,288.430
128,48,255,435.688,287.146
129,75,255,1029.527,289.460
130,80,255,669.675,297.100
131,75,255,1478.273,296.393
132,75,255,972.193,297.100
133,32,255,130.969,295.844
134,36,255,345.778,296.833
135,103,255,559.782,301.335
136,75,255,908.100,301.660
137,26,255,445.731,300.077
138,70,255,1224.343,304.743
139,108,255,101.852,308.620
140,70,255,1277.986,308.686
141,74,255,780.595,311.081
142,74,255,494.514,311.568
143,79,255,246.133,315.576
144,61,255,1155.516,314.303
145,56,255,740.875,316.000
146,64,255,1399.422,318.484
147,67,255,1517.037,321.933
148,49,255,1152.541,323.071
149,82,255,736.500,327.841
150,65,255,1558.546,329.438
151,108,255,833.713,329.787
152,72,255,173.056,330.431
153,104,255,1266.519,333.702
154,33,255,1409.045,331.288
155,54,255,122.370,334.815
156,77,255,1469.240,336.071
157,96,255,311.948,338.833
158,73,255,19.610,340.610
159,67,255,785.007,340.590
160,71,255,1431.092,342.768
161,66,255,999.727,344.136
162,54,255,917.444,344.519
163,64,255,1560.625,348.000
164,78,255,176.423,349.128
165,47,255,12.394,350.564
166,71,255,78.232,351.077
167,48,255,1052.229,350.167
168,54,255,932.130,352.481
169,75,255,862.473,359.620
170,60,255,1200.100,358.867
171,69,255,445.036,363.877
172,68,255,552.338,368.853
173,43,255,1308.756,367.198
174,21,255,1581.119,366.500
175,84,255,999.964,374.500
176,62,255,485.274,373.355
177,38,255,1344.342,373.789
178,33,255,189.924,375.742
179,55,255,1068.882,378.318
180,69,255,711.051,380.442
181,64,255,241.078,382.219
182,67,255,95.560,383.455
183,70,255,1130.171,382.629
184,66,255,1047.076,384.788
185,78,255,1243.436,384.205
186,23,255,1322.630,385.543
187,82,255,362.256,392.171
188,23,255,1120.978,390.848
189,81,255,44.500,393.636
190,32,255,284.062,392.344
191,82,255,624.939,393.732
192,72,255,448.167,395.056
193,40,255,240.175,394.475
194,53,255,707.783,395.028
195,56,255,412.000,396.000
196,104,255,816.615,399.740
197,117,255,1484.808,400.568
198,71,255,935.021,400.599
199,61,255,1594.451,400.861
200,51,255,702.853,403.657
201,37,255,314.500,404.500
202,95,255,1145.268,408.132
203,71,255,1072.303,411.303
204,49,255,335.010,414.908
205,83,255,1313.500,415.307
206,82,255,1209.049,417.256
207,83,255,781.741,417.946
208,52,255,895.346,417.596
209,24,255,1548.250,419.875
210,48,255,974.167,420.708
211,31,255,1492.855,421.306
212,42,255,688.786,424.095
213,72,255,380.403,425.792
214,48,255,677.792,424.604
215,47,255,944.543,425.394
216,74,255,1391.527,428.473
217,66,255,516.955,429.000
218,72,255,1514.056,431.944
219,36,255,9.722,431.833
220,55,255,486.373,432.991
221,60,255,546.983,433.717
222,86,255,223.674,437.209
223,52,255,1491.462,434.558
224,81,255,590.722,438.377
225,60,255,1591.350,437.650
226,72,255,122.194,440.472
227,48,255,294.667,439.792
228,49,255,1158.602,439.908
229,39,255,48.603,441.500
230,55,255,452.191,444.645
231,63,255,1254.040,445.532
232,68,255,350.015,446.426
233,73,255,488.130,451.733
234,20,255,1254.250,453.250
235,61,255,623.156,459.270
236,81,255,720.130,461.883
237,55,255,1010.518,461.173
238,54,255,1335.870,461.074
239,60,255,407.217,461.050
240,48,255,1315.917,461.583
241,62,255,1486.242,461.823
242,47,255,217.053,465.564
243,64,255,112.969,467.656
244,74,255,315.541,467.595
245,66,255,1435.515,469.667
246,76,255,50.816,474.961
247,52,255,522.558,478.385
248,62,255,910.419,482.290
249,63,255,31.976,482.690
250,52,255,202.788,482.827
251,51,255,195.324,483.559
252,40,255,501.000,487.000
253,39,255,1172.910,486.833
254,68,255,1193.368,489.412
255,62,255,484.161,494.468
256,56,255,653.607,493.571
257,68,255,1251.368,493.941
258,42,255,719.500,494.833
259,64,255,565.344,495.922
260,75,255,1517.247,498.140
261,67,255,1408.724,502.321
262,56,255,1542.429,500.464
263,97,255,1310.222,504.758
264,75,255,1092.833,506.380
265,47,255,134.564,508.032
266,66,255,1243.970,508.652
267,51,255,301.461,513.167
268,58,255,1218.845,516.069
269,37,255,1464.986,514.905
270,46,255,853.913,516.978
271,43,255,697.151,518.174
272,56,255,1588.893,519.804
273,78,255,127.846,528.667
274,82,255,665.866,529.256
275,74,255,72.649,530.757
276,33,255,39.470,529.591
277,34,255,992.735,532.412
278,24,255,1479.708,531.042
279,69,255,1564.761,533.268
280,61,255,1494.746,535.533
281,65,255,1385.777,536.731
282,66,255,695.379,537.152
283,35,255,545.271,538.871
284,51,255,220.108,541.480
285,71,255,763.937,542.092
286,35,255,940.071,544.043
287,70,255,167.686,551.586
288,68,255,436.588,554.044
289,47,255,800.777,556.691
290,42,255,1115.333,558.262
291,51,255,1154.814,559.284
292,73,255,1218.075,560.582
293,72,255,1359.708,562.208
294,68,255,230.882,563.044
295,47,255,1165.202,561.947
296,71,255,115.585,563.923
297,83,255,777.958,565.307
298,65,255,1562.346,565.762
299,38,255,958.132,569.395
300,48,255,580.479,571.146
301,68,255,1536.662,575.074
302,49,255,1100.133,575.276
303,75,255,371.513,578.327
304,74,255,508.608,578.338
305,44,255,739.000,577.500
306,59,255,1422.686,580.347
307,61,255,27.516,582.205
308,40,255,644.575,582.300
309,72,255,1305.972,584.333
310,52,255,1340.596,585.808
311,47,255,467.755,588.372
312,52,255,1032.981,590.346
313,45,255,479.100,592.322
314,73,255,940.363,595.253
315,24,255,1427.833,593.375
316,63,255,1449.087,596.040
317,65,255,219.792,598.100
318,31,255,700.532,599.371
319,67,255,894.052,601.590
320,65,255,686.346,602.377
321,91,255,826.511,603.533
322,60,255,33.300,603.150
323,49,255,559.541,603.561
324,48,255,1045.250,604.500
325,44,255,1135.409,604.864
326,67,255,406.112,607.142
327,39,255,636.500,605.679
328,53,255,1127.953,608.028
329,84,255,262.393,611.345
330,67,255,1498.948,610.470
331,20,255,1143.550,613.600
332,71,255,1229.486,616.951
333,80,255,1381.787,620.513
334,55,255,1587.991,619.900
335,47,255,82.500,620.755
336,28,255,752.071,624.143
337,77,255,150.526,628.097
338,79,255,999.006,630.778
339,66,255,1215.576,632.258
340,21,255,1202.357,631.881
341,64,255,409.406,635.672
342,107,255,843.603,637.556
343,52,255,893.212,634.981
344,76,255,334.197,638.158
345,41,255,797.671,638.427
346,68,255,448.853,639.853
347,60,255,1303.833,640.883
348,58,255,517.397,642.034
349,53,255,620.708,642.274
350,35,255,110.500,644.357
351,62,255,1578.726,646.677
352,35,255,1494.557,647.071
353,24,255,807.208,647.500
354,59,255,158.686,655.822
355,74,255,224.473,658.703
356,45,255,881.256,656.478
357,67,255,921.590,660.679
358,78,255,866.590,662.641
359,32,255,1565.625,660.969
360,55,255,631.173,663.300
361,65,255,1294.531,663.592
362,51,255,1420.069,663.265
363,21,255,1029.452,664.833
364,71,255,1080.176,667.866
365,106,255,65.368,672.226
366,21,255,1382.167,669.405
367,70,255,1439.271,671.886
368,66,255,1567.045,672.561
369,44,255,1124.864,676.659
370,62,255,764.081,678.484
371,46,255,837.891,678.761
372,42,255,1550.905,681.952
373,73,255,1212.870,684.021
374,80,255,923.925,688.062
375,52,255,30.250,687.692
376,56,255,1270.857,688.089
377,75,255,1165.393,689.127
378,66,255,906.030,691.136
379,22,255,1113.591,690.591
380,24,255,243.208,693.500
381,44,255,39.068,696.886
382,65,255,356.577,697.008
383,50,255,465.340,705.720
384,58,255,1587.121,710.586
385,110,255,696.455,712.573
386,57,255,158.132,714.816
387,71,255,840.528,715.106
388,79,255,1452.892,720.981
389,54,255,980.037,720.815
390,40,255,427.175,722.475
391,37,255,1038.932,722.068
392,41,255,1543.476,721.866
393,52,255,1496.404,723.654
394,55,255,504.718,724.118
395,66,255,1282.788,728.258
396,57,255,748.272,729.096
397,58,255,1141.466,730.914
398,86,255,160.233,733.105
399,26,255,932.231,731.192
400,44,255,972.659,731.091
401,77,255,1096.396,734.799
402,35,255,1028.100,732.814
403,67,255,55.112,738.097
404,67,255,418.172,739.769
405,28,255,79.714,738.786
406,30,255,861.933,739.333
407,48,255,983.188,739.854
408,20,255,1556.400,739.200
409,55,255,271.118,744.282
410,22,255,1426.455,742.591
411,46,255,91.174,745.391
412,85,255,327.018,747.124
413,57,255,801.991,748.482
414,46,255,101.500,750.000
415,69,255,455.732,753.848
416,62,255,544.452,756.194
417,60,255,382.817,756.283
418,53,255,1150.632,756.594
419,71,255,409.106,758.486
420,71,255,664.937,760.796
421,63,255,305.579,763.008
422,69,255,1233.341,765.109
423,71,255,1412.655,768.246
424,49,255,1194.031,768.418
425,59,255,1020.551,773.347
426,29,255,496.052,773.086
427,63,255,1361.183,775.214
428,28,255,281.786,775.393
429,63,255,559.500,775.992
430,88,255,652.136,782.784
431,71,255,446.472,783.528
432,32,255,273.844,785.031
433,108,255,752.194,790.546
434,40,255,1295.475,788.425
435,56,255,107.321,791.036
436,56,255,921.018,794.946
437,63,255,1313.389,794.976
438,57,255,796.518,796.325
439,61,255,54.893,797.893
440,50,255,170.260,798.100
441,52,255,183.308,797.654
442,70,255,488.043,799.171
443,85,255,645.747,800.076
444,73,255,1493.432,803.116
445,74,255,334.176,805.635
446,39,255,577.500,805.910
447,52,255,529.596,809.519
448,67,255,1291.590,810.754
449,77,255,659.292,817.799
450,65,255,179.608,817.562
451,67,255,400.157,820.306
452,87,255,874.741,820.351
453,46,255,529.413,820.826
454,39,255,972.500,821.346
455,80,255,512.638,823.663
456,74,255,1457.486,825.676
457,31,255,2.048,825.113
458,95,255,238.816,828.205
459,60,255,1061.000,829.000
460,56,255,1342.107,831.821
461,64,255,1395.047,833.359
462,69,255,734.413,834.413
463,73,255,1213.390,838.733
464,55,255,464.318,839.373
465,55,255,1530.700,840.227
466,37,255,779.770,839.932
467,46,255,107.130,841.761
468,61,255,801.025,844.566
469,49,255,371.459,847.173
470,53,255,867.858,848.877
471,65,255,1328.177,848.946
472,62,255,1251.210,852.468
473,77,255,880.149,855.240
474,86,255,987.570,858.488
475,42,255,675.524,859.881
476,64,255,1081.594,860.328
477,72,255,532.361,863.000
478,33,255,230.076,861.924
479,87,255,245.672,864.201
480,66,255,289.591,864.682
481,72,255,1438.639,863.569
482,69,255,381.167,866.167
483,58,255,169.586,869.379
484,37,255,1586.446,866.824
485,64,255,17.047,869.609
486,112,255,414.473,876.723
487,67,255,1387.187,878.321
488,42,255,107.857,879.548
489,27,255,1284.574,878.611
490,44,255,454.841,879.500
491,29,255,1200.500,879.500
492,63,255,1289.325,884.421
493,27,255,741.907,885.574
494,20,255,633.400,886.450
495,79,255,847.500,890.196
496,73,255,558.514,890.651
497,77,255,10.695,891.929
498,45,255,1273.833,893.544
499,66,255,112.742,897.545
500,70,255,477.543,900.157
501,53,255,580.330,902.047
502,79,255,1523.943,903.487
503,58,255,677.552,902.707
504,74,255,1177.973,905.122
505,41,255,935.500,907.744
506,71,255,773.782,909.317
507,87,255,1391.443,909.523
508,45,255,910.900,910.478
509,58,255,505.603,911.034
510,66,255,739.864,913.833
511,75,255,1260.527,916.793
