 ,Area,Mean,X,Y
1,27,255,755.500,5.722
2,65,255,928.962,14.762
3,55,255,796.609,16.464
4,62,255,346.758,24.129
5,32,255,1071.344,21.688
6,52,255,594.692,26.962
7,87,255,1018.489,29.937
8,32,255,376.500,30.000
9,69,255,508.993,32.978
10,67,255,1046.739,37.858
11,65,255,557.915,44.485
12,89,255,1093.927,44.298
13,53,255,984.783,46.670
14,77,255,874.903,54.461
15,39,255,477.500,58.218
16,43,255,413.616,58.779
17,64,255,544.719,62.719
18,58,255,1071.310,67.138
19,45,255,288.944,71.011
20,57,255,520.254,71.237
21,38,255,578.263,72.053
22,40,255,636.575,72.025
23,74,255,724.973,74.095
24,44,255,426.318,73.318
25,52,255,537.019,81.231
26,48,255,616.979,81.604
27,51,255,317.873,87.088
28,31,255,1371.016,87.016
29,72,255,915.403,92.222
30,38,255,923.421,92.737
31,80,255,1279.250,97.638
32,61,255,1353.516,97.926
33,21,255,369.071,97.548
34,45,255,891.922,98.033
35,67,255,954.799,99.754
36,44,255,338.250,100.477
37,27,255,424.907,99.426
38,56,255,456.286,101.589
39,47,255,885.096,106.309
40,57,255,1190.570,108.956
41,55,255,1171.209,114.136
42,56,255,1421.607,117.518
43,35,255,1453.557,117.157
44,25,255,1564.940,118.700
45,62,255,1552.823,125.081
46,71,255,1058.345,124.937
47,25,255,1164.900,126.460
48,40,255,1077.150,129.350
49,66,255,1253.152,132.470
50,59,255,882.890,132.907
51,44,255,1154.159,133.682
52,27,255,276.500,134.500
53,27,255,590.352,135.500
54,73,255,166.363,138.267
55,43,255,605.965,144.244
56,77,255,1200.916,145.955
57,59,255,709.941,147.059
58,73,255,344.473,146.623
59,60,255,270.267,148.833
60,22,255,1514.409,147.591
61,61,255,106.844,152.664
62,55,255,1030.464,152.555
63,67,255,427.993,154.306
64,58,255,955.914,154.621
65,65,255,854.885,156.423
66,50,255,707.960,158.360
67,90,255,686.667,162.456
68,38,255,1391.421,158.184
69,61,255,183.959,160.352
70,40,255,1538.725,160.425
71,62,255,246.097,168.129
72,53,255,1162.311,168.028
73,72,255,1244.444,167.903
74,28,255,1229.536,169.250
75,46,255,304.152,173.326
76,44,255,1481.182,173.523
77,67,255,1293.649,178.216
78,50,255,844.400,177.260
79,68,255,980.206,177.044
80,53,255,121.821,177.915
81,41,255,538.720,178.329
82,46,255,554.413,183.522
83,78,255,1084.974,184.628
84,64,255,152.547,187.266
85,67,255,1179.799,190.321
86,51,255,334.676,190.245
87,29,255,137.776,189.914
88,52,255,1496.538,193.135
89,77,255,428.682,195.448
90,30,255,274.067,203.333
91,40,255,1407.425,204.475
92,64,255,882.672,210.906
93,57,255,1101.991,210.254
94,46,255,1419.435,209.435
95,67,255,67.366,210.425
96,50,255,633.900,211.040
97,42,255,223.238,212.452
98,66,255,973.848,212.773
99,48,255,1380.604,212.312
100,37,255,1335.284,214.851
101,61,255,231.451,217.582
102,54,255,548.481,218.019
103,76,255,563.342,218.855
104,81,255,1545.278,221.426
105,49,255,764.133,221.051
106,27,255,1569.574,219.907
