 ,Area,Mean,X,Y
1,33,255,1108.318,27.530
2,30,255,1217.667,32.167
3,44,255,1018.636,35.068
4,23,255,332.543,46.065
5,28,255,347.607,55.679
6,21,255,416.643,59.167
7,24,255,516.417,60.417
8,45,255,388.100,61.633
9,26,255,216.231,63.077
10,33,255,439.348,75.652
11,58,255,882.431,79.000
12,23,255,1028.283,84.413
13,74,255,90.149,90.541
14,49,255,159.316,91.357
15,24,255,1110.167,89.625
16,49,255,1484.929,90.316
17,59,255,824.805,92.076
18,26,255,1006.500,92.154
19,20,255,641.450,97.400
20,20,255,353.350,105.500
21,24,255,1556.500,105.000
22,45,255,1593.744,111.389
23,20,255,825.650,117.800
24,36,255,171.028,119.972
25,52,255,213.269,122.019
26,45,255,19.922,121.922
27,25,255,1140.780,121.940
28,29,255,1152.500,125.603
29,47,255,1023.415,128.904
30,59,255,1195.263,129.720
31,33,255,386.712,129.136
32,26,255,653.615,143.846
33,32,255,1396.156,151.969
34,35,255,263.500,159.014
35,23,255,1526.848,160.978
36,41,255,954.183,165.354
37,39,255,1100.756,170.628
38,28,255,313.964,180.143
39,78,255,1279.218,186.577
40,28,255,1426.679,184.393
41,50,255,922.900,196.200
42,20,255,1121.400,200.550
43,45,255,439.833,203.344
44,29,255,524.397,215.810
45,25,255,833.220,220.420
46,66,255,990.303,223.485
47,49,255,1142.112,224.459
48,63,255,1372.865,229.548
49,39,255,449.731,234.782
50,50,255,1084.220,236.380
51,42,255,796.476,240.167
52,32,255,1141.875,239.438
53,43,255,887.942,241.267
54,44,255,179.591,242.750
55,63,255,786.040,247.056
56,20,255,1594.150,245.800
57,41,255,1277.841,247.354
58,69,255,1265.196,255.819
59,46,255,1202.848,257.174
60,49,255,1193.969,259.745
61,41,255,35.720,266.817
62,27,255,249.833,268.426
63,24,255,885.167,270.292
64,64,255,690.031,273.797
65,52,255,901.942,275.135
66,78,255,1563.397,275.231
67,80,255,1333.888,283.025
68,62,255,87.839,288.371
69,31,255,465.016,289.532
70,21,255,191.643,293.643
71,66,255,1349.727,295.136
72,29,255,572.534,298.707
73,52,255,148.788,300.981
74,46,255,830.761,305.435
75,54,255,468.481,306.667
76,45,255,699.811,309.856
77,52,255,1138.673,316.327
78,78,255,1466.333,316.538
79,34,255,1110.765,317.500
80,21,255,158.929,317.881
81,35,255,953.214,328.900
82,61,255,226.730,331.877
83,38,255,387.842,341.447
84,63,255,1184.040,346.135
85,61,255,1192.664,345.484
86,62,255,89.339,348.016
87,76,255,591.632,348.645
88,45,255,784.300,350.389
89,21,255,832.024,349.786
90,50,255,94.820,363.360
91,21,255,1077.500,361.500
92,68,255,420.000,365.221
93,66,255,1415.439,365.485
94,73,255,648.651,367.911
95,42,255,297.595,367.429
96,51,255,737.265,369.971
97,53,255,1226.991,371.500
98,78,255,1316.628,377.115
99,40,255,151.825,376.525
100,26,255,1409.731,376.308
101,53,255,141.462,380.462
102,32,255,1125.062,382.844
103,51,255,1509.735,385.363
104,71,255,1274.951,387.683
105,21,255,1033.500,407.500
106,22,255,1023.182,408.864
107,72,255,1310.000,416.500
108,45,255,1564.278,416.611
109,57,255,1258.746,423.605
110,53,255,1362.425,426.066
111,29,255,424.362,433.534
112,78,255,748.808,435.282
113,67,255,1438.500,437.067
114,33,255,629.258,439.803
115,54,255,154.648,442.611
116,44,255,176.636,447.250
117,35,255,1033.529,447.671
118,40,255,1518.325,453.925
119,55,255,306.773,455.591
120,39,255,544.551,460.090
121,62,255,3.435,462.677
122,20,255,1547.000,460.100
123,32,255,1169.375,463.062
124,40,255,1596.750,465.275
125,21,255,461.119,475.357
126,31,255,641.855,485.532
127,34,255,375.765,492.618
128,44,255,768.886,494.432
129,66,255,143.015,495.970
130,48,255,1347.438,504.062
131,72,255,117.014,505.431
132,74,255,585.838,510.811
133,31,255,229.371,515.694
134,55,255,453.391,520.718
135,22,255,1021.000,521.227
136,36,255,1072.583,521.417
137,70,255,1339.686,523.229
138,45,255,1455.767,524.544
139,23,255,215.065,525.109
140,37,255,1494.014,527.095
141,34,255,346.765,527.824
142,51,255,453.245,530.225
143,28,255,463.857,538.607
144,63,255,1221.944,540.325
145,23,255,691.152,540.152
146,44,255,1155.250,543.136
147,61,255,394.713,545.648
148,63,255,1292.198,557.040
149,33,255,21.894,557.439
150,57,255,302.939,561.535
151,50,255,205.240,563.440
152,43,255,674.430,567.105
153,48,255,550.646,578.583
154,36,255,856.472,581.806
155,35,255,1546.300,583.586
156,50,255,1478.360,593.060
157,32,255,94.250,602.000
158,31,255,757.629,603.048
159,29,255,1276.810,606.948
160,55,255,1327.282,608.500
161,38,255,1200.921,611.868
162,27,255,1080.426,617.759
163,50,255,457.840,620.480
164,41,255,637.793,622.963
165,84,255,1041.405,625.762
166,50,255,1413.780,623.960
167,57,255,416.289,629.430
168,42,255,349.167,641.262
169,25,255,310.100,640.820
170,27,255,1543.352,644.463
171,65,255,1573.469,651.131
172,39,255,175.269,651.859
173,42,255,1311.571,651.524
174,36,255,1249.806,652.194
175,60,255,399.417,663.617
176,69,255,312.225,665.688
177,55,255,185.118,673.136
178,59,255,1125.551,673.890
179,56,255,1497.964,674.161
180,40,255,868.075,674.425
181,20,255,1178.800,673.900
182,20,255,536.400,677.800
183,85,255,1033.171,698.324
184,52,255,278.808,701.327
185,74,255,984.959,715.230
186,24,255,1197.208,716.792
187,56,255,159.732,721.857
188,33,255,1503.985,720.409
189,50,255,1130.080,724.800
190,44,255,1380.909,727.250
191,48,255,1181.958,730.750
192,68,255,1448.456,734.382
193,23,255,23.717,735.413
194,42,255,1177.905,740.071
195,24,255,1312.750,740.208
196,59,255,1491.568,744.873
197,52,255,1146.923,746.962
198,72,255,913.542,748.444
199,64,255,378.172,750.938
200,39,255,878.218,752.321
201,28,255,653.000,753.000
202,23,255,275.022,756.587
203,44,255,1187.386,757.477
204,28,255,1340.857,760.393
205,32,255,815.969,763.469
206,40,255,136.450,764.650
207,52,255,535.942,766.288
208,51,255,978.186,767.912
209,53,255,7.066,770.783
210,43,255,1085.174,772.477
211,57,255,1250.570,777.026
212,54,255,1448.574,785.000
213,25,255,73.380,785.860
214,40,255,1317.350,786.725
215,70,255,1533.814,791.171
216,48,255,259.000,793.000
217,93,255,922.274,794.726
218,28,255,150.143,794.107
219,47,255,789.096,803.798
220,57,255,1114.991,804.430
221,50,255,1456.040,805.600
222,51,255,1497.755,815.422
223,51,255,27.735,820.441
224,50,255,403.340,825.040
225,39,255,674.244,827.474
226,22,255,590.273,831.591
227,34,255,263.765,834.500
228,58,255,1277.000,836.448
229,41,255,1172.232,835.085
230,80,255,1018.013,839.112
231,62,255,957.258,841.581
232,61,255,1339.844,845.648
233,30,255,706.567,846.567
234,36,255,291.361,850.889
235,51,255,1136.755,854.676
236,63,255,1538.040,856.214
237,52,255,363.750,861.115
238,62,255,743.645,861.694
239,24,255,475.583,868.583
240,67,255,1510.157,871.246
241,58,255,373.862,877.483
242,28,255,240.464,878.179
243,48,255,853.000,878.500
244,58,255,1300.190,881.724
245,46,255,3.043,886.522
246,92,255,315.663,887.130
247,37,255,996.581,892.770
248,30,255,505.167,896.933
249,54,255,159.722,899.389
250,29,255,452.259,903.983
251,37,255,1049.257,904.257
252,49,255,280.357,910.214
253,46,255,420.130,909.000
254,36,255,525.444,909.806
255,35,255,870.643,913.386
256,46,255,1400.022,913.761
257,50,255,579.440,914.600
258,39,255,311.885,923.782
259,45,255,90.322,925.878
260,54,255,1138.519,926.074
261,25,255,491.900,925.860
262,61,255,233.959,930.189
263,95,255,78.163,930.921
264,52,255,1457.250,932.885
265,73,255,1224.034,935.747
266,59,255,1300.822,941.805
267,29,255,221.086,940.638
268,70,255,592.500,943.143
269,71,255,1528.739,943.894
270,58,255,1409.500,946.879
271,21,255,458.500,948.500
272,57,255,520.851,951.307
273,25,255,781.140,952.580
274,62,255,1327.500,954.113
275,61,255,773.500,962.336
276,39,255,897.218,962.474
277,33,255,1060.106,964.985
278,30,255,383.367,967.533
279,36,255,1495.833,971.222
280,28,255,935.286,970.679
