 ,Area,Mean,X,Y
1,49,255,795.990,31.500
2,108,255,943.472,49.185
3,29,255,636.466,54.293
4,68,255,826.353,56.368
5,22,255,382.045,59.682
6,34,255,677.500,60.000
7,51,255,630.167,62.422
8,53,255,1010.066,66.311
9,34,255,966.500,67.235
10,25,255,394.020,70.380
11,71,255,402.077,77.261
12,60,255,704.533,76.383
13,128,255,317.922,81.898
14,56,255,826.500,83.750
15,32,255,850.938,83.062
16,82,255,418.963,85.390
17,53,255,804.915,84.821
18,49,255,435.316,85.806
19,46,255,552.522,91.239
20,71,255,628.979,95.514
21,80,255,388.538,95.588
22,29,255,452.259,96.948
23,28,255,117.821,100.143
24,55,255,213.482,108.300
25,44,255,1184.409,112.636
26,78,255,724.654,114.128
27,50,255,299.380,114.000
28,66,255,595.773,115.667
29,37,255,1134.986,113.959
30,57,255,1315.518,115.360
31,21,255,1099.929,117.071
32,39,255,179.269,119.013
33,81,255,491.698,124.142
34,24,255,134.833,123.833
35,102,255,842.765,131.902
36,45,255,1246.500,127.500
37,56,255,407.429,129.232
38,55,255,999.227,133.773
39,47,255,1289.819,135.096
40,39,255,1065.321,137.577
41,56,255,270.518,141.696
42,55,255,222.391,143.173
43,51,255,1123.461,145.598
44,49,255,1517.480,145.092
45,27,255,1353.500,144.500
46,87,255,1315.914,149.316
47,43,255,1451.593,147.337
48,43,255,615.942,148.058
49,27,255,524.870,150.574
50,33,255,541.652,149.530
51,105,255,566.452,154.100
52,75,255,1486.940,152.500
53,71,255,1005.937,155.007
54,32,255,1252.812,157.750
55,21,255,1546.357,157.500
56,55,255,545.500,161.755
57,62,255,396.452,163.726
58,74,255,812.230,165.027
59,55,255,1260.355,164.264
60,62,255,60.177,167.694
61,51,255,750.029,174.069
62,59,255,802.873,177.703
63,24,255,389.500,177.000
64,36,255,1056.167,181.250
65,58,255,144.086,187.276
66,79,255,1464.930,188.816
67,77,255,988.045,191.136
68,70,255,1426.886,195.057
69,52,255,1570.135,193.192
70,21,255,816.500,193.500
71,75,255,479.633,197.633
72,64,255,1115.062,197.484
73,58,255,687.414,198.534
74,63,255,617.119,201.690
75,40,255,128.175,205.525
76,48,255,571.979,206.521
77,75,255,271.620,207.433
78,45,255,689.944,208.100
79,49,255,664.092,211.847
80,109,255,420.766,214.950
81,73,255,1306.733,214.664
82,49,255,1526.704,213.378
83,58,255,1517.034,215.121
84,64,255,335.000,215.297
85,42,255,1239.143,216.095
86,58,255,4.034,217.690
87,53,255,63.198,218.858
88,57,255,1240.254,224.061
89,85,255,752.476,229.476
90,59,255,665.415,229.839
91,96,255,1268.354,235.781
92,61,255,171.697,237.139
93,72,255,682.625,237.944
94,79,255,784.854,240.854
95,50,255,604.140,243.940
96,52,255,406.904,244.788
97,71,255,464.106,247.275
98,32,255,452.844,250.812
99,23,255,1525.717,250.804
100,68,255,297.824,253.074
101,44,255,616.455,252.205
102,65,255,716.823,253.946
103,81,255,958.944,256.981
104,53,255,1379.594,256.858
105,63,255,78.706,261.484
106,68,255,390.559,262.941
107,92,255,335.174,266.109
108,54,255,1378.500,263.667
109,123,255,503.175,267.923
110,35,255,844.414,265.243
111,80,255,468.788,268.738
112,37,255,1470.365,272.797
113,25,255,734.100,274.220
114,68,255,233.632,279.574
115,77,255,552.110,283.968
116,61,255,193.369,285.779
117,95,255,1201.479,288.458
118,28,255,1327.107,285.321
119,60,255,495.800,292.367
120,54,255,829.926,291.833
121,45,255,1391.611,292.700
122,55,255,990.664,294.936
123,38,255,502.895,295.737
124,31,255,585.726,296.435
125,67,255,1039.231,298.634
126,57,255,280.974,301.342
127,62,255,1413.145,305.484
128,38,255,284.763,307.737
129,20,255,1376.800,309.000
130,57,255,431.360,311.447
131,103,255,391.529,312.985
132,84,255,989.119,314.464
133,70,255,822.614,313.643
134,69,255,423.703,318.442
135,31,255,937.855,325.758
136,73,255,294.623,329.130
137,53,255,73.972,332.934
138,62,255,567.113,333.710
139,61,255,1303.336,333.352
140,41,255,391.671,337.915
141,88,255,164.614,341.239
142,80,255,341.988,343.062
143,58,255,961.948,343.793
144,82,255,244.000,349.000
145,58,255,1415.603,354.759
146,65,255,1408.931,363.085
147,88,255,429.773,367.773
148,58,255,762.569,372.466
149,52,255,191.346,373.788
150,25,255,1373.220,373.500
151,66,255,248.424,375.939
152,65,255,910.685,376.808
153,57,255,350.816,382.482
154,22,255,804.773,383.591
155,44,255,1190.182,388.750
156,63,255,1457.976,390.849
157,61,255,828.418,391.156
158,63,255,44.563,394.198
159,50,255,691.740,393.900
160,59,255,1314.466,395.585
161,25,255,1418.780,394.380
162,38,255,1160.974,398.711
163,37,255,1044.446,399.824
164,54,255,686.685,401.296
165,46,255,121.348,403.848
166,51,255,805.873,410.637
167,59,255,643.924,410.534
168,59,255,1587.975,415.229
169,67,255,480.410,416.410
170,66,255,955.061,422.742
171,41,255,726.744,423.500
172,21,255,126.643,424.690
173,31,255,583.661,425.306
174,59,255,1162.500,426.500
175,52,255,134.327,428.538
176,45,255,1522.789,427.944
177,61,255,868.959,429.877
178,74,255,35.959,430.203
179,24,255,1390.208,428.667
180,61,255,539.877,432.205
181,24,255,1260.167,429.917
182,103,255,478.015,441.393
183,55,255,1328.827,439.936
184,95,255,80.216,445.447
185,81,255,179.772,448.772
186,71,255,1468.345,448.951
187,21,255,153.929,448.119
188,79,255,660.981,453.120
189,45,255,832.167,455.411
190,60,255,1506.183,454.917
191,42,255,1582.048,456.095
192,58,255,254.810,464.362
193,61,255,993.615,465.041
194,54,255,1113.204,466.259
195,30,255,654.133,467.133
196,39,255,1286.910,470.987
197,48,255,312.708,475.000
198,58,255,608.552,482.138
199,61,255,1169.238,481.828
200,49,255,691.765,481.847
201,64,255,933.359,484.359
202,36,255,1243.361,484.889
203,42,255,728.071,487.000
204,24,255,387.833,486.375
205,59,255,548.280,488.466
206,58,255,197.086,489.603
207,51,255,377.069,489.971
208,106,255,1083.821,498.283
209,49,255,394.500,495.500
210,27,255,698.500,495.389
211,75,255,1468.967,496.753
212,76,255,49.566,498.487
213,59,255,653.534,498.669
214,25,255,140.780,498.100
215,39,255,449.808,498.397
216,41,255,953.451,499.890
217,66,255,1319.455,503.379
218,40,255,1507.550,503.325
219,62,255,1534.887,505.032
220,45,255,235.656,504.678
221,44,255,1139.636,509.182
222,47,255,597.436,515.862
223,58,255,286.414,519.672
224,20,255,1382.700,531.250
225,76,255,75.184,538.803
226,61,255,838.434,538.615
227,53,255,1567.934,540.142
228,61,255,244.352,540.877
229,62,255,687.468,541.097
230,36,255,1517.583,541.250
231,52,255,1136.596,544.269
232,41,255,621.451,544.646
233,33,255,1469.258,550.197
234,36,255,164.361,550.889
235,32,255,406.781,553.781
236,36,255,670.639,555.056
237,70,255,1094.686,555.657
238,51,255,1439.971,555.578
239,52,255,1594.904,555.615
240,68,255,1033.412,557.588
241,65,255,959.838,558.115
242,52,255,1149.442,563.462
243,55,255,82.136,564.700
244,41,255,366.012,564.671
245,46,255,1580.587,566.413
246,34,255,560.676,567.206
247,42,255,786.238,569.119
248,51,255,903.520,568.971
249,28,255,1380.607,570.429
250,65,255,42.931,574.392
251,52,255,82.846,578.788
252,69,255,122.268,580.761
253,47,255,283.117,583.798
254,48,255,54.146,585.958
255,73,255,313.938,587.103
256,47,255,1203.074,586.670
257,45,255,281.833,591.078
258,47,255,1122.840,591.926
259,59,255,749.178,596.381
260,34,255,1243.000,598.500
261,81,255,202.981,604.475
262,43,255,319.500,604.756
263,26,255,356.538,606.615
264,52,255,1031.558,609.731
265,67,255,816.485,613.724
266,50,255,952.700,615.460
267,43,255,901.012,618.081
268,54,255,189.889,622.111
269,37,255,1007.716,622.959
270,54,255,784.963,626.704
271,42,255,1545.024,627.262
272,49,255,17.582,631.847
273,41,255,978.939,631.476
274,39,255,956.397,634.397
275,30,255,450.567,643.233
276,38,255,1583.026,645.500
277,63,255,775.389,656.167
278,64,255,1003.453,656.734
279,28,255,1597.607,659.179
280,51,255,1189.676,661.892
281,51,255,1450.069,660.931
282,64,255,451.125,663.453
283,27,255,289.611,666.796
284,47,255,1033.862,668.181
285,27,255,442.907,668.056
286,68,255,158.309,673.176
287,42,255,242.667,671.786
288,47,255,100.777,681.606
289,63,255,1487.944,681.960
290,60,255,587.500,683.883
291,34,255,399.941,686.676
292,54,255,1066.889,689.111
293,34,255,876.441,693.147
294,73,255,1583.021,695.158
295,61,255,625.074,697.352
296,33,255,547.348,699.742
297,33,255,1217.591,698.439
298,57,255,125.307,706.605
299,36,255,936.694,707.917
300,62,255,45.452,715.419
301,20,255,1424.000,713.000
302,70,255,699.614,717.257
303,56,255,1156.286,716.125
304,35,255,1220.414,718.814
305,24,255,376.167,721.958
306,47,255,449.479,722.521
307,70,255,467.000,725.500
308,47,255,1489.181,724.606
309,46,255,1083.891,726.804
310,48,255,991.125,728.771
311,38,255,556.579,730.553
312,45,255,843.367,730.967
313,54,255,861.778,730.889
314,62,255,140.435,734.532
315,102,255,769.863,737.804
316,46,255,1166.674,736.630
317,62,255,719.081,738.952
318,36,255,951.222,741.194
319,21,255,265.024,745.595
320,43,255,563.430,747.802
321,40,255,245.000,751.000
322,47,255,297.415,751.053
323,56,255,844.607,756.321
324,28,255,1009.786,754.750
325,48,255,287.708,756.542
326,57,255,1291.342,756.360
327,45,255,1439.211,756.633
328,61,255,1227.221,757.648
329,47,255,712.266,762.926
330,62,255,1170.548,763.742
331,55,255,643.282,764.718
332,52,255,826.769,768.115
333,29,255,1532.638,766.190
334,48,255,433.688,769.812
335,50,255,87.700,769.880
336,67,255,605.112,771.306
337,54,255,1351.167,770.130
338,48,255,883.938,773.625
339,41,255,377.500,774.500
340,35,255,1379.586,774.957
341,64,255,1323.266,776.750
342,27,255,918.981,781.907
343,38,255,437.895,792.263
344,50,255,781.200,794.640
345,47,255,1129.032,794.309
346,68,255,700.162,796.603
347,33,255,1414.955,798.318
348,54,255,1356.389,800.056
349,40,255,1461.300,799.000
350,46,255,1017.500,801.109
351,54,255,554.759,806.130
352,30,255,1538.300,805.533
353,23,255,590.196,805.109
354,43,255,1253.105,809.012
355,68,255,744.456,811.941
356,33,255,1440.742,809.924
357,44,255,166.841,812.568
358,59,255,924.432,813.042
359,47,255,1480.032,812.564
360,56,255,375.518,814.125
361,46,255,1596.739,814.848
362,56,255,66.482,821.750
363,42,255,1080.476,820.310
364,27,255,726.167,825.833
365,61,255,1285.352,828.156
366,52,255,288.788,828.692
367,37,255,1022.770,830.068
368,42,255,762.286,831.857
369,66,255,145.667,835.848
370,43,255,1191.756,840.477
371,40,255,1456.850,841.975
372,44,255,1238.864,844.614
373,45,255,384.344,847.989
374,37,255,769.959,846.878
375,40,255,853.875,855.225
376,37,255,54.122,856.068
377,52,255,1354.404,858.654
378,59,255,804.483,860.364
379,22,255,1007.545,860.182
380,49,255,641.071,861.459
381,29,255,514.017,863.086
382,50,255,417.600,872.540
383,48,255,152.625,874.896
384,55,255,58.209,878.500
385,46,255,1467.000,880.087
386,39,255,1582.885,879.808
387,44,255,943.114,881.614
388,31,255,952.661,883.403
389,73,255,351.390,885.993
390,52,255,333.635,887.577
391,45,255,690.589,886.389
392,51,255,248.618,888.520
393,24,255,1006.375,886.833
394,59,255,233.314,889.076
395,51,255,464.480,890.206
396,57,255,1282.167,891.763
397,52,255,1113.788,894.846
398,68,255,634.382,898.294
399,28,255,1338.393,896.429
400,49,255,1072.112,902.867
401,59,255,1205.025,909.042
402,75,255,1266.327,910.220
403,42,255,899.381,911.881
404,55,255,1576.809,912.609
405,56,255,482.875,915.393
406,77,255,85.474,919.344
407,35,255,1030.214,917.814
408,57,255,1166.061,919.184
