 ,Area,Mean,X,Y
1,23,255,210.500,1.587
2,53,255,592.821,5.991
3,88,255,232.068,13.864
4,29,255,155.500,12.603
5,92,255,268.967,17.859
6,42,255,606.333,14.286
7,28,255,520.321,15.571
8,21,255,110.452,22.214
9,73,255,231.130,25.541
10,31,255,97.565,26.403
11,29,255,1034.397,29.534
12,96,255,196.760,32.406
13,89,255,213.174,31.770
14,150,255,119.967,36.973
15,137,255,177.602,36.084
16,100,255,936.870,38.890
17,86,255,987.558,39.151
18,157,255,1025.239,39.118
19,27,255,45.315,39.278
20,42,255,151.929,42.762
21,70,255,1046.714,46.243
22,46,255,225.848,50.239
23,21,255,1158.214,49.071
24,23,255,246.543,53.457
25,49,255,260.908,54.990
26,53,255,1141.651,69.179
27,45,255,1153.989,70.344
28,32,255,69.562,75.094
29,49,255,1194.378,78.173
30,33,255,1330.924,95.348
31,52,255,661.462,97.462
32,26,255,1027.000,96.615
33,34,255,1388.235,97.500
34,22,255,1189.318,99.682
35,31,255,743.532,102.790
36,49,255,753.908,102.235
37,35,255,255.043,108.243
38,44,255,376.841,108.932
39,30,255,519.067,111.233
40,46,255,565.130,115.978
41,23,255,914.848,117.543
42,26,255,435.731,119.808
43,33,255,1369.076,128.439
44,53,255,42.085,136.953
45,29,255,785.914,137.466
46,25,255,1221.660,144.580
47,78,255,1417.167,147.128
48,72,255,1543.069,148.403
49,65,255,1596.869,151.792
50,32,255,1079.469,151.531
51,61,255,92.648,152.156
52,52,255,801.173,151.615
53,93,255,938.629,153.210
54,41,255,231.963,153.695
55,38,255,124.079,154.868
56,80,255,1001.962,159.713
57,74,255,655.730,160.824
58,30,255,1156.667,162.867
59,22,255,1542.636,163.227
60,72,255,1107.528,170.319
61,55,255,1479.227,174.645
62,109,255,795.555,180.812
63,25,255,1197.340,174.620
64,55,255,1390.755,176.718
65,55,255,320.645,179.300
66,29,255,1377.431,180.224
67,60,255,1568.000,182.500
68,66,255,837.621,182.924
69,24,255,25.000,183.833
70,22,255,149.864,184.545
71,83,255,1225.355,196.163
72,21,255,1514.786,193.833
73,54,255,520.130,198.704
74,34,255,589.588,198.000
75,46,255,300.457,201.196
76,76,255,1491.184,203.803
77,69,255,149.442,204.964
78,82,255,762.866,207.951
79,73,255,228.774,215.308
80,21,255,1144.500,213.500
81,51,255,883.088,217.814
82,60,255,1151.100,220.617
83,53,255,36.368,224.104
84,60,255,639.983,230.717
85,25,255,164.540,231.100
86,76,255,234.882,234.184
87,83,255,531.295,239.584
88,81,255,1510.525,238.167
89,58,255,107.466,241.379
90,21,255,283.119,242.214
91,47,255,370.266,244.011
92,24,255,310.833,246.208
93,76,255,148.921,252.105
94,78,255,708.051,257.192
95,42,255,739.286,256.071
96,28,255,167.679,265.214
97,83,255,499.042,267.608
98,53,255,575.689,275.255
99,38,255,65.868,274.684
100,24,255,215.375,274.500
101,70,255,1353.457,277.214
102,49,255,197.500,281.235
103,67,255,189.157,282.799
104,44,255,885.341,283.136
105,47,255,433.989,290.351
106,41,255,1265.427,288.646
107,68,255,1396.015,291.941
108,71,255,1345.049,293.570
109,58,255,1160.017,293.259
110,69,255,57.804,295.558
111,41,255,292.402,294.232
112,58,255,761.190,295.414
113,120,255,102.592,300.450
114,48,255,1030.792,300.583
115,101,255,315.124,302.064
116,21,255,1217.881,300.786
117,49,255,1043.031,303.949
118,51,255,481.598,308.265
119,86,255,148.686,318.163
120,25,255,195.060,315.580
121,53,255,1208.198,317.255
122,39,255,1492.833,317.090
123,40,255,173.275,322.050
124,82,255,230.439,327.646
125,70,255,1222.386,327.243
126,31,255,379.468,326.984
127,88,255,302.023,340.080
128,86,255,576.733,331.035
129,23,255,177.543,335.891
130,24,255,132.375,343.167
131,42,255,716.548,344.429
132,43,255,1534.547,345.081
133,86,255,175.256,350.709
134,64,255,875.844,351.703
135,90,255,1098.189,353.100
136,82,255,277.366,353.610
137,23,255,121.717,352.196
138,75,255,627.167,355.167
139,31,255,1338.306,355.274
140,37,255,519.284,358.149
141,30,255,981.300,360.400
142,28,255,1531.179,360.036
143,34,255,772.412,361.029
144,115,255,1585.909,364.500
145,62,255,1134.823,368.306
146,72,255,1184.583,371.222
147,90,255,171.989,373.756
148,88,255,352.864,375.216
149,41,255,309.110,373.671
150,101,255,142.926,376.361
151,27,255,251.167,375.352
152,78,255,413.218,379.705
153,60,255,118.550,378.850
154,61,255,1316.516,379.828
155,66,255,1368.970,379.424
156,62,255,1307.661,382.452
