 ,Area,Mean,X,Y
1,22,255,687.682,15.636
2,38,255,888.263,16.368
3,33,255,940.197,16.833
4,23,255,858.152,16.978
5,46,255,698.283,19.370
6,48,255,744.167,22.708
7,33,255,1153.894,22.833
8,32,255,1214.812,22.531
9,56,255,654.411,28.589
10,64,255,1197.047,33.875
11,29,255,741.224,34.638
12,33,255,1287.197,40.106
13,43,255,512.756,41.174
14,32,255,1453.531,41.688
15,29,255,436.603,46.810
16,56,255,1091.786,52.554
17,37,255,273.446,51.932
18,43,255,1191.407,54.337
19,20,255,1509.000,55.000
20,61,255,866.008,58.123
21,28,255,256.607,59.786
22,31,255,344.242,59.210
23,62,255,1544.194,59.516
24,21,255,232.929,60.595
25,70,255,962.357,63.000
26,54,255,1103.222,64.444
27,67,255,1018.873,66.604
28,46,255,1208.239,67.326
29,63,255,1115.151,71.119
30,63,255,617.119,71.230
31,56,255,897.696,71.375
32,73,255,566.582,73.212
33,85,255,1153.229,77.676
34,69,255,688.529,82.746
35,48,255,1236.542,81.938
36,61,255,1554.533,82.287
37,65,255,1377.485,83.808
38,52,255,1421.019,83.346
39,72,255,600.611,89.486
40,104,255,1067.654,89.875
41,69,255,1177.949,89.341
42,69,255,454.862,91.862
43,50,255,387.900,93.020
44,58,255,649.276,93.914
45,64,255,969.703,94.406
46,61,255,1292.189,97.992
47,44,255,779.886,97.477
48,59,255,1031.314,98.127
49,52,255,1427.135,98.231
50,57,255,394.781,98.535
51,87,255,1526.282,101.799
52,37,255,867.122,101.176
53,61,255,1369.566,102.057
54,69,255,915.616,104.239
55,66,255,528.515,106.121
56,69,255,659.746,109.761
57,40,255,297.775,109.575
58,74,255,264.203,115.865
59,72,255,1152.375,114.833
60,63,255,239.563,115.437
61,81,255,32.389,118.722
62,77,255,367.435,118.318
63,59,255,121.347,118.483
64,64,255,721.469,119.266
65,29,255,187.707,120.121
66,53,255,1563.443,121.123
67,49,255,156.704,121.276
68,74,255,1119.797,122.770
69,47,255,794.457,124.074
70,69,255,632.630,126.051
71,78,255,577.192,126.846
72,60,255,677.000,126.500
73,85,255,1307.159,129.265
74,83,255,55.392,129.102
75,84,255,1219.000,129.714
76,36,255,1475.333,129.722
77,60,255,317.200,132.133
78,61,255,1507.451,136.434
79,75,255,231.753,138.353
80,25,255,1435.220,137.220
81,85,255,518.053,140.547
82,49,255,276.010,143.214
83,50,255,818.280,142.420
84,79,255,1166.399,145.259
85,69,255,1049.645,146.399
86,41,255,892.280,148.012
87,70,255,428.243,150.386
88,55,255,179.282,152.373
89,74,255,1094.311,154.095
90,66,255,84.682,156.076
91,73,255,538.390,158.500
92,67,255,628.007,159.321
93,50,255,847.040,158.100
94,43,255,170.686,158.267
95,65,255,744.838,159.885
96,65,255,788.777,160.808
97,64,255,118.281,161.531
98,73,255,1579.719,161.733
99,78,255,1252.744,163.128
100,72,255,1419.125,164.056
101,69,255,38.543,166.659
102,59,255,691.280,167.602
103,81,255,1495.265,171.167
104,42,255,921.833,172.048
105,54,255,376.519,174.796
106,59,255,764.381,178.703
107,58,255,1382.603,181.190
108,53,255,1316.557,183.953
109,57,255,207.658,186.781
110,60,255,679.000,187.500
111,80,255,506.000,189.500
112,59,255,399.127,190.602
113,75,255,961.367,192.940
114,57,255,210.518,194.096
115,57,255,1071.939,195.605
116,64,255,1381.484,195.266
117,36,255,469.000,195.500
118,37,255,321.041,197.797
119,104,255,598.260,201.635
120,24,255,1317.625,207.167
121,54,255,642.574,210.352
122,82,255,1335.780,212.073
123,50,255,1436.080,212.320
124,73,255,1171.226,220.829
125,81,255,34.549,221.747
