 ,Area,Mean,X,Y
1,50,255,1322.680,80.660
2,54,255,751.944,82.574
3,35,255,1279.129,84.643
4,27,255,1028.500,85.278
5,84,255,986.476,89.845
6,41,255,1118.085,88.866
7,28,255,1198.536,89.536
8,22,255,1346.182,92.909
9,59,255,650.890,94.941
10,56,255,1050.554,95.571
11,44,255,1248.227,103.955
12,49,255,1550.500,105.153
13,27,255,345.685,104.611
14,63,255,1220.198,109.214
15,32,255,1164.844,107.875
16,50,255,1510.680,110.920
17,33,255,943.924,110.379
18,37,255,1556.824,112.338
19,23,255,886.717,114.022
20,28,255,1432.571,122.429
21,50,255,743.540,125.260
22,57,255,1125.307,124.640
23,37,255,1586.905,126.284
24,60,255,1536.583,130.500
25,42,255,1171.476,130.167
26,54,255,700.037,131.778
27,42,255,1096.286,131.000
28,44,255,583.000,133.273
29,51,255,1007.833,134.775
30,64,255,262.266,136.359
31,59,255,821.619,137.534
32,44,255,861.909,136.318
33,49,255,1340.929,139.602
34,37,255,989.581,143.635
35,68,255,661.426,151.706
36,54,255,1478.611,150.741
37,44,255,462.500,151.000
38,26,255,510.308,156.192
39,56,255,539.375,157.446
40,72,255,1369.333,159.542
41,72,255,758.681,159.569
42,50,255,390.160,160.880
43,53,255,836.462,161.953
44,36,255,1548.083,161.333
45,58,255,624.517,165.086
46,42,255,1334.810,165.952
47,61,255,1570.352,170.270
48,38,255,1214.026,171.921
49,68,255,1496.588,173.206
50,47,255,171.266,173.628
51,48,255,1322.396,171.396
52,29,255,670.259,172.948
53,33,255,198.621,174.136
54,50,255,949.600,176.660
55,56,255,627.964,177.804
56,46,255,263.848,178.000
57,40,255,141.700,178.675
58,55,255,292.627,184.918
59,54,255,430.333,184.759
60,52,255,351.404,186.769
61,51,255,487.990,186.676
62,59,255,1098.754,187.856
63,34,255,53.912,188.000
64,23,255,618.674,188.457
65,42,255,407.167,192.524
66,33,255,1581.591,191.955
67,30,255,156.867,192.867
68,21,255,697.548,194.405
69,57,255,1339.395,198.307
70,86,255,1511.872,200.535
71,47,255,407.840,201.670
72,48,255,672.688,206.292
73,34,255,437.824,208.088
74,27,255,1157.537,207.389
75,53,255,1242.066,212.047
76,62,255,667.000,213.435
77,66,255,57.212,217.758
78,52,255,438.788,217.231
79,57,255,240.447,221.588
80,50,255,850.020,224.240
81,63,255,515.913,228.341
82,61,255,326.451,228.057
83,61,255,746.926,231.025
84,60,255,1133.683,233.333
85,31,255,1342.823,233.952
86,41,255,754.159,234.183
87,40,255,116.575,235.150
88,67,255,173.604,237.231
89,54,255,298.241,236.370
90,39,255,474.218,238.628
91,74,255,1290.041,246.797
92,67,255,877.022,254.172
93,57,255,1011.219,256.921
94,82,255,1509.415,257.902
95,56,255,1456.696,258.375
96,119,255,807.517,266.366
97,21,255,599.643,261.643
98,61,255,65.828,264.369
99,51,255,1323.441,264.363
100,54,255,1005.759,266.759
101,30,255,1548.067,266.300
102,60,255,110.750,276.267
103,45,255,180.256,276.811
104,54,255,222.500,278.000
105,55,255,1561.936,277.955
106,75,255,715.180,279.433
107,56,255,413.929,282.750
108,91,255,297.588,291.885
109,41,255,893.329,288.671
110,47,255,74.926,291.479
111,54,255,184.296,294.130
112,69,255,1228.790,299.964
113,99,255,960.874,303.288
114,38,255,760.895,301.053
115,57,255,1123.904,301.605
116,26,255,345.000,300.923
117,67,255,384.649,303.724
118,53,255,1367.783,305.802
119,24,255,1103.125,306.667
120,67,255,12.410,311.590
121,43,255,488.453,313.779
122,29,255,1362.121,314.293
123,119,255,580.853,320.273
124,62,255,908.661,319.097
125,76,255,1274.579,324.263
126,80,255,546.038,326.062
127,37,255,1462.932,324.878
128,30,255,1195.433,327.067
129,65,255,631.731,330.423
130,39,255,1482.372,330.346
131,67,255,1148.560,332.455
132,61,255,90.795,334.828
133,44,255,1055.386,336.591
134,44,255,241.295,338.386
135,77,255,437.448,340.812
136,25,255,128.180,338.980
137,64,255,1479.891,340.422
138,62,255,599.581,344.226
139,57,255,202.605,344.307
140,25,255,279.420,343.100
141,52,255,1597.269,345.000
142,50,255,245.520,346.360
143,57,255,623.570,352.342
144,79,255,1546.525,354.652
145,30,255,1422.367,361.733
146,46,255,32.304,363.152
147,70,255,74.686,369.143
148,76,255,1219.276,369.592
149,49,255,160.888,370.357
150,66,255,1184.712,376.258
151,51,255,26.696,377.539
152,24,255,186.792,376.500
153,70,255,1029.957,383.643
154,44,255,646.909,385.386
155,48,255,1368.146,388.188
156,53,255,1378.368,388.594
157,77,255,1574.669,394.474
158,26,255,890.654,396.038
159,66,255,387.258,398.515
160,45,255,1352.567,399.944
